time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2013-04-01,1,2.25,1.83,1.98,2.17,1.81,2.24,1.8,2.12,1.9,1.93,1.85,1.61,2.47,2.0,1.76,2.1,2.0,1.86,1.9,1.86,1.81,2.42,1.76,1.9,1.97,1.97,2.24
2013-04-02,1,1.83,2.15,1.95,1.81,2.14,1.78,1.27,1.69,1.37,1.69,2.2,1.85,1.68,1.73,1.42,1.39,1.8,1.98,1.49,1.9,1.73,1.51,1.78,1.71,1.8,1.75,1.21
2013-04-03,1,2.83,2.9,2.78,2.91,2.98,2.71,3.08,2.85,3.05,2.9,2.86,2.86,2.88,2.9,2.73,2.91,2.93,2.91,2.8,3.0,2.8,2.9,2.91,2.93,2.86,2.89,3.01
2013-04-04,1,2.66,2.76,2.75,3.05,2.25,2.59,2.51,2.61,2.63,2.85,2.47,2.54,3.22,3.42,2.03,2.9,2.78,2.85,3.05,2.58,3.2,2.49,2.59,2.78,2.81,2.73,3.43
2013-04-05,1,2.9,3.19,3.27,3.37,3.29,3.34,2.39,3.34,3.2,3.24,2.86,2.95,3.02,1.44,3.05,3.37,2.93,2.34,2.9,3.2,2.02,2.29,2.46,1.19,3.19,2.83,3.05
2013-04-06,1,2.03,2.37,1.58,2.12,1.95,1.41,1.32,1.97,1.39,2.46,1.93,1.86,1.32,2.17,1.83,2.14,1.49,1.86,1.29,1.46,1.61,1.81,1.68,1.27,1.63,1.76,1.21
2013-04-07,1,3.2,0.92,3.19,1.54,1.93,2.49,1.98,1.54,1.88,1.3,3.14,1.14,3.14,3.32,1.85,0.86,1.17,1.36,3.12,2.44,2.8,2.32,1.63,3.29,2.75,2.17,1.74
2013-04-08,1,3.44,2.63,2.76,2.88,3.59,2.73,2.68,1.91,2.66,4.13,2.93,2.03,3.02,2.68,2.63,2.3,1.98,2.69,3.36,2.8,2.61,3.24,1.76,3.08,2.58,2.76,3.11
2013-04-09,1,3.47,2.44,2.3,3.76,2.97,3.12,2.78,2.85,1.8,3.8,1.81,2.81,2.07,3.75,2.22,3.39,2.36,3.32,2.64,3.34,3.34,3.22,3.44,3.14,1.64,2.87,2.56
2013-04-10,1,3.14,2.81,2.9,3.25,2.66,3.41,2.78,2.68,2.61,3.08,2.3,2.73,3.12,3.12,3.59,3.51,1.81,2.8,3.1,2.54,2.83,3.17,3.07,2.66,3.07,2.91,2.34
2013-04-11,1,3.41,1.85,2.83,3.61,3.0,3.12,2.73,2.69,2.8,2.46,2.46,2.64,2.93,3.42,3.03,2.39,2.07,3.39,3.03,2.97,3.02,2.81,3.12,2.91,3.05,2.87,1.97
2013-04-12,1,3.49,2.68,3.22,3.03,2.68,2.68,2.64,2.44,2.64,2.95,3.25,3.37,2.97,4.8,2.75,2.42,2.71,2.49,1.91,3.49,5.17,2.91,1.69,2.81,3.24,2.98,2.79
2013-04-13,1,2.91,2.8,3.52,3.39,3.32,2.71,3.02,2.05,3.2,2.75,2.86,0.9,2.25,1.97,2.63,1.86,3.03,2.68,3.37,2.12,3.15,3.1,0.8,3.29,2.54,2.65,4.22
2013-04-14,1,1.66,3.17,2.03,1.95,3.08,3.29,2.22,3.52,3.22,3.32,3.15,1.98,1.86,2.85,3.12,3.1,1.91,2.29,3.08,1.37,2.85,3.14,2.15,3.41,2.81,2.66,3.42
2013-04-15,1,3.36,2.88,4.05,3.59,4.02,2.8,2.25,4.0,2.41,3.76,3.46,3.37,2.9,1.88,3.41,2.61,2.59,3.2,2.12,3.22,1.66,3.71,3.3,3.07,3.68,3.09,2.96
2013-04-16,1,3.8,1.29,3.75,3.37,2.9,3.36,2.3,1.83,3.08,3.03,3.29,3.95,2.12,3.1,3.25,3.22,2.47,2.59,2.12,3.52,2.47,2.05,3.15,3.14,3.76,2.92,3.97
2013-04-17,1,2.98,2.85,3.75,2.46,2.61,3.39,3.52,2.29,2.42,1.32,1.46,3.44,3.1,3.52,3.27,2.37,2.07,2.88,3.12,3.85,2.61,4.17,3.32,3.56,4.15,2.98,1.68
2013-04-18,1,3.37,3.63,3.73,4.1,3.46,3.59,3.68,2.88,3.71,3.47,3.27,3.73,3.14,3.59,2.08,4.44,3.2,3.95,2.39,2.97,3.12,3.25,3.03,3.69,2.41,3.36,2.96
2013-04-19,1,3.68,3.95,3.98,3.76,3.78,3.64,4.34,2.37,3.44,3.9,4.08,3.32,3.22,1.76,1.81,4.66,3.44,1.58,3.56,2.64,2.73,3.97,2.75,3.8,2.8,3.32,2.98
2013-04-20,1,3.8,3.46,3.93,3.19,3.64,3.52,1.59,2.9,3.32,4.36,3.03,2.14,4.03,4.19,2.98,4.86,4.13,2.51,3.75,3.73,3.69,3.47,3.19,4.07,4.08,3.5,1.38
2013-04-21,1,3.81,3.8,3.34,3.39,3.19,1.95,1.75,3.42,4.0,3.91,2.68,3.91,4.61,3.71,4.42,4.39,4.27,4.1,3.42,4.17,3.56,3.07,3.03,3.59,3.81,3.57,3.02
2013-04-22,1,4.05,3.61,4.03,4.12,4.32,4.63,3.36,3.69,3.47,3.56,4.81,4.12,4.73,3.83,4.59,3.64,3.27,4.24,3.19,5.03,2.39,2.78,3.98,4.24,3.88,3.9,3.67
2013-04-23,1,2.81,4.15,2.37,4.24,4.73,4.34,3.27,5.34,3.36,3.44,4.58,4.02,3.22,2.54,4.52,2.71,3.17,2.95,4.13,4.34,3.42,3.27,2.86,2.64,4.22,3.63,2.23
2013-04-24,1,4.52,3.12,4.24,4.37,3.0,4.68,1.36,3.32,4.39,4.07,4.13,3.71,4.85,3.68,4.95,3.76,4.39,3.51,4.19,2.81,4.34,4.39,2.29,3.51,3.59,3.81,4.02
2013-04-25,1,4.29,3.81,4.64,2.78,2.05,4.22,3.97,4.41,1.56,4.19,4.91,3.19,4.1,4.32,5.17,2.14,2.03,3.25,4.29,3.95,4.02,3.0,4.22,4.71,2.93,3.69,1.9
2013-04-26,1,3.91,3.58,4.54,3.1,2.64,4.59,4.86,4.73,4.98,3.52,3.39,3.03,0.42,3.93,4.02,4.36,3.95,2.42,4.29,2.73,2.17,2.93,4.29,4.08,4.59,3.64,2.67
2013-04-27,1,3.2,3.3,4.27,2.46,4.03,5.1,5.05,4.73,4.22,2.44,4.46,3.03,2.47,4.2,3.85,4.42,2.8,4.3,3.76,2.12,4.68,5.32,4.15,1.95,3.85,3.77,3.5
2013-04-28,1,4.85,4.73,4.76,3.68,4.25,1.85,4.97,5.05,3.91,3.93,4.8,5.61,3.9,1.59,2.73,4.12,4.05,4.19,4.49,5.52,4.03,4.02,3.63,1.88,4.49,4.04,2.84
2013-04-29,1,3.58,4.32,4.22,4.52,5.08,1.1,2.51,2.2,3.85,4.61,4.74,3.56,3.68,2.88,2.71,1.53,3.98,4.0,4.61,4.27,4.2,4.8,3.69,1.78,4.59,3.64,3.47
2013-04-30,1,2.61,1.41,2.61,5.29,3.46,4.17,4.07,1.91,4.74,4.98,3.78,4.3,4.17,4.05,4.56,3.71,4.46,3.61,4.95,4.63,3.49,4.71,4.34,4.15,0.24,3.78,4.17
2013-05-01,2,3.16,1.73,3.6,4.06,2.25,4.08,3.99,5.04,2.63,4.2,2.15,3.54,3.79,2.44,4.65,4.42,3.16,3.8,3.85,2.63,3.73,2.73,2.41,1.42,1.96,3.26,3.2
2013-05-02,2,4.37,1.73,3.96,4.06,1.77,4.27,4.87,4.5,3.73,3.73,4.74,4.37,3.86,3.64,3.32,3.04,4.45,4.21,3.89,4.28,4.78,2.59,3.48,0.92,3.85,3.7,2.3
2013-05-03,2,3.57,2.85,3.76,3.74,2.51,5.21,4.43,4.78,3.32,1.78,4.75,3.66,3.38,4.2,0.51,4.04,0.85,2.08,4.62,3.48,4.75,2.57,4.46,4.33,3.79,3.5,2.53
2013-05-04,2,2.34,3.67,3.49,1.97,2.97,4.9,4.3,4.46,4.12,3.17,4.08,2.46,4.06,4.53,1.71,4.53,1.92,4.5,4.46,5.03,3.63,4.5,4.55,4.66,4.87,3.8,3.68
2013-05-05,2,4.85,3.9,3.44,3.39,2.56,1.4,4.62,4.09,3.17,3.64,0.92,4.81,4.27,1.9,3.7,4.5,4.55,4.28,4.56,3.6,5.1,4.53,4.81,4.75,5.63,3.88,5.07
2013-05-06,2,1.45,2.59,2.79,4.58,4.09,2.13,4.84,4.99,4.24,2.69,2.53,4.65,4.33,3.41,4.68,4.77,4.49,3.9,4.2,1.1,4.71,3.93,3.76,4.77,4.85,3.78,4.92
