time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2011-02-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-03,1,0.0,0.03,0.13,0.0,0.0,0.05,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.07,0.05,0.07,0.07,0.0,0.0,0.23,0.04,0.0
2011-02-04,1,0.01,0.02,0.01,0.0,0.01,0.0,0.01,0.01,0.07,0.0,0.0,0.05,0.0,0.02,0.07,0.11,0.07,0.06,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0
2011-02-05,1,0.14,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.02,0.05,0.01,0.12,0.05,0.03,0.03,0.09,0.0,0.07,0.03,0.0,0.01,0.25,0.09,0.01,0.01,0.04,0.0
2011-02-06,1,0.02,0.0,0.18,0.07,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.07,0.0,0.01,0.0,0.0,0.0,0.01,0.05,0.01,0.75,0.07,0.0,0.0,0.1,0.06,0.0
2011-02-07,1,0.01,0.9,0.11,0.27,10.4,7.31,0.0,0.15,4.79,0.05,18.35,0.0,3.32,6.84,0.0,7.12,12.97,8.01,2.37,0.25,7.46,2.73,2.38,0.0,2.61,3.94,0.0
2011-02-08,1,3.52,0.73,4.52,7.66,3.54,5.21,0.01,19.43,0.04,2.28,1.18,1.38,0.4,1.2,1.0,3.51,2.93,1.09,0.66,1.68,0.31,2.94,2.68,7.91,2.13,3.12,0.0
2011-02-09,1,3.94,0.05,1.74,0.39,4.21,0.22,0.77,1.23,0.0,0.43,0.01,1.2,0.0,9.15,1.11,0.76,0.01,0.28,3.78,1.07,1.52,0.64,2.28,0.57,1.02,1.46,0.0
2011-02-10,1,0.25,2.64,1.6,1.6,0.11,1.84,0.34,0.02,0.0,3.2,0.02,7.95,0.06,2.1,0.0,0.55,0.01,0.09,0.28,0.16,13.2,0.0,0.28,1.58,0.03,1.52,0.0
