time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2011-10-01,1,0.12,0.25,0.14,0.13,0.09,0.14,0.1,0.07,0.23,0.1,0.1,0.08,0.26,0.13,0.19,0.16,0.06,0.15,0.1,0.24,0.13,0.16,0.2,0.27,0.06,0.15,0.0
2011-10-02,1,0.03,0.04999999999999999,0.01999999999999999,0.0,0.05000000000000002,0.0,0.009999999999999995,0.03,0.04000000000000001,0.03,0.009999999999999995,0.0,0.0,0.010000000000000009,0.0,0.04000000000000001,0.03,0.010000000000000009,0.04999999999999999,0.020000000000000018,0.03,0.010000000000000009,0.009999999999999981,0.019999999999999962,0.0,0.02,0.0
2011-10-03,1,0.0,0.0,0.0,0.0,0.009999999999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-04,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-05,1,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.01,0.0
2011-10-06,1,0.06,0.0,0.010000000000000009,0.0,0.020000000000000018,0.07999999999999999,0.009999999999999995,0.1,0.0,0.010000000000000009,0.0,0.009999999999999995,0.08000000000000002,0.019999999999999962,0.06,0.0,0.0,0.0,0.06,0.02999999999999997,0.07999999999999999,0.0,0.0,0.020000000000000018,0.0,0.03,0.0
2011-10-07,1,0.020000000000000018,0.0,0.0,0.07999999999999999,0.0,0.04000000000000001,0.0,0.03999999999999998,0.0,0.009999999999999981,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.06,0.0,0.010000000000000009,0.0,0.01,0.0
2011-10-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.13999999999999999,0.0,0.14,0.02,0.0
2011-10-09,1,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43999999999999995,0.0,0.0,0.0,2.8200000000000003,0.0,0.0,0.01999999999999999,0.21,0.0
2011-10-10,1,0.0,0.0,0.17999999999999994,0.0,0.0,0.0,3.1999999999999997,0.7300000000000001,0.0,0.30000000000000004,3.52,0.26,0.0,5.17,0.0,0.46,0.0,0.33999999999999997,0.0,0.35000000000000003,0.33999999999999997,2.7699999999999996,10.040000000000001,0.0,5.33,1.32,0.0
2011-10-11,1,14.36,4.62,0.38000000000000034,58.81,12.87,2.0999999999999996,1.8599999999999999,0.0,7.67,0.0,18.0,9.530000000000001,0.06,0.13999999999999968,9.16,2.9099999999999997,3.91,0.76,0.04000000000000001,0.32999999999999996,0.66,0.0,2.5199999999999996,0.10999999999999999,20.46,6.85,0.0
2011-10-12,1,0.2400000000000002,0.9299999999999997,13.37,0.03999999999999915,11.24,17.25,5.470000000000001,0.0,0.0,0.0,0.0,0.019999999999999574,1.18,0.09999999999999964,0.0,6.299999999999999,1.9800000000000004,0.0,0.15000000000000002,2.0999999999999996,0.020000000000000018,0.0,0.0,4.069999999999999,0.0,2.58,0.03
2011-10-13,1,0.09999999999999964,0.0,0.0,2.6299999999999955,0.0,0.5600000000000023,6.409999999999998,0.19999999999999996,0.0,3.88,0.0,0.0,0.0,0.0,0.019999999999999574,3.42,0.02999999999999936,0.0,8.42,0.0,0.0,10.42,0.0,0.5900000000000007,0.05999999999999872,1.47,0.0
