time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2012-10-01,1,15.61,16.09,15.99,17.24,15.93,16.19,16.07,15.92,16.28,16.7,15.75,16.25,14.51,16.18,15.78,14.92,16.47,15.31,17.05,16.11,15.88,15.27,15.85,15.84,15.14,15.93,15.83
2012-10-02,1,15.76,16.13,16.56,16.35,16.21,15.29,16.64,15.48,15.87,14.92,16.47,17.11,15.44,15.14,15.53,16.39,16.12,13.41,16.98,15.12,16.5,16.46,16.93,14.95,15.77,15.9,17.33
2012-10-03,1,15.96,16.9,16.71,15.57,17.62,16.11,16.62,16.79,16.49,16.84,14.84,17.35,16.01,15.86,15.65,17.13,14.19,17.69,15.45,16.48,16.89,17.31,15.86,14.67,16.82,16.31,16.63
2012-10-04,1,14.47,14.59,14.74,14.85,13.87,15.63,13.66,15.83,13.28,15.52,13.83,14.91,14.49,14.73,14.0,15.11,14.86,15.0,13.95,14.65,14.95,13.61,14.45,14.72,15.4,14.6,14.73
2012-10-05,1,14.15,14.64,16.57,16.6,16.08,15.42,16.36,18.09,14.94,15.24,16.14,16.16,15.36,15.8,15.44,15.35,15.41,15.63,16.08,16.11,14.65,16.57,17.18,15.42,17.15,15.86,16.07
2012-10-06,1,13.03,15.15,15.38,16.35,17.25,15.83,16.33,15.98,15.55,16.28,16.45,15.24,15.29,16.09,16.08,15.37,15.01,15.33,16.61,15.07,16.12,15.52,16.21,13.82,16.34,15.67,16.77
2012-10-07,1,13.76,15.24,14.55,14.43,16.21,13.72,15.22,13.93,14.72,14.61,14.02,16.16,14.72,13.57,14.41,15.09,15.14,13.75,14.08,14.25,14.28,14.67,15.57,14.17,14.61,14.6,15.7
2012-10-08,1,14.9,16.7,14.52,13.52,16.53,15.56,13.59,15.78,14.45,15.02,17.13,14.88,16.67,17.35,12.4,17.5,13.9,12.94,15.56,14.25,15.74,13.56,15.05,15.61,15.79,15.16,14.87
2012-10-09,1,13.79,16.01,15.7,15.4,16.25,16.91,16.11,16.42,15.62,16.81,15.62,15.44,15.03,16.39,15.36,15.39,14.75,16.68,16.37,18.34,15.17,15.1,15.58,13.72,15.44,15.74,14.0
2012-10-10,1,12.74,16.65,13.58,15.11,16.79,16.3,12.74,15.29,15.04,14.48,10.17,8.65,13.12,7.61,15.2,11.81,14.0,13.2,16.44,16.24,12.11,12.59,15.73,5.17,13.74,13.38,13.97
2012-10-11,1,14.46,15.39,9.42,10.83,12.56,17.8,8.18,16.6,12.3,16.09,14.4,9.16,12.14,12.06,8.56,14.14,12.04,9.37,9.14,15.37,11.21,9.34,15.89,8.63,15.49,12.42,12.63
2012-10-12,1,12.27,16.64,10.4,12.17,13.41,7.85,11.26,14.17,13.31,9.35,12.29,8.58,14.47,13.45,13.28,13.0,12.78,13.83,9.48,13.14,12.99,7.14,10.72,9.25,11.72,11.88,13.13
2012-10-13,1,15.02,8.68,9.9,14.43,12.46,8.0,8.68,12.0,8.9,10.15,10.69,12.92,12.94,5.29,14.32,9.5,8.51,8.47,10.62,7.52,11.16,7.68,11.12,11.7,11.17,10.47,13.63
2012-10-14,1,9.85,7.94,10.6,8.39,6.65,10.14,9.58,7.88,6.25,12.15,11.66,14.21,10.93,12.53,14.77,12.69,11.43,11.93,12.17,10.07,13.28,10.57,15.32,12.84,11.27,11.0,14.07
2012-10-15,1,11.18,7.0,11.44,7.36,9.78,11.38,11.95,9.54,7.77,13.18,12.68,13.97,11.09,8.83,15.06,9.24,13.13,12.03,11.71,14.32,12.49,13.12,8.53,13.55,12.78,11.32,11.17
2012-10-16,1,13.02,8.82,14.35,7.79,10.66,13.09,10.57,11.41,10.68,12.24,11.92,13.78,12.85,8.05,9.66,12.86,13.06,14.3,12.35,12.4,14.42,12.15,7.7,13.61,15.46,11.89,12.53
2012-10-17,1,15.82,13.23,15.09,10.55,13.61,12.76,12.16,11.23,11.82,10.54,14.62,8.85,8.46,9.47,9.69,14.36,14.88,15.14,14.06,13.79,15.57,12.3,11.27,15.15,7.93,12.49,10.57
