time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2013-01-01,1,-12.61,-11.08,-13.06,-14.23,-11.87,-13.73,-13.45,-12.27,-14.39,-13.11,-12.58,-11.85,-14.48,-12.47,-12.93,-11.66,-13.59,-12.25,-14.75,-13.51,-12.63,-14.86,-12.76,-13.13,-14.2,-13.1,-9.0
2013-01-02,1,-21.16,-21.54,-19.73,-20.95,-22.36,-20.33,-22.24,-22.3,-20.41,-19.68,-22.32,-21.5,-20.72,-21.9,-22.27,-20.87,-21.21,-22.43,-22.0,-21.26,-22.38,-20.98,-21.97,-21.71,-21.82,-21.44,-10.83
2013-01-03,1,-20.67,-21.08,-20.15,-21.29,-20.58,-21.95,-20.67,-23.22,-20.55,-20.45,-22.51,-20.89,-20.9,-21.15,-20.73,-20.85,-21.71,-21.04,-22.0,-21.36,-20.72,-20.2,-20.84,-20.17,-21.87,-21.1,-14.33
2013-01-04,1,-14.77,-12.98,-16.67,-18.24,-9.13,-15.18,-14.22,-18.63,-7.09,-10.46,-16.76,-10.76,-15.1,-14.03,-16.0,-14.2,-14.16,-15.93,-12.16,-18.98,-10.59,-9.24,-14.32,-16.4,-9.49,-13.82,-13.46
2013-01-05,1,-12.33,-11.84,-7.15,-5.83,-13.18,-13.93,-8.37,-12.48,-11.62,-10.0,-12.52,-12.53,-7.09,-10.56,-11.2,-11.42,-10.83,-12.32,-16.12,-9.35,-15.54,-10.81,-14.68,-6.17,-16.01,-11.36,-11.53
2013-01-06,1,-15.91,-16.67,-12.71,-14.75,-13.08,-12.81,-12.9,-15.19,-16.87,-10.94,-8.12,-14.7,-18.4,-14.68,-17.08,-15.74,-15.02,-16.94,-18.24,-16.36,-16.06,-16.72,-17.56,-11.52,-12.83,-14.87,-7.73
2013-01-07,1,-2.03,-10.12,-11.71,-20.52,-4.35,-4.13,-5.62,-6.58,-8.93,-5.32,-5.55,-9.75,-10.87,-7.23,-6.27,-2.46,-6.36,-9.44,-3.69,-10.95,-0.69,-10.2,-1.79,-16.75,-3.42,-7.39,-8.56
2013-01-08,1,-7.21,-11.07,-3.04,-15.84,-10.71,-14.45,-16.38,-15.5,-7.13,-6.73,-24.74,0.83,-8.42,-8.3,-4.44,-9.55,-10.87,-2.84,-1.58,-6.78,-3.58,-8.73,1.85,-16.45,-4.92,-8.66,-7.56
2013-01-09,1,0.92,1.97,0.99,-6.2,-10.59,-22.47,-2.64,-9.43,-11.66,4.23,-11.13,3.12,3.06,0.76,-5.38,-0.51,-22.87,2.67,-6.35,-0.32,-10.23,-17.45,-0.45,-0.01,-10.5,-5.22,-10.13
2013-01-10,1,-5.02,-12.18,-2.32,0.76,-8.63,-17.69,-1.44,-2.13,-0.01,-7.2,2.52,-12.02,-18.3,-0.62,-0.62,-18.31,-10.04,-3.48,-19.38,0.71,-19.4,-17.43,-12.54,3.73,-8.52,-7.58,-11.16
