time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2019-11-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-02,1,0.22,0.18,0.04,0.08,0.14,0.13,0.05,0.33,0.13,0.1,0.22,0.49,0.17,0.15,0.07,0.09,0.25,0.16999999999999998,0.0,0.03,0.24,0.05,0.07,0.37,0.18,0.18,0.05,0.14,0.14,0.22,0.24,0.65,0.19,0.15,0.22,0.19,0.06,0.08,0.27,0.0,0.11,0.2,0.29,0.08,0.06,0.08,0.05,0.04,0.19,0.02,0.14,0.16,0.0
2019-11-03,1,0.22,0.16000000000000003,0.41000000000000003,0.7200000000000001,0.35,0.26,2.29,0.36999999999999994,0.64,1.5699999999999998,0.18000000000000002,0.53,0.24999999999999997,0.37,0.35,2.35,0.27,0.04000000000000001,0.99,1.28,0.24,2.7800000000000002,0.25,1.8199999999999998,0.09000000000000002,0.27,0.7899999999999999,0.47,0.66,0.3400000000000001,3.08,0.05999999999999994,0.53,0.61,0.26,0.45,1.68,0.76,0.30999999999999994,1.47,0.12000000000000001,1.4200000000000002,0.2700000000000001,0.6,1.9,0.51,0.75,2.91,0.09999999999999998,1.49,0.39,0.8,3.5
2019-11-04,1,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.050000000000000266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.020000000000000018,0.0,0.0,0.0,-0.019999999999999962,0.9299999999999997,0.0,0.020000000000000018,0.0,0.0,-0.010000000000000009,0.0,0.0,0.0,0.4200000000000004,0.0,0.33000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.3999999999999999,0.0,0.0,0.0,0.06,0.0
2019-11-05,1,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,0.0,0.09999999999999998,0.0,0.030000000000000027,0.0,0.019999999999999962,0.010000000000000231,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999907,0.06999999999999984,0.020000000000000018,0.030000000000000027,0.030000000000000027,0.0,0.0,0.0,0.0,0.040000000000000036,0.009999999999999787,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.009999999999999787,0.0,0.0,0.0,0.07,0.0
2019-11-06,1,0.019999999999999962,0.009999999999999953,0.0,0.0,0.25,0.02999999999999997,0.0,0.0,0.020000000000000018,0.0,0.43999999999999995,0.28,0.0,0.56,0.0,0.0,0.07999999999999996,0.0,0.32000000000000006,0.010000000000000009,0.0,0.0,0.03999999999999998,0.10999999999999988,0.0,0.0,0.06000000000000005,0.06000000000000005,0.09999999999999998,0.2300000000000001,0.0,0.050000000000000044,0.040000000000000036,0.039999999999999925,0.030000000000000027,0.0,0.32999999999999985,0.0,0.0,0.040000000000000036,0.01999999999999999,0.029999999999999805,0.009999999999999898,0.050000000000000044,0.040000000000000036,0.0,0.31000000000000005,0.08000000000000007,0.0,0.0,0.0,0.07,0.0
2019-11-07,1,0.0,2.1599999999999997,0.54,0.20999999999999996,5.05,0.5800000000000001,7.129999999999999,0.54,24.36,0.0,2.5700000000000003,0.3999999999999999,8.94,0.08000000000000007,3.16,0.03000000000000025,2.1399999999999997,0.52,4.94,0.26,0.8300000000000001,1.1199999999999997,0.0,4.73,0.06,3.6799999999999997,0.23999999999999988,4.63,0.0,0.019999999999999907,5.129999999999999,0.25,0.8299999999999998,0.08000000000000007,0.8899999999999999,0.0,9.92,0.38,0.15000000000000002,0.3400000000000003,8.21,0.0,0.86,0.0,0.73,1.04,0.8899999999999999,0.3900000000000001,2.35,0.5900000000000001,7.55,2.34,0.0
2019-11-08,1,0.010000000000000009,0.0,0.0,0.040000000000000036,0.0,1.1400000000000001,0.0,0.050000000000000044,9.420000000000002,0.3599999999999999,0.0,0.06000000000000005,0.10000000000000142,1.3200000000000003,30.4,0.06000000000000005,0.13000000000000034,0.8800000000000001,0.08000000000000007,0.9699999999999998,0.0,2.24,0.30999999999999994,2.63,0.18,2.01,0.0,1.6100000000000003,0.64,0.0,0.33999999999999986,0.26,0.0,0.44000000000000006,0.3800000000000001,0.0,2.7799999999999994,0.15000000000000013,0.07999999999999996,0.020000000000000018,10.009999999999998,0.41999999999999993,1.89,0.0,0.040000000000000036,0.8000000000000003,0.0,0.1899999999999995,0.0,0.20999999999999996,1.6400000000000006,1.46,0.0
2019-11-09,1,0.020000000000000018,0.0,0.0,0.0,0.16000000000000014,1.1099999999999999,0.0,0.08000000000000007,0.0,0.0,0.0,0.020000000000000018,0.02999999999999936,0.23999999999999932,0.8500000000000014,0.1599999999999997,0.0,0.08999999999999986,0.22999999999999954,2.0,1.2199999999999998,0.23000000000000043,0.2300000000000001,0.0,0.10999999999999999,1.5,0.0,0.08999999999999986,0.0,2.4899999999999998,0.0,0.0,0.0,0.029999999999999805,0.10999999999999988,-0.020000000000000018,0.0,9.579999999999998,0.08999999999999997,0.009999999999999787,0.4400000000000013,0.38000000000000034,2.5400000000000005,0.020000000000000018,1.4000000000000004,0.0,0.0,0.0,0.06000000000000005,0.0,1.6399999999999988,0.53,0.01
2019-11-10,1,0.31000000000000005,0.020000000000000018,8.53,0.0,9.829999999999998,5.52,0.14000000000000057,0.8399999999999999,0.0,0.0900000000000003,0.06000000000000005,0.21999999999999997,2.869999999999999,8.26,0.0,0.010000000000000231,0.6999999999999997,0.56,0.0,1.9100000000000001,0.0,14.719999999999999,0.0,0.13000000000000078,0.0,6.920000000000001,0.5800000000000001,0.0,0.0,6.92,0.05000000000000071,2.46,0.09000000000000008,0.0,2.1900000000000004,0.020000000000000018,0.009999999999999787,3.9000000000000004,1.6400000000000001,4.08,1.0700000000000003,0.0,0.13999999999999968,0.020000000000000018,1.7599999999999998,9.6,0.0,4.450000000000001,1.0299999999999998,0.029999999999999805,0.2900000000000009,2.0,0.31
