time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2019-03-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0.0,0.0,3.03,0.25,0.01,0.0,1.36,0.0,7.28,0.0,1.9,0.0,5.64,0.0,0.84,0.02,0.0,0.0,2.53,0.01,0.46,0.0,4.81,0.0,1.52,19.3,0.0,0.27,0.0,0.01,0.02,2.76,0.0,0.27,0.0,0.01,0.0,0.59,0.07,1.87,0.0,7.94,0.0,12.4,0.0,1.23,0.0,0.01,0.0,0.01,0.01,1.5,0.0
2019-03-04,1,0.0,0.0,1.2399999999999998,0.45999999999999996,0.01,0.0,1.95,0.0,1.1399999999999997,0.0,2.23,0.0,1.92,0.0,0.0,0.009999999999999998,0.67,0.0,0.5300000000000002,0.0,0.08000000000000002,0.0,0.3700000000000001,0.0,0.16999999999999993,1.8599999999999994,0.0,0.010000000000000009,0.0,0.0,0.0,1.5499999999999998,0.0,0.16999999999999998,0.0,0.01,0.0,0.21000000000000008,0.0,0.20999999999999996,0.0,3.509999999999999,0.0,7.6899999999999995,0.13,0.54,0.0,0.0,0.0,0.01,0.0,0.52,0.0
2019-03-05,1,0.0,0.01,0.27000000000000046,0.13,0.0,0.59,0.10000000000000009,0.0,0.040000000000000924,0.0,-0.040000000000000036,0.0,0.5000000000000009,0.13,1.9300000000000002,0.0,1.5,0.0,0.029999999999999805,0.64,0.0,1.3,0.16999999999999993,0.6,0.3999999999999999,0.0,0.0,0.03999999999999998,0.0,0.58,0.0,0.0,4.3,0.0,0.0,2.56,0.0,0.09999999999999998,0.5700000000000001,0.06000000000000005,0.0,0.0,0.0,0.0,5.7,0.06000000000000005,0.2,0.0,0.0,0.0,0.0,0.44,0.0
2019-03-06,1,4.41,10.17,0.009999999999999787,0.08000000000000007,3.98,14.05,0.06999999999999984,0.41,0.8899999999999988,14.53,0.16000000000000014,5.04,0.03999999999999915,0.5599999999999999,0.1299999999999999,4.43,0.10999999999999988,0.14,2.7300000000000004,13.129999999999999,0.12,0.28,9.34,0.4600000000000001,4.69,9.940000000000001,0.31,10.81,2.71,4.33,4.07,6.150000000000001,1.63,6.77,2.42,7.15,0.28,5.529999999999999,0.84,0.04999999999999982,4.71,0.16999999999999993,8.68,2.0700000000000003,1.0700000000000003,0.43999999999999995,0.03999999999999998,4.21,1.17,11.75,1.91,3.71,1.9
2019-03-07,1,0.0,0.0,0.0,0.0,0.05999999999999961,0.09999999999999964,0.0,0.010000000000000009,7.65,0.5800000000000001,0.0,1.7400000000000002,0.0,0.18000000000000005,0.0,1.3200000000000003,0.0,0.009999999999999981,0.20999999999999996,0.030000000000001137,0.010000000000000009,0.0,0.0,0.0,0.0699999999999994,0.0,0.010000000000000009,2.6499999999999986,1.87,0.03000000000000025,0.0,0.02999999999999936,0.010000000000000675,0.0,1.9900000000000002,0.6799999999999997,0.0,5.73,0.040000000000000036,0.69,0.0,0.02000000000000135,0.019999999999999574,0.6000000000000014,0.8300000000000001,0.020000000000000018,0.010000000000000009,0.07000000000000028,0.07000000000000006,0.0,0.030000000000000027,0.54,6.18
2019-03-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,0.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.01,0.0
2019-03-09,1,1.08,0.23000000000000043,0.0,0.0,0.0,0.2699999999999996,0.010000000000000231,12.040000000000001,0.0,0.0,0.7999999999999998,0.0,0.0,0.030000000000000027,1.1700000000000004,0.0,-0.029999999999999805,0.0,0.040000000000000036,0.17999999999999972,0.0,18.78,1.7500000000000018,0.0,8.42,0.0799999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16999999999999993,0.0,0.02999999999999936,1.59,0.0,0.0,3.33,0.0,0.0,7.09,0.00999999999999801,0.0,0.0,0.0,0.0,0.0,0.2699999999999996,0.0,1.12,0.0
2019-03-10,1,1.0999999999999996,0.6400000000000006,0.03000000000000025,7.529999999999999,0.0,0.39000000000000057,0.03999999999999959,3.719999999999999,0.019999999999999574,0.0,5.56,6.079999999999999,0.009999999999999787,0.0,24.93,4.99,0.18999999999999995,0.33999999999999997,0.040000000000000036,1.8599999999999994,0.0,4.059999999999999,7.969999999999999,0.0,5.960000000000001,0.030000000000001137,0.0,0.5,0.33000000000000007,1.2000000000000002,0.07000000000000028,0.3200000000000003,0.7699999999999996,0.3700000000000001,0.040000000000000036,0.25,4.4399999999999995,1.5600000000000005,0.0,19.599999999999998,0.6799999999999997,0.10999999999999943,2.0600000000000023,5.039999999999999,0.009999999999999787,0.009999999999999787,0.0,0.04999999999999982,0.0,1.370000000000001,0.6599999999999999,2.25,0.0
