date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,mean,obs
2011_12,17.16290322580645,17.41548387096774,31.916129032258063,22.687419354838706,25.438709677419357,27.589032258064517,24.006129032258066,17.695483870967742,20.307096774193546,26.11935483870968,28.298387096774192,29.476129032258065,32.67225806451613,26.42032258064516,20.835806451612903,17.98709677419355,23.75774193548387,20.997096774193547,26.42774193548387,18.213225806451614,23.061612903225804,18.718064516129033,21.03322580645161,20.75225806451613,22.80483870967742,26.156451612903226,25.453870967741935,18.07483870967742,23.503225806451614,17.496129032258064,20.07,27.730967741935483,24.401935483870968,19.36193548387097,22.83709677419355,18.246451612903225,27.143870967741936,20.15548387096774,28.898387096774194,16.749032258064517,18.828064516129032,18.14,24.78451612903226,25.30322580645161,22.48,22.835806451612903,13.119000000000002
2012_1,2.927096774193548,2.9361290322580644,4.357096774193548,6.999032258064516,2.964193548387097,8.076774193548387,11.652903225806451,4.329032258064516,2.9116129032258065,2.9370967741935483,3.3148387096774194,2.9106451612903226,2.913870967741935,8.235806451612904,4.507096774193548,2.953225806451613,4.838387096774194,2.9874193548387096,2.946774193548387,2.9338709677419357,2.9264516129032256,3.1516129032258067,3.4158064516129034,11.508387096774193,3.8067741935483874,2.919032258064516,2.9306451612903226,2.984193548387097,3.0999999999999996,3.32,2.9109677419354836,2.926129032258064,3.1406451612903226,5.042258064516129,4.195483870967742,2.917741935483871,22.241935483870968,3.3548387096774195,2.866129032258064,2.8893548387096772,3.222258064516129,3.329354838709677,2.8970967741935483,2.902258064516129,5.8674193548387095,4.430322580645162,5.110677419354839
2012_2,2.3510344827586205,7.287586206896552,2.452758620689655,5.425172413793104,23.243448275862068,7.077586206896552,2.3596551724137926,3.6986206896551725,4.0296551724137935,3.186551724137931,11.370689655172415,4.802413793103447,3.502413793103448,8.41551724137931,2.503448275862069,3.907241379310345,4.2924137931034485,2.463103448275862,2.5,2.7934482758620693,2.3510344827586205,7.585172413793104,2.5741379310344827,5.596206896551724,12.677586206896551,2.506896551724138,4.211379310344827,3.825172413793103,2.406206896551724,2.3510344827586205,4.758620689655173,4.434137931034483,9.418620689655173,4.151724137931034,2.3510344827586205,6.487241379310345,4.4382758620689655,4.5037931034482765,23.444827586206895,2.3506896551724137,5.114827586206897,7.283793103448276,2.5420689655172413,21.173448275862068,10.320689655172414,5.922413793103448,3.0214827586206896
2012_3,26.107741935483872,22.82903225806452,18.673548387096773,28.80258064516129,13.825483870967743,27.16483870967742,26.498064516129034,12.186129032258064,12.870322580645162,19.549032258064514,12.841612903225805,21.495483870967742,24.223225806451612,21.850645161290323,9.707096774193548,20.059677419354838,25.60967741935484,26.63225806451613,3.688064516129032,14.411612903225807,8.860645161290323,12.103870967741935,7.819999999999999,24.636774193548387,23.091290322580647,12.91451612903226,13.109032258064516,9.678387096774193,6.420322580645161,13.40516129032258,19.051290322580645,19.70741935483871,23.648387096774194,34.553548387096775,12.406451612903227,19.75548387096774,20.85225806451613,17.851290322580645,18.911290322580644,16.59,10.864193548387098,41.589999999999996,22.17290322580645,36.83870967741935,24.181935483870966,19.111612903225808,15.390129032258065
2012_4,26.428333333333335,31.297,22.869333333333334,122.645,16.555333333333333,25.009,32.160666666666664,45.041666666666664,70.78,47.562333333333335,30.403666666666666,134.69899999999998,27.650666666666666,81.36166666666666,127.24433333333333,34.788000000000004,28.21033333333333,61.343333333333334,44.400666666666666,40.46033333333333,35.75933333333333,26.668999999999997,32.21333333333333,16.981666666666666,52.186,42.97,37.10633333333333,43.126999999999995,33.33133333333333,28.17233333333333,32.433,34.63066666666667,84.11233333333332,71.262,24.633666666666667,23.420333333333335,58.03666666666666,87.224,45.583,59.504000000000005,68.39233333333333,36.245,26.714,47.144,38.27933333333333,47.49033333333333,101.27173333333333
2012_5,37.03387096774193,29.732903225806453,29.33677419354839,77.65548387096774,27.77709677419355,47.20451612903226,22.21516129032258,68.15032258064515,115.12129032258063,42.538709677419355,24.728387096774195,33.438709677419354,16.751935483870966,58.72161290322581,34.17774193548387,79.31870967741936,109.09354838709677,26.820645161290326,40.107419354838704,89.24774193548386,32.94838709677419,49.28967741935484,22.82774193548387,34.777741935483874,76.73096774193547,48.03935483870968,77.59096774193549,98.77677419354839,68.54225806451613,23.031290322580645,17.77258064516129,196.2390322580645,63.70903225806452,52.17387096774194,57.04129032258064,13.140322580645162,39.89967741935484,61.079354838709676,64.15032258064517,48.33870967741935,66.50612903225807,75.01451612903226,51.2641935483871,57.417419354838714,69.75451612903225,55.00516129032258,21.45816129032258
2012_6,167.725,39.844,32.959666666666664,26.903333333333332,47.906333333333336,35.388,5.0633333333333335,19.770333333333333,22.744333333333334,43.324,33.035,28.958000000000002,236.9743333333333,212.0896666666667,21.784666666666666,109.52833333333334,16.32133333333333,16.098666666666666,62.538000000000004,13.2,36.531666666666666,72.441,39.04600000000001,53.09733333333334,203.64933333333332,21.791666666666668,40.714333333333336,92.32033333333334,36.986999999999995,24.468666666666667,111.05266666666667,95.52466666666668,87.361,39.687999999999995,36.413333333333334,65.68599999999999,31.824666666666666,44.309999999999995,80.60933333333332,107.857,91.55266666666667,15.977666666666666,42.294666666666664,133.22833333333332,15.991000000000001,62.501,9.317133333333334
2012_7,550.1541935483871,235.27709677419355,201.48387096774192,260.04290322580647,191.33741935483872,172.8622580645161,119.50935483870968,69.38096774193548,144.95548387096773,356.0312903225806,92.66387096774193,158.45225806451612,153.73999999999998,115.95903225806451,216.54903225806453,367.3806451612903,90.88032258064516,238.96516129032258,222.16645161290322,91.8974193548387,142.6825806451613,246.87483870967742,283.1061290322581,226.58612903225807,294.61806451612904,260.43290322580646,115.8225806451613,189.13225806451615,100.2709677419355,264.0164516129032,262.0067741935484,177.20032258064515,211.03096774193548,150.15322580645162,102.92032258064515,261.12129032258065,174.35967741935482,196.8790322580645,381.75290322580645,178.911935483871,584.1777419354839,139.86967741935484,295.93290322580646,426.6716129032258,124.38709677419355,218.68,149.25254838709677
2012_8,115.92548387096774,123.54806451612903,244.69870967741934,210.6283870967742,121.2625806451613,131.13709677419354,418.3441935483871,102.36,141.76032258064515,56.30870967741935,342.0403225806452,92.43709677419355,220.70516129032256,183.22645161290322,92.91451612903225,118.40774193548387,226.57806451612905,75.33870967741936,198.59709677419355,139.68096774193546,154.38967741935483,282.3564516129032,28.029999999999998,94.18677419354839,107.3883870967742,86.68032258064517,229.67419354838708,162.9674193548387,109.85193548387096,536.1551612903227,36.03935483870968,68.20806451612903,340.5774193548387,357.43290322580646,255.75387096774193,52.45709677419355,342.34774193548384,360.41387096774196,177.97193548387096,159.78451612903226,37.24290322580645,302.65258064516127,191.84225806451613,193.20387096774192,245.61064516129034,183.75774193548386,156.4832258064516
2012_9,169.11233333333334,114.08733333333333,89.57066666666667,98.26333333333334,268.25866666666667,94.65833333333333,98.278,107.01966666666667,85.11266666666667,159.485,55.315000000000005,66.087,68.07266666666666,52.55133333333333,78.848,195.96833333333333,32.907333333333334,116.89066666666668,371.30199999999996,173.98033333333333,99.68433333333334,53.467,82.65766666666667,108.90599999999999,448.436,142.21300000000002,94.92733333333334,58.913333333333334,58.29866666666667,61.736,40.38633333333333,154.12533333333334,63.22233333333334,257.7266666666667,158.04533333333333,48.05133333333333,65.20566666666667,281.92699999999996,175.16466666666665,147.24200000000002,50.189,232.66899999999998,79.409,36.18266666666667,284.8206666666666,128.43033333333332,138.5519
2012_10,43.13129032258065,14.323548387096775,129.64935483870968,12.37258064516129,25.572580645161292,12.962903225806452,25.74290322580645,22.153548387096773,31.84709677419355,24.80838709677419,16.77806451612903,18.081935483870968,35.43774193548387,16.838709677419356,20.539677419354838,20.65838709677419,18.259354838709676,42.52129032258065,11.59483870967742,122.25064516129032,86.25612903225807,14.095161290322581,10.980322580645161,34.23096774193549,14.53483870967742,17.29290322580645,21.281290322580645,12.230967741935483,105.5816129032258,13.530967741935482,31.419354838709676,18.171290322580642,28.144193548387097,51.41290322580645,12.838387096774193,65.18612903225807,33.47709677419355,19.73483870967742,11.383870967741936,30.76483870967742,79.3258064516129,16.289677419354838,15.72741935483871,23.353870967741937,32.130322580645164,32.55290322580645,23.785387096774194
2012_11,24.680999999999997,22.60533333333333,29.367666666666665,18.836333333333336,28.590666666666667,16.93433333333333,42.163000000000004,28.592666666666666,16.18466666666667,36.510999999999996,22.194000000000003,63.09866666666667,20.701999999999998,16.718333333333334,19.843999999999998,36.873000000000005,55.62533333333333,16.156,27.353,26.282333333333334,19.959333333333333,38.147333333333336,19.066333333333333,82.015,38.27333333333333,19.719333333333335,28.31066666666667,36.35966666666666,34.906333333333336,20.558666666666667,26.813333333333333,43.379666666666665,38.181000000000004,22.653000000000002,24.845333333333333,17.137333333333334,14.939333333333334,56.879000000000005,29.923333333333336,32.342666666666666,46.971333333333334,14.846666666666666,15.076666666666666,50.464333333333336,21.267666666666667,30.274333333333335,32.9221
2012_12,5.8425806451612905,5.903548387096774,15.095483870967742,8.986451612903226,11.764193548387096,13.267096774193547,9.95774193548387,6.03774193548387,7.910322580645161,12.488709677419354,14.59290322580645,14.909032258064517,18.307419354838707,12.558387096774194,8.131935483870969,6.0680645161290325,10.764838709677418,7.846774193548387,12.538709677419355,6.307096774193549,9.16483870967742,6.4638709677419355,7.75,7.099677419354839,8.76,11.684516129032259,11.547419354838711,6.091290322580646,9.590645161290322,5.897741935483872,7.360322580645161,14.273548387096774,10.266774193548386,6.5438709677419356,9.0,6.1251612903225805,13.016129032258064,7.210322580645161,14.436451612903227,5.72258064516129,6.316129032258065,6.07774193548387,10.790322580645162,11.146451612903226,9.184516129032259,9.574193548387097,14.275935483870967
2013_1,2.4661290322580647,2.4948387096774196,4.7461290322580645,8.131612903225808,2.5183870967741933,8.564516129032258,12.866774193548387,4.1329032258064515,2.463225806451613,2.503548387096774,3.0780645161290323,2.4587096774193546,2.462258064516129,10.115483870967742,4.4719354838709675,2.479032258064516,4.504516129032258,2.5538709677419353,2.4754838709677416,2.468709677419355,2.4612903225806453,2.753548387096774,3.299032258064516,13.095483870967742,3.5929032258064515,2.459354838709677,2.4674193548387096,2.511935483870968,2.7235483870967743,3.111290322580645,2.458064516129032,2.4629032258064516,2.794516129032258,5.6977419354838705,3.9048387096774193,2.458064516129032,24.069032258064517,3.091290322580645,2.4387096774193546,2.4635483870967745,2.858064516129032,3.085806451612903,2.4529032258064514,2.4561290322580644,5.897096774193549,4.333225806451614,9.202967741935483
2013_2,3.442142857142857,9.750714285714285,3.6089285714285713,10.180357142857144,40.13107142857143,10.759642857142856,3.7721428571428572,9.093928571428572,7.436428571428571,6.079642857142857,16.07357142857143,7.455357142857143,4.323214285714285,13.157857142857143,3.9789285714285714,7.749285714285714,7.4053571428571425,3.3953571428571427,4.091785714285714,5.773214285714286,3.4460714285714285,12.440714285714284,4.390357142857143,9.640357142857143,18.799642857142857,3.907142857142857,4.595714285714286,8.403571428571428,3.935714285714286,3.4707142857142856,9.291071428571428,5.6725,13.882499999999999,9.080357142857142,3.4375,9.675357142857143,9.212857142857143,7.807857142857143,29.275714285714287,3.3160714285714286,10.063928571428573,13.834999999999999,3.9257142857142857,31.32,15.586071428571428,9.468928571428572,24.499035714285718
2013_3,48.086774193548386,48.955161290322586,44.56677419354838,59.979354838709675,41.2641935483871,58.891935483870974,54.071612903225805,38.38645161290323,29.903225806451612,38.38354838709678,36.134838709677425,54.22741935483871,46.47064516129032,51.40677419354839,29.686774193548384,43.1541935483871,49.931935483870966,49.57387096774193,13.285483870967743,35.5816129032258,28.186129032258062,33.57096774193548,24.86193548387097,49.150000000000006,52.869032258064514,40.04096774193548,36.12483870967741,28.94741935483871,22.31451612903226,33.850322580645155,35.788709677419355,44.83870967741935,51.29096774193548,60.18387096774194,39.47709677419355,50.607419354838704,50.92354838709678,42.36709677419355,49.28645161290322,35.98870967741936,33.906451612903226,68.51483870967742,45.05451612903226,69.48838709677419,45.899032258064516,43.233225806451614,56.83216129032258
2013_4,32.64966666666667,40.400666666666666,31.586333333333336,131.447,22.784666666666666,32.794,40.24033333333333,53.849666666666664,80.40866666666666,56.373333333333335,38.44733333333333,144.201,35.568666666666665,91.05766666666666,136.903,43.50366666666666,37.16233333333333,70.27333333333333,52.747,48.638333333333335,43.103,34.60566666666667,40.407333333333334,23.684666666666665,61.32366666666667,51.09166666666667,46.160999999999994,49.69433333333333,42.156666666666666,35.495,39.836666666666666,42.510999999999996,93.19133333333333,80.54400000000001,32.885333333333335,31.422,67.19666666666667,96.41633333333333,52.34533333333333,68.75433333333334,77.479,44.781,34.983333333333334,54.766666666666666,45.962999999999994,55.818333333333335,51.80566666666667
2013_5,39.22838709677419,31.208064516129035,31.363548387096774,80.03064516129032,29.52064516129032,49.48161290322581,24.071290322580648,70.68387096774192,117.11193548387098,44.82548387096774,26.82193548387097,35.25096774193548,17.681290322580644,60.85354838709677,35.90548387096774,81.0525806451613,111.35096774193549,28.76032258064516,41.630322580645164,91.53935483870967,35.127419354838715,50.90161290322581,24.515483870967742,36.36870967741935,79.07129032258065,49.9841935483871,79.76645161290323,100.70161290322581,70.84483870967742,24.51483870967742,19.664193548387097,198.5651612903226,66.19483870967741,54.28225806451613,59.23483870967742,14.580322580645161,42.11290322580645,63.178064516129034,66.39258064516129,50.458387096774196,68.57645161290323,77.24709677419354,53.14677419354839,59.16870967741936,71.74387096774193,56.994193548387095,39.05912903225807
2013_6,180.77966666666669,53.41233333333333,46.10433333333334,40.21066666666666,61.080333333333336,48.477333333333334,15.088666666666667,32.336333333333336,35.678,56.83266666666667,46.45933333333333,41.345,250.76766666666666,225.72299999999998,34.45633333333333,122.34099999999998,28.606,27.246,76.40266666666666,25.242,49.323,85.932,52.57866666666666,66.697,217.30833333333334,33.546,54.33833333333334,106.557,48.598,37.193333333333335,124.21033333333334,108.97966666666666,101.46333333333334,52.715,48.65133333333333,79.19966666666666,44.34866666666667,57.316,92.90933333333332,120.36833333333334,105.136,27.38066666666667,55.58833333333334,147.36566666666667,27.740000000000002,75.42366666666666,21.391099999999998
2013_7,541.1500000000001,225.75870967741938,192.15645161290323,251.06935483870967,182.08290322580643,163.40612903225806,109.56451612903226,60.167741935483875,135.69774193548386,347.01612903225805,83.32483870967742,149.0251612903226,144.39580645161288,106.7258064516129,207.29967741935485,357.90903225806454,81.68741935483871,229.63741935483873,212.53548387096777,82.51806451612903,133.63387096774193,237.92645161290324,273.91387096774196,217.59483870967745,285.5435483870968,251.33709677419355,106.47354838709677,180.11387096774192,89.58612903225807,254.79580645161292,252.74064516129033,167.3051612903226,201.6258064516129,141.13645161290322,93.82129032258065,252.15451612903226,165.1538709677419,187.7367741935484,372.2625806451613,169.2141935483871,574.8183870967741,130.29129032258064,286.70677419354837,417.4132258064516,115.11322580645161,209.3667741935484,500.51019354838706
2013_8,149.44516129032257,156.32096774193548,278.2287096774194,244.49903225806452,154.80645161290323,164.40129032258065,451.82290322580644,135.6458064516129,175.5,89.63419354838709,375.9687096774194,125.16774193548386,253.96,217.2616129032258,125.44096774193548,150.90032258064517,258.52064516129036,108.92645161290322,231.7090322580645,173.1583870967742,187.79709677419356,316.1906451612903,58.395806451612906,126.81645161290322,139.69516129032257,120.48806451612903,262.6009677419355,196.42774193548388,143.92967741935482,570.2454838709677,66.43548387096774,101.8283870967742,374.61064516129034,391.4977419354839,288.84258064516126,85.97516129032257,375.7374193548387,393.83290322580643,211.21806451612903,193.75032258064516,67.34258064516129,336.44387096774193,225.63193548387096,226.16354838709677,278.991935483871,216.93806451612903,77.23454838709678
2013_9,156.74866666666668,101.594,77.05166666666668,85.91266666666667,255.82033333333337,82.17666666666668,85.857,94.52833333333334,72.61733333333333,147.12366666666668,43.13366666666666,53.568333333333335,55.69466666666666,40.477333333333334,66.50733333333334,183.3046666666667,20.811,104.46166666666666,358.6446666666667,161.70133333333334,87.36166666666666,40.965333333333334,70.47933333333334,96.74266666666668,435.94,129.916,82.63133333333333,46.867666666666665,46.047333333333334,49.315000000000005,28.288999999999998,141.675,50.992666666666665,245.5,145.79399999999998,35.789,52.535999999999994,269.54833333333335,162.977,135.00799999999998,38.09433333333333,220.424,66.568,24.055999999999997,272.4533333333333,116.08266666666667,59.193933333333334
2013_10,62.101290322580645,32.851612903225806,148.82161290322583,30.184516129032257,43.83096774193548,31.066451612903226,44.998709677419356,40.939354838709676,50.726129032258065,43.93677419354839,35.39612903225807,36.67161290322581,54.29741935483871,35.41580645161291,39.28677419354839,39.56838709677419,35.80548387096774,62.03677419354838,28.901935483870968,141.91064516129032,105.75354838709679,32.163870967741936,28.413870967741936,53.388387096774196,32.89967741935484,36.0616129032258,40.317741935483866,29.07451612903226,124.86290322580645,31.493548387096777,50.55129032258064,36.07096774193548,47.22032258064516,71.13548387096773,30.187741935483874,84.92903225806452,52.73483870967742,38.16903225806452,28.413548387096775,50.189032258064515,96.98258064516129,34.40806451612904,33.501612903225805,41.726129032258065,51.4341935483871,51.12967741935484,25.951290322580647
2013_11,12.800666666666666,10.666,17.31566666666667,7.401333333333333,16.550666666666665,5.508666666666667,29.874000000000002,16.361666666666668,5.321333333333333,24.538,10.068000000000001,50.62733333333333,8.668333333333333,5.5296666666666665,8.495333333333333,24.467,43.673,4.667666666666666,15.827333333333334,14.079,7.902,25.713,7.381333333333333,69.47333333333333,26.213,7.837,16.192666666666664,24.751666666666665,22.904,8.648,14.590666666666666,31.711666666666666,25.966333333333335,10.466666666666667,13.506333333333334,5.4543333333333335,4.256666666666667,44.919999999999995,17.799,20.53533333333333,34.92133333333334,4.2843333333333335,4.653333333333333,37.88433333333333,9.713,18.447,13.546333333333333
2013_12,7.769032258064517,7.991935483870968,23.100967741935484,13.129354838709677,15.879677419354838,18.07,14.566451612903226,8.25451612903226,10.752258064516129,16.565161290322582,18.71451612903226,20.210967741935484,23.311290322580643,16.91290322580645,11.05,8.494516129032258,13.962258064516128,11.37741935483871,16.955161290322582,8.739032258064515,13.541290322580645,9.289032258064516,11.508709677419354,11.276451612903225,13.511612903225807,16.844193548387096,15.944193548387096,8.531935483870969,13.981935483870968,7.929677419354839,10.245483870967742,18.062258064516126,14.927741935483871,9.876774193548387,13.30516129032258,8.813225806451612,17.713870967741936,10.723548387096775,19.557741935483868,7.549354838709678,9.153225806451612,8.525483870967742,15.338064516129032,15.897419354838709,13.098387096774195,13.35483870967742,11.841774193548387
2014_1,2.8593548387096774,2.88741935483871,4.564193548387097,7.242903225806452,2.9335483870967742,8.38483870967742,12.179032258064517,4.534516129032258,2.839032258064516,2.8438709677419354,3.4967741935483874,2.8229032258064515,2.8419354838709676,8.719032258064518,4.820645161290322,2.903225806451613,5.013225806451612,2.946451612903226,2.8941935483870966,2.8693548387096777,2.838709677419355,3.145483870967742,3.466451612903226,11.984838709677419,3.9332258064516132,2.83,2.8651612903225803,2.941290322580645,3.154193548387097,3.3770967741935483,2.8354838709677415,2.819354838709677,3.2119354838709677,5.20258064516129,4.512903225806451,2.831290322580645,22.68032258064516,3.431935483870968,2.7529032258064516,2.817096774193548,3.17258064516129,3.5309677419354837,2.7974193548387096,2.815806451612903,6.022258064516129,4.500967741935484,7.9065806451612906
