date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,mean,obs
2014_1,292.8249216589862,164.68013748079878,93.65289631336407,343.79051459293396,117.33088325652841,176.38348540706608,169.53502457757295,160.47592242703533,277.441940860215,198.63117434715824,155.86573195084486,220.70395622119818,360.5650476190476,452.984821812596,209.31182258064518,302.52327956989245,209.09439938556068,172.9323970814132,171.71947158218126,176.04973886328727,117.79941013824885,184.99702150537632,88.94297465437788,153.9813609831029,393.55954761904763,139.9947519201229,186.6116152073733,315.63331797235026,164.5988371735791,84.82222580645161,225.3331797235023,411.06383179723497,302.7279531490015,192.95967741935482,141.62602918586788,135.10199231950844,207.78450614439322,276.11268586789555,258.2550207373272,253.81616820276497,263.67526574500766,194.97586866359447,168.72668509984638,297.2784761904762,210.6159370199693,217.72204685099848,104.75283195084485
2014_2,833.3172480798771,404.11364823348697,279.04337327188944,557.4591850998464,305.5139892473118,328.4686075268818,196.15553763440863,200.3071490015361,392.71400614439324,544.7168356374808,223.07995622119813,349.04065668202765,529.8700852534562,554.7780860215054,400.60587864823344,647.93983640553,267.1124600614439,384.64905145929345,370.17524577572965,231.81331720430106,248.26334639016898,398.60501996927803,347.9619201228879,339.31729569892474,675.8517112135177,385.097113671275,268.4643694316436,484.08912211981567,265.4188732718894,323.67239708141324,483.5885015360983,554.3098210445469,497.8815737327189,323.38723579109063,217.6972104454685,395.6521313364055,325.76375883256526,448.7645683563748,626.8218294930875,421.9772288786482,838.2387434715822,321.26779877112136,447.7466474654377,707.1325768049155,295.0920253456221,414.28593394777266,111.87979969278032
2014_3,974.7023225806453,528.4874193548387,536.086623655914,801.4209677419356,431.48141935483875,451.07181720430106,594.2188817204301,326.1178387096774,547.0351075268818,624.3433978494623,512.5675806451613,447.97053763440863,735.4540430107527,743.2211505376343,521.4943763440859,780.2880752688172,509.9897204301075,488.8305806451613,581.584688172043,366.6441290322581,419.12617204301074,693.8107956989247,391.75915053763447,453.24736559139785,788.3902688172042,493.8182473118279,499.5578172043011,642.5303440860215,370.6052903225807,872.7450752688173,539.1594086021505,605.0949784946237,847.2216774193548,751.6152903225807,533.4426559139786,495.8188387096774,680.5342258064517,805.7128602150538,779.472688172043,585.8770000000001,900.9993548387097,636.1760215053764,675.9043548387097,900.4797311827957,533.9968602150537,608.8933978494624,213.47038494623655
2014_4,1057.923376344086,575.3317204301076,569.5786559139784,843.5935053763441,666.6525698924731,472.80518279569895,625.9004516129032,398.67886021505376,560.2282903225806,700.4191827956989,533.4297096774194,441.974688172043,720.6692795698925,703.6196344086021,547.0350967741936,949.8382258064515,478.25178494623657,524.8508279569893,955.749064516129,484.61217204301073,480.64489247311826,734.6557956989247,421.4981720430107,493.29884946236564,1199.841505376344,576.9047204301075,549.8569247311827,641.0991612903225,379.7449892473118,894.385376344086,485.3012688172043,682.1228172043011,850.3153010752688,932.7876559139785,671.0256989247312,475.84247311827966,745.0180430107525,1045.7128064516128,898.0251075268817,668.7462795698925,898.9784193548387,769.0418494623657,669.5069462365591,852.9467956989248,751.063505376344,679.5452258064516,267.78799247311827
2014_5,1088.4532903225806,563.8756989247312,698.4821935483872,739.5981827956989,712.7478279569892,482.8122258064516,646.0907956989248,396.77699999999993,526.1797741935484,687.2908494623656,535.1018494623656,317.28065591397853,747.6934516129032,636.904559139785,445.0293870967742,942.1222580645161,488.743440860215,506.2953225806452,933.8250430107527,585.549559139785,543.5160860215054,737.3200967741935,426.6967741935484,545.9622365591398,1181.6827634408603,571.3231720430108,569.1368279569892,607.094688172043,470.6584731182795,897.6841505376343,481.5588279569892,700.9328494623657,832.9840215053763,944.3491935483871,679.0422150537635,544.2537741935485,699.919752688172,972.9197956989248,869.8668602150537,683.7270215053763,918.3292150537636,782.2196344086021,672.6210215053763,835.2665483870967,755.2795161290323,680.1146344086021,258.4974666666667
2014_6,1074.1362150537632,541.0376129032257,692.9682150537634,639.8860430107527,704.0873870967741,438.17126881720435,657.3214408602149,355.79288172043016,398.1807526881721,655.6173978494622,538.8614623655914,333.98427956989246,766.9122580645161,573.6398602150537,418.8798494623656,873.689064516129,396.4832580645161,492.33626881720437,906.0682473118279,517.1928494623655,528.3233440860216,702.5904193548388,409.12425806451614,593.8428064516129,1113.6020430107526,520.0672258064516,507.64691397849464,526.5783440860215,422.64931182795704,890.1689784946237,490.5220860215054,503.2986451612903,798.5654301075268,921.8644731182795,622.8340967741935,549.6776666666667,669.9025376344086,959.3223870967742,799.4969139784947,657.6257849462366,880.8887741935484,703.7939247311829,611.6090215053764,821.1269569892472,683.0348924731181,641.4127849462366,245.85836021505375
2014_7,905.9379677419355,486.3891397849462,684.7401290322581,625.1100645161291,652.0260752688172,393.5164731182795,694.4332688172044,333.7581612903226,397.10247311827965,621.2911182795699,531.8843978494623,342.34686021505377,498.1529032258065,353.6113978494624,409.99672043010753,773.4053870967741,423.82241935483864,491.16356989247305,863.2673225806451,532.165,495.3370107526881,651.5226559139785,388.42687096774193,560.1787311827957,906.6360645161291,509.5415161290323,493.4263655913978,438.0504623655914,373.4449677419355,885.0529139784948,369.1339569892473,440.1498494623656,709.86111827957,899.0747634408602,589.102311827957,457.1505376344086,661.3479354838707,926.873688172043,736.2769677419354,545.0835591397849,784.3653333333333,697.0363870967743,577.4592150537634,708.9847956989246,690.0025161290322,589.0582903225807,244.6106623655914
2014_8,344.5246129032258,271.9087311827957,506.02186021505383,338.0959462365591,468.5508602150538,243.38397849462365,607.1907634408601,277.8064731182796,262.28272043010753,266.71413978494627,463.17510752688173,213.9839139784946,367.7634086021505,254.1780752688172,205.3028387096774,422.4983225806451,348.56278494623655,246.8946989247312,661.7932473118279,472.17701075268815,369.825064516129,404.74849462365586,127.57859139784946,336.2451612903225,624.389440860215,253.4038387096774,402.08798924731184,254.99891397849467,312.3875268817205,639.3895698924731,113.78096774193547,298.1089462365591,501.69722580645157,714.701989247312,475.6042365591398,171.17905376344086,512.4975268817204,745.3584193548387,378.0306129032258,380.9012688172043,201.718623655914,577.5975053763441,284.33059139784945,304.46891397849464,590.4403548387097,382.6274086021505,232.6871462365591
2014_9,218.57220890937023,125.86387250384024,248.5740614439324,111.58672196620584,322.57887788018434,111.20529493087558,167.8969600614439,144.78945468509986,107.03122811059907,210.5268709677419,92.50981182795698,124.48996543778802,140.46074884792625,61.88397004608295,98.42411443932411,242.53421658986176,101.96498924731185,152.62885483870969,394.00546620583714,311.09646390168973,194.05984254992316,65.39915975422427,95.49033563748081,229.9485721966206,478.2817542242704,164.43470737327192,153.95179185867892,80.94314132104455,180.21382027649767,69.67211904761905,71.7612857142857,241.73120430107525,145.88911136712753,342.8549923195084,179.80545468509985,128.29307680491553,99.74753456221197,362.06972350230416,195.17112749615973,209.68641244239632,161.42955453149003,252.57206528417814,99.73129032258065,102.24,314.5927150537634,180.18924039938557,125.92284669738862
2014_10,110.02238479262672,49.16250460829494,247.01212519201226,45.09354454685099,122.25780491551461,104.13685483870968,106.70489631336406,66.7612073732719,64.00923732718894,114.42485944700462,81.08765975422428,143.2548870967742,137.2105291858679,36.98277956989248,71.10525422427035,91.09811597542243,146.19260291858677,55.84191858678955,52.074545314900156,159.48975576036867,134.04861674347157,45.571672811059905,54.27039400921659,159.17138095238096,58.39933717357911,51.382794930875576,87.31508371735791,54.78976267281106,152.24683026113667,46.97695161290323,118.67377265745009,152.20636328725038,92.80607296466974,108.44094777265745,93.7309247311828,115.82117050691244,105.79922350230416,121.3287634408602,58.105365591397856,68.87899539170506,173.84527649769586,41.834890168970816,78.42780261136713,126.11211597542245,56.673915514592935,96.90645622119817,54.46946497695852
2014_11,112.08095391705069,60.9772311827957,226.99249846390168,57.13165130568356,113.31232718894009,151.0717396313364,130.1505184331797,131.81638786482335,96.51865591397849,128.7244193548387,179.6231167434716,193.14778264208908,184.8505821812596,152.01149615975422,104.2439539170507,101.38065668202765,216.21763824884792,64.46211904761904,92.28074961597542,69.3366420890937,72.90109523809522,58.76617357910905,79.22867588325653,166.9329400921659,85.46636712749616,71.83760829493087,126.31617357910905,93.95065053763443,67.57599001536099,98.33193471582182,130.07549001536097,226.11681413210445,133.91787403993854,57.10308986175116,107.11335253456222,105.01918970814131,167.6375599078341,133.5293371735791,129.55313133640553,104.93271274961597,144.90668740399386,65.17521274961598,113.44130184331797,145.41178187403995,105.6561797235023,119.04886482334868,86.43765745007681
2014_12,117.6154623655914,52.760968509984636,289.0180360983103,66.92734946236558,143.90821274961598,167.90432104454686,142.12629646697388,231.78588940092163,138.99033640552997,127.40620353302612,207.06892626728109,148.20214592933948,252.86744854070662,191.87073886328724,187.79327803379417,167.9990737327189,176.4646198156682,105.08997004608295,162.61530491551457,83.91151305683564,110.44513056835638,45.10455529953917,95.09961290322579,167.30677035330262,107.54519892473118,142.19360061443933,223.63521044546852,122.57130952380952,59.75827496159754,121.24129416282642,292.7688947772657,231.65396620583715,145.13746850998464,100.38510138248847,85.25666743471584,172.56457680491553,251.3779861751152,154.02690476190475,148.2655153609831,151.38962135176652,168.88905913978493,104.97792933947773,166.95617357910908,183.59945084485406,212.59290322580648,153.93489247311828,88.6931509984639
2015_1,280.21974116743473,152.0075030721966,81.33458448540706,330.54561981566826,103.83700384024577,163.05300460829494,156.33999385560676,147.32703533026114,264.54067741935484,186.20398463901688,143.08521274961598,208.20445622119817,347.90773118279566,439.60146543778797,196.57359216589862,289.76312749615977,196.1127910906298,160.34194777265745,159.19631950844854,163.59146543778803,105.30537788018432,172.1662019969278,76.97391705069126,140.6822980030722,380.5744216589862,127.60611367127495,174.09376420890936,302.7080261136713,152.13785330261138,72.43900000000001,212.58491167434715,398.3630875576037,289.88983410138246,180.19094623655917,128.87858218125962,122.29472043010752,194.53571889400922,263.2809093701997,245.37578494623654,241.28681336405532,250.85238402457756,182.21936021505377,156.37963824884793,284.22239861751154,197.4046466973886,204.93851075268816,90.40268218125959
2015_2,824.4550384024577,394.97895468509984,270.2533924731183,547.9207235023041,295.6866628264209,319.0079777265745,187.31364746543778,191.13858986175114,383.3982956989247,535.5279178187404,213.4379915514593,340.0354278033794,520.8773794162826,545.4304615975423,391.6911067588326,638.7482342549923,257.9607219662058,375.68532642089093,361.4149116743472,222.5497926267281,239.40904915514594,388.9611843317972,339.3166129032258,330.02579569892475,666.3158533026112,376.1840069124424,259.5624385560676,474.54082795698923,256.585910906298,314.86420814132106,474.3868494623656,545.3062465437788,488.4086589861751,314.02185944700466,208.81419969278033,386.4808210445469,316.3539892473118,439.34530337941624,617.5807519201229,413.17025960061443,828.8293602150537,311.51427496159755,439.0261451612903,697.0265430107527,285.608079109063,405.0939992319508,182.58758540706606
2015_3,966.4571720430107,520.2788494623655,527.8861182795699,793.1634946236559,423.64658064516124,442.812559139785,585.996688172043,317.8908172043011,538.7729354838709,616.1034946236558,504.366064516129,439.71005376344084,727.2408924731183,735.010752688172,513.2583225806451,772.067935483871,501.76274193548386,480.5953548387097,573.3214086021505,358.412752688172,410.91697849462366,685.6296021505377,383.53639784946233,445.03529032258064,780.1904623655913,485.6074731182796,491.3558602150538,634.313440860215,362.35793548387096,864.5346881720429,530.9114516129032,596.8910752688172,839.0197849462365,743.3827419354839,525.2417204301075,487.66992473118285,672.3430322580646,797.4948602150537,771.2545268817204,577.6439569892473,892.7840967741935,627.8965483870968,667.6809354838709,892.2447311827957,525.7711075268817,600.6765376344086,274.85585268817204
2015_4,1058.6075591397848,576.0400107526882,570.226311827957,844.304247311828,667.1808602150537,473.50219354838714,626.5702903225807,399.3802903225806,560.9463440860214,701.1314516129032,534.1235698924731,442.6894408602151,721.3645376344085,704.3418387096774,547.7611397849463,950.5355161290322,478.9640967741936,525.556440860215,956.455806451613,485.32041935483875,481.2610752688172,735.318806451613,422.1869569892473,493.86052688172043,1200.5457741935484,577.6001505376344,550.5545161290323,641.8002795698925,380.4358387096774,895.0713763440859,485.97925806451605,682.853870967742,851.025,933.5030537634409,671.7170430107527,476.4134086021505,745.7219247311828,1046.4208494623656,898.7304623655914,669.4590107526881,899.6847204301075,769.7426129032258,670.2085698924732,853.6485483870968,751.7586451612904,680.2312795698925,290.4580010752688
2015_5,1086.8991075268818,562.3388602150538,696.9079569892473,737.9955268817204,711.2025483870968,481.21772043010753,644.4136666666666,395.049311827957,524.6363010752688,685.7096666666666,533.5651505376344,315.7199677419355,746.1579892473118,635.357376344086,443.49235483870973,940.5844623655914,487.2047311827957,504.5718709677419,932.2939784946237,583.9863440860215,541.9562258064516,735.7958494623655,425.1504193548387,544.423623655914,1180.0986666666665,569.7813548387097,567.5792043010753,605.5739032258065,469.08106451612906,896.1448602150537,479.83672043010756,699.3865161290324,831.2970430107526,942.7778709677419,677.5027096774194,542.4559892473119,698.3667096774194,971.3609892473119,868.3238494623655,682.1709462365591,916.766,780.6432043010752,671.0830537634408,833.736752688172,753.7372365591398,678.5411827956989,245.25045376344087
2015_6,1069.8202903225806,536.7129247311829,688.6645913978494,635.5820967741935,699.8459677419355,433.85309677419355,653.9940322580646,351.50792473118275,393.8770967741935,651.2982473118279,534.5463870967742,329.95275268817204,762.5799247311828,569.2946666666667,414.59408602150535,869.5713333333334,392.2355913978495,488.59262365591394,901.7318924731184,513.0250430107527,524.3054516129032,698.2424086021505,404.7911290322581,589.5146774193548,1109.2434623655913,515.9696774193549,503.31731182795704,522.2061182795699,418.93911827956987,885.8647204301076,486.44248387096775,498.9541612903226,794.2126021505376,917.5495698924731,618.7543225806451,545.4707419354838,665.9597526881721,955.4170430107526,795.6982150537634,653.318311827957,876.53488172043,699.9623548387098,607.291376344086,816.7572688172044,679.2742258064516,637.2294516129032,291.5200602150538
2015_7,899.8258279569892,480.22149462365593,678.630817204301,618.9972258064516,645.8775806451612,387.3344838709678,688.3092043010753,327.68554838709673,390.9928279569892,615.153623655914,525.7710967741937,336.2261182795699,492.01888172043004,347.50450537634407,403.88113978494624,767.2265913978495,417.757,485.01010752688177,857.1210322580645,526.0703655913978,489.2342688172042,645.4179247311828,382.2827311827957,554.0875698924731,900.4994731182795,503.4357311827956,487.30078494623655,431.94036559139784,367.29890322580644,878.9088494623655,363.0325053763441,433.98067741935483,703.6789784946237,892.992258064516,583.0261827956989,451.05601075268817,655.2072365591399,920.7546129032257,730.1057956989247,538.9067526881721,778.2005161290322,690.8776451612904,571.3473225806451,702.8397956989247,683.8788387096776,582.9311827956989,313.72927096774197
2015_8,351.7880322580645,279.1727204301076,513.291064516129,345.3591720430108,475.81298924731186,250.65041935483868,614.4606989247312,285.06998924731187,269.5430752688171,273.9733010752688,470.44090322580644,221.24423655913978,375.02511827956994,261.44098924731185,212.56572043010752,429.7616774193549,355.7870860215054,254.15605376344087,669.0569999999999,479.4479462365592,377.0850752688172,412.01194623655914,134.8333978494624,343.5005376344086,631.6493333333333,260.66498924731184,409.3535591397849,262.25835483870964,319.6407419354838,646.6549677419356,121.03083870967743,305.3716129032258,508.9670860215054,721.9663655913979,482.8658064516129,178.43066666666667,519.7635913978495,752.6273655913977,385.2939677419355,388.1651182795699,208.97504301075267,584.862193548387,291.5981720430108,311.72902150537635,597.7055806451613,389.8879139784946,226.18075483870967
2015_9,221.50643826473856,128.5543566926214,251.06147274749725,114.33785873192437,325.7957612161661,113.81057693733779,170.49569558769002,147.42403744901742,109.68918131256952,213.71332035595105,95.73315276232852,127.58844530960326,143.52782091212458,64.47193511308862,100.99301223581757,245.41452391546164,104.50219911012235,155.31716759362254,396.71858212829073,313.75308083055245,196.56330181683356,68.01320467185762,98.50008194289953,232.876879495736,480.9892506488692,168.0689532814238,156.5248275862069,83.49057100482015,182.8171642565814,72.27175157582498,75.55532999629219,244.9787719688543,148.48117352614017,345.49959399332596,182.94432035595108,131.20788209121247,103.08617500926958,365.27523618835744,197.79927994067486,212.28986355209491,164.2438413051539,255.243050797182,102.20720875046348,105.85055617352616,317.2519799777531,183.03283870967743,143.75591612903227
2015_10,103.61300593251761,41.19151612903226,238.7470085279941,38.59790952910642,113.59925101965146,99.8016763070078,98.74476677790138,58.85649091583241,56.06844938820912,105.92920059325176,72.11825583982203,136.53600704486468,132.41363997033744,28.754512791991104,63.29340823136819,83.38075009269559,138.946156470152,47.0364404894327,44.622400074156474,150.69992287727104,125.14605747126436,36.49292732665925,50.18932777159807,150.59127994067484,49.76114794215795,42.828101223581754,80.04542751205042,47.364498331479425,143.14034964775675,42.472163885799034,110.6941249536522,144.48196032628846,84.43572673340749,100.39765888023729,85.85677011494252,107.21563032999629,100.30102113459401,111.91399443826474,51.048794586577685,60.16979421579533,167.78726325546904,34.45434927697441,70.02512680756396,118.0274215795328,48.33589136077122,89.24747423062662,155.20031612903225
2015_11,109.08043863552093,56.576412309974046,224.20838005190956,52.518828698553946,109.5584797923619,146.85481794586576,129.40495736002967,129.00154838709676,93.72583685576566,124.78449833147943,177.99921876158695,188.88910567296995,182.7433967371153,149.33909269558768,103.16253133110862,96.93914720059325,215.44109529106413,62.41363774564331,88.9044456803856,67.06694289951798,68.61139673711531,54.60947979236188,74.80598628105302,162.9941583240638,82.20601742677049,68.18296848350019,125.44347682610308,89.8320934371524,63.54148016314424,95.88515832406378,125.75659362254356,223.26140415276234,129.86657582499075,53.319428624397474,102.59727956989248,114.1316544308491,167.67962847608453,132.26321579532814,125.4771001112347,101.36751946607342,141.1827756766778,61.706249165739706,109.69312309974046,142.8622929180571,124.49347274749724,116.6762884686689,205.67959677419353
2015_12,124.80627549128661,59.8824886911383,300.21955988134965,73.61147830923248,150.73096700037078,174.56582461994807,149.1146002966259,240.6368042269188,147.8153748609566,133.85897033741193,216.74847126436782,155.0017860585836,260.21529254727477,199.2502799406748,197.36045124212086,177.56448794957362,183.27733926585097,112.37724990730442,169.4667033741194,90.7328824619948,118.05676789024842,50.69255913978495,101.74128105302188,175.28319577308122,115.28016388579904,149.94583203559512,231.28185057471262,130.05110567296998,66.30635001853912,127.67751205042639,312.7656117908788,238.28365628476087,152.49552243233222,108.19631961438637,91.71318316648127,179.8532065257694,258.65478272154246,162.80454319614387,155.01211049314054,159.26123136818686,176.29428587319245,113.63185205784204,173.62301965146457,191.37903707823506,221.46238301816837,161.7573885799036,179.72666774193547
2016_1,287.8246095661847,176.4736536892844,87.18874230626622,336.7964638487208,112.82472969966629,185.85512161661106,161.6257808676307,156.57171857619576,269.6531827956989,193.26587615869482,148.42302187615869,213.42538895068594,375.64990322580644,449.04457693733775,202.9711950315165,322.53922803114574,202.12840563589174,166.0433251761216,164.96402410085278,168.34774564330738,112.71079310344828,177.35064923989617,81.90062995921394,146.6263455691509,388.3992914349277,134.69984686688915,179.1709073044123,309.9166358917315,184.27940081572115,77.60418242491657,226.1232762328513,431.35278939562477,312.98760808305525,185.80665628476086,142.471361512792,142.92668705969595,200.6191957730812,270.523525398591,251.58455469039674,258.23056284760844,267.19481349647754,190.02417389692252,163.56835187245088,289.83151353355584,202.740617352614,215.7833600296626,158.142823655914
2016_2,825.2909873934001,390.5000849091583,265.21367296996664,562.2899740452355,293.0034178717093,314.9030860215054,181.82683759733038,188.88569892473117,380.2531579532814,534.4455187245087,208.3775572858732,334.250418613274,517.2173229514276,544.112121616611,388.4271086392288,635.5458209121246,253.8916573971079,380.8887126436782,356.93396514645906,216.6810934371524,235.55487986651835,386.8750022246941,334.83140711902115,327.2704849833148,661.9357360029662,374.70858546533185,254.3795932517612,473.2481497960697,257.80046570263255,313.87846051167963,472.290951427512,540.109866889136,494.30927178346315,387.83040378197995,217.86057879124957,417.420290693363,311.51575676677794,435.1156221727846,611.9909933259177,412.0644052651094,826.2570767519467,307.99254022988504,437.37528105302187,691.7744149054505,280.1137575083426,405.2752187615869,467.2070494623656
2016_3,969.5625053763441,523.360376344086,530.9607096774193,796.2793870967741,426.5516344086021,445.93679569892475,589.0892903225806,320.98199999999997,541.9039892473119,619.213870967742,507.4411397849462,442.80484946236555,730.3255913978495,738.0889247311829,516.3659677419355,775.1546344086021,504.85709677419356,483.70125806451614,576.4466021505376,361.5092258064516,413.99904301075264,688.6909032258064,386.6292795698925,448.119688172043,783.2610322580645,488.6883655913979,494.4286989247312,637.4007204301075,365.4748387096774,867.6183440860215,534.0270322580645,599.9656666666667,842.0936666666666,746.4757634408602,528.312559139785,490.7056774193548,675.4057634408603,800.5840322580644,774.3429784946237,580.7446774193547,895.8693548387097,630.9925376344086,670.7713548387097,895.3471827956989,528.8661612903227,603.766688172043,488.9250817204301
2016_4,1056.600623655914,573.9889784946237,568.2568172043011,842.235387096774,665.4214193548387,471.4775698924731,624.6276021505375,397.33943010752694,558.873559139785,699.0795591397849,532.1059354838709,440.61820430107525,719.3486666666666,702.2575591397849,545.6662365591399,948.5019892473118,476.91194623655906,523.5056666666667,954.4072580645161,483.2687741935484,479.2329247311828,733.3687311827956,420.160935483871,491.99726881720426,1198.4980860215053,575.573311827957,548.5229784946237,639.7633548387096,378.4120967741935,893.0627419354839,483.9994731182795,680.7722043010754,848.9626129032259,931.4309354838709,669.7045376344087,474.6561397849462,743.6778924731183,1044.3585268817205,896.6850967741935,667.3938279569892,897.6215161290323,767.7055161290323,668.1694623655914,851.6070645161291,749.7247096774194,678.2122258064517,486.4777150537634
2016_5,1087.3185591397848,562.7583010752688,697.3321397849463,738.40788172043,711.6269892473118,481.6335698924731,644.840182795699,395.45902150537637,525.0527634408602,686.128193548387,533.9882365591398,316.14068817204304,746.5745483870968,635.7758064516129,443.91159139784946,941.001193548387,487.61907526881726,504.94704301075274,932.7142043010753,584.4033440860215,542.3783548387097,736.216935483871,425.56910752688174,544.8417741935484,1180.5152688172043,570.2025591397849,567.9933010752688,605.9902365591398,469.4977096774194,896.5673978494622,480.19249462365593,699.7976021505375,831.7039677419356,943.1921397849463,677.9236559139786,542.7709139784947,698.7880752688172,971.7763010752687,868.7448924731183,682.5889892473119,917.1806451612904,781.0616559139786,671.498806451613,834.1541397849463,754.1592903225807,678.9526451612903,462.95875698924726
2016_6,1082.6558387096773,549.5634623655914,701.4715483870967,648.4000752688172,712.6308817204301,446.6860537634409,664.5961290322581,364.28612903225803,406.69038709677415,664.1519569892472,547.3772150537635,342.4606021505376,775.468440860215,582.2127956989247,427.37000000000006,882.229064516129,404.9362258064516,500.55240860215054,914.6209139784945,525.6393548387097,536.8289032258065,711.174935483871,417.69450537634407,602.3794946236559,1122.1942903225806,528.5337849462366,516.1793978494624,535.2129462365591,430.30317204301076,898.6813655913978,499.0882365591398,511.8916344086021,807.161817204301,930.3870000000001,631.3123010752688,558.2519784946236,678.412817204301,967.8499462365592,807.6380215053763,666.1340215053764,889.4669139784944,711.9506989247311,620.144,829.7424408602151,691.3580107526882,649.8677849462366,443.076952688172
2016_7,905.0540537634407,485.47762365591393,683.8458494623655,624.2220752688172,651.1273978494623,392.598440860215,693.5405698924732,332.8733440860215,396.21511827956994,620.4024838709678,530.9898172043011,341.4548494623656,497.2572150537635,352.72129032258067,409.10090322580646,772.4923440860214,422.9379462365592,490.25112903225806,862.3613333333333,531.281569892473,494.4510000000001,650.6428602150538,387.5345591397849,559.294752688172,905.7429139784945,508.64977419354835,492.53162365591396,437.1626451612903,372.5217419354839,884.1585698924731,368.2465698924732,439.23195698924735,708.9427311827958,898.1874193548388,588.2219569892474,456.2686666666666,660.4524516129031,925.9859354838711,735.3689999999999,544.1636989247312,783.4560430107526,696.1238494623656,576.5689139784947,708.0887526881719,689.1070537634407,588.1635268817204,460.975635483871
2016_8,347.2622365591398,274.65789247311824,508.76188172043004,340.82670967741933,471.2876344086022,246.12560215053767,609.9365376344086,280.5452150537634,265.0114086021505,269.44587096774194,465.90996774193553,216.7194516129032,370.49913978494624,256.90276344086027,208.05182795698923,425.2440645161291,351.28622580645157,249.61589247311827,664.5303118279569,474.92672043010754,372.56218279569896,407.4840967741936,130.32262365591396,338.98523655913976,627.1390752688172,256.1303010752688,404.83530107526883,257.7307849462366,315.1018817204301,642.1189139784947,116.51613978494623,300.8403333333333,504.43120430107524,717.4258494623655,478.3473118279569,173.9047311827957,515.2397956989247,748.1064838709677,380.76977419354847,383.62798924731186,204.46294623655913,580.3357741935486,287.0628494623656,307.2072365591398,593.1852903225807,385.36627956989247,156.9737322580645
2016_9,234.87045775729646,142.2239877112135,264.7881059907834,127.84773886328725,339.04508909370196,127.46461674347158,184.2245913978495,161.21706221198156,123.42674807987713,226.85315207373267,108.52300998463903,140.72482949308755,156.61195468509985,77.8106113671275,114.63332718894011,259.02797004608294,117.30864976958526,169.02349923195084,410.50487173579114,327.34559907834097,210.2275046082949,81.50906912442397,111.53813594470044,246.00531413210444,494.7646497695852,180.6991735791091,170.12814208909373,96.82295775729646,196.25254301075273,85.86399385560676,87.6762519201229,258.216366359447,161.95122964669739,359.0458694316436,195.97312058371736,144.27793317972353,116.1842158218126,378.389935483871,211.29297465437787,225.87295161290322,177.3887534562212,268.85481336405536,116.23903533026115,118.14142089093703,330.9493333333333,196.3946850998464,128.82394999999997
2016_10,114.16107296466976,53.2806044546851,251.17033717357913,48.79474270353303,126.41339324116744,108.13490322580645,110.8596973886329,70.87659293394779,68.06646543778801,118.56783026113672,85.22905453149001,147.40128801843318,141.3608187403994,40.98160291858679,75.23290476190476,95.2393525345622,150.34772196620585,59.943094470046084,56.17360829493087,163.66707680491555,138.2086420890937,49.65677265745007,58.02353686635945,163.31661059907833,62.51525422427035,55.472017665130565,91.45620737327188,58.840815668202765,156.4107857142857,51.03589938556067,122.81300614439323,156.33938556067588,96.95193932411675,112.587722734255,97.84034869431645,119.97021889400921,109.94958525345623,125.4681059907834,61.84671812596007,72.99101382488479,177.99570276497695,45.741241167434715,82.54802304147465,130.26624270353304,60.68808755760368,100.99518586789554,106.75289731182794
2016_11,112.24835023041476,61.1527841781874,227.17081259600616,57.29079953917051,113.4962465437788,151.24693932411674,130.33838940092167,131.98683486943165,96.63533102918586,128.9037211981567,179.7991451612903,193.34242780337942,185.03199001536098,152.17045161290324,104.40882949308755,101.57204531490015,216.39939938556068,64.61991781874039,92.44671812596006,69.5098594470046,73.07270276497695,58.95151305683565,79.39184639016896,167.13217204301077,85.64632411674347,72.01281950844854,126.49724731182795,94.11083410138248,67.75125268817204,98.49591090629801,130.25256298003072,226.29689477726572,134.0988678955453,57.263881720430106,107.28198617511521,105.18128341013826,167.78904147465437,133.7056405529954,129.72805837173578,105.09669969278033,145.0886912442396,65.21894086021506,113.59032258064515,145.61029723502304,105.79477188940092,119.2185015360983,115.11382204301074
2016_12,105.85288556067589,41.351135176651304,276.56539784946233,54.63900230414747,131.39832565284178,155.441777265745,129.74865284178188,220.10693241167434,127.05405222734257,115.15963824884793,194.72039631336406,135.82845314900155,240.37381413210448,179.51679185867897,175.52865284178188,155.9883771121352,164.1033133640553,93.1938440860215,150.4831597542243,72.03366359447004,98.1670460829493,34.74706989247312,82.8513256528418,155.37858755760368,95.60506528417818,129.894009984639,211.2597619047619,110.89120122887866,47.69534639016898,109.528400921659,280.5783471582181,219.25810061443934,133.06675422427037,88.47517434715823,73.07543778801843,160.4998202764977,238.9424884792627,142.07793701996928,136.03012672811062,139.7256612903226,157.0678632872504,93.48700384024578,154.61504838709675,171.2715714285714,200.76857834101384,141.8657841781874,111.95836827956988
