date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,mean,obs
2013_12,167.97937711213518,94.59398924731184,348.0542741935484,120.77010675883257,186.03643394777265,178.2079324116743,166.20765514592935,279.25283563748076,204.9489877112135,161.86962980030722,241.96260061443928,385.92568740399383,480.92178341013823,222.24638325652842,323.50705453149,210.83884792626725,196.1034815668203,177.18517511520736,183.95124039938557,125.81714285714287,193.75204070660521,85.68999923195085,151.51348079877113,392.85502688172045,144.18975422427036,198.0520192012289,329.9538141321044,172.8186321044547,87.26089477726573,224.17017972350232,424.2403909370199,324.16256067588324,196.76935176651304,144.41327496159755,143.75888786482335,212.95612672811058,305.7565522273426,257.39393778801843,261.7624877112135,260.8085030721966,199.45992012288787,167.57013978494624,311.50787403993854,215.74034254992318,433.045930875576,228.79848156682027,116.59460614439324
2014_1,836.4804055299539,413.7807826420891,276.6180576036867,586.9443855606759,308.8476574500768,353.54800153609835,252.94663748079876,225.1436643625192,397.48032795698924,547.1873033794163,224.07573195084487,348.5720207373272,545.2398863287251,571.9712734254992,409.0940806451613,656.3987634408602,283.5766574500768,387.9704615975422,373.8188264208909,236.3661904761905,250.90715207373273,406.6360537634408,345.42136175115206,356.81071582181255,688.7543863287251,386.00346159754224,275.64484101382493,496.5697695852535,276.2017403993856,322.6422258064516,494.1960829493088,581.6609285714285,515.685049923195,321.8348387096774,237.328287250384,410.6977987711213,356.92869969278036,463.3720407066052,627.0095368663594,429.5626198156682,853.8168786482335,320.05199769585255,452.5624915514593,703.0323471582183,308.5959370199693,424.8446274961598,119.78638033794162
2014_2,986.9517642089094,535.8581643625192,530.5146635944701,822.0769270353303,451.3249569892473,471.1953817204302,609.6245698924731,317.3748909370199,552.0985222734255,626.947158218126,567.2541497695852,439.7719470046083,762.6252465437788,752.5300215053763,509.39168509984637,779.3198364055299,506.986653609831,492.0967933947773,547.6794393241167,367.28654301075267,413.59528187404,706.8085683563747,383.686113671275,456.5463279569892,798.780420890937,494.8461459293395,500.01727265745006,668.9881543778802,368.15790552995395,869.1975583717358,540.5565660522274,620.682079109063,865.7489930875577,742.3569132104456,519.2291459293394,515.13116359447,671.4979523809524,822.1055360983103,810.7498940092166,596.074970814132,899.4768079877113,632.1197342549924,667.9363248847926,908.5264477726574,543.7626705069124,614.342708141321,223.25267066052226
2014_3,1129.5303225806454,633.7440860215054,612.404623655914,894.3866344086023,699.8040860215053,517.5834838709677,687.0855483870968,432.9068387096774,614.4517741935484,760.085064516129,566.3429139784947,482.47187096774195,789.0223763440861,774.9991505376344,587.0020430107526,1008.7584086021506,533.9560537634409,593.9515806451614,989.5090215053763,529.8931290322581,514.0088387096774,771.6677956989247,452.50015053763445,553.5403655913979,1245.2649354838709,608.9842473118279,583.8041505376344,683.1976774193548,418.1079569892473,935.7350752688174,561.7360752688172,726.4829784946237,895.0200107526881,992.9689569892473,705.0829892473118,512.4738387096774,787.8488924731183,1093.1085268817205,929.3333548387097,714.883,930.367688172043,859.271688172043,732.5413548387096,922.0627311827957,816.6185268817204,728.5467311827957,294.1652182795699
2014_4,1098.4227311827956,585.6301075268817,691.0347849462365,857.9883440860215,695.9119247311828,490.27486021505376,655.958193548387,426.17821505376344,589.353129032258,724.2343440860216,548.934870967742,450.4953333333333,749.29411827957,717.803505376344,563.9196129032258,976.1459677419354,486.0730752688172,569.1659892473119,971.6787419354838,611.9018494623656,566.7306989247312,741.5151505376344,437.6349462365591,535.9449784946237,1215.529247311828,604.0998817204302,589.8730537634408,649.5288387096773,480.26853763440863,905.077311827957,506.80159139784945,707.2857204301075,910.4417526881721,994.2637849462366,683.5666666666666,540.7637634408603,774.5693333333331,1068.0876451612903,911.0460752688172,721.8707956989248,972.0409999999999,797.5028172043012,678.7879139784945,869.3609892473119,787.6112473118278,713.5710322580645,289.23276666666663
2014_5,1105.6759569892472,574.1886989247312,730.5385268817205,744.9205161290322,738.3448279569892,487.08689247311827,678.2987956989248,421.3836666666666,533.4521075268817,715.6991827956989,558.243182795699,366.40265591397855,781.4711182795699,642.231559139785,456.23172043010754,974.0829247311829,531.065440860215,512.2343225806452,949.0077096774194,608.0018924731182,560.2880860215055,758.5787634408601,431.43710752688173,627.5679032258065,1207.7107634408603,578.7921720430109,594.8208279569892,632.7163548387097,500.5371397849462,911.3354838709677,500.36849462365586,732.924182795699,860.4820215053763,982.1878602150538,691.1702150537635,552.1027741935485,711.631752688172,1023.074129032258,881.9528602150538,705.984688172043,960.258548387097,789.9299677419355,680.0146881720431,884.0492150537633,763.8698494623657,702.9409677419354,268.1511666666667
2014_6,1079.4623440860212,550.9247096774193,709.4891827956989,643.0024946236559,711.7467419354838,443.6148172043011,673.7601505376343,359.7728817204302,402.17365591397856,666.4767526881719,552.8975913978494,348.6246021505376,779.6954838709677,579.2750215053762,426.004688172043,878.0522903225806,430.7448709677419,496.6211075268818,917.228569892473,522.8247849462365,533.2975376344087,706.8197741935485,412.3352258064516,599.8602258064516,1120.8920430107526,524.6172258064515,517.0782043010753,531.7699569892474,432.06253763440867,893.1567204301076,495.5862795698925,537.7605806451613,810.553817204301,925.8525376344086,633.9150645161291,552.3366989247312,677.2002795698925,971.7775483870968,811.8091720430109,661.5028817204302,891.8345806451614,706.4765053763441,618.8228924731184,831.0469569892472,687.1977956989246,650.1798817204301,252.2692956989247
2014_7,908.1728064516129,489.15462365591395,689.1007741935484,627.3110322580646,658.5212365591398,402.0209892473118,700.2229462365592,335.94041935483875,399.28344086021514,623.787247311828,535.4950430107526,346.0242795698925,506.1906451612904,357.2378494623656,412.3470430107527,777.0021612903225,428.12499999999994,493.39937634408597,865.9486129032257,534.6075806451613,497.8050752688171,653.7571720430108,394.18751612903225,562.7167956989247,908.9680000000001,512.0666774193548,496.0689462365591,440.2927204301075,375.99045161290326,887.2642043010754,371.5562150537634,445.65243010752687,713.3975698924731,901.6199247311828,591.8681182795699,474.4786021505376,665.0818064516127,929.3778817204301,738.8359999999999,547.3467849462365,787.0572688172043,699.2454193548389,579.8214731182795,713.7351182795697,692.2115483870967,592.6728064516129,247.7206946236559
2014_8,352.19782718894004,274.0733740399385,514.3007887864824,349.8173748079877,477.5637173579109,246.59183563748078,616.3589777265744,280.88361597542246,264.8723632872504,274.8455683563748,467.80939324116747,217.04177112135173,380.1359086021505,256.41700384024574,210.46783870967738,426.90046543778794,350.753856374808,249.14791321044547,664.190747311828,474.364153609831,377.5364930875576,406.9106374807987,132.38359139784947,347.4290898617511,626.5794408602151,256.21133870967736,406.77870353302615,257.2567711213518,314.5553840245776,642.6063556067588,118.69025345622119,311.07501766513053,504.0675829493087,716.8930606758834,483.18459370199696,177.75369662058372,518.9710983102918,762.5334193548387,380.1916843317972,384.8301973886329,205.8854093701997,579.8385768049155,302.33594854070657,312.94248540706604,592.6514262672812,388.1949086021505,237.29571766513052
2014_9,257.683821812596,139.72742089093703,308.3356743471582,127.23478648233487,375.9798456221198,186.11303686635944,190.30792780337939,160.77558371735793,127.6276797235023,255.12203225806448,116.2588440860215,180.9025460829493,178.5452649769585,69.59816359447005,127.59637250384024,273.8016359447005,145.2378924731183,156.05562903225808,409.03804685099846,320.82001228878653,214.7630683563748,67.75045007680491,125.7661420890937,258.905346390169,489.28046390168976,186.71535253456224,183.2434047619047,91.9476574500768,187.18575576036864,85.51276420890937,130.4728986175115,296.9073333333333,170.73395007680494,358.980153609831,231.2925514592934,148.06533486943167,147.13237327188938,386.56714285714287,217.31145007680487,221.27544470046084,199.5305222734255,269.459807219662,130.42290322580646,136.49774193548387,327.2269086021505,208.21343394777267,135.16429831029185
2014_10,150.0370514592934,64.83217127496161,363.4854585253456,55.52121121351766,137.6928049155146,151.24085483870968,147.76022964669738,151.87454070660522,121.0459039938556,147.31719278033796,204.60665975422427,201.58888709677422,238.30919585253457,159.22044623655916,118.41258755760369,119.1837826420891,228.1649362519201,98.45058525345621,91.4738786482335,189.814089093702,158.80061674347158,61.11400614439324,75.17172734254993,202.8487142857143,89.17633717357911,77.36179493087558,146.54741705069125,97.55642933947772,171.01149692780334,107.37195161290322,157.44343932411675,232.77302995391705,152.48840629800307,126.38494777265745,107.86859139784946,164.05617050691245,201.73522350230417,148.28609677419354,122.39503225806452,126.47666205837173,222.8216098310292,74.71055683563748,124.6034692780338,170.7304493087558,125.28791551459294,146.33478955453148,107.88243164362518
2014_11,142.25127649769584,73.41884408602151,309.95024039938556,67.11939324116743,153.42684331797233,164.42625576036866,192.99664746543777,249.10993625192015,139.45704301075267,149.21990322580643,220.10860061443935,200.99036328725037,253.2099370199693,188.10601228878647,192.87459907834102,192.41291474654378,255.58925115207373,108.94050614439323,178.39042703533028,100.66438402457757,112.24851459293393,70.48585099846389,100.49351459293395,235.5661658986175,132.0102380952381,142.48018894009215,237.05617357910904,150.43871505376347,81.76179646697389,123.83741858678955,311.33549001536096,293.3561689708141,175.9656159754224,103.30083179723503,109.46948156682029,170.99273809523808,246.30110829493088,202.1741758832565,168.31184101382487,167.01690629800305,210.9215261136713,106.19553533026115,168.96904377880185,220.35920122887865,217.8303732718894,173.14467127496158,98.3468509984639
2014_12,161.18779569892473,88.32763517665131,341.4443694316436,113.85501612903225,179.29387941628266,171.58298771121352,159.4902964669739,272.4308894009216,198.40700307219663,155.2682035330261,235.42359293394776,379.3331459293395,474.23444854070664,215.65173886328725,316.7292780337942,204.1850737327189,189.45828648233484,170.58663671274962,177.51630491551458,119.15717972350231,187.13813056835636,80.40955529953916,144.82794623655911,386.29177035330264,137.77286559139785,191.55093394777268,323.27154377880186,166.2753095238095,80.87127496159755,217.4649608294931,417.542228110599,317.51496620583714,190.53146850998465,137.88310138248846,137.09800076804916,206.23357680491554,299.07631950844853,250.70623809523806,255.25184869431644,254.0306213517665,192.9457258064516,161.1709293394777,304.7808402457757,209.01945084485408,426.6922365591398,222.2202258064516,96.81361766513058
2015_1,823.764579877112,401.0113740399386,264.1878102918587,573.6059423963134,295.23829416282643,340.12300460829493,239.65934869431646,211.89864823348694,384.4826129032258,534.6588233486943,211.19553533026112,335.96348847926265,532.4822473118279,558.4972718894008,396.2587534562212,643.5408694316436,270.4995652841782,375.2829155145929,361.1856743471582,223.80694930875578,238.28666820276496,393.69846006144394,333.28036866359446,343.41165284178186,675.6744216589861,373.5051459293395,263.02795775729646,483.54705837173583,263.63817588325657,310.12609677419357,481.344589093702,568.8643778801843,502.75241474654376,308.96933333333334,224.48245314900154,397.78730107526883,343.5870092165899,450.44478033794167,614.0299784946237,416.93294239631336,840.8978678955452,307.19839247311825,440.1089930875576,689.8823986175115,295.2865821812596,411.958188172043,185.69761766513057
2015_2,977.9892319508449,526.6260514592934,521.6240376344086,812.442658986175,441.3982757296467,461.63830030721965,600.6794539170508,308.10665437788015,542.6841021505376,617.6598533026114,557.517346390169,430.6670407066052,753.5328632872503,743.0846551459293,500.37788095238096,770.0311374807987,497.737173579109,483.03403609831025,538.8168471582181,357.92527649769585,404.6393717357911,697.0686036866359,374.9385483870968,447.1561182795699,789.1490791090629,485.8340069124424,491.01566436251926,659.3437311827956,359.2242980030722,860.2880791090629,531.2568494623656,611.5797949308756,856.1789815668203,732.8966981566821,510.24581259600615,505.8588855606759,661.99011827957,812.5914324116743,801.4110745007681,587.1676789554531,889.9703279569892,622.271049155146,659.1148548387097,898.3262204301075,534.1825952380952,605.052386328725,279.4644241167435
2015_3,1121.1898387096774,625.4395161290322,604.1094516129033,886.0338279569892,691.8699139784945,509.22722580645166,678.7673548387097,424.5834838709677,606.0942688172042,751.7474946236558,558.0447311827957,474.11605376344085,780.7132258064516,766.6924193548386,578.6689892473117,1000.4416021505376,525.6330752688172,585.6210215053763,981.1484086021505,521.5650860215053,505.7036451612903,763.3899354838711,444.181064516129,545.2326236559139,1236.968129032258,600.6771397849462,575.5058602150538,674.8831075268816,409.7636021505376,927.427688172043,553.3904516129032,718.1804086021506,886.7211182795699,984.6407419354839,696.7843870967743,504.2285913978495,779.5593655913979,1084.7935268817205,921.0188602150538,706.5529569892473,922.0557634408601,850.8962150537634,724.2212688172043,913.7320645161291,808.296440860215,720.2332043010753,299.699452688172
2015_4,1099.0127204301075,586.243559139785,691.5876021505377,858.602311827957,696.3456989247311,490.87703225806456,656.5335161290324,426.7854516129032,589.9760215053763,724.8520967741936,549.5338924731183,451.11395698924736,749.893569892473,718.4299032258065,564.5495268817205,976.7484193548387,486.6892580645162,569.7770860215054,972.2916129032259,612.5139677419355,567.2513978494624,742.0830000000001,438.22889247311826,536.4121397849462,1216.139322580645,604.7007956989247,590.4764516129032,650.133182795699,480.8635806451613,905.669440860215,507.385064516129,707.9222580645162,911.0575806451612,994.885311827957,684.1628494623657,541.2411505376344,775.1770860215054,1068.7005268817204,911.6565913978494,722.4893333333332,972.6524623655914,798.1080967741935,679.3934086021505,869.966935483871,788.2115483870969,714.1599892473118,298.66342043010746
2015_5,1104.0347741935484,572.5638602150539,728.8779569892473,743.230193548387,736.7122150537635,485.4063870967742,676.5353333333333,419.5706451612904,531.8209677419354,714.0319999999999,556.6188172043011,364.75696774193545,779.8489892473118,640.5980430107527,454.60868817204306,972.4577956989248,529.4390645161291,510.4238709677419,947.3896451612904,606.3513440860215,558.6415591397849,756.9668494623655,429.80441935483867,625.941623655914,1206.0416666666665,577.1623548387097,593.175870967742,631.1085698924732,498.87273118279575,909.7098602150537,498.56072043010755,731.289182795699,858.7087096774193,980.5298709677419,689.5430430107527,550.2203225806452,709.9907096774194,1021.4293225806452,880.3221827956988,704.3416129032257,958.6083333333333,788.2668709677419,678.3890537634409,882.4330860215053,762.2422365591398,701.2795161290322,303.4292537634409
2015_6,1075.0564193548387,546.511311827957,705.0968494623655,638.6098387096773,707.416935483871,439.2085806451613,670.3385483870969,355.3988924731182,397.7819354838709,662.0682473118279,548.4934838709678,344.5004946236559,775.2750860215054,574.8404731182795,421.6311827956989,873.8442365591399,426.406559139785,492.7845591397849,912.8031827956991,518.5669784946236,529.1893225806451,702.3830537634408,407.91403225806454,595.443064516129,1116.4444301075268,520.4296774193549,512.6605376344087,527.3099892473118,428.2597634408602,888.7634301075269,491.41667741935487,533.327064516129,806.1126021505376,921.4489247311827,629.7446451612902,548.0397741935484,673.1652365591399,967.7799462365591,807.9185376344086,657.106376344086,887.3926236559139,702.5533225806453,614.4165376344085,826.5882365591399,683.3435806451613,645.9065483870967,321.8497376344086
2015_7,901.9667956989247,482.8918172043011,682.8959784946236,621.1036774193549,652.2798387096773,395.7438387096775,694.0046881720431,329.77361290322574,393.07960215053754,617.5558817204301,529.2875483870969,339.80805376344085,499.9640430107526,351.03837634408603,406.1379139784946,770.7285268817204,421.96409677419354,487.1536559139785,859.7084516129032,528.4197204301075,491.6068494623655,647.5572795698924,387.94853763440864,556.5317634408602,902.7365698924731,505.86476344086014,489.8511075268817,434.0881075268817,369.75051612903223,881.0262688172043,365.36186021505375,439.3893870967742,707.1222043010754,895.4438709677419,585.6987634408601,468.29052688172044,658.8482043010754,923.1646129032257,732.5716021505376,541.0764301075269,780.7985806451612,692.9918387096775,573.6157096774193,707.4949569892473,685.9930322580647,586.4518279569892,321.4756903225807
2015_8,359.6369977753059,281.2640997404524,521.3327886540601,357.091241008528,485.25816166110496,253.73869521690764,623.4693196143863,288.0375754542084,272.036178717093,282.5377838338895,475.6064204671857,224.67837449017426,387.746842417501,263.6113340748981,217.56882387838337,434.2527119021135,358.05846533185024,256.3236399703374,671.3794137931034,481.55208416759365,384.5757649239896,414.09229106414534,139.9630530218762,354.9205376344086,633.7569195402299,264.3587823507601,413.89114534668147,264.43076863181307,321.7262591768631,649.7535884315907,127.07359733036708,318.7923025583982,511.24846533185024,724.0753311086393,490.87304783092327,185.23928735632185,526.8418672599184,770.2656414534667,387.3729332591769,391.97063552094926,213.2815947348906,587.017021134594,309.2895513533556,321.163504263997,599.8328220244716,395.57550018539115,240.63275483870967
2015_9,263.1370834260289,143.42629217649238,311.96405339265857,130.88624582869858,379.24221282906933,192.77251242120877,194.26021171672227,164.6898439006303,131.35821357063404,258.4962235817575,119.09444308490916,186.04941305153875,185.61233704115682,72.56419317760475,131.5894638487208,277.9900077864294,149.453489432703,159.06071598071932,412.53987245087137,323.9630808305524,217.74620504264,70.27933370411569,131.45911420096405,262.1542988505747,492.45602484241755,189.76572747497218,187.82450500556172,95.29734519836855,189.93619651464593,92.55433222098627,134.27242677048574,301.0419977753059,174.16956062291436,362.827658509455,234.32819132369303,151.30691434927698,153.5052072673341,389.0058813496478,220.92508639228777,224.36470226177232,205.28513162773453,273.18692176492397,133.55140229885058,140.2028142380423,330.49230255839825,212.13735483870968,180.04391612903225
2015_10,142.01300593251761,55.63051612903226,355.71034186132744,47.50590952910642,128.96891768631812,142.89500964034113,142.03643344456805,144.03815758249908,113.28544938820912,138.41086725991843,198.00825583982203,192.35900704486468,231.2239733036708,151.98284612532444,112.36040823136818,109.76108342602893,222.56582313681866,91.35177382276603,84.03840007415647,182.47325621060438,149.46105747126435,52.08092732665925,67.71766110493141,193.91961327400816,81.00614794215795,68.93943455691509,140.70876084538375,89.30149833147942,161.95634964775675,100.0348305524657,148.15079162031887,225.01162699295512,143.48239340007416,117.39065888023728,99.28910344827585,168.0189636633296,196.756021134594,142.05032777159806,114.45212791991102,117.85646088246199,214.11326325546904,66.52101594364109,116.20446014089731,163.2044215795328,139.23189136077121,139.18847423062664,213.88501612903224
2015_11,138.36237411939192,69.72479940674825,309.9925736002966,62.780441601779756,149.03654430849093,159.93739859102706,188.68011865035226,246.9454193548387,137.44583685576566,144.6386918798665,218.725347793845,196.6762024471635,249.39113867259914,184.48715721171672,191.3486603633667,190.87011494252874,251.24754690396736,105.30815387467557,174.30057471264368,96.43984612532444,108.82849351130886,66.19528624397478,96.01856692621432,232.5180292918057,128.82698516870596,139.2113555802744,233.5825090841676,146.95112569521692,77.39212532443457,119.42225509825732,320.2085291064145,288.8194686688914,172.43141453466816,100.23878346310715,104.8105053763441,167.24778346310717,242.4464026696329,199.95063515016685,164.05580978865407,164.00074527252502,207.3685821282907,104.3220556173526,164.57699406748242,216.94713162773454,215.91347274749722,169.97080459770115,237.90546774193547
2015_12,187.4419421579533,95.72182202447163,348.988893214683,124.56081164256582,203.29363366703745,178.01349128661474,170.10660029662588,279.28613756025214,207.30470819428996,162.2216370040786,242.45147126436783,408.90078605858355,484.66595921394145,223.62594660734146,351.2154512421208,211.6644879495736,197.00433926585097,178.23524990730442,184.01103670745272,128.46054912866146,193.88476789024844,86.47289247311829,151.9266143863552,395.5701957730812,146.66316388579904,198.4148320355951,332.0675172413793,200.21277233963664,87.72901668520578,232.79517871709305,452.3326117908788,342.2009896180942,197.5401890989989,152.96831961438636,159.46284983314794,213.4892065257694,307.8834493882091,258.6745431961439,274.0677771598072,272.0395647015202,202.34328587319246,170.16885205784203,311.98568631813123,215.75203707823505,454.14204968483506,235.06772191323694,188.4725010752688
2016_1,835.7455773081201,407.67236336670373,270.24325843529846,599.4929154616241,304.27602002224694,347.8077022617723,245.98900667408233,220.69623470522802,392.57479569892473,544.5329729328885,217.3962476826103,341.2031308861698,539.9634516129032,568.941028550241,404.24151761216166,651.2627764182425,277.8919540229885,391.6542929180571,367.6595079718205,228.77968112717835,245.35337374860958,402.840326659251,339.5935331850204,352.4550552465703,682.6505817575085,382.929524286244,268.90639117538007,493.39308750463476,275.9264975899147,320.23676307007787,490.2165020393029,574.773434556915,519.8543822766037,394.078914349277,244.9210389321468,439.9205580274379,350.30726028921026,457.42642862439743,619.694877271042,426.867659621802,849.4580393029291,314.8061093807935,449.3783518724509,696.0179651464591,301.3412625139043,423.3643277715981,474.95346881720434
2016_2,974.324858361142,525.045246199481,517.4407697441602,809.9590063032999,447.27374045235445,456.1914731182796,597.6916763070078,314.5979569892473,538.1428353726362,612.4864864664441,556.2340088987764,425.00106377456433,749.5815164998147,737.8963151649982,496.3896892843901,828.518724137931,493.6510122358176,479.2590352243234,563.8781586948462,354.9436740823137,402.28778309232484,707.5120989988876,370.2472135706341,444.32951724137934,824.3921876158695,480.41084352984797,487.64894809047087,654.562665925102,356.8369173155358,857.6010411568409,527.5299836855766,609.4614797923618,852.3528201705599,728.1410489432703,512.3644497589916,500.0925487578791,700.641885799036,811.3236866889137,795.3251868743048,582.6685988134965,885.2644961067854,619.8977015202076,654.0407649239896,893.2640923248053,532.46859621802,605.9800574712643,503.3770817204301
2016_3,1124.232172043011,628.4587096774194,607.120376344086,889.0877204301075,694.713634408602,512.2884623655914,681.797623655914,427.61199999999997,609.1609892473118,754.7972043010753,561.0588064516129,477.14784946236557,783.7365913978495,769.7085913978497,581.7153010752688,1003.4663010752688,528.6644301075269,588.6645913978494,984.2122688172042,524.6008924731183,508.72404301075267,766.3889032258064,447.21161290322584,548.255688172043,1239.9770322580644,603.6953655913978,578.5163655913979,677.9087204301076,412.81850537634404,930.4500107526882,556.4450322580645,721.1946666666668,889.7336666666666,987.6714301075268,699.7938924731183,507.2020107526881,782.5614301075269,1087.8216989247312,924.0446451612904,709.5916774193547,925.079688172043,853.9305376344086,727.2500215053764,916.7715161290323,811.3288279569892,723.2613548387097,522.7657150537634
2016_4,1096.9483655913978,584.1354301075269,689.5610107526882,856.4776451612902,694.5281935483871,488.795311827957,654.5334086021504,424.68717204301083,587.8467849462367,722.7424623655913,547.4591612903225,448.98755913978493,747.8206021505376,716.289817204301,562.3988172043012,974.6577956989247,484.5803333333333,567.6688924731183,970.1859677419354,610.4055483870968,565.1671182795699,740.075505376344,436.1460967741936,534.4914623655914,1214.0348602150536,602.6158924731183,588.3878172043011,648.0420645161289,478.78338709677416,903.6020967741936,505.3481827956989,705.7825268817205,908.9384193548389,992.7567419354839,682.0919569892474,539.4245268817205,773.0782150537634,1066.5811075268819,909.5544516129032,720.3664086021505,970.5328064516129,796.0126129032258,677.2991397849462,867.8693225806452,786.1211612903226,712.0854516129033,521.6434569892473
2016_5,1104.3972258064516,572.9259677419356,729.2471397849463,743.58588172043,737.0796559139785,485.76456989247305,676.904182795699,419.9233548387097,532.1797634408601,714.393193548387,556.9845698924731,365.12002150537637,780.2088817204301,640.9578064516129,454.9712580645161,972.8185268817203,529.796741935484,510.7433763440861,947.7535376344086,606.7120107526882,559.0073548387097,757.330935483871,430.1654408602151,626.3027741935484,1206.4006021505377,577.5268924731182,593.5326344086022,631.4675698924732,499.2320430107527,910.0733978494621,498.8608279569893,731.6436021505375,859.0593010752689,980.8864731182797,689.9069892473119,550.4792473118281,710.3554086021505,1021.785634408602,880.6872258064516,704.7023225806453,958.966311827957,788.6289892473119,678.747806451613,882.7931397849463,762.606623655914,701.6339784946236,475.3028236559139
2016_6,1087.8461612903225,559.3153978494623,717.8567096774193,651.3823333333333,720.1563655913978,451.99637634408606,680.9096774193549,368.1316129032258,410.54780645161287,674.8767956989246,561.2797956989248,356.967376344086,788.1187634408601,587.7140860215053,434.36000000000007,886.4577741935484,439.06493548387095,504.7043440860215,925.6460752688171,531.1374193548387,541.669870967742,715.2704193548387,420.77031182795696,608.2620752688172,1129.3491290322581,532.9508817204301,525.4764946236559,540.2706881720429,439.5880107526882,901.5365268817204,504.0188817204301,546.2177634408602,819.0163333333333,934.2392580645162,642.2593978494624,560.7774623655913,685.5760430107525,980.1702688172044,819.8189892473117,669.875311827957,900.2785268817202,714.5013440860214,627.2246451612904,839.5272795698925,695.3863978494624,658.5016559139785,469.72146881720425
2016_7,907.1556666666665,488.10891397849457,688.0719784946236,626.289494623656,657.4896559139785,400.9694086021505,699.196376344086,334.9226989247312,398.26253763440866,622.7657096774194,534.4678817204301,344.9980752688172,505.16334408602154,356.2154838709678,411.318,775.9552473118279,427.10665591397856,492.355,864.9093978494623,533.591569892473,496.784870967742,652.743182795699,393.16165591397845,561.6995913978494,907.9409784946236,511.03977419354834,495.0429139784946,439.27135483870967,374.934,886.2366344086022,370.53624731182805,444.60131182795703,712.3459569892474,900.6,590.8555053763441,473.46479569892466,664.0537419354838,928.3565806451614,737.7951290322579,546.2940215053763,786.0144301075268,698.1990107526882,578.7979462365593,712.7052043010751,691.1822150537633,591.6441720430107,473.7843774193548
2016_8,354.8240222734255,276.7114639016897,516.9300960061444,352.43706682027647,480.18906298003077,249.22203072196623,618.9940376344086,283.511643625192,267.49033717357906,277.4658709677419,470.4324677419355,219.6658801843318,382.75985407066054,259.03026344086027,213.1057565284178,429.5344216589862,353.36658294930874,251.75803533026112,666.8170975422427,477.00279185867896,380.16289708141323,409.53552534562215,135.01655222734252,350.0570222734255,629.2183609831029,258.82672964669734,409.4142296466974,259.87792780337946,317.15866743471577,645.224628264209,121.31506835637481,313.6935476190476,506.690490015361,719.5062066052226,485.81695468509974,180.3697311827957,521.6019385560676,765.1707695852534,382.8197741935485,387.44620353302616,208.51866052227342,582.4647027649771,304.95820660522276,315.5693794162827,595.2849331797236,390.8234224270353,164.9939822580645
2016_9,273.8607803379416,155.96463287250384,324.42971889400917,143.37193241167435,392.3244439324116,202.25171351766514,206.5145913978495,177.08028801843318,143.8996513056836,271.3270230414746,132.1533325652842,197.01741013824883,194.57711597542243,85.41351459293396,143.68558525345625,290.17216359447,160.4731658986175,172.32930568356375,425.41487173579117,336.9488248847926,230.81073041474653,83.74068202764978,141.6958778801843,274.84241090629797,505.6407788018433,202.8591735791091,199.3000775729647,107.73134485407066,203.10480107526885,101.58334869431644,146.2736712749616,313.2689470046083,186.67703609831028,375.0510307219662,247.33892703533024,163.93212672811063,163.44744162826422,402.76541935483874,233.31329723502304,237.34133870967742,215.37101152073734,285.6209423963134,146.80484178187405,152.28432411674348,343.4599784946236,224.29855606758835,140.59353064516125
2016_10,154.06073963133642,68.84060445468509,367.5270038402458,59.13707603686636,141.7330599078341,155.12523655913978,151.7986973886329,155.8779262672811,125.00413210445468,151.34316359447007,208.63205453149,205.6182880184332,242.34448540706606,163.12260291858678,122.42757142857143,123.2093525345622,232.2040552995392,102.45742780337942,95.46727496159754,193.87807680491557,162.8456420890937,65.09677265745007,78.81920353302611,206.87861059907834,93.18225422427035,81.34468433179723,150.57254070660522,101.51648233486944,175.06011904761905,111.336232718894,161.4646728110599,236.79038556067587,156.5186059907834,130.41905606758834,111.86434869431645,168.0898855606759,205.76958525345623,152.30943932411674,126.04171812596007,130.48034715821814,226.85536943164362,78.55324116743472,128.61002304147465,174.7689093701997,129.22575422427036,150.31551920122888,150.2795639784946
2016_11,142.30673732718896,73.4827841781874,310.01597388632877,67.16628341013825,153.49882718894008,164.4872619047619,193.07322811059908,249.16812519201227,139.46371812596004,149.28726958525345,220.17204838709677,201.0733955453149,253.27908678955453,188.15432258064516,192.92786175115208,192.4923678955453,255.6584316436252,108.98765975422427,178.44575038402456,100.72534331797235,112.3081866359447,70.560222734255,100.54507219662058,235.65184946236562,132.07793701996928,142.54185176651305,237.12402150537633,150.48793087557604,81.82447849462366,123.89042703533026,311.4009500768049,293.42237864823346,176.03273886328725,103.35033333333334,109.52585714285715,171.04289631336405,246.33936405529954,202.23822119815668,168.37418740399386,167.0686351766513,210.99191705069123,106.1344247311828,169.00677419354838,220.44481336405528,217.85961059907834,173.20237250384025,124.30243494623654
