date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,mean,obs
2011_11,21.421881720430108,24.655677419354838,36.548752688172044,14.820913978494627,27.357064516129032,15.17058064516129,50.05418279569892,23.782881720430108,12.303247311827956,38.91105376344086,25.57358064516129,69.81905376344086,23.691580645161288,14.273731182795698,18.5877311827957,32.384311827956985,82.52945161290322,12.186,30.98027956989247,23.052612903225807,15.778354838709678,34.666387096774194,15.031150537634408,78.9368817204301,37.445129032258066,16.320182795698926,28.826451612903227,33.731,35.46418279569892,14.971462365591398,23.461301075268818,70.10578494623655,41.78655913978495,16.856956989247312,29.23458064516129,11.302548387096774,12.88151612903226,60.763946236559136,36.278021505376344,27.724204301075268,49.23443010752688,9.351258064516129,14.465129032258064,51.56993548387097,17.94710752688172,30.715172043010753,26.35836666666667
2011_12,19.909354838709675,21.008709677419354,36.94903225806451,26.109999999999996,34.61967741935484,40.11483870967742,29.203548387096774,20.46,23.25516129032258,29.490967741935485,32.71387096774193,34.28645161290323,43.86806451612903,32.949999999999996,23.981290322580644,23.10741935483871,27.77741935483871,24.159032258064514,30.093870967741935,21.470322580645163,26.934516129032254,22.838709677419356,29.763548387096773,24.554516129032258,26.026774193548388,30.78741935483871,29.13064516129032,21.13258064516129,27.111612903225808,20.281612903225806,23.48483870967742,32.85387096774193,29.16548387096774,23.56677419354839,26.315161290322582,39.71322580645162,32.72838709677419,23.04032258064516,32.50290322580645,19.594193548387096,22.170967741935485,21.113870967741935,28.209032258064518,31.501612903225805,25.499354838709678,27.678064516129034,18.22967741935484
2012_1,5.2774416017797545,11.149232480533927,6.812269187986651,18.919032258064515,29.54591768631813,19.9874638487208,15.681179087875417,13.47972191323693,7.372992213570633,6.169855394883204,14.902769744160178,7.734093437152392,6.592836484983314,21.758909899888767,7.303303670745272,8.04805339265851,11.127352614015573,5.464315906562847,5.528153503893215,5.994905450500556,5.277141268075639,12.45471635150167,5.917875417130145,20.311490545050056,20.332636262513905,5.433515016685206,7.641679644048944,8.5793659621802,5.643103448275862,5.672068965517241,9.39476084538376,9.031301446051168,15.825817575083427,9.685706340378196,6.565139043381535,11.558776418242491,32.03538375973304,9.73932146829811,26.4778531701891,5.238320355951057,12.314671857619578,10.402803114571746,5.483303670745272,22.700189098998887,20.257764182424914,11.839288097886541,8.132160177975528
2012_2,43.19974416017797,41.96694104560623,25.84630700778643,59.5877530589544,42.15506117908787,56.84048943270301,51.74707452725251,16.25313681868743,23.944816462736373,29.039777530589546,65.44456062291435,25.168542825361513,51.75918798665184,45.62422691879867,12.61344827586207,29.2759510567297,35.15660734149054,38.306651835372634,7.283548387096774,23.457641824249166,13.658776418242493,30.461624026696327,11.905428253615128,41.95394883203559,44.82113459399333,24.056251390433815,28.50976640711902,32.48452725250278,11.891045606229143,19.621679644048942,28.322169076751948,42.62833147942158,51.15023359288098,39.48494994438264,18.065228031145715,48.28788654060067,24.785695216907676,41.94411568409344,59.223537263626255,29.721334816462736,20.214827586206898,54.007986651835374,26.642391546162404,56.51796440489433,47.12068965517241,34.9353170189099,18.411611790878755
2012_3,63.08674193548387,57.70203225806452,34.7988817204301,142.3095806451613,23.911483870967743,40.43850537634408,61.406064516129035,48.568129032258064,93.27198924731184,74.85769892473118,32.25027956989247,144.04781720430108,63.44822580645162,120.68964516129031,135.6164301075269,61.621344086021494,52.21067741935484,97.90559139784946,46.84639784946236,53.52727956989248,37.93997849462366,32.2335376344086,32.059,45.840440860215054,66.23195698924732,44.68984946236559,39.99303225806452,51.76272043010753,40.1616559139785,37.11916129032258,74.62062365591397,46.63008602150538,97.32572043010754,99.47654838709678,28.00078494623656,30.78148387096774,69.52492473118281,102.89195698924732,48.34262365591398,74.22866666666667,68.57386021505376,93.351,57.11990322580645,83.43237634408601,70.3222688172043,64.91494623655913,116.66186236559139
2012_4,58.22317204301075,61.09506451612903,36.83255913978495,205.82209677419354,27.18501075268817,66.16093548387097,44.33679569892473,108.12844086021505,188.2,90.00297849462366,49.61915053763441,175.87706451612902,34.212924731182795,149.3213440860215,163.02691397849463,122.63703225806452,119.20839784946236,99.65591397849462,87.24034408602151,126.1380752688172,67.02804301075268,65.70609677419355,46.13559139784946,37.946182795698924,121.23148387096774,90.87516129032258,109.0014946236559,150.81312903225808,89.54455913978495,42.52394623655914,53.55912903225806,214.73840860215057,151.32878494623657,113.71716129032258,72.47689247311828,26.195172043010754,124.53763440860213,165.5065806451613,115.54783870967741,98.32432258064517,131.03491397849461,101.45596774193547,68.95754838709678,101.97335483870967,111.9770752688172,99.66872043010753,122.72989462365591
2012_5,201.19887096774193,73.04356989247312,69.55844086021506,129.9541505376344,81.63109677419355,83.9948494623656,26.891494623655912,86.02732258064515,155.7509569892473,102.34604301075268,53.98272043010753,61.37204301075269,252.5012688172043,279.76461290322584,58.61740860215054,207.69170967741934,147.6948817204301,39.61297849462366,105.59175268817205,104.62907526881719,69.22705376344086,127.84967741935483,61.34307526881721,87.54140860215054,296.3753010752688,78.656688172043,126.88896774193549,197.74544086021507,113.4809247311828,45.650290322580645,122.8735806451613,322.59136559139785,149.63836559139784,98.90420430107528,102.87995698924732,70.1316559139785,73.5953440860215,108.15768817204301,160.58032258064517,156.7360430107527,169.89479569892472,99.9918494623656,109.15686021505377,195.58175268817206,95.05051612903225,123.6084946236559,30.775294623655913
2012_6,712.6256451612903,288.3198064516129,215.60095698924732,267.7320430107527,239.81601075268816,212.06703225806453,90.06139784946237,84.63904301075269,140.2830430107527,390.43529032258067,103.11306451612903,156.13509677419356,422.8159462365591,329.680311827957,222.1488602150538,460.7070430107527,87.79875268817204,233.7909247311828,264.8250967741935,73.5016129032258,169.98521505376345,293.4361612903226,296.81954838709675,256.7412043010753,497.1651397849462,265.55844086021506,129.31368817204302,272.0945268817204,146.84312903225805,262.1589892473118,376.79847311827956,263.79466666666667,300.23229032258064,167.30670967741935,136.9384946236559,345.05116129032257,180.4904731182796,230.9783870967742,445.85159139784946,283.91764516129035,680.2987956989248,138.52121505376346,326.5262795698925,538.0280107526881,111.63293548387097,269.1674516129032,158.5696817204301
2012_7,702.8674193548386,365.7041935483871,453.1496774193548,524.138064516129,336.0509677419355,314.8070967741935,537.3016129032258,185.64967741935482,304.08290322580643,437.3458064516129,440.1719354838709,250.1122580645161,384.40032258064514,311.7332258064516,324.11387096774195,497.46161290322584,330.231935483871,346.361935483871,428.07290322580644,228.1390322580645,307.34483870967745,555.8551612903225,318.5490322580645,344.2277419354839,415.8135483870968,369.94709677419354,348.8661290322581,373.0164516129032,201.35322580645163,809.4112903225807,316.1974193548387,242.35709677419354,577.5651612903225,569.1370967741935,396.49129032258065,379.7893548387097,520.194193548387,569.3199999999999,564.0093548387097,351.8758064516129,644.3012903225807,450.0335483870968,511.7945161290323,627.2083870967742,372.8393548387097,418.6532258064516,305.73577419354837
2012_8,268.7391505376344,228.0887311827957,320.815376344086,302.33405376344086,388.81458064516124,197.00509677419353,511.6861935483871,208.77466666666666,208.87032258064517,190.56870967741938,395.89198924731187,127.19143010752688,273.8498279569892,214.55411827956988,157.2208494623656,345.85474193548384,249.68006451612905,179.4220430107527,606.1510967741935,303.43363440860213,248.7673440860215,359.3761182795698,87.30266666666667,192.92544086021505,562.6740537634408,200.83798924731184,313.6295268817204,202.84808602150537,158.74626881720428,598.887494623656,56.18468817204301,190.09106451612902,387.73175268817204,597.9369032258064,426.4355376344086,67.77109677419355,449.4277419354838,647.173870967742,327.427935483871,288.4961827956989,63.33690322580645,525.6399139784946,247.35159139784946,214.12787096774193,528.130311827957,302.71474193548386,295.03512580645156
2012_9,209.7384623655914,124.45475268817205,210.8880860215054,112.79397849462366,297.5657634408602,113.16220430107526,127.90187096774194,134.55966666666666,114.59363440860216,184.11629032258065,70.44822580645162,76.75409677419356,96.99105376344086,68.04681720430108,96.01735483870968,222.02091397849463,40.99733333333333,161.48002150537636,386.522,301.75613978494624,185.56626881720433,59.425387096774195,100.0566989247312,151.85535483870967,464.2472903225806,170.43138709677422,134.94539784946238,68.38623655913979,159.37286021505378,71.35438709677419,63.32601075268818,180.3814623655914,123.82652688172044,319.6815053763441,169.88372043010753,116.45972043010752,94.29889247311829,303.51022580645156,189.24111827956986,200.75361290322581,124.60319354838711,261.2722258064516,88.79674193548388,53.36847311827957,321.0651827956989,162.82033333333334,162.3372870967742
2012_10,60.674623655913976,25.30321505376344,162.88902150537635,17.368247311827957,50.795913978494625,17.069903225806453,57.89323655913979,46.501548387096776,39.48609677419355,53.32072043010753,40.040731182795696,69.89493548387097,70.63740860215054,22.549709677419358,32.177677419354836,52.48772043010753,65.89002150537635,48.53829032258065,26.119172043010757,144.502311827957,103.15046236559141,38.92016129032258,15.235989247311828,115.48363440860216,40.602505376344084,24.28156989247312,46.303290322580644,38.80663440860215,135.9986129032258,27.644634408602148,52.14968817204301,49.34229032258064,55.1391935483871,88.64190322580646,25.44705376344086,74.1464623655914,45.78843010752688,69.77217204301076,23.49520430107527,52.26383870967742,122.66813978494625,22.90601075268817,24.597419354838713,73.4625376344086,40.3876559139785,55.79490322580645,56.707487096774194
2012_11,30.395516129032256,33.64243010752688,45.50508602150538,23.76278494623656,36.367118279569894,24.12917204301075,59.049129032258065,32.86395698924731,21.14305376344086,47.892935483870964,34.56851612903226,78.83415053763441,32.67296774193548,23.26962365591398,27.480451612903224,41.52622580645162,91.48210752688172,21.165032258064514,39.903000000000006,32.062655913978496,24.79320430107527,43.76830107526882,23.957301075268816,88.0608064516129,46.4552688172043,25.350623655913978,37.79195698924732,42.673537634408596,44.431494623655915,24.062215053763442,32.465913978494626,79.02579569892472,50.75164516129033,25.961064516129035,38.146301075268816,20.37604301075269,21.78610752688172,69.75835483870968,45.2552688172043,36.84815053763441,58.232946236559144,18.02698924731183,23.299247311827955,60.65659139784947,26.894440860215056,39.70175268817204,47.19803548387097
2012_12,8.168387096774193,8.453225806451613,19.468064516129033,11.679032258064517,19.609032258064516,24.26516129032258,14.10483870967742,8.371612903225806,10.335161290322581,15.218709677419355,18.174193548387095,18.82,28.04032258064516,17.960322580645162,10.699677419354838,9.98741935483871,13.977096774193548,10.396774193548387,15.483225806451614,8.876129032258065,12.190967741935484,9.133870967741935,14.739354838709676,9.994838709677419,11.313548387096773,15.299032258064518,14.48483870967742,8.496774193548386,12.386774193548387,8.244193548387097,10.038387096774194,18.38193548387097,13.836774193548386,9.778387096774193,11.766774193548386,25.469677419354838,17.64,9.603225806451611,17.34709677419355,8.14225806451613,8.887741935483872,8.469032258064516,13.545161290322582,16.374193548387098,11.655483870967743,13.540967741935484,23.478903225806448
2013_1,4.743629032258065,11.075552995391703,7.143271889400921,22.233041474654378,38.070172811059905,21.121301843317973,17.24713133640553,15.263974654377881,7.833940092165898,6.0571198156682025,15.448421658986176,7.727281105990782,5.697615207373272,25.39191244239631,7.386578341013825,8.80188940092166,11.45951612903226,4.849228110599078,5.185841013824884,5.8794239631336405,4.738790322580645,13.616762672811062,6.030460829493087,22.743341013824885,22.33718894009217,4.981854838709677,5.929562211981567,9.450149769585254,5.40676267281106,5.391647465437788,10.560921658986175,7.900046082949309,16.487730414746544,12.4338133640553,6.201981566820276,11.684850230414746,34.81688940092166,9.830933179723502,28.0940668202765,4.738548387096774,13.925921658986173,12.29794930875576,5.101831797235023,26.373629032258066,21.691739631336407,12.697154377880185,33.7020034562212
2013_2,52.12085253456221,53.39910138248848,36.382154377880184,75.72067972350231,60.37332949308756,73.51770737327189,63.715691244239636,29.02392857142857,32.48675115207374,38.14286866359447,79.04582949308757,41.152776497695854,61.462569124423965,57.57495391705069,22.42279953917051,40.757672811059905,47.237292626728106,48.09535714285715,11.455334101382487,34.33934331797235,22.51349078341014,42.756198156682025,20.435518433179723,52.841002304147466,60.82706221198156,37.29811059907834,40.764423963133645,43.212603686635944,19.18668202764977,29.14652073732719,33.45074884792626,55.490241935483866,65.55927419354839,53.03519585253456,29.8075,64.89309907834101,40.52156682027649,53.37850230414747,76.20248847926268,38.547684331797235,33.30134792626728,67.03596774193548,36.29377880184332,74.30290322580646,60.22671658986175,46.87796082949309,81.3311970046083
2013_3,96.13010752688172,91.88649462365592,68.33144086021505,176.64602150537635,55.365526881720434,74.32260215053765,95.37827956989247,82.2021182795699,127.70722580645162,108.8595483870968,65.49883870967741,178.82375268817205,97.50297849462365,154.68744086021508,169.94577419354837,95.33886021505376,86.16660215053763,132.18987096774194,79.42048387096774,87.1386129032258,70.43579569892474,65.45730107526882,64.94693548387097,79.57333333333334,100.41836559139784,78.24530107526881,73.73650537634407,84.77975268817204,73.93418279569893,70.20265591397849,107.86237634408602,80.49804301075268,131.4319677419355,133.90687096774195,61.630763440860214,64.77175268817204,103.66854838709678,137.0554301075269,81.76111827956989,108.00570967741936,102.35411827956989,127.74717204301075,90.70051612903225,118.04938709677418,104.19236559139785,98.64255913978494,108.63782795698924
2013_4,67.05611827956989,70.70840860215054,46.210849462365594,215.407,34.831763440860215,75.41238709677418,53.646139784946236,117.72644086021506,198.09382795698923,99.62655913978494,58.98281720430107,185.6935806451613,42.78092473118279,159.2537956989247,172.91654838709678,132.14947311827956,128.80943010752688,109.2552688172043,96.72925806451613,135.58962365591398,76.20041935483871,74.77050537634409,55.42797849462366,46.38144086021505,130.86044086021505,100.26715053763442,118.60293548387097,159.92078494623655,99.0905376344086,51.42048387096774,62.689247311827955,224.1084193548387,160.97972043010753,123.46851612903228,81.89049462365591,34.741032258064514,134.17763440860216,175.13988172043008,124.73759139784946,108.02497849462367,140.64964516129032,110.97293548387097,78.29559139784946,111.18376344086022,121.24332258064516,109.02413978494624,90.86479569892474
2013_5,203.3197204301075,75.04039784946237,71.65854838709677,132.14864516129032,83.66564516129031,86.15127956989248,28.76362365591398,88.31020430107526,157.839935483871,104.51181720430107,56.06660215053763,63.29463440860215,254.39762365591397,281.8825483870968,60.585150537634405,209.7435806451613,149.83663440860215,41.58065591397849,107.57965591397848,106.78268817204301,71.34441935483872,129.83927956989248,63.3511505376344,89.49104301075269,298.559623655914,80.6771935483871,129.0281182795699,199.84727956989246,115.64483870967742,47.48983870967742,124.8981935483871,324.76282795698927,151.89383870967742,101.01859139784946,104.99683870967743,72.0446559139785,75.72123655913978,110.26806451612904,162.71724731182795,158.8263870967742,172.0331182795699,102.13043010752688,111.2187741935484,197.64570967741935,97.09020430107526,125.68286021505375,60.450229032258065
2013_6,727.7251505376345,303.4610430107527,230.70272043010752,282.891311827957,254.94194623655915,227.15539784946236,103.49963440860216,99.58278494623656,155.3096129032258,405.5923440860215,118.2554623655914,171.1456451612903,437.9947634408602,344.87332258064515,237.1305268817204,475.80745161290315,102.61664516129034,248.66890322580645,280.08782795698926,88.19522580645162,184.99590322580644,308.61587096774196,312.0299569892473,271.9034516129032,512.3863978494624,280.41632258064516,144.4612365591398,287.49087096774196,161.03445161290324,277.2468817204301,391.8735591397849,279.00644086021504,315.5388172043011,182.33048387096775,151.83520430107527,360.2357956989247,195.4002795698925,246.05599999999998,460.86191397849467,298.8634946236559,695.5347096774193,153.33163440860216,341.6418817204301,553.4076021505376,126.39774193548388,284.19140860215055,521.9012935483871
2013_7,694.6100000000001,357.2361290322581,444.8477419354839,515.8729032258065,327.721935483871,306.3535483870968,528.9370967741936,177.36774193548388,295.78,429.05645161290323,431.8709677419355,241.58548387096775,376.0803225806451,303.42838709677414,315.78193548387094,488.97161290322583,321.9212903225806,337.9183870967742,419.64645161290326,219.8041935483871,299.1093548387097,547.655806451613,310.06193548387097,335.9625806451613,407.5067741935484,361.59806451612906,340.53419354838707,364.7606451612903,192.64032258064515,801.1467741935485,307.7241935483871,233.76,569.1232258064516,560.8235483870967,388.2467741935484,371.4767741935484,511.8938709677419,561.048064516129,555.608064516129,343.3964516129032,635.7387096774193,441.611935483871,503.4835483870968,618.8838709677419,364.53,410.29096774193545,577.7447419354838
2013_8,303.68982795698923,262.7399677419355,355.74937634408604,337.4546989247312,423.7661182795699,231.873623655914,546.6425698924731,243.62947311827958,243.91566666666665,225.44719354838708,431.03304301075275,161.8590752688172,308.669,249.75261290322578,191.8319677419355,380.4286559139785,283.7529784946237,214.43378494623656,640.9420322580645,338.37038709677415,283.64676344086024,394.45597849462365,121.5998064516129,227.59111827956988,597.2561612903226,235.9707311827957,348.36863440860213,237.74174193548387,193.9803440860215,634.1161505376344,89.86748387096775,225.11005376344087,422.931311827957,633.1840752688172,461.2275806451613,102.69716129032258,484.32275268817205,682.0619032258064,362.2357311827957,323.6656559139785,97.21891397849463,560.713870967742,282.4332688172043,248.78621505376344,563.0062688172043,337.56039784946233,136.4284817204301
2013_9,197.09447311827958,111.67399999999999,198.2181182795699,100.12879569892473,284.83904301075273,100.43666666666667,115.24345161290323,121.84317204301075,101.88023655913979,171.46076344086023,57.880440860215046,63.96478494623656,84.28724731182795,55.507010752688174,83.36604301075269,209.25337634408604,28.60874193548387,148.812311827957,373.6743440860215,289.16036559139786,172.97037634408602,46.52017204301075,87.45288172043011,139.30395698924733,451.4890322580645,157.80374193548386,122.34197849462365,55.812827956989246,146.79184946236558,58.630483870967744,50.76222580645161,167.65661290322583,111.25750537634408,307.09548387096777,157.182064516129,103.89093548387096,81.54083870967742,290.8170430107527,176.5963548387097,188.17154838709675,112.02626881720428,248.6514193548387,75.78251612903226,40.790193548387094,308.3891397849462,150.15718279569893,85.14522365591398
2013_10,80.52195698924731,44.98727956989247,182.80461290322583,36.47984946236559,70.50163440860214,36.30811827956989,77.85704301075269,66.30602150537635,59.2284623655914,73.2417741935484,59.7914623655914,89.66127956989249,90.46108602150538,42.11413978494624,51.958774193548386,72.31905376344085,85.54648387096773,68.57544086021505,45.32693548387097,164.59697849462364,123.17421505376345,58.54487096774193,34.1675376344086,135.37905376344085,60.25801075268817,43.9806129032258,66.1840752688172,58.08418279569892,155.91790322580644,47.26288172043011,72.08395698924731,68.79763440860215,75.03265591397849,108.79581720430107,44.533741935483874,94.29536559139785,65.72750537634408,89.54036559139786,42.42654838709677,72.27736559139785,142.29024731182795,42.302064516129036,44.03927956989247,93.22079569892473,60.32786021505377,75.49367741935484,39.49762365591398
2013_11,17.579698924731183,20.75148387096774,32.54953763440861,11.167139784946237,23.44421505376344,11.415118279569892,46.02141935483871,19.86456989247312,8.912301075268816,34.96735483870968,21.607354838709682,65.75475268817205,19.73510752688172,10.929344086021505,14.807913978494623,28.43796774193548,78.54106451612904,8.544118279569892,27.07088172043011,19.06609677419355,11.878774193548388,30.66783870967742,11.282301075268817,74.92559139784946,33.50041935483871,12.509903225806452,24.822666666666663,30.01327956989247,31.493354838709678,11.367677419354838,19.467440860215053,66.14876344086022,37.76020430107527,13.076989247311829,25.33568817204301,7.954010752688172,9.653118279569892,56.84516129032258,32.29093548387097,24.224043010752684,45.27681720430108,6.612397849462366,10.801720430107526,47.50562365591398,14.275258064516128,26.90764516129032,25.38810752688172
2013_12,10.096451612903227,11.029677419354838,27.741935483870968,16.04806451612903,24.66483870967742,30.363225806451617,19.295483870967743,10.604516129032259,13.249032258064515,19.49483870967742,22.60225806451613,24.502580645161288,34.189354838709676,22.97612903225806,13.683225806451613,12.966129032258063,17.43741935483871,14.038064516129031,20.120645161290323,11.426451612903225,16.910967741935483,12.969032258064516,19.88225806451613,14.58516129032258,16.263870967741937,21.00483870967742,19.09774193548387,11.07709677419355,17.11709677419355,10.284516129032259,13.131612903225808,22.692903225806447,19.322258064516127,13.491290322580646,16.279354838709676,29.79225806451613,22.79741935483871,13.185483870967744,22.716774193548385,10.021290322580645,12.016129032258064,11.036451612903226,18.28258064516129,21.625806451612902,15.686451612903227,17.728387096774192,19.748354838709677
