date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,mean,obs
2014_1,129.0272549923195,120.9974708141321,57.87789631336406,291.26751459293394,70.25321658986175,140.90348540706606,165.7603579109063,143.000589093702,236.67894086021505,139.08550768049156,127.87673195084486,192.25962288786485,129.3547142857143,231.53215514592932,185.42648924731185,173.5056129032258,172.79139938556068,159.8573970814132,106.0398049155146,161.0180721966206,82.38607680491552,108.15935483870967,52.61197465437788,104.10469431643624,174.4702142857143,109.61108525345622,137.14128187403995,215.89398463901688,120.78083717357912,63.46722580645161,128.9641797235023,286.197831797235,216.77961981566818,147.4463440860215,104.00302918586789,83.16599231950845,174.01950614439323,228.33701920122888,161.45235407066053,146.70816820276497,160.91059907834102,170.81486866359447,112.35668509984639,159.3604761904762,185.07660368663596,150.41571351766515,97.09419861751152
2014_2,289.65434485407064,155.01106758832566,96.06563133640553,314.3127334869432,113.98721505376344,151.3124784946237,112.75940860215054,135.65101996927802,272.66949001536096,196.15522273425498,154.86834331797235,221.16226958525345,345.19169815668204,435.7958279569892,200.82362058371734,294.0643525345622,192.6327826420891,169.60292242703534,168.06911674347157,171.4955752688172,115.15237864823351,176.97243932411675,91.46192012288788,136.49794086021507,380.6597757296467,139.07872657450076,179.4263049155146,303.1565414746544,153.81532488479263,85.83852611367128,214.72463056835636,383.71659523809524,284.9251221198157,194.5107841781874,122.00333947772657,120.04535714285716,176.6279523809524,261.5077941628264,258.05763594470045,246.21819662058368,248.1010015360983,196.1874761904762,163.9014861751152,301.3725768049155,197.1187995391705,207.16270814132105,96.84625130568355
2014_3,821.0642580645163,396.7425806451613,283.68533333333335,536.803870967742,285.67206451612907,308.34730107526883,178.1798494623656,209.0452580645161,387.6499462365592,542.110817204301,164.5617741935484,357.2350537634409,502.70178494623656,545.4708279569892,413.35534408602143,648.9051720430108,270.11294623655914,381.37864516129036,374.4604946236559,231.1689677419355,253.78552688172041,385.6095053763441,356.15979569892477,336.0167204301075,665.4628494623655,384.06631182795695,266.1162043010753,457.6377634408602,267.86141935483874,327.21152688172043,483.74940860215054,538.7246559139785,479.3574838709678,332.6401290322581,238.76233333333334,376.34593548387096,334.7974516129033,432.37447311827964,595.9778494623656,411.7747419354839,839.7587096774193,325.3218279569893,459.0604838709677,699.0868279569893,285.32621505376346,408.26017204301075,102.09751397849462
2014_4,903.1107096774193,470.08338709677423,493.2643225806451,750.6305053763441,398.33623655913976,406.2948494623656,533.0507849462365,291.8918602150538,492.8149569892473,564.6855161290323,479.65670967741937,407.474688172043,667.1199462365591,671.8479677419355,481.5287634408602,721.3772258064515,454.2931182795699,419.7401612903226,547.8263978494624,321.36850537634405,385.7682258064516,656.805129032258,360.761505376344,393.0275161290323,742.9731720430108,461.7403870967742,465.6142580645161,600.4374946236559,332.2479892473118,831.4040430107527,462.7426021505376,560.7414838709677,802.5223010752688,691.4409892473118,499.3890322580645,459.19447311827963,637.7090430107526,758.3218064516129,748.1641075268817,539.7459462365591,869.6110860215053,545.9605161290323,612.8799462365591,831.3731290322581,468.4535053763441,559.8988924731183,187.09315913978497
2014_5,1047.950064516129,553.5786021505377,577.0170322580645,725.2165698924731,683.4646021505376,465.33964516129026,616.0249892473119,369.2805483870967,497.06493548387095,663.4792365591398,519.5950752688173,308.77904301075273,719.0518387096774,622.7329462365592,428.161,915.8174193548388,480.91634408602147,461.99306451612904,917.8989139784946,458.2627849462366,457.42640860215056,730.4539677419355,410.5558064516129,503.29868817204306,1165.9966344086022,544.1312365591398,529.1210215053763,598.6698494623656,370.1323440860215,886.9864086021504,460.0630215053763,675.765430107527,772.8685376344085,882.876935483871,666.4967311827958,479.297,670.3762043010753,950.5594731182796,856.8487956989247,630.6050860215054,845.2727634408603,753.7583440860215,663.3368279569893,818.8546129032258,718.7333870967743,646.0894731182796,237.0526924731183
2014_6,1056.9135483870966,530.7262795698924,660.9132150537635,634.5797096774194,678.4927204301075,433.90160215053766,625.117440860215,331.19188172043016,390.9267526881721,627.2173978494623,515.719129032258,284.8636129032258,733.1305913978495,568.3225268817204,407.68018279569895,841.741064516129,354.19125806451615,486.388935483871,890.8872473118279,494.75051612903223,511.55301075268824,681.3364193548388,404.38325806451616,512.2401397849462,1087.5880430107527,512.6062258064516,481.976247311828,500.96767741935486,392.79064516129034,876.5163118279571,471.69975268817205,471.334311827957,771.0737634408601,884.0338064516129,610.7184301075268,541.8093333333334,658.1962043010753,909.1727204301075,787.4272473118281,635.3727849462366,838.9701075268817,696.0989247311828,604.2246881720431,772.3509569892473,674.4568924731182,618.5934516129032,236.20466021505376
2014_7,900.6228064516129,476.50720430107526,668.2204516129033,621.993935483871,644.3747849462366,388.07453763440856,677.9761720430108,329.7791290322581,393.10666666666674,610.4369247311828,517.8508494623655,327.6965376344086,485.39000000000004,347.99559139784947,402.8709139784946,769.049258064516,389.5572580645161,486.8738924731182,852.115064516129,526.5256451612903,490.3660430107526,647.2952365591398,385.2191290322581,554.1648602150537,899.3660645161291,504.9886129032258,483.99604301075266,432.8727204301075,364.02593548387097,882.0629139784947,364.08234408602146,405.69694623655914,697.8840215053764,895.0870215053764,578.0232795698925,454.50182795698925,654.0495483870966,914.4233655913978,723.966,541.2125913978495,773.4308172043011,694.3483225806452,570.2488924731182,699.0786666666665,685.834129032258,580.2940967741936,238.19972688172044
2014_8,342.3278387096774,269.1626021505376,501.6712150537635,335.91691397849456,462.0731182795699,234.89881720430105,601.4036666666666,275.62615053763443,260.1127204301075,264.2434946236559,459.57059139784946,210.3148817204301,359.73631182795697,250.56162365591396,202.96638709677416,418.92638709677414,344.2653655913978,244.67921505376344,659.125182795699,469.7350752688172,367.36699999999996,402.5323655913978,121.83633333333333,333.7222580645161,622.0816989247312,250.89770967741933,399.4508924731183,252.77084946236565,309.8413978494624,637.1966666666666,111.37290322580644,292.6131397849462,498.1788387096774,712.1687634408604,472.84391397849464,153.87098924731183,508.77462365591396,742.8661612903226,375.4944838709677,378.6512688172043,199.06572043010755,575.3987956989247,281.9886559139785,299.7440752688172,588.2387419354839,379.02773118279566,229.5771139784946
2014_9,210.90149462365594,123.70030107526881,240.30620430107527,99.87315053763442,313.5678064516129,107.99458064516129,158.74981720430105,141.712311827957,104.44087096774193,202.3868709677419,87.89731182795698,121.42032258064516,128.09467741935484,59.64861290322581,93.25804301075269,238.13064516129032,99.78498924731184,150.3713548387097,391.6165376344086,308.9128924731183,186.35591397849458,63.2577311827957,90.66997849462366,218.76321505376345,476.08818279569897,161.62006451612905,149.2707204301075,78.68956989247312,178.0466774193548,66.48533333333333,66.83699999999999,228.75620430107526,143.53518279569894,340.67284946236555,172.23831182795698,121.68950537634409,93.28967741935483,344.9125806451613,193.00969892473117,205.76248387096774,157.2502688172043,250.34527956989243,81.73129032258065,93.77,312.3952150537634,174.625311827957,121.3142752688172
2014_10,70.92528801843318,35.307988479262676,187.2466413210445,29.550641321044544,68.8819984639017,29.242338709677423,84.30102534562212,50.79604608294932,43.44343087557604,69.84711751152075,57.341853302611376,86.83424193548389,99.12117434715823,29.28600537634409,41.94106067588326,59.84843855606759,102.87228033794162,52.433531490015355,37.07680337941628,149.78943317972352,113.35151996927802,43.20199539170507,24.081684331797234,130.2252519201229,47.42804685099846,29.162472350230413,58.0318579109063,43.770730414746545,145.2732818740399,31.145983870967743,59.94345007680492,97.04829877112135,67.96446006144393,92.35062519201229,42.24866666666667,96.04471889400921,58.41438479262673,96.85650537634407,36.001494623655915,57.33415668202765,135.735599078341,25.090374039938556,47.724899385560676,91.83985791090632,44.11649615975423,68.89839170506913,45.22801336405529
2014_11,72.06728725038403,45.28389784946236,110.52983179723502,46.60431797235023,97.87399385560676,103.9527396313364,89.09151843317971,46.70005453149002,39.44032258064516,95.82808602150537,56.31578341013825,134.80711597542242,83.75524884792625,29.738829493087554,56.93762058371736,73.29099001536099,134.2393049155146,21.80545238095238,52.847749615975424,39.01697542242704,48.186095238095234,43.19050691244239,58.287342549923196,123.25727342549922,54.66670046082949,45.82360829493088,67.08650691244239,51.12898387096775,48.81932334869431,37.90960138248848,91.30449001536098,145.54314746543778,74.23054070660521,39.18775652841782,92.96035253456222,56.78452304147465,71.71022657450077,106.56667050691244,65.16846466973887,47.29671274961597,95.9300207373272,32.24987941628264,67.25996850998465,100.78978187403993,36.8521797235023,69.60653149001536,33.024690783410136
2014_12,87.58481720430107,40.44742012288786,206.0631973886329,56.91541397849462,103.77659984639017,154.53270814132105,79.45855453149002,114.514599078341,95.99904608294932,106.86620353302612,166.62570046082948,140.36246850998464,184.49390015360984,155.72493241167433,99.10779416282642,76.97552534562212,137.26397465437788,60.751905529953916,76.48369201228878,52.74667434715822,71.03029185867895,33.171006912442394,73.84187096774193,98.66902841781874,60.87906989247312,71.49392319508448,112.85392012288787,66.1506643625192,45.478920122887864,95.5632296466974,111.58050768049154,164.48267588325652,103.11585560675883,54.02413364055299,82.91344162826422,106.56006067588325,172.68959907834102,85.30948540706605,109.50809600614438,89.22962135176651,102.89260752688172,63.93115514592934,111.42875422427036,108.62719278033795,100.35774193548389,99.83295698924731,76.78395745007681
2015_1,116.57640783410139,108.43683640552996,45.7329178187404,278.11861981566824,56.93700384024577,127.67333794162826,152.66199385560677,129.96303533026114,223.89301075268816,126.79165130568356,115.21587941628263,179.88312288786483,116.81939784946235,218.24613210445466,172.80292549923195,160.8674608294931,159.9247910906298,147.37661443932413,93.70665284178187,148.6871321044547,70.101044546851,95.48553533026114,41.05925038402458,90.92796466973887,161.58608832565287,97.37244700460829,124.7490975422427,203.09002611367129,108.45385330261138,51.278333333333336,116.34657834101382,273.6100875576037,204.04650076804916,134.78994623655916,91.37924884792628,70.47538709677418,160.86838556067588,215.61157603686638,148.68911827956987,134.30048003072199,148.19905069124422,158.16602688172043,100.1663049155146,146.41339861751152,171.9803133640553,137.76717741935482,82.28221551459293
2015_2,280.90278033794164,145.9760514592934,87.3914569892473,304.8716912442396,104.28440476190477,141.95442933947774,104.02493778801843,126.59213824884793,263.45377956989245,187.06824039938556,145.32476574500768,212.26349231950843,336.306089093702,426.5469132104455,192.0133648233487,284.9743632872504,183.58201228878647,160.74339093701997,159.42168586789555,162.33301843317972,106.41646850998464,167.43505529953916,82.94048387096774,127.3128924731183,371.21972427035325,130.27336175115207,170.6282450076805,293.70598924731183,145.0910721966206,77.15065975422428,205.6284623655914,374.8143110599078,275.5509170506912,185.2437949308756,113.22903840245777,110.99211136712749,167.31624731182794,252.18691628264207,248.9181712749616,237.51671121351765,238.79129569892473,186.52943625192012,155.2919516129032,291.3623494623656,187.73356298003074,198.074321812596,87.29264992319509
2015_3,812.9168494623656,388.6311075268817,275.5819247311828,528.6438172043011,277.9427096774193,300.1857849462366,170.0553978494624,200.91501075268818,379.48616129032257,533.9696236559139,156.4576774193548,349.07166666666666,494.58669892473114,537.3572043010753,405.2170322580645,640.7834193548388,261.98306451612905,373.2408387096774,366.2952795698925,223.03597849462363,245.6750430107527,377.5266989247312,348.03543010752685,327.9030322580645,657.3591720430106,375.95295698924735,258.0113440860215,449.5189247311828,259.7101935483871,319.0995268817204,475.6008064516129,530.6178494623656,471.25333333333333,324.5059677419355,230.65784946236562,368.2944408602151,326.7014193548387,424.2538924731183,587.855817204301,403.63911827956986,831.6418387096774,317.13977419354836,450.93480645161287,690.9486021505377,277.19852688172045,400.1423440860215,177.97901397849463
2015_4,903.8902258064516,470.8870107526882,494.0086451612903,751.4372473118281,398.9598602150537,407.08852688172044,533.815623655914,292.68862365591394,493.6293440860215,565.4944516129032,480.44623655913983,408.28644086021507,667.9122043010752,672.666505376344,482.3508064516129,722.1705161290322,455.1010967741936,420.5407741935484,548.628806451613,322.17275268817207,386.47940860215056,657.5641397849463,361.5469569892473,393.68386021505376,743.7724408602152,462.5321505376344,466.4065161290323,601.2329462365592,333.03417204301076,832.184376344086,463.51592473118274,561.5692043010753,803.3276666666667,692.2533870967742,500.1757096774194,459.85940860215055,638.5072580645161,759.1258494623656,748.9657956989247,540.5530107526881,870.4133870967742,546.7582795698925,613.6769032258065,832.1708817204301,469.24597849462367,560.6809462365592,265.6144010752688
2015_5,1046.4829784946237,552.129182795699,575.5289247311828,723.7000430107527,682.0064193548387,463.830623655914,614.4330215053762,367.639311827957,495.6085591397849,661.9867634408602,518.1448279569893,307.30577419354836,717.6031505376344,621.2738279569892,426.71106451612906,914.3673655913979,479.465376344086,460.35509677419356,916.4555913978495,456.78602150537637,455.95396774193546,729.0177849462365,409.0975161290322,501.84781720430107,1164.5009247311827,542.675870967742,527.6511397849463,597.2348709677419,368.6417096774194,885.5351827956988,458.42575268817205,674.3074838709679,771.2683333333333,881.3923870967742,665.045935483871,477.58469892473124,668.9112258064516,949.0877634408603,855.3928817204301,629.1357849462365,843.7972903225806,752.2683655913978,661.8853118279569,817.4119139784946,717.2791720430107,644.6044086021506,237.04503440860216
2015_6,1052.687623655914,526.4915913978496,656.6995913978494,630.3650967741935,674.3416344086022,429.6734301075269,621.8870322580647,326.99659139784944,386.71276344086016,622.988247311828,511.4937204301075,280.92875268817204,728.8879247311828,564.0666666666667,403.4844193548387,837.7136666666668,350.04025806451614,482.74062365591396,886.6405591397851,490.6730430107527,507.6264516129032,677.0790752688172,400.13979569892473,508.0013440860215,1083.3194623655913,508.60001075268815,477.736311827957,496.68478494623656,389.1744516129032,872.3013870967743,467.7128172043011,467.0791612903226,766.8109354838709,879.8089032258064,606.7299892473118,537.6927419354838,654.3454193548388,905.3580430107527,783.7222150537634,631.1549784946237,834.70588172043,692.3606881720431,599.997376344086,768.0712688172043,670.7878924731183,614.5014516129032,233.34126021505375
2015_7,894.6058279569892,470.43375268817204,662.2075913978495,615.9762580645162,638.3204838709677,381.98803225806455,671.9456559139785,323.8016774193548,387.0912150537634,604.3942688172043,511.8314193548388,321.6719247311828,479.3492043010752,341.9825698924731,396.85113978494627,762.9646559139785,383.5908709677419,480.81526881720436,846.0655483870968,520.5255268817205,484.35910752688164,641.2859892473118,379.16918279569893,548.1682150537634,893.3249569892473,498.97734408602145,477.9653010752688,426.8600430107527,357.976,876.0123978494623,358.0776666666667,399.62390322580643,691.7963978494624,889.1003225806451,572.0419892473118,448.50278494623655,648.0036881720431,908.3981612903225,717.8906344086021,535.1312688172044,767.3608387096773,688.2840967741936,564.2337741935484,693.0285053763441,679.8049677419356,574.2624731182796,283.39959354838714
2015_8,349.67351612903224,276.5072365591398,509.02299999999997,343.2630430107527,469.4178279569893,242.24558064516125,608.7561827956989,282.9719247311828,267.4553333333333,271.5852365591398,466.91832258064517,217.6564946236559,367.0789892473119,257.90486021505376,210.31120430107526,426.2700645161291,351.570311827957,252.02218279569894,666.4702258064515,477.08794623655916,374.7099139784946,409.87872043010753,129.17178494623658,341.06021505376344,629.4241720430107,258.2407956989247,406.799688172043,260.11254838709675,317.1768709677419,644.5446451612904,118.70664516129033,299.9583870967742,505.5319247311828,719.514752688172,480.18774193548387,161.20324731182797,516.122623655914,750.2176881720429,382.8397741935484,385.99737634408604,206.40375268817203,582.746064516129,289.33849462365595,307.0854731182796,595.5862258064516,386.3692043010753,218.43433548387097
2015_9,213.6626451612903,126.4684946236559,243.03664516129035,102.61854838709678,316.3567956989247,110.72230107526882,161.51224731182796,144.46162365591397,107.19987096774193,205.1443548387097,90.59211827956989,124.14637634408602,130.81609677419354,62.30710752688172,95.99232258064517,240.92590322580648,102.2446129032258,153.14923655913978,394.4078924731183,311.6554946236559,189.08295698924735,65.95803225806452,93.35697849462366,221.45791397849462,478.88269892473124,164.37067741935485,152.0,81.32505376344085,180.73578494623658,69.2072688172043,69.50188172043012,231.5498064516129,146.22048387096774,343.4033870967742,174.9553548387097,124.37270967741937,96.02479569892475,347.66040860215054,195.72410752688177,208.49331182795697,159.92763440860216,253.10443010752684,84.52513978494623,96.42193548387098,315.1412903225807,177.35283870967743,129.30391612903227
2015_10,62.03945754542083,26.446354838709677,177.85087949573602,22.43661920652577,60.196670374490175,20.929095661846496,74.99476677790138,41.645523173896926,34.54070745272525,61.17823285131628,48.787288097886545,78.08245865776789,90.33751093807936,20.842254727474977,32.74985984427141,50.86107267334076,93.97131776047459,43.34385984427141,28.910464590285507,140.5376648127549,103.97928327771598,34.226475713756024,17.62642454579162,121.3374089729329,38.36792213570634,21.365197997775304,48.76768557656656,35.76256284760846,136.03228513162773,22.314744530960326,51.9825120504264,88.45196032628847,58.760888023730075,83.13862662217278,34.54547979236188,87.13498516870597,49.893601779755286,88.23528476084539,28.08653652206155,48.20011679644049,126.76306970708195,16.951768631813124,38.71706229143493,83.6816151279199,35.31008490915832,60.230054875787914,118.91231612903225
2015_11,70.68543863552094,42.09174564330738,107.25838005190954,43.43116203188728,94.1864797923619,103.72981794586578,86.11062402669634,43.82121505376344,36.46450352243233,92.29983166481276,52.306885428253615,133.05977233963662,83.9363967371153,26.038426028921023,54.1001979977753,70.55281386725991,131.81442862439746,18.070304412309973,49.42477901371895,35.30527623285131,44.339396737115315,38.95981312569521,57.19498628105302,119.67182499073044,50.92235076010382,42.01296848350019,64.78147682610307,47.774426770485725,44.739146829810906,38.27082499073044,88.30026028921023,142.72240415276232,70.8162424916574,36.38109529106414,89.14127956989248,53.33698776418242,71.24029514275121,102.12188246199482,61.9391001112347,43.65651946607341,94.85644234334447,29.54424916573971,63.504456433073784,97.68295958472376,33.370806080830555,66.71195513533556,146.99489677419353
2015_12,95.58111420096404,46.71055320726733,214.42020504263996,63.288897664071186,111.20516054875787,161.43679236188356,89.94782610307749,122.61777196885427,103.91021357063403,113.88509936966999,176.0129873934001,147.17888283277716,193.5275506117909,163.9928605858361,109.0385157582499,83.56222988505746,147.54314571746386,69.3440241008528,83.94186466444197,61.210624397478675,77.69160659992585,38.39320430107527,80.47902298850575,105.71448609566184,68.41693807934743,78.79357397107897,123.01701186503522,72.86175083426029,52.227317760474605,103.79815721171671,118.30690211345942,172.74526918798665,109.89616759362255,61.01148090470894,89.48866703744902,126.66869039673712,183.82897626992954,94.96647868001483,116.36920726733408,96.47123136818686,110.06976974416018,70.83152947719688,118.70140674823878,117.2071015943641,129.8730281794587,108.36125954764553,147.50079677419353
2016_1,121.396942899518,113.83032035595105,51.324075639599556,288.0217971820541,61.85839636633296,133.29078828327772,158.17511420096403,135.57271857619577,230.99384946236557,133.77320949202817,120.04735520949203,187.73938895068594,121.77590322580646,224.6019102706711,178.59586169818314,168.71156136447905,168.0220723025584,152.33032517612162,99.09535743418613,153.79241230997405,75.01879310344827,101.52498257322951,45.645296625880604,96.41234556915092,168.10362476826103,103.29318020022248,130.70057397107897,209.1383025583982,114.12706748238784,56.121515758249906,120.98494289951799,291.79645606229144,209.0779414163886,140.74898961809419,97.69069484612533,75.17668705969595,166.9831957730812,221.31552539859103,155.6982213570634,139.15956284760844,154.39948016314423,163.97084056358918,107.00201853911754,151.4725135335558,178.35728401928068,143.92969336299592,149.39699032258065
2016_2,277.3793744901743,159.3078268446422,82.16399555061179,299.6038450129774,101.56761142009643,152.96727956989247,97.49328921023358,124.80602150537635,257.3354160177975,183.18261549870226,139.40787986651836,206.47816054875787,352.9144197256211,424.2256700037078,187.17162476826104,306.8322725250278,178.13972191323694,155.27968038561366,154.25331998516873,156.25819021134595,102.93391212458286,161.40403448275862,77.14721357063404,121.46661401557286,367.6902521319985,126.48600482017056,164.6521738969225,289.78298850574714,166.17143344456804,71.25749276974416,208.21256433073785,396.70309269558766,287.45088468668894,179.56298442714126,115.43735298479794,120.44254875787914,161.84253096032631,248.22175120504264,243.8800255839822,243.42892139414164,244.00449610678533,183.2112499073044,151.5723778272154,285.5866729699666,181.52666073414906,197.7071542454579,150.39640430107528
2016_3,816.0837956989247,391.7745698924731,278.7194193548387,531.8222903225807,280.90840860215053,303.373247311828,173.21187096774196,204.06974193548388,382.67882795698927,537.1409677419355,159.594688172043,352.2287204301075,497.732688172043,540.4986021505377,408.38693548387096,643.9314086021504,265.14032258064515,376.409,369.48240860215054,226.19374193548387,248.81807526881718,380.64929032258067,351.190247311828,331.0483978494624,660.4936129032258,379.0961075268817,261.14579569892476,452.66781720430106,262.89032258064515,322.24511827956985,478.77703225806454,533.7553440860215,474.38882795698925,327.66060215053767,233.7912688172043,371.39277419354835,329.8283440860215,427.40532258064513,591.0081397849463,406.8027419354838,834.7887096774193,320.29834408602153,454.0874838709678,694.1142795698925,280.3555161290323,403.29378494623654,452.7550494623656
2016_4,901.9412903225807,468.89297849462366,492.0981505376344,749.4253870967741,397.2610860215054,405.12290322580645,531.9352688172042,290.7054301075269,491.61222580645165,563.4982258064516,478.4856021505376,406.2712043010753,665.9549999999999,670.6382258064516,480.3139032258065,720.1933225806451,453.1062795698924,418.54833333333335,546.6372580645161,320.1781075268817,384.5089247311828,655.673064516129,359.579935483871,391.8816021505376,741.7810860215053,460.56264516129033,464.43164516129036,599.254688172043,331.06843010752686,830.233741935484,461.59480645161284,559.5435376344087,801.3212795698926,690.236935483871,498.219870967742,458.1638064516129,636.5215591397849,757.1201935483871,746.9774301075269,538.5461612903225,868.408182795699,544.777182795699,611.694129032258,830.1867311827957,467.26870967741934,558.719559139785,452.6370817204301
2016_5,1046.960494623656,552.6063655913979,576.0108494623656,724.1707849462365,682.4879569892473,464.30486021505374,614.9172795698926,368.10644086021506,496.0821182795699,662.4610967741935,518.6259784946236,307.7842365591398,718.0777741935484,621.7493548387097,427.1877204301075,914.8405483870968,479.93649462365596,460.78768817204303,916.9345268817204,457.26173118279576,456.43254838709674,729.4943548387097,409.573623655914,502.3246774193548,1164.9736559139785,543.154817204301,528.1210430107527,597.7099139784947,369.11480645161294,886.0157849462364,458.8383010752688,674.7772795698924,771.7320322580646,881.8660107526882,665.5236559139786,477.95575268817214,669.3883978494624,949.5604946236558,855.8706989247312,629.6109247311829,844.2690322580646,752.7455268817205,662.358806451613,817.887365591398,717.7589677419355,645.0742580645161,427.7930150537634
2016_6,1065.5691720430107,539.3877956989247,669.5548817204301,643.2274086021505,687.1715483870968,442.55138709677425,632.5171290322581,339.8207956989247,399.5733870967741,635.8869569892472,524.3698817204302,293.4686021505376,741.8217741935483,577.0314623655913,416.30500000000006,850.417064516129,362.77189247311827,494.7404086021505,899.5769139784945,503.3313548387097,520.1935698924732,690.053935483871,413.08817204301073,520.9114946236559,1096.3162903225807,521.2071182795698,490.6430645161291,509.7376129032258,400.5725053763441,885.1650322580645,480.3972365591398,480.0626344086021,779.804817204301,892.6913333333334,619.3316344086021,550.5189784946236,666.8404838709677,917.8339462365592,795.700688172043,644.016688172043,847.6835806451611,704.3893655913978,612.8953333333334,781.1027741935484,682.9120107526882,627.18311827957,430.73288602150535
2016_7,899.8740537634408,475.7285913978494,667.462623655914,621.2404623655914,643.6103010752688,387.29134408602147,677.2166989247312,329.02882795698923,392.35253763440863,609.6831290322581,517.0888494623656,326.9380752688172,484.62689247311835,347.23806451612904,402.1105806451613,768.2700860215052,388.8060107526882,486.09629032258067,851.3442365591397,525.7757634408601,489.6151935483872,646.549311827957,384.46004301075266,553.414752688172,898.6077526881719,504.2307419354838,483.2354946236559,432.1190967741935,363.2372258064516,881.3021182795699,363.3297956989248,404.9142150537635,697.0995053763442,894.3348387096775,577.2767956989247,453.75415053763436,653.2879354838709,913.6694838709678,723.1925483870967,540.427247311828,772.6550752688172,693.5703010752688,569.4934301075269,698.3158494623655,685.0725376344085,579.53288172043,434.33111935483873
2016_8,345.1773978494624,272.0224086021505,504.52349462365584,338.75993548387095,464.9221505376344,237.75076344086025,604.2613763440861,278.47650537634405,262.9530215053763,267.08716129032257,462.41641935483875,213.16138709677418,362.582688172043,253.39631182795702,205.82698924731181,421.7824516129033,347.099129032258,247.51169892473118,661.9735376344086,472.59607526881723,370.21540860215055,405.3795806451613,124.69036559139784,336.57426881720426,624.9432688172043,253.7354623655914,402.3107849462366,255.61465591397854,312.667688172043,640.0379462365592,114.22130107526881,295.4564623655914,501.0257204301075,715.0032688172042,475.69860215053757,156.70698924731184,511.6285053763441,745.7264838709677,378.3452580645162,381.4896021505377,201.92133333333334,578.2490000000001,284.83220430107525,302.59336559139786,591.0952903225807,381.87724731182794,144.16499032258062
2016_9,227.32117204301076,140.18255913978493,256.64167741935483,116.2598817204301,330.1579462365591,124.37568817204301,175.1995913978495,158.2624193548387,120.95746236559141,218.83458064516125,104.02979569892474,137.77625806451613,144.367311827957,75.69418279569894,109.58761290322583,254.7476129032258,115.24293548387098,166.88778494623656,408.2380860215054,325.28274193548384,202.64429032258062,79.48835483870968,106.83706451612902,234.9399569892473,492.6939354838709,178.00560215053767,165.56778494623657,94.68617204301076,194.20504301075272,82.79827956989249,82.8705376344086,245.36458064516128,159.7173010752688,356.98444086021505,188.5277634408602,137.79329032258067,109.84743010752689,361.354935483871,209.25190322580644,222.0704516129032,173.32696774193548,266.7487419354839,98.36689247311828,109.7878494623656,328.8743333333333,190.95182795698926,120.80369999999998
2016_10,75.16946006144394,39.52383026113671,191.52195007680493,33.281194316436256,73.15049001536099,33.34845161290322,88.57163287250386,55.01820583717359,47.58065898617511,74.10234639016898,61.59389324116743,91.09644930875577,103.38791551459295,33.36547388632872,46.177743471582176,64.09902995391704,107.14127035330262,56.642771889400926,41.27876958525346,154.0783671274962,117.62541628264209,47.40193394777265,27.885794930875576,134.4843525345622,51.65009293394777,33.32621121351767,62.28717511520737,47.885654377880186,149.55239861751153,35.292028417818734,64.19268356374808,101.29648233486942,72.22581029185869,96.59869047619048,46.45776804915514,100.30215437788017,62.6773271889401,101.10391244239631,39.81800844854071,61.537788018433176,139.99828341013824,29.018660522273425,51.95286175115207,96.10785560675883,48.19163594470046,73.088089093702,94.98331666666665
2016_11,72.34501689708142,45.5707841781874,110.82114592933948,46.873466205837175,98.17091321044546,104.24093932411674,89.391722734255,46.97850153609831,39.651997695852536,96.12005453149001,56.602811827957,135.11476113671276,84.04932334869432,30.005118279569892,57.21116282642089,73.59437864823349,134.53373271889404,22.064917818740398,53.12471812596006,39.30419278033794,48.46836943164362,43.487179723502315,58.5621797235023,123.56883870967742,54.95832411674347,46.11081950844854,67.38058064516129,51.392500768049146,49.10658602150537,38.18257757296467,91.59356298003073,145.83522811059908,74.52453456221198,39.456881720430104,93.24098617511521,57.05861674347159,71.97270814132105,106.85464055299539,65.45572503840245,47.568033026113675,96.22402457757295,32.36460752688172,67.51898924731182,101.10196390168971,37.08777188940092,69.88516820276497,71.58715537634409
2016_12,75.99901459293395,29.325328725038403,193.72733333333332,44.76480875576037,91.3931643625192,142.1950030721966,67.23252380952381,103.04919047619047,84.28243932411675,94.78383179723502,154.4207188940092,128.12264669738863,172.12381413210448,143.52711443932412,87.02671735791091,65.1490222734255,125.07363594470047,49.2238440860215,64.55412749615977,41.266244239631334,58.93059447004608,23.545779569892474,61.74616436251921,86.8834262672811,49.18312980030722,59.3533648233487,100.65201996927803,54.72926574500768,33.65212058371736,84.12936866359448,99.5586697388633,152.22551996927803,91.2064316436252,42.33388402457757,70.85511520737327,94.63498156682027,160.3889400921659,73.56793701996928,97.42819124423964,77.75824193548387,91.22818586789555,52.70281029185868,99.22504838709676,96.45641013824884,88.75761059907833,87.96191321044546,102.76975537634408
