date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,mean,obs
2014_1,93.34209370199693,90.72392242703532,45.13144470046083,208.15106298003073,60.111926267281106,100.62767895545315,152.21358371735792,80.02671812596006,119.08539247311828,95.69228187403994,106.9454416282642,151.69639708141324,121.43116589861751,163.06796159754225,149.0400376344086,84.78496774193547,81.4694639016897,120.60868740399386,60.85206298003072,74.37065284178188,50.59930261136713,68.41483870967741,38.763587557603685,82.52566205837172,105.61569815668203,62.38173041474654,66.11902380952381,104.84462980030722,64.08019201228879,48.39464516129032,102.62450230414747,104.86105760368663,149.4896198156682,105.13827956989248,57.26496466973886,80.71663748079877,107.87176420890938,149.62411597542243,92.3475153609831,107.54978110599077,98.41253456221199,104.62067511520738,70.72281413210445,103.70692780337941,109.72047465437788,97.68345545314901,74.80139216589862
2014_2,125.85334485407066,111.33306758832566,60.24296466973886,261.8067334869432,66.87654838709678,115.84881182795701,109.02340860215054,118.21901996927804,231.90249001536097,136.60488940092165,126.87567665130567,192.70526958525346,113.98669815668204,214.35249462365593,176.94262058371734,165.0570192012289,156.34944930875577,156.52125576036866,102.38111674347158,156.46824193548386,79.7393786482335,100.16677265745008,55.05692012288787,86.64460752688173,161.57810906298005,108.68172657450077,129.96097158218126,203.44420814132104,110.0129915514593,64.45319278033794,118.37229723502304,258.8879285714286,198.99078878648237,148.98878417818742,84.4236728110599,68.09102380952382,142.87561904761907,213.74712749615975,161.23963594470047,139.10152995391704,145.35566820276497,172.0204761904762,107.5214861751152,163.44791013824886,171.59746620583718,139.85970814132105,89.18761797235022
2014_3,277.4107096774194,147.64,100.43952688172044,293.6577419354839,94.13270967741936,131.19891397849463,93.65823655913978,144.38074193548385,267.60575268817206,193.54759139784946,95.46145161290322,229.35021505376346,318.03565591397853,426.4898602150537,211.91405376344082,295.0258172043011,195.62972043010754,166.32574193548388,171.57630107526882,170.84961290322582,120.65875268817203,163.99079569892473,98.23624731182795,133.19413978494623,370.2715591397849,138.044376344086,176.20910752688172,276.7196989247312,156.25077419354838,89.36443010752687,219.48844086021506,368.13626881720427,266.4055483870968,203.7588387096774,136.14717204301076,100.76270967741935,185.65745161290323,245.12253763440862,227.7043010752688,236.00732258064517,249.61806451612904,200.23827956989248,173.06435483870968,293.3277956989247,187.34847311827957,200.89081720430107,87.06396559139785
2014_4,749.5190967741935,338.3485483870968,240.87980645161286,486.01760215053764,252.5484946236559,263.57452688172043,117.10175268817204,174.82508602150537,333.4336666666667,482.4635806451613,131.66445161290324,316.7456559139785,434.40672043010755,474.1044193548387,373.392311827957,590.0059354838709,214.42698924731184,312.3008064516129,340.7070430107527,185.90592473118278,220.45338709677418,348.6373870967742,325.17795698924726,275.8671935483871,620.0499462365592,351.9955483870968,232.1778064516129,415.5549139784946,229.52476344086023,285.9182365591398,407.3661505376344,494.38148387096777,434.6632688172043,272.4742150537635,204.71516129032258,339.74447311827964,291.9787204301075,384.9908387096774,564.6683010752688,365.6504623655914,808.3714086021505,235.12954838709678,396.0531720430107,629.9970000000001,219.80834408602152,359.28340860215053,75.72028817204301
2014_5,893.1343978494624,448.33393548387096,500.68869892473117,632.2675698924731,415.113935483871,398.8279784946236,523.1546559139786,262.5008817204301,429.6626021505376,527.7505698924732,465.82140860215054,274.3160430107527,665.4755053763441,590.9749462365592,362.6736666666667,687.3604193548388,456.9486774193548,356.90406451612904,509.9839139784947,295.0277849462366,362.54440860215055,652.5943010752688,349.8094731182796,402.9953548387097,709.1309677419355,428.97423655913974,444.8790215053764,558.0118494623656,322.6306774193548,823.9960752688171,437.5143548387096,554.377430107527,725.0882043010752,641.5362688172042,494.8553978494624,462.60333333333335,563.0775376344086,663.1851397849463,706.9914623655914,501.6050860215054,815.9117634408603,530.6770107526881,606.7044946236559,797.2836129032257,436.12972043010757,526.4431397849462,156.35785913978498
2014_6,1016.4106451612902,520.4307956989247,539.4525698924731,620.2145483870968,649.2130430107527,416.43547311827956,595.0616344086021,303.7025268817205,361.83417204301077,603.4157849462365,500.20912903225803,276.36748387096776,704.4851075268817,554.1641397849462,390.8172795698925,815.4549354838709,346.3922258064516,442.07700000000006,874.9666021505376,367.4776129032258,425.46688172043014,674.4738387096775,388.242935483871,469.57981720430104,1071.920946236559,485.4262258064516,441.97495698924735,492.5544516129032,292.29870967741937,865.8179247311829,450.18555913978497,446.1975376344086,710.9650537634408,822.5721935483871,598.1884301075269,476.82836559139787,628.661365591398,886.8165913978494,774.429182795699,582.2573010752689,765.9281720430108,667.657311827957,594.9514623655915,755.9477311827957,637.9259247311827,584.577,214.75988602150537
2014_7,883.4114731182796,466.2012043010753,636.1674516129033,616.6882688172044,618.7881182795699,383.80620430107524,645.7488387096774,305.1807956989247,385.85100000000006,582.0422580645161,494.7091827956989,278.5355376344086,451.6313333333334,342.69825806451615,391.67091397849464,737.1085913978494,347.25492473118277,480.9225591397849,836.943064516129,504.0736451612903,473.5990430107526,626.0349032258065,380.4801290322581,472.56386021505375,873.3727311827957,497.52394623655914,458.325376344086,407.2777204301075,334.15960215053764,868.4072473118281,345.27301075268815,373.73994623655915,670.4033548387097,857.255688172043,565.9099462365591,446.64582795698925,642.3405483870966,864.2766989247311,711.898,518.9655913978495,731.5268172043011,686.6469892473119,562.8705591397849,650.3183333333333,677.247129032258,557.4770967741936,228.54602688172045
2014_8,337.0536451612903,259.299376344086,485.16250537634414,332.82465591397846,454.44021505376344,229.47784946236558,584.9481827956988,271.65002150537634,256.1278817204301,253.41639784946236,445.5412365591398,195.67359139784946,346.9853440860215,244.95613978494623,195.85735483870965,414.5950967741935,310.01181720430105,240.41308602150536,647.9900215053764,464.096688172043,362.4060322580645,398.3268817204301,118.6440752688172,327.72516129032255,614.8371827956989,246.36577419354836,390.0273440860215,247.6111720430108,300.4194623655914,634.2250537634408,106.34129032258063,258.166688172043,486.22270967741935,708.1955376344088,461.77552688172045,151.2445376344086,501.48946236559135,730.4277741935483,363.2128709677419,374.7938494623656,188.17410752688173,572.7216989247312,274.8051075268817,289.8647204301075,584.079064516129,370.2796666666666,223.16617849462364
2014_9,208.70665591397852,120.95481720430107,235.96910752688171,97.70250537634409,307.0926451612903,99.49070967741936,152.98497849462365,139.53198924731183,102.26925806451612,199.90687096774192,84.31440860215054,117.73032258064516,120.07306451612902,56.03506451612903,90.92030107526881,234.55774193548388,95.52240860215055,148.15167741935485,388.9578279569892,306.4735376344086,183.90623655913976,61.06482795698925,84.91062365591398,216.23869892473118,473.7768924731183,159.1045806451613,146.64362365591396,76.46666666666667,175.5018387096774,64.32243010752688,64.41699999999999,223.2484623655914,140.0355053763441,338.1486559139785,169.49411827956988,104.33563440860215,89.58096774193548,342.43967741935484,190.47066666666666,203.51796774193548,154.58317204301076,248.160440860215,79.39322580645161,89.05354838709677,310.2061827956989,171.02853763440862,118.20424301075268
2014_10,63.26564516129032,33.14977419354839,178.9755698924731,18.004569892473118,59.90056989247312,26.05983870967742,75.16209677419356,47.73390322580646,40.861645161290326,61.72390322580646,52.7279247311828,83.76174193548388,86.75081720430109,27.04850537634409,36.77998924731183,55.45879569892473,100.6654946236559,50.18781720430107,34.70894623655914,147.62229032258065,105.65259139784945,41.05270967741935,19.360612903225807,119.04953763440861,45.25911827956989,26.359258064516126,53.35721505376344,41.51251612903226,143.10292473118275,27.963483870967742,55.00702150537635,84.0936559139785,65.61481720430108,90.18705376344086,34.68866666666667,89.43829032258064,51.95474193548387,79.72150537634408,33.85649462365591,53.44987096774193,131.54774193548386,22.890731182795697,29.698827956989245,83.35521505376346,41.9429247311828,63.34767741935484,40.61944193548386
2014_11,32.97212596006145,31.368413978494623,50.77725115207373,30.77335023041475,44.492703533026116,29.02661059907834,66.68280875576036,30.729086789554533,18.789032258064516,51.23776344086021,34.87352534562212,78.37518049155145,45.672668202764974,21.97979723502304,27.78794316436252,42.04034485407066,90.91027265745007,18.377065284178187,37.80162058371736,29.316007680491552,27.54899846390169,40.80663594470045,27.8931490015361,94.31533794162824,43.66315207373272,23.471350230414746,37.80747465437788,40.00317741935485,41.85512980030722,22.0444400921659,32.56384485407066,90.37153456221198,49.38183102918586,23.171304915514597,41.42228801843318,37.00065207373272,24.397323348694314,82.08086405529954,42.884916282642095,35.63929339477726,57.81131105990784,15.421492319508449,36.557065284178194,66.51236251920123,24.029276497695854,41.613305683563745,23.78323917050691
2014_12,50.26548387096774,25.8077534562212,89.60586405529955,46.270080645161286,88.2259331797235,107.2530414746544,40.72622119815668,30.415599078341018,38.23504608294931,73.38353686635945,43.69970046082949,81.82880184331798,83.2565668202765,32.50059907834101,50.97546082949309,49.06852534562212,58.378974654377885,19.68390552995392,36.79102534562212,23.473341013824886,45.60695852534562,17.108006912442395,53.03387096774193,54.867361751152075,29.390403225806452,44.97658986175115,53.060253456221204,24.783997695852534,26.020253456221198,33.06489631336406,73.91084101382488,84.81400921658985,43.68718894009216,34.99813364055299,68.99710829493088,58.046394009216584,76.37059907834102,58.061152073732714,45.09176267281106,30.50028801843318,54.064274193548385,31.117488479262676,65.28808755760369,63.66385944700461,30.85274193548387,50.47129032258064,23.37099078341014
2015_1,81.44221428571429,78.40393317972351,33.33130491551459,195.1395875576037,46.94442319508448,87.55237019969279,139.26941321044546,67.25432565284179,106.59139784946235,83.81358678955453,94.584589093702,139.5808648233487,109.12617204301074,149.92806758832563,136.68260291858678,72.49971889400922,68.86962980030722,108.4501628264209,49.339556067588326,62.46874500768049,39.18136712749616,56.10037403993856,28.060540706605224,69.56667434715823,92.90770122887866,50.63502764976959,54.08651689708141,92.42131643625191,52.18095007680492,36.75639784946237,90.48625576036866,92.54492626728111,136.95262980030722,92.70381720430109,44.9873133640553,68.14409677419354,94.87386943164363,137.1196405529954,79.88363440860215,95.46983486943165,85.94969585253456,92.17376881720429,58.975982334869435,90.95049539170506,96.92547465437787,85.3633064516129,70.37302196620584
2015_2,117.24078033794163,102.41105145929339,51.73979032258064,252.47035791090627,57.383738095238094,106.60742933947773,100.39993778801843,109.29147158218126,222.8011129032258,127.64190706605223,117.44309907834102,183.9231589861751,105.22775576036867,205.2072465437788,168.25436482334868,156.08769662058373,147.4193456221198,147.7737242703533,93.90968586789555,147.42501843317973,71.1741351766513,90.77272196620584,46.742817204301076,77.59255913978495,152.24239093701993,100.00902841781874,121.28657834101382,194.1096559139785,101.43107219662058,55.92265975422427,109.4034623655914,250.10197772657452,189.72225038402456,139.83246159754225,75.7903717357911,59.17844470046083,133.6699139784946,204.53458294930874,152.2141712749616,130.52371121351766,136.15929569892472,162.46543625192012,99.06361827956988,153.53668279569894,162.32456298003075,130.89998847926267,79.17218325652841
2015_3,269.36910752688175,139.6269139784946,92.4377311827957,285.5963978494624,86.56238709677419,123.1438494623656,85.63507526881722,136.35017204301076,259.541,185.50510752688172,87.46058064516129,221.2852150537634,310.0205698924731,418.4752688172043,203.8728387096774,287.00277419354836,187.59854838709677,158.286,163.5149569892473,162.8163010752688,112.65439784946236,156.0115376344086,90.21510752688172,125.18206451612903,362.2665913978494,130.03069892473118,168.20295698924733,268.7005376344086,148.1995483870968,81.35920430107527,211.44145161290322,360.12913978494623,258.3988172043011,195.7227419354839,128.14268817204302,92.82863440860214,177.65883870967744,237.1003440860215,219.68388172043012,227.9723440860215,241.59990322580643,192.1536451612903,165.03932258064518,285.28666666666663,179.3198172043011,192.87589247311828,82.68407849462366
2015_4,750.3921612903225,339.24991397849465,241.71735483870967,486.9201505376344,253.26211827956988,264.46336559139786,117.94820430107526,175.71733333333333,334.34515053763437,483.36864516129026,132.5478494623656,317.6506344086022,435.297688172043,475.02166666666665,374.3101612903226,590.8969677419354,215.33109677419355,313.19690322580647,341.60461290322587,186.8079139784946,221.25779569892472,349.48833333333334,326.0585698924731,276.6109569892473,620.9469569892474,352.8811827956989,233.06425806451614,416.4474623655914,230.40449462365592,286.78986021505375,408.23431182795696,495.3059784946236,435.5644408602151,273.38467741935483,205.59829032258065,340.49940860215054,292.87306451612903,385.89133333333336,565.5651505376344,366.5533333333333,809.2714516129032,236.02053763440858,396.94754838709684,630.8895913978495,220.69630107526882,360.160623655914,168.7375623655914
2015_5,891.7503118279569,446.9708494623656,499.2875913978495,630.8380430107527,413.74108602150534,397.402623655914,521.6353548387096,260.94197849462364,428.2955591397849,526.3434301075268,464.4561612903226,272.920440860215,664.1151505376343,589.6031612903225,361.31006451612905,685.9986989247311,455.58504301075266,355.3477634408602,508.6285913978495,293.6323548387097,361.15663440860214,651.2437849462365,348.43751612903225,401.6321505376344,707.7225913978494,427.60320430107527,443.49480645161293,556.6655376344086,321.2230430107527,822.6325161290322,435.95475268817205,553.0058172043011,723.5746666666666,640.1357204301075,493.491935483871,460.9743655913979,561.6962258064516,661.8000967741935,705.6225483870968,500.22145161290325,814.524623655914,529.2723655913978,605.3406451612902,795.9279139784945,434.76250537634405,525.0424086021505,212.20143440860215
2015_6,1012.2763333333332,516.2870752688173,535.3302365591397,616.0915483870967,645.1529247311828,412.2989139784946,591.9373548387098,299.59917204301075,357.71211827956984,599.278247311828,496.07630107526876,272.53230107526883,700.3334086021506,549.9986021505376,386.7153870967742,811.5207634408603,342.33606451612906,438.5244946236559,870.810559139785,363.4959462365591,421.6338709677419,670.3084301075269,384.0914086021505,465.4329569892473,1067.742688172043,481.5164623655914,437.82824731182797,488.36155913978496,288.7838064516129,861.6949354838711,446.296688172043,442.0349677419355,706.7928709677419,818.442129032258,594.2928924731182,472.8056451612903,624.9054193548387,883.0957849462366,770.819311827957,578.1317526881721,761.7555591397849,664.0132688172043,590.8157634408602,751.7596559139786,634.3536989247311,580.5798387096775,225.13584086021504
2015_7,877.4908279569892,460.2254193548387,630.2522580645161,610.7659247311828,612.8304838709677,377.81703225806456,639.8153225806452,299.2986774193548,379.93188172043006,576.0966021505376,488.7860860215054,272.61792473118277,445.68553763440855,336.78190322580645,385.7478064516129,731.1213225806451,341.4005376344086,474.9586021505377,830.9918817204301,498.1708602150538,467.689440860215,620.1263225806451,374.5268494623656,466.6632150537634,867.4289569892474,491.6096774193548,452.39096774193547,401.36470967741934,328.2076666666667,862.4557311827957,339.37800000000004,367.7645698924731,664.4133978494624,851.3666559139784,560.0256559139784,440.74578494623654,636.3910215053764,858.3484946236558,705.9193010752688,512.979935483871,725.5578387096773,680.6790967741936,556.9537741935484,644.3678387096775,671.3159677419355,551.5434731182795,225.22079354838712
2015_8,344.48093548387095,266.7253010752688,492.59816129032254,340.2523978494624,461.8668602150538,236.90299999999996,592.3832795698925,279.07773118279573,263.552752688172,260.84039784946236,452.9712258064516,203.0923010752688,354.4086666666667,252.38098924731185,203.28378494623655,422.0200645161291,317.3906344086022,247.83734408602152,655.4144193548386,471.53149462365593,369.8324946236559,405.7532365591398,126.0598494623656,335.1460215053763,622.2599784946236,253.79047311827958,397.45839784946236,255.03254838709677,307.83719354838706,641.6565806451614,113.75245161290323,265.59258064516126,493.6570860215054,715.6228172043011,469.1983870967742,158.65744086021508,508.91907526881727,737.86188172043,370.63687096774197,382.22415053763444,195.59020430107526,580.1518709677418,282.2330107526882,297.28579569892474,591.5075161290322,377.70275268817204,188.10465806451612
2015_9,211.55458064516128,123.81075268817203,238.7853548387097,100.53403225806453,309.9671182795699,102.30391397849462,155.83418279569892,142.3680752688172,105.11503225806452,202.75112903225806,87.0937311827957,120.54250537634408,122.87996774193547,58.77291397849463,93.74103225806452,237.43848387096776,98.05009677419355,151.01536559139785,391.8356344086022,309.30323655913975,186.71973118279573,63.85158064516129,87.67762365591399,219.01952688172042,476.65818279569896,161.94164516129032,149.4583870967742,79.18537634408601,178.2764301075269,67.1304946236559,67.16543010752689,226.13012903225808,142.80693548387097,340.96467741935487,172.29567741935486,107.10141935483873,92.40286021505378,345.27460215053765,193.26894623655917,206.33492473118278,157.34505376344086,251.0057204301075,82.27417204301075,91.7867741935484,313.03903225806454,173.84187096774195,121.55749677419355
2015_10,54.226698924731174,24.376354838709677,169.83191397849464,11.39868817204301,50.82494623655914,17.994612903225807,66.02821505376345,38.71724731182796,32.091741935483874,52.63995698924732,43.65832258064516,74.64418279569892,77.6399247311828,18.698806451612906,27.785032258064515,46.40727956989248,91.69855913978493,41.19903225806451,26.649430107526886,138.46352688172044,96.51755913978495,32.1702688172043,12.924010752688172,109.9422365591398,36.29412903225806,17.703129032258065,44.26389247311828,33.62083870967742,133.9546989247312,19.3185376344086,45.92940860215054,75.06540860215054,56.512956989247314,81.06724731182796,26.602376344086018,80.3318817204301,42.84877419354839,70.66287096774194,26.04205376344086,44.490806451612904,122.4606559139785,14.859354838709677,21.118096774193546,74.26058064516128,33.23560215053763,54.6045376344086,104.46031612903225
2015_11,29.142535409714494,27.20529403040415,46.376121987393404,26.752129773822766,40.77647979236188,24.764011494252873,62.35836596218021,26.625731182795697,14.834503522432334,47.54596069707082,31.201724137931034,74.59461104931404,41.86800964034112,17.983909899888765,23.578585094549496,38.03249128661476,86.82636410826845,14.365143121987392,33.60961772339637,25.15979236188357,23.266493511308862,36.6749744160178,24.160470152020764,90.4437604746014,39.47493140526511,20.299420096403413,33.510186503522434,35.921200964034114,37.653662958843164,18.037599184278825,29.593486095661845,86.6701460882462,45.13753281423805,19.293353355580273,37.73127956989247,33.28053615127919,20.95384352984798,78.4328502039303,38.69651946607341,31.612003337041156,53.81966814979607,11.860055617352614,32.17961772339636,63.33134668149796,20.000806080830554,37.681955135335556,110.70689677419355
2015_12,58.4927808676307,32.077886540600666,97.4545383759733,53.98789766407119,95.61449388209121,118.02312569521689,48.213492769744164,36.13477196885429,43.90221357063403,80.05943270300332,50.378654060066744,90.43454949944382,94.46555061179089,38.54452725250278,58.00418242491658,56.40689655172413,65.44114571746385,23.611690767519466,43.038197997775306,28.591957730812013,51.81593993325918,20.933870967741935,62.540689655172415,61.99748609566185,35.85427141268076,51.596573971078975,60.860678531701886,29.78575083426029,31.635984427141274,42.01149054505005,81.00190211345941,92.57226918798665,50.53083426028921,42.222814238042275,76.11033370411569,65.32135706340378,86.8486429365962,64.26081201334816,51.68654060066741,36.53823136818687,63.352769744160184,37.09652947719688,72.34607341490545,71.14143492769745,36.455361512791995,57.54359288097886,88.81609677419354
2016_1,87.48049128661476,84.60290100111234,38.09697886540601,202.1788939562477,51.52355765665554,93.75885279940675,145.01511420096404,76.35110567296996,112.94030107526882,89.87740304041527,99.98574230626622,147.0829373377827,114.06203225806452,157.95739414163887,143.33747460140896,80.65252910641453,73.99110456062292,116.83838969225066,56.014712272895814,68.15725101965147,45.747825361512795,61.16659547645532,32.47755469039674,75.05428105302188,98.48846347793844,56.29318020022247,59.535412680756394,100.95701223581759,57.04771264367817,41.79216091954023,96.97203967371154,97.44419799777532,143.60084464219506,98.07640897293288,50.465856136447904,72.95249351130886,113.80706674082313,146.64358991472005,87.74693103448276,100.4040789766407,91.53915758249907,97.74793733778273,64.05459918427883,96.58348127549128,104.09309047089359,91.79033852428624,117.17111935483871
2016_2,110.98904115684095,96.68549351130886,46.31399555061179,250.85617834631074,50.663944753429746,100.44027956989245,94.09695587690025,103.92868817204301,218.6920826844642,123.71028216536894,111.04354653318504,180.80082721542453,99.07275305895439,199.80400333704117,162.8402914349277,153.03993919169446,144.07872191323693,141.57568038561365,88.45431998516871,141.73085687801262,65.3152454579162,85.65470114942529,40.9318802373007,71.32328068223953,147.41191879866517,95.1033381535039,116.22350723025583,189.05232183908046,96.08976677790136,49.80149276974416,103.12156433073787,257.20509269558767,183.5675513533556,134.5133177604746,70.7580196514646,52.727882091212464,128.23586429365963,199.0404178717093,147.99735891731552,124.37692139414163,131.25682944011865,157.16158324063773,95.04504449388209,147.2273396366333,157.17966073414905,125.89148757879124,141.65057096774194
2016_3,272.59540860215054,142.832311827957,95.63651612903226,288.8371290322581,89.591311827957,126.39292473118279,88.85541935483872,139.56845161290323,262.7952795698925,188.73903225806453,90.65501075268816,224.50549462365592,313.22688172043013,421.6786021505377,207.10629032258063,290.21366666666665,190.81870967741935,161.517064516129,166.7643440860215,166.03535483870968,115.85484946236559,159.1941290322581,93.43056989247313,128.3848494623656,365.46329032258063,133.2361075268817,171.39902150537634,271.91136559139784,151.44032258064516,84.56189247311828,214.67993548387096,363.3279247311828,261.59786021505374,198.939311827957,131.33739784946238,95.9776129032258,180.8483440860215,240.31467741935484,222.89749462365592,231.19790322580644,244.81,195.37447311827958,168.25329032258065,288.51556989247314,182.5387419354839,196.08797849462366,135.94440430107528
2016_4,748.5087096774193,337.3152365591398,239.87524731182796,484.96635483870966,251.63882795698925,262.5609677419355,116.1743010752688,173.79446236559141,332.3867419354839,481.43048387096775,130.6507634408602,315.69572043010754,433.4014516129032,473.0491935483871,372.33229032258066,588.9781612903225,213.39305376344086,311.2651075268817,339.6708064516129,184.87294623655916,219.35279569892475,347.66887096774195,324.15509677419357,274.88966666666664,619.0133440860214,350.9723225806452,231.1493870967742,414.52662365591397,228.50455913978496,284.9127741935484,406.377064516129,493.33708602150546,433.61547311827957,271.42467741935485,203.70245161290325,338.88380645161294,290.94736559139784,383.9453548387097,563.6354946236559,364.60809677419354,807.3233440860215,234.10137634408602,395.0247741935484,628.9647956989247,218.78096774193548,358.2618172043011,416.4670494623656
2016_5,892.2861612903225,447.5066989247312,499.82718279569895,631.3667849462365,414.27962365591395,397.9341935483871,522.1806129032259,261.4664408602151,428.82678494623656,526.8770967741935,464.99497849462364,273.4585698924731,664.6487741935484,590.1370215053763,361.8457204301075,686.5302150537634,456.11449462365596,355.8403548387097,509.1651935483871,294.16673118279573,361.6938817204301,651.779688172043,348.97295698924734,402.16701075268816,708.2539892473119,428.1411505376344,444.02337634408605,557.1985806451613,321.7544731182796,823.1711182795698,436.42630107526884,553.5336129032257,724.0950322580645,640.6676774193548,494.0273225806452,461.4037526881721,562.2317311827958,662.3308279569892,706.1583655913979,500.75525806451617,815.055365591398,529.8085268817205,605.8721397849463,796.4613655913979,435.2986344086022,525.5712580645161,393.9523817204301
2016_6,1025.2001397849463,529.2274731182796,548.2293978494624,628.9967634408601,658.0270322580645,425.218806451613,602.5751935483871,312.46369892473115,370.61403225806447,612.220505376344,508.9963333333334,285.0927956989247,713.3117741935483,563.0069462365591,399.5746774193549,824.2625483870968,355.10350537634406,450.5597634408602,883.7901397849462,376.1871612903226,434.2396989247312,683.3268387096774,397.08043010752687,478.3843978494624,1080.7833870967743,494.15808602150537,450.77661290322584,501.4585806451613,300.1976666666667,874.6018064516129,459.0091720430108,455.05876344086016,719.8303010752687,831.3652043010753,606.9348602150537,485.6689784946237,637.4362903225806,895.6126559139785,782.8339139784946,591.0337849462366,774.7735806451611,676.0793655913978,603.7556559139786,764.8350322580645,646.5142688172043,593.2989247311829,395.5671440860215
2016_7,882.7983870967741,465.5565913978494,635.5462903225806,616.0677956989247,618.1586344086021,383.1583440860215,645.1230322580645,304.56416129032255,385.2305376344086,581.4234623655914,494.0825161290323,277.91040860215054,451.001559139785,342.0767311827957,391.04524731182795,736.4634193548386,346.63567741935486,480.2789569892473,836.3065698924731,503.4594301075268,472.98419354838717,625.421311827957,379.85470967741935,471.948752688172,872.7500860215052,496.9010752688172,457.6998279569892,406.6587634408602,333.50589247311825,867.7831182795699,344.65346236559145,373.0925483870968,669.7545053763441,856.6385053763441,565.2984623655914,446.03181720430103,641.7142688172042,863.6568172043012,711.2595483870967,518.3145806451613,730.8837419354838,686.0046344086022,562.2487634408602,649.6888494623655,676.6198709677418,556.8512150537634,421.98705268817207
2016_8,340.01449462365593,262.2691827956989,488.1283333333333,335.77896774193545,457.40118279569896,232.43656989247316,587.9181505376345,274.6119892473118,259.08011827956983,256.37167741935485,448.4993225806452,198.62590322580644,349.94236559139785,247.90179569892476,198.8295698924731,417.56245161290326,312.9478387096774,243.35686021505376,650.9474086021505,467.0689784946237,365.3673440860215,401.2834516129032,121.60875268817203,330.68943010752685,617.8090752688172,249.31417204301076,392.99949462365595,250.56465591397853,303.35801075268813,637.1792365591398,109.29710752688172,261.12033333333335,489.1805591397849,711.1413333333333,464.73892473118275,154.19021505376344,504.4539892473118,733.4000322580645,366.17041935483877,377.74573118279574,191.13778494623656,575.684806451613,277.7554301075269,292.8233655913979,587.0465806451614,373.24047311827957,117.52047419354837
2016_9,225.24859139784948,137.56255913978492,252.4268387096774,114.21117204301075,323.80633333333327,116.00472043010753,169.55765591397852,156.2056451612903,118.90875268817206,216.47716129032256,100.56753763440861,134.20948387096774,136.47086021505376,72.18450537634409,107.37148387096777,251.29696774193548,111.061,164.79133333333334,405.70421505376345,322.9656451612903,200.3162258064516,77.41738709677419,101.19867741935482,232.5357634408602,490.50683870967737,175.6136666666667,163.06294623655916,92.5774623655914,191.78117204301077,80.75698924731184,80.56537634408602,239.982,156.33697849462365,354.5815376344086,185.90679569892473,120.55845161290324,106.26388172043012,359.00429032258063,206.83383870967742,219.94754838709676,170.7776129032258,264.68583870967745,96.15721505376345,105.18268817204302,326.80820430107525,187.4756989247312,107.99495806451611
2016_10,67.62481720430108,37.48347311827957,183.36802150537636,21.70940860215054,64.27620430107527,30.258451612903222,79.55020430107528,52.06963440860216,45.10851612903225,66.09198924731183,57.097107526881715,88.14180645161291,91.12934408602152,31.243688172043008,41.12917204301075,59.82438709677419,105.05269892473119,54.51312903225807,39.02448387096774,152.02979569892477,110.04255913978496,45.37050537634408,23.20758064516129,123.42470967741934,49.59902150537634,30.640139784946236,57.73003225806451,45.739225806451614,147.5006129032258,32.21095698924731,59.373397849462364,88.45505376344086,69.99188172043011,94.55333333333334,39.00705376344086,93.7982258064516,56.33161290322581,84.08248387096774,37.78836559139785,57.75064516129032,135.92435483870966,26.93294623655914,34.019290322580645,87.73856989247312,46.13306451612903,67.64594623655914,86.96306666666665
2016_11,33.347920122887864,31.766913210445466,51.1817910906298,31.14475652841782,44.90123579109063,29.42771351766513,67.0975291858679,31.114630568356375,19.07844930875576,51.6410222734255,35.269908602150544,78.79508371735791,46.079000768049156,22.348666666666666,28.16019508448541,42.45115284178188,91.31663594470048,18.744272657450075,38.186331029185865,29.714515360983103,27.93933717357911,41.21685714285715,28.27443778801843,94.73851612903226,44.06800153609831,23.866948540706606,38.214129032258064,40.36443625192012,42.25400537634408,22.425158218125958,32.96324039938556,90.77393778801844,49.789695852534564,23.53978494623656,41.811308755760365,37.380552227342555,24.752385560675886,82.47496313364056,43.28378955453148,36.00706528417819,58.21563748079876,15.573317204301077,36.91737634408602,66.93809293394777,24.356481566820275,41.99839400921659,59.8175747311828
2016_12,39.72634792626728,15.912995391705069,77.395,34.34180875576037,76.03649769585253,95.13633640552995,29.052857142857142,21.06285714285714,28.28110599078341,62.00683179723503,31.852718894009215,70.2613133640553,71.0991474654378,21.35478110599078,40.002050691244236,38.20468894009217,47.38163594470046,10.547177419354838,25.915460829493085,13.676244239631338,34.30859447004608,8.954112903225807,41.46649769585254,43.4654262672811,18.461463133640553,33.363698156682034,41.7436866359447,15.555599078341013,15.167453917050693,23.72036866359447,62.711336405529956,73.01118663594471,32.367764976958526,24.18455069124424,57.18511520737327,46.481981566820274,64.57894009216591,46.71760368663595,33.973191244239636,20.20024193548387,42.99085253456221,21.467476958525346,53.36604838709677,52.043410138248845,20.71061059907834,39.4972465437788,59.243088709677416
