time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
1999-01-01,1,-2.82,-3.16,-2.37,-2.54,-2.11,-2.0,-2.52,-2.17,-3.34,-2.82,-2.24,-2.84,-2.39,-2.84,-2.39,-2.17,-2.28,-2.4,-1.99,-2.19,-2.67,-2.28,-2.68,-2.48,-2.07,-2.47,-4.13
1999-01-02,1,-5.41,-6.12,-5.66,-5.33,-5.78,-7.92,-4.14,-5.62,-7.59,-6.61,-6.21,-4.5,-7.7,-6.56,-5.54,-1.06,-6.37,-6.43,-5.98,-5.24,-7.14,-5.59,-7.05,-5.39,-5.52,-5.86,0.3
1999-01-03,1,-4.51,-4.97,-4.2,-4.21,-5.88,-6.3,-3.41,-3.96,-5.54,-4.3,-5.48,-4.03,-5.96,-5.04,-3.91,-0.44,-5.86,-4.62,-4.09,-4.31,-4.43,-4.08,-5.95,-3.86,-3.93,-4.53,-0.43
1999-01-04,1,-2.08,2.17,-2.91,0.66,-3.34,-3.04,-0.01,-2.72,1.09,-2.25,-5.13,0.17,-4.65,-4.36,0.75,0.8,-3.34,-1.36,-2.04,0.13,-2.63,-2.78,-3.71,-3.02,-1.73,-1.81,0.17
1999-01-05,1,1.12,-2.67,0.43,-0.25,0.28,-0.33,-3.07,0.23,-5.22,2.23,-1.2,0.87,0.95,-1.31,-0.9,0.53,0.21,-1.61,-0.66,1.66,0.08,0.13,-0.24,1.59,-0.03,-0.29,0.7
1999-01-06,1,-12.0,-13.71,-11.6,-6.88,-12.48,-9.28,-12.61,-11.02,-13.26,-14.44,-12.07,-10.75,-13.35,-9.3,-11.11,-10.9,-5.65,-13.67,-5.74,-9.77,-12.19,-12.24,-14.51,-10.95,-9.91,-11.18,1.37
1999-01-07,1,-14.75,-14.94,-12.97,-14.46,-16.09,-9.9,-13.06,-13.67,-12.83,-8.29,-16.14,-13.22,-12.62,-14.47,-11.2,-12.09,-15.85,-14.72,-16.09,-12.35,-16.16,-9.66,-13.07,-14.57,-12.85,-13.44,-4.7
1999-01-08,1,-14.31,-15.99,-15.51,-17.74,-16.97,-14.05,-15.35,-14.42,-15.61,-11.26,-16.77,-12.57,-15.31,-13.94,-15.39,-15.95,-16.85,-17.44,-15.71,-12.81,-13.17,-15.08,-18.24,-12.67,-17.4,-15.22,-9.1
1999-01-09,1,-15.93,-12.19,-17.85,-12.9,-17.28,-15.66,-13.69,-15.15,-12.81,-13.45,-10.9,-17.34,-15.07,-11.85,-15.05,-16.28,-2.53,-10.36,-15.21,-15.94,-13.16,-16.19,-19.33,-10.41,-13.79,-14.01,-10.23
1999-01-10,1,-2.98,-5.42,-13.45,-4.73,-3.11,-11.05,-14.42,-4.53,-1.18,-9.79,-14.96,-6.39,-3.17,-6.22,-8.57,-10.48,-9.79,0.3,-2.85,-15.41,-2.81,-14.03,-11.89,-4.91,-5.46,-7.49,-7.56
