time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
1994-11-01,1,7.79,7.54,7.37,7.12,7.82,7.47,7.76,7.43,7.8,7.71,7.16,7.94,7.64,7.04,7.7,7.84,7.55,7.65,7.84,7.68,7.91,8.26,7.79,7.27,7.27,7.61,7.3
1994-11-02,1,5.69,5.61,5.07,6.57,4.67,5.63,6.14,6.88,6.46,6.35,4.89,6.01,5.49,5.59,6.13,6.0,6.08,5.43,6.17,5.84,7.08,5.5,5.37,6.1,5.81,5.86,9.1
1994-11-03,1,3.63,3.9,3.18,1.68,6.6,4.34,2.1,4.05,4.31,4.23,3.43,2.41,3.57,2.34,3.56,1.17,5.12,3.77,2.29,0.2,5.88,2.66,6.27,5.17,1.65,3.5,7.13
1994-11-04,1,5.43,5.38,4.35,5.87,6.73,7.41,4.69,6.09,6.41,5.19,5.79,4.41,7.09,5.4,5.1,4.69,6.55,6.39,5.42,3.24,7.69,4.25,8.16,5.93,5.29,5.72,6.13
1994-11-05,1,10.83,10.27,10.77,10.7,11.5,8.89,6.9,9.57,12.11,6.61,10.8,9.63,9.93,8.43,9.58,7.94,10.53,10.83,8.6,6.33,9.15,9.09,10.43,10.02,7.76,9.49,8.27
1994-11-06,1,7.97,7.27,0.17,11.37,3.89,6.23,9.31,5.64,3.35,9.36,5.14,1.26,6.38,9.57,2.57,7.0,5.88,10.78,4.31,2.44,1.2,5.67,4.2,4.21,2.39,5.5,13.37
1994-11-07,1,3.55,2.83,2.7,9.46,-0.89,-3.61,6.05,6.79,-2.14,7.78,2.21,2.6,6.51,6.04,0.76,8.8,7.99,0.89,3.22,6.65,-1.0,4.61,6.54,-3.16,2.77,3.52,6.8
1994-11-08,1,0.34,5.64,5.32,7.11,4.72,2.44,9.76,5.38,-2.0,6.28,5.34,5.07,7.95,5.78,4.89,3.67,-1.55,-2.97,4.45,7.78,4.88,5.16,6.19,5.04,5.06,4.47,7.4
1994-11-09,1,3.54,8.58,2.31,6.39,8.84,6.08,6.04,4.07,0.85,6.49,8.8,8.87,8.27,9.26,8.46,9.61,1.92,3.05,4.88,5.4,5.26,-3.75,7.42,7.87,5.57,5.76,8.7
1994-11-10,1,5.32,8.03,1.88,8.56,6.31,8.55,7.07,7.56,4.69,4.29,9.14,3.94,10.19,9.37,3.32,7.52,1.56,6.13,7.56,2.89,5.02,-6.73,6.93,8.11,4.71,5.68,11.07
1994-11-11,1,7.57,12.17,5.1,2.99,7.39,7.48,8.41,8.97,9.7,5.32,9.7,3.09,9.7,8.17,3.29,3.74,4.91,11.19,5.35,5.23,2.23,-3.13,6.46,7.55,3.43,6.24,9.63
1994-11-12,1,3.46,7.54,3.65,2.63,8.63,10.53,8.55,7.36,8.71,7.98,7.29,2.38,6.97,4.47,3.24,6.65,4.74,-1.36,8.22,8.45,2.91,2.24,6.81,6.15,2.1,5.61,8.5
1994-11-13,1,6.06,5.58,2.13,5.94,9.84,5.16,11.06,6.84,7.85,8.97,5.93,3.01,10.39,6.02,5.88,2.21,7.75,1.13,5.92,6.33,2.9,3.48,4.98,5.39,7.1,5.91,6.5
1994-11-14,1,6.95,7.26,1.99,3.51,9.41,7.23,6.88,8.61,4.74,9.26,4.05,3.72,9.75,5.9,8.17,-1.95,6.94,4.45,4.7,5.06,2.93,3.89,5.35,6.3,5.22,5.61,5.77
1994-11-15,1,8.63,8.7,4.42,6.84,12.13,5.83,7.47,8.14,5.81,7.83,2.78,3.77,7.44,7.48,5.95,-7.41,9.88,5.4,5.25,7.22,3.6,6.48,4.98,6.33,7.69,6.11,4.3
