time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2003-11-01,1,12.54,13.2,11.6,12.17,12.01,12.98,11.16,11.55,11.9,11.65,11.84,10.93,12.58,10.32,13.03,12.78,11.29,12.57,10.72,12.62,11.92,13.16,11.05,11.19,12.86,11.98,12.6
2003-11-02,1,7.58,6.07,7.17,8.6,5.53,5.53,7.3,6.3,7.62,7.69,6.39,6.86,7.9,6.76,7.68,6.16,5.45,5.79,7.63,6.7,7.46,8.88,4.73,7.26,5.87,6.84,12.5
2003-11-03,1,3.17,1.83,3.27,3.49,3.35,3.3,3.02,2.76,2.85,3.94,3.48,3.26,3.24,3.3,2.69,4.01,2.37,2.98,3.28,2.75,2.82,3.41,2.71,3.45,3.94,3.15,10.4
2003-11-04,1,7.46,6.83,8.61,7.96,7.06,7.38,7.52,7.8,6.51,6.05,7.53,7.4,7.01,8.66,6.74,8.14,7.84,8.64,7.18,8.59,8.24,7.26,7.61,8.19,6.9,7.56,8.13
2003-11-05,1,9.64,8.94,10.27,10.93,11.19,9.68,10.56,11.79,10.08,6.62,10.96,8.44,9.07,10.12,9.68,9.97,10.53,10.74,8.34,10.73,6.29,9.31,9.39,12.83,9.42,9.82,9.27
2003-11-06,1,12.94,13.2,5.11,9.95,3.1,10.19,13.54,0.27,10.2,11.06,7.05,9.99,12.28,0.17,11.15,6.2,11.89,4.93,11.9,9.24,9.07,8.09,10.22,10.69,11.91,8.97,10.77
2003-11-07,1,5.12,7.32,5.23,7.74,6.76,6.17,-2.95,0.68,9.4,10.57,3.14,6.63,5.75,1.56,12.24,3.05,14.07,4.86,12.5,7.46,10.39,3.01,11.04,5.28,5.71,6.51,8.43
2003-11-08,1,3.41,4.44,1.39,5.37,5.91,5.01,0.86,4.71,5.75,9.36,2.25,6.37,4.27,3.9,4.0,4.77,3.02,5.16,3.99,6.5,3.68,4.55,6.87,4.71,2.96,4.53,7.57
2003-11-09,1,4.57,3.71,0.47,-0.92,2.05,6.97,-3.82,-4.49,5.15,9.59,1.87,5.88,-1.29,5.28,-2.08,3.38,4.68,2.43,-3.24,6.12,2.73,3.01,4.07,1.56,6.32,2.56,8.4
2003-11-10,1,2.71,-0.66,-3.36,-3.61,7.63,7.65,1.32,-2.67,0.35,-4.33,4.4,7.08,1.52,6.85,-3.52,4.81,-7.64,-1.28,-1.58,4.86,2.33,5.05,0.93,-2.01,6.83,1.35,8.6
2003-11-11,1,5.18,0.85,-0.15,-2.84,6.0,8.5,5.33,0.82,1.56,-6.19,6.18,2.58,1.58,4.65,-0.57,5.88,-3.4,0.24,0.76,2.87,0.06,6.11,-0.06,-0.48,-0.52,1.8,7.97
