time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
1997-12-01,1,-9.92,-9.86,-10.26,-9.42,-10.86,-9.46,-9.63,-10.13,-9.83,-9.53,-9.92,-9.2,-10.82,-9.42,-10.73,-9.32,-10.03,-9.46,-10.22,-10.06,-10.76,-9.97,-10.24,-9.33,-10.32,-9.95,-1.97
1997-12-02,1,-12.26,-12.14,-12.06,-11.55,-12.6,-12.37,-12.26,-12.01,-12.39,-11.84,-13.84,-11.98,-12.49,-12.5,-11.81,-12.03,-11.72,-12.65,-12.36,-12.44,-12.65,-12.68,-11.78,-11.27,-12.03,-12.23,-7.17
1997-12-03,1,-7.16,-6.15,-7.75,-7.31,-6.41,-7.56,-6.75,-7.84,-6.74,-8.32,-5.32,-6.07,-8.02,-7.09,-7.18,-7.05,-6.8,-6.77,-6.65,-5.82,-7.83,-6.62,-6.95,-7.92,-7.77,-7.03,-8.13
1997-12-04,1,-1.92,-1.95,-2.79,-2.23,-2.03,-2.16,-1.95,-0.85,-2.2,-1.98,-0.22,-1.53,-3.43,-2.7,-2.0,-1.92,-1.58,-2.25,-1.2,-1.72,-3.6,-1.48,-4.04,-3.5,-3.32,-2.18,-4.23
1997-12-05,1,0.26,-0.13,-1.49,-0.78,-1.85,0.69,0.97,-0.82,-0.68,-0.68,-0.34,1.25,-0.43,-0.94,-1.05,-1.84,0.73,-1.23,-0.83,-0.17,0.93,0.36,-0.82,-0.2,-0.27,-0.37,1.5
1997-12-06,1,1.67,2.55,0.77,0.13,1.23,1.06,2.11,-0.35,1.58,2.68,2.17,2.78,-0.3,-0.23,2.9,1.48,1.08,1.74,1.88,0.19,4.21,1.0,1.11,1.09,2.66,1.49,1.47
1997-12-07,1,-2.88,-0.36,-8.88,-6.7,-11.2,-1.31,-7.3,-2.55,-8.85,-0.39,-3.0,-2.56,-4.68,-3.19,-11.6,-3.89,-1.17,-9.31,-0.22,-4.14,-0.26,-7.28,-4.81,-11.11,-0.11,-4.71,4.13
1997-12-08,1,-7.83,-2.56,-3.72,-3.09,-10.09,-8.06,-7.81,-9.68,-15.88,-1.38,-10.39,-5.51,-6.29,-4.56,-3.46,-12.11,-4.3,-10.29,-0.81,-12.93,-2.63,-14.31,-10.71,-13.01,-2.05,-7.34,-0.17
1997-12-09,1,-5.34,-4.02,-10.21,-1.31,-6.87,-16.55,-8.74,-6.81,-0.48,-3.38,-11.62,-3.38,-11.16,-2.75,-16.58,-12.28,-3.67,0.49,-2.52,-10.45,-12.82,-1.82,-16.07,-2.08,-10.88,-7.25,-5.73
1997-12-10,1,-3.61,-2.42,-19.52,-12.81,-9.06,-9.41,-3.05,-5.95,-15.83,-2.59,-9.27,-3.22,-11.51,-6.42,-19.87,-5.2,-11.12,0.04,-3.25,-4.25,-10.46,-1.38,-10.62,-5.03,-14.97,-8.03,-9.0
1997-12-11,1,-0.48,-7.68,-2.66,-12.93,-3.4,0.06,-1.5,-1.15,-8.78,-3.9,-7.17,-1.36,-7.85,-2.5,-10.79,-2.13,-6.47,-2.16,-1.61,-4.62,0.99,-2.25,-11.21,-6.62,-5.84,-4.56,-6.33
1997-12-12,1,-3.04,-2.93,-3.24,-3.41,0.84,-6.5,-0.83,2.0,1.25,-3.06,1.4,-0.61,-2.9,-0.64,0.67,-0.64,-2.6,1.1,-0.63,3.67,3.4,-5.38,-13.98,-0.41,0.83,-1.43,-8.33
1997-12-13,1,1.91,-4.52,-12.88,-0.51,0.9,-2.11,0.71,-2.93,-11.81,-0.97,-2.36,0.91,-0.19,0.71,-0.71,2.04,2.94,-3.23,-4.89,-4.95,1.28,-2.26,-12.84,-3.78,3.6,-2.24,-4.16
1997-12-14,1,3.29,-1.81,-6.68,3.61,0.24,-15.58,-2.76,3.04,-3.16,2.43,-4.65,-0.16,1.21,2.46,-2.18,-3.44,-2.8,-2.65,-5.15,-2.98,-2.41,-6.64,-11.24,-7.59,1.15,-2.58,-2.96
1997-12-15,1,-6.91,-1.48,2.07,3.95,-9.37,-10.69,1.98,2.16,-11.11,4.4,-6.43,-0.17,-1.56,-1.18,-2.75,-4.14,-1.07,-1.2,-6.63,-3.04,-5.27,-7.1,-6.7,-14.86,-6.49,-3.74,-0.07
1997-12-16,1,-6.08,0.66,-0.93,1.83,-1.95,-2.6,4.29,-0.15,-12.97,4.51,1.94,-3.39,1.88,-0.61,1.34,-3.97,1.98,0.84,-0.65,0.21,-8.19,-12.6,0.13,-4.36,-6.01,-1.79,-2.26
1997-12-17,1,-5.72,-9.86,-8.08,0.05,-7.05,-11.73,1.46,1.0,-1.84,1.99,2.51,-3.7,-1.38,-11.61,-4.78,-10.51,-2.21,-3.1,4.6,-3.56,-8.96,-3.9,-13.73,-8.58,-9.94,-4.75,1.57
1997-12-18,1,-5.04,-7.71,-12.51,-0.31,-7.44,-12.51,1.44,2.05,0.66,-7.78,-2.69,0.04,-8.01,-11.5,-14.3,-8.92,-1.99,-4.55,-4.66,-14.44,-11.01,-16.6,-3.7,-1.73,-16.31,-6.78,4.17
1997-12-19,1,-12.5,-21.7,-15.67,-12.52,-8.9,-10.71,-9.66,-2.34,-6.93,-4.44,-0.83,-0.61,-8.81,-6.83,-12.88,-6.91,-5.48,4.62,-4.92,-16.31,-8.62,-19.07,-13.36,-2.97,-16.21,-8.98,6.3
1997-12-20,1,-12.18,-18.54,-16.1,-11.67,-2.79,-8.62,-15.69,-5.91,-18.52,-2.15,-4.3,-0.79,-1.52,-5.86,0.26,-2.88,-7.35,5.31,-0.79,-10.36,-11.44,-9.3,-9.29,0.47,-2.16,-6.89,4.33
1997-12-21,1,-4.38,-7.74,-6.09,-3.05,-7.92,-14.15,-12.18,-10.4,-13.0,-6.88,-6.51,2.61,-7.85,-9.67,-10.32,4.76,-8.56,-9.41,0.19,-15.37,-4.52,-4.14,-4.02,2.23,-8.95,-6.61,2.27
1997-12-22,1,0.06,-8.6,-0.19,-5.84,-13.82,-10.34,-7.87,-14.98,-13.36,0.06,-2.76,4.84,-12.49,-1.43,-12.49,2.24,-6.44,-8.26,-0.22,-11.24,-7.03,-7.56,-14.23,-2.5,-11.74,-6.65,2.13
1997-12-23,1,0.57,-5.28,-6.42,-7.05,-4.58,1.9,-11.61,-14.76,-5.73,-4.64,-1.0,3.26,-14.72,1.39,-10.9,2.87,-5.05,-7.76,-7.65,-6.41,-5.31,-10.01,-0.84,-2.24,-17.76,-5.59,1.73
1997-12-24,1,-3.88,-3.77,-6.4,-14.07,-3.14,-4.06,-2.27,-7.14,-2.52,0.36,4.23,-2.38,-13.69,-2.93,-0.28,0.73,-0.76,-3.97,-17.77,-10.61,-7.29,-10.3,-9.4,-1.6,-8.06,-5.24,1.13
