date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,mean,obs
2012_12,215.06421428571429,234.88495314900152,186.37293932411677,108.33299155145929,219.74671658986173,153.745633640553,208.1332411674347,164.07448233486943,165.50316589861754,123.99545468509984,127.54502611367127,159.0672311827957,245.22556758832562,144.66302534562212,189.15148156682028,133.06870430107526,142.59166589861752,218.94651996927806,206.69357987711214,138.43287096774193,97.4135599078341,186.39702227342548,139.88883102918587,113.16055529953915,155.42985023041476,,,,,,,,,,,,,,,,,,,,,,,,,,,167.10130952380953,195.67489592933947
2013_1,166.92936712749616,271.9843517665131,273.3221804915514,155.20323271889401,217.57248003072198,199.96633486943165,171.79997465437788,360.2684831029186,238.24908986175114,401.81439477726576,223.77267127496162,208.07289400921658,223.26979493087558,236.61754377880183,132.2376912442396,215.68270046082952,231.6319470046083,267.04490552995395,248.06067895545314,254.0653494623656,247.19665130568353,181.9430261136713,210.97841321044547,216.9547534562212,167.74297542242704,,,,,,,,,,,,,,,,,,,,,,,,,,,228.89352841781874,202.7900604454685
2013_2,264.26679877112133,375.41743701996927,426.1084423963134,483.4708479262673,328.014658218126,459.5861098310292,362.4040514592934,582.8670967741936,809.038188172043,299.82509370199693,466.0725983102919,339.12715207373276,507.9292365591398,392.0989562211982,469.24254685099845,531.1718556067589,565.7309462365591,403.61576190476194,451.13143778801845,290.7778325652842,632.1539569892473,736.4198732718894,452.2016897081413,689.7503701996927,433.35027419354833,,,,,,,,,,,,,,,,,,,,,,,,,,,470.0703164362519,694.0972862519201
2013_3,442.9756559139786,543.0794193548387,790.6700000000001,425.03081720430106,655.7183548387097,429.7491612903226,581.8703440860215,341.6731505376344,744.6518924731182,644.9413010752688,699.5285483870967,513.0391182795698,472.68631182795696,474.90434408602147,552.2340215053764,333.75272043010756,534.1820860215054,427.39616129032254,388.976440860215,421.62919354838704,1011.6035483870967,621.6678387096774,623.6164516129032,444.64149462365594,555.5163655913979,,,,,,,,,,,,,,,,,,,,,,,,,,,547.0278064516128,746.8327989247312
2013_4,423.8801397849462,518.0328709677419,796.1063333333334,483.90162365591397,788.1309139784945,546.0733010752689,513.2666666666667,490.9163978494624,1069.4300107526883,675.2335483870967,488.75174193548384,422.95772043010754,556.8136021505377,984.1297741935483,592.7013225806452,473.6893225806451,616.0588924731182,567.1576451612904,635.2084193548387,761.1204516129033,1113.0804086021506,453.4537741935484,932.4339462365592,660.2640752688171,731.4866451612903,,,,,,,,,,,,,,,,,,,,,,,,,,,651.7730215053764,749.1945709677419
2013_5,549.2480967741936,650.8009999999999,489.37698924731177,742.4743655913979,584.3263440860214,540.0100967741936,888.3111612903225,516.9588709677419,936.8885806451614,703.6694623655914,861.9880537634408,664.7948709677419,704.0814731182796,557.2549032258065,527.2855913978494,875.9813010752689,297.0384301075269,804.6097096774193,635.023064516129,654.4995053763441,636.0187419354838,475.73984946236556,346.42213978494624,379.9673440860215,839.6146451612904,,,,,,,,,,,,,,,,,,,,,,,,,,,634.497688172043,723.340194623656
2013_6,813.8530430107526,801.9095913978496,674.8274731182796,477.5705053763441,419.78041935483867,547.0661290322579,300.0268602150537,323.2207096774194,984.3513010752689,909.9342903225805,741.8522258064518,411.2090537634408,457.3501075268817,385.2769784946236,320.9987956989247,607.020688172043,707.2548817204301,540.984688172043,381.43943010752696,642.6301720430108,583.8509892473118,486.7306129032258,705.2436344086021,434.99551612903224,640.2248387096774,,,,,,,,,,,,,,,,,,,,,,,,,,,571.9834086021505,697.8273989247313
2013_7,652.1426129032259,453.67316129032264,638.588559139785,659.8253763440861,481.1110967741935,396.6497849462365,736.6030752688173,491.3575376344086,393.2654838709677,448.33819354838715,685.468569892473,518.9347311827956,527.2891935483871,533.3779784946237,368.62204301075275,388.07293548387094,718.640494623656,614.8098279569894,478.2671827956989,409.592623655914,508.89567741935485,717.7118387096774,856.1327526881721,264.5600537634409,460.94717204301077,,,,,,,,,,,,,,,,,,,,,,,,,,,536.1141720430107,688.2780731182796
2013_8,353.11876344086016,266.54090322580646,378.72310752688173,519.9987741935485,396.35811827956996,211.04655913978496,156.6793440860215,288.05107526881716,406.71604301075274,305.88855913978495,480.4664838709677,179.38206451612902,276.90124731182794,336.669752688172,271.63649462365595,502.3780430107528,378.1309784946236,391.77955913978496,350.29925806451615,158.48472043010753,344.30630107526883,253.45505376344084,233.63541935483872,181.7120322580645,287.09983870967744,,,,,,,,,,,,,,,,,,,,,,,,,,,316.378376344086,195.67446021505376
2013_9,126.3527004608295,123.4190261136713,107.18288325652841,115.93135099846391,95.35461443932412,181.4118049155146,103.44053302611367,158.51243010752688,73.65365437788019,89.39355222734255,143.56764362519203,202.23844546850998,79.31336328725038,106.00665437788017,200.24799308755763,126.12474270353303,155.18202150537633,144.09114208909372,89.99619815668203,147.93762980030723,110.37121121351767,137.23828648233487,130.60837634408603,124.3213341013825,210.07143087557606,,,,,,,,,,,,,,,,,,,,,,,,,,,131.2775391705069,128.2221975422427
2013_10,125.75509447004609,216.2348041474654,87.4066451612903,133.31720122887867,154.2715053763441,131.27504761904763,171.9086351766513,219.91949231950846,172.10017434715823,140.88286943164363,158.4548064516129,100.94553302611368,106.58622119815668,178.9173256528418,118.71532565284181,128.16140476190478,218.42402918586788,166.24727112135176,219.19240476190478,82.35250460829494,183.56216973886328,122.83739477726576,121.83296236559141,230.0104623655914,127.01194393241167,,,,,,,,,,,,,,,,,,,,,,,,,,,152.6540875576037,95.40549001536098
2013_11,193.2684738863287,219.04226113671274,186.01993087557605,78.03442703533025,116.91260599078339,58.91456912442396,106.97598079877113,143.81523886328728,130.9218648233487,188.10905453149002,140.36557066052228,140.66640092165898,141.21486943164362,107.01368433179724,112.97192165898616,116.82472964669738,70.7715207373272,95.00590168970814,131.25453993855606,137.47744162826422,149.7188832565284,209.18650000000002,115.2714247311828,201.42719278033795,117.38354838709677,,,,,,,,,,,,,,,,,,,,,,,,,,,136.34051689708141,100.18949969278033
2013_12,118.54850921658986,325.99660752688175,249.31456067588326,227.07565284178187,122.18200230414746,155.51905069124422,330.50702534562214,130.141257296467,254.6301697388633,189.41987788018434,142.0301543778802,192.03324577572965,119.29466359447005,244.02361443932412,136.16311059907835,138.0922296466974,134.9686904761905,134.9477634408602,175.0341728110599,111.85747772657452,137.82080184331798,126.7389416282642,218.06566052227342,169.29232642089093,218.46560215053762,,,,,,,,,,,,,,,,,,,,,,,,,,,180.08861059907835,108.93597281105991
2014_1,184.13625268817205,297.1424385560676,162.27674961597543,206.0316866359447,161.25369969278034,170.60766589861754,316.98752457757297,151.30193778801845,198.07141551459293,261.2613970814132,144.53041935483873,126.89273118279571,409.7519639016897,195.06932258064518,245.927034562212,278.51502227342553,276.105277265745,161.7960752688172,266.5356758832565,322.6044370199693,188.00180568356376,314.4751559139785,174.21007450076806,269.571188172043,265.9500483870968,,,,,,,,,,,,,,,,,,,,,,,,,,,229.9623686635945,104.75283195084485
2014_2,299.49796313364055,592.6465852534562,569.4314592933948,494.0738325652842,580.1662526881721,299.2271251920123,479.3489692780338,306.1333648233487,335.6998986175115,783.1596666666667,377.3415384024578,183.7606574500768,509.8513525345622,405.94531874039933,248.28009139784945,379.83048003072196,489.5413371735791,289.8783440860215,565.2296927803379,608.6242150537635,367.1534639016897,481.44861674347163,509.91665975422427,389.9198149001536,472.12479109062986,,,,,,,,,,,,,,,,,,,,,,,,,,,440.7305468509985,111.87979969278032
2014_3,315.87855913978495,643.0051397849463,352.57188172043016,305.91433333333333,492.53335483870967,414.8713010752689,521.7309139784946,610.1663225806451,437.3430322580645,433.1104623655914,645.4882903225807,230.40193548387097,861.5701397849463,349.8630107526882,477.9885268817204,561.1380215053763,228.64837634408602,858.3033118279569,737.8499247311828,491.8881612903226,669.2409677419355,979.9325806451612,564.631376344086,730.444623655914,789.8095591397849,,,,,,,,,,,,,,,,,,,,,,,,,,,548.1716989247311,213.47038494623655
2014_4,542.7282903225806,439.27989247311837,891.3097204301075,360.1515053763441,578.408440860215,677.1437956989248,399.21490322580644,523.3589999999999,343.9048709677419,641.2329139784947,843.2001505376344,1011.8802580645162,310.4572795698924,436.8847849462366,561.2940537634408,584.2007956989247,705.0019032258065,397.3281827956989,582.6431397849462,530.7088387096774,752.1874301075269,377.12676344086015,344.3774086021506,448.9585268817204,691.5310537634409,,,,,,,,,,,,,,,,,,,,,,,,,,,558.9800967741935,267.78799247311827
2014_5,604.0142580645162,516.0533978494624,609.4714946236559,473.4458924731183,583.8695806451614,402.5006666666667,225.54624731182795,594.0012365591398,413.9730107526882,444.69708602150536,460.1423333333333,741.7932903225807,516.342129032258,441.1913655913978,684.7073978494624,378.61011827957,478.4855913978495,333.54419354838717,328.3635698924731,545.9238279569893,378.54550537634407,313.136688172043,436.2197526881721,525.3282795698925,942.6421505376345,,,,,,,,,,,,,,,,,,,,,,,,,,,494.9039354838709,258.4974666666667
2014_6,594.1356559139784,564.1156559139785,263.55465591397854,707.5749032258066,458.60377419354836,591.8404301075269,448.8217849462365,543.0984731182796,768.3744731182795,302.76622580645164,503.2038602150538,512.9535376344086,654.9025268817204,588.6136021505376,549.1322043010751,771.080623655914,428.31976344086024,342.2319139784947,694.5157096774193,739.292870967742,821.1031075268818,469.2946021505377,397.967247311828,523.7842903225807,819.2231397849462,,,,,,,,,,,,,,,,,,,,,,,,,,,562.3386236559139,245.85836021505375
2014_7,487.56070967741937,355.919752688172,672.9220752688173,742.1332795698925,514.4419892473119,204.90132258064517,495.7718924731182,400.95391397849465,618.6678064516128,560.0682688172043,642.0372150537634,206.38217204301077,540.2731827956989,339.40698924731186,295.814623655914,792.8045913978494,705.4218602150538,464.88270967741937,627.327,617.0033548387096,395.61290322580646,578.7682365591397,571.8912150537634,451.55344086021506,517.6487741935484,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0068602150537,244.6106623655914
2014_8,312.4655698924732,508.8271182795699,116.85740860215051,351.2798387096774,326.36882795698926,496.1883978494623,326.57729032258067,374.4926236559139,350.00335483870975,326.8875268817205,221.90523655913975,399.6988817204301,327.37864516129025,402.25294623655907,404.28875268817205,492.99586021505377,270.0667741935484,406.9244623655914,449.909182795699,238.38533333333336,339.06490322580646,362.0158602150537,382.61726881720426,442.46366666666665,447.84893548387095,,,,,,,,,,,,,,,,,,,,,,,,,,,363.11062365591397,232.6871462365591
2014_9,189.78284639016897,86.21083640552997,67.2602603686636,157.57838095238094,154.72853379416284,76.32007910906299,101.02679493087558,207.55260522273426,74.1486712749616,186.40759831029183,133.23801689708142,213.26131874039936,155.5212910906298,103.92556605222735,99.54892780337941,117.84797619047617,150.73199923195085,185.8395407066052,159.3833509984639,135.7032158218126,135.99134792626728,101.75586635944701,282.49595084485406,186.4957073732719,190.9481305683564,,,,,,,,,,,,,,,,,,,,,,,,,,,146.1471996927803,125.92284669738862
2014_10,96.73864592933947,143.19574270353303,97.45651996927805,183.3878771121352,92.79586021505375,115.91118970814131,104.9615291858679,93.94420353302613,66.260178187404,110.81341474654377,151.72119892473117,48.1214178187404,126.10464592933947,175.26450921658983,105.90875422427035,140.6664831029186,76.02540783410139,93.35651228878649,97.1223955453149,60.34977803379416,103.95971428571428,82.91809907834102,110.3942311827957,52.743863287250385,144.15716513056836,,,,,,,,,,,,,,,,,,,,,,,,,,,106.97093241167434,54.46946497695852
2014_11,119.95578801843317,89.82390629800307,174.67457757296467,139.5340222734255,114.47283026113672,144.39586405529954,102.51981490015362,257.2969178187404,168.35121966205836,117.10353993855607,211.77813594470047,167.15481182795696,155.2185706605223,113.77477956989247,113.09503533026114,179.99694546851,152.89636251920123,97.53770660522274,122.25060752688171,135.65020276497694,145.1882910906298,153.88287096774195,111.17010675883257,125.35250230414745,142.0109139784946,,,,,,,,,,,,,,,,,,,,,,,,,,,142.2027949308756,86.43765745007681
2014_12,126.00526190476191,106.60548233486944,199.57910599078338,172.062732718894,206.1686490015361,238.48766436251918,194.1481251920123,157.322099078341,181.9304301075269,148.8073064516129,140.17020660522275,159.18841244239633,264.6781643625192,200.28462211981568,206.2102703533026,161.84515514592937,170.38208678955453,157.41747542242703,136.72487864823347,115.85810061443932,217.78463824884795,257.57270430107525,120.69682795698925,117.49107526881721,148.5944623655914,,,,,,,,,,,,,,,,,,,,,,,,,,,172.24191935483873,88.6931509984639
2015_1,300.4230176651306,254.58105760368665,163.3441474654378,107.76576574500767,262.33323809523813,140.40925038402457,312.67555529953916,198.13661367127494,268.76375806451614,198.1208855606759,261.40140476190476,265.25709831029184,368.19121889400924,152.32482949308755,279.2387450076805,97.5378371735791,214.51531259600614,390.9343463901689,143.9745529953917,296.89777112135175,248.99757296466976,191.29437480798774,186.1965622119816,192.6126029185868,202.41117204301077,,,,,,,,,,,,,,,,,,,,,,,,,,,227.93332027649768,90.40268218125959
2015_2,521.9210975422427,254.70875422427034,417.7421490015362,348.4258901689708,407.17993932411673,499.79777496159755,338.51011213517666,284.78197158218126,466.74455145929346,549.0682496159754,351.9226620583717,390.3008778801843,534.2793794162826,320.9304884792627,584.8960783410139,325.9889477726574,270.43673886328725,358.47039016897077,730.9526912442395,234.0644831029186,279.3653709677419,411.90848387096776,431.8125207373272,526.4101482334869,237.3766674347158,,,,,,,,,,,,,,,,,,,,,,,,,,,403.1176689708141,182.58758540706606
2015_3,214.9601935483871,427.96672043010756,611.0638924731182,492.37245161290326,394.74039784946234,363.4599569892473,523.7320860215054,680.1373870967742,748.7440537634409,343.3705053763441,524.5536129032257,349.5071397849462,679.559870967742,525.0825806451612,440.5944301075269,726.4776559139784,397.5309462365592,650.0492903225806,469.7169677419355,201.72094623655914,543.9336666666667,526.3025376344085,376.4197419354839,429.4713440860215,449.40227956989247,,,,,,,,,,,,,,,,,,,,,,,,,,,483.6348602150538,274.85585268817204
2015_4,891.1540107526881,293.3449247311828,754.7104838709677,862.6026021505377,613.3468064516129,754.7722580645161,645.459688172043,1074.4534516129033,557.0626451612903,760.3377634408602,908.295741935484,591.3973225806451,640.9623440860215,311.72551612903226,382.681623655914,419.32709677419354,489.5901290322581,524.8666021505376,599.5265376344087,1555.9678924731181,1054.2513010752689,476.41831182795704,791.0894946236558,493.85293548387097,783.5787311827958,,,,,,,,,,,,,,,,,,,,,,,,,,,689.2304086021505,290.4580010752688
2015_5,745.9176666666666,381.6190430107527,428.8762150537634,463.49583870967746,622.5972043010753,429.2588494623656,510.5122150537635,588.988376344086,907.1276666666666,434.7397634408602,707.9591397849463,921.731752688172,496.6746451612903,444.18103225806453,746.9704838709678,471.4045483870968,307.02512903225806,465.3476021505376,608.3131290322581,606.3653440860215,760.7636236559141,596.5524193548388,631.5468494623656,679.9280215053764,427.98466666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,575.4356774193548,245.25045376344087
2015_6,644.561752688172,561.5983655913979,830.4658064516129,663.2388924731184,544.3923870967741,481.76972043010744,735.0822688172043,521.7545483870967,590.152182795699,922.8400860215054,276.9116559139785,751.7171827956989,603.7318387096774,722.8908387096774,655.7336129032258,498.41791397849465,639.4446559139785,410.86266666666666,636.5663333333333,537.2382258064516,708.2979032258064,1020.4598172043011,442.79390322580645,601.1721612903225,622.9226666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,624.9997634408602,291.5200602150538
2015_7,380.5479139784946,220.9230322580645,418.16060215053767,299.62536559139784,390.05213978494623,608.5554516129033,392.6214408602151,464.92724731182795,668.6123440860215,226.49629032258065,244.41429032258065,758.7218172043011,351.93311827956984,417.57477419354836,206.2661075268817,687.9696559139785,563.055129032258,502.8508494623656,428.5708172043011,431.11644086021505,451.1250537634408,313.9093870967742,500.22046236559146,347.9623548387097,408.96934408602147,,,,,,,,,,,,,,,,,,,,,,,,,,,427.40848387096776,313.72927096774197
2015_8,458.3933010752688,264.70032258064515,227.4001505376344,323.5800860215054,489.22337634408603,401.48610752688177,475.5780537634409,480.13045161290324,343.78160215053765,405.3124623655915,248.07913978494625,322.11015053763435,274.96891397849464,237.52373118279573,347.7769462365592,481.34146236559144,445.922129032258,258.0499892473119,224.84604301075268,478.0765268817205,270.558623655914,342.1923440860215,260.3122903225806,185.1625698924731,374.658376344086,,,,,,,,,,,,,,,,,,,,,,,,,,,344.8465806451613,226.18075483870967
