date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,mean,obs
2012_2,256.51692621431215,165.4717385984427,190.66737671486837,248.34206451612908,135.61799888765296,173.31666740823135,124.30760215053765,215.87967741935486,148.0403644790508,154.98240526510938,170.8650737856878,112.60090063033,174.8255639599555,184.60386058583612,189.04680978865406,163.64295587690026,239.75193325917687,139.2353607712273,184.08465554319616,130.2767990359659,159.7018683722655,286.1728709677419,261.15739970337415,139.35207786429368,186.0007823507601,,,,,,,,,,,,,,,,,,,,,,,,,,,181.37791249536522,150.458639747868
2012_3,499.7369784946236,279.62278494623655,406.046376344086,212.40806451612903,280.5854193548387,287.6408494623656,576.6324731182796,482.58799999999997,236.771064516129,298.64689247311827,327.61961290322586,585.4073870967742,293.9243225806452,294.32583870967744,418.8420322580645,321.01694623655914,393.9600967741936,632.613623655914,253.946688172043,436.0074516129032,331.0885053763441,112.62426881720431,499.20098924731184,590.9290215053763,184.09787096774195,,,,,,,,,,,,,,,,,,,,,,,,,,,369.44925806451613,296.6897053763441
2012_4,480.26637634408604,396.4029569892473,380.9584731182796,554.9281720430108,396.86601075268817,765.3727741935484,431.2671182795699,703.2317634408602,553.6904516129032,270.39939784946233,428.6302688172043,160.16167741935482,547.720182795699,241.65240860215053,913.0673010752687,437.30147311827955,360.4149032258065,543.0933548387096,451.6273548387097,1010.1945161290323,326.4910322580645,571.2996666666666,437.0703870967742,567.6103010752688,319.3082258064516,,,,,,,,,,,,,,,,,,,,,,,,,,,489.9636559139785,437.7828021505376
2012_5,694.1416021505377,273.3829139784946,316.0910430107526,354.3555698924731,578.1269139784946,401.5544946236559,463.2722043010753,825.014935483871,470.8767311827957,475.4549139784946,297.4869462365591,783.1162903225807,297.7040215053763,390.0226559139785,436.6887849462366,449.69688172043016,376.4582688172043,415.084311827957,466.5097741935484,589.6604516129032,660.3121397849462,884.2400322580645,389.21423655913975,297.75505376344086,550.5313010752689,,,,,,,,,,,,,,,,,,,,,,,,,,,485.4718387096774,475.0629688172043
2012_6,180.271311827957,325.33459139784947,330.339247311828,359.5948817204301,486.1509892473118,652.1189569892474,297.7757634408602,704.4766129032258,529.8797526881721,444.2522688172043,688.7951827956989,449.4764086021505,425.22848387096775,442.53803225806456,707.0155806451612,541.8574086021505,667.549688172043,453.44940860215047,416.5990752688172,302.19206451612905,634.1409677419355,304.1862365591398,350.83289247311825,316.08760215053763,502.9789784946236,,,,,,,,,,,,,,,,,,,,,,,,,,,460.5255053763441,477.3901946236559
2012_7,655.1357204301074,264.231,443.237935483871,602.1645913978494,471.1979677419355,748.3738494623656,388.56317204301075,278.4989139784946,566.669870967742,491.245064516129,261.24198924731184,206.44074193548389,567.8663010752688,325.8952043010753,490.82265591397856,320.92129032258066,310.6788279569892,526.5624408602151,362.07581720430113,792.3287634408601,265.6241505376344,552.3835376344085,509.81982795698923,393.9760967741936,528.1331612903225,,,,,,,,,,,,,,,,,,,,,,,,,,,452.9638064516129,500.9951612903225
2012_8,283.78059139784943,151.78082795698924,719.5648172043011,490.9276129032258,337.17787096774197,315.3870215053763,325.6794838709677,424.42281720430105,190.33521505376342,256.1617634408602,560.0959569892473,375.80919354838704,338.81638709677424,304.7474623655914,213.76220430107526,412.4230322580645,308.5762473118279,366.8105483870968,106.52208602150539,487.21188172043003,218.38735483870965,345.4382795698925,496.39612903225805,245.75535483870974,550.2928279569893,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0501397849462,366.0185483870967
2012_9,149.7830430107527,206.85594623655913,67.96949462365592,113.3226559139785,134.6557311827957,294.59508602150544,206.11944086021504,134.5901935483871,126.62013978494623,106.49933333333334,326.8327849462366,252.4192688172043,189.10540860215053,227.53241935483877,202.90050537634409,181.4009677419355,98.11281720430108,242.85459139784945,251.11297849462363,166.26652688172044,126.32995698924731,149.85177419354838,296.8001720430108,128.3430322580645,246.86793548387095,,,,,,,,,,,,,,,,,,,,,,,,,,,185.10866666666664,218.73829032258064
2012_10,62.05644700460829,58.34860061443932,86.85042703533026,88.39900768049156,71.80712596006144,88.16298156682028,115.8566198156682,56.42185023041475,99.84905069124423,127.407277265745,173.2261643625192,38.93387864823349,36.90528878648233,135.06921351766513,116.66350614439325,85.41925192012289,102.01777880184332,86.41575268817203,67.94018970814132,59.28489784946237,46.59989170506913,75.64307142857143,133.2815821812596,107.76974577572965,112.2837549923195,,,,,,,,,,,,,,,,,,,,,,,,,,,89.3043494623656,104.68542603686637
2012_11,114.37389170506911,79.87967741935483,126.18547542242703,111.93142396313365,73.78205222734255,80.5688886328725,152.20191244239632,128.2880529953917,97.74396006144394,95.55972427035331,116.99334946236559,130.56366129032259,135.43478494623656,74.11705222734254,124.41389170506912,68.72424961597542,172.2538686635945,81.44145314900155,63.878871735791094,106.38981413210445,57.258863287250385,115.17143010752687,121.23727649769586,117.18965821812594,126.07598617511522,,,,,,,,,,,,,,,,,,,,,,,,,,,106.86671198156682,137.73220023041475
2012_12,196.4758271889401,186.59075960061443,156.63777803379418,72.38686251920123,164.21574884792625,135.88079493087557,188.38130568356374,137.57157910906298,139.29703686635946,104.27448694316436,95.07857450076804,115.53110215053763,198.11847081413208,114.09625115207373,125.35406221198157,87.51547849462365,121.21940783410139,166.48910061443934,150.38325729646698,88.33190322580646,71.28259216589862,115.33121582181259,113.53463748079876,101.13861981566819,123.6553341013825,,,,,,,,,,,,,,,,,,,,,,,,,,,130.75098694316438,156.61576689708141
2013_1,137.98936712749617,168.81435176651308,191.41718049155145,128.81789938556068,144.0978133640553,149.8660015360983,145.98664132104454,211.1858164362519,205.9887565284178,189.4670614439324,190.07533794162828,134.99656067588325,184.87179493087558,209.13054377880184,122.1353579109063,165.29536712749618,176.50628033794163,203.2215721966206,229.7643456221198,160.1746827956989,139.94198463901688,151.11135944700462,183.39407987711212,182.67808678955453,136.24830875576038,,,,,,,,,,,,,,,,,,,,,,,,,,,169.72652841781874,181.3989604454685
2013_2,204.4335729646697,214.94614669738863,315.5152165898618,225.80826728110597,161.75498079877113,211.23740015360985,329.3788901689708,249.56129032258065,261.5717365591398,208.52251305683563,291.1874370199693,147.7684423963134,223.94052688172042,204.80314976958527,238.73738556067585,241.8454039938556,226.9112688172043,207.03866513056835,237.08692165898617,184.83073579109063,374.8268602150538,286.42955069124423,254.91717357910906,338.806821812596,267.01608064516125,,,,,,,,,,,,,,,,,,,,,,,,,,,244.35483256528414,193.58709270353302
2013_3,296.62984946236566,476.4529677419355,628.9861290322581,343.8879139784946,390.29512903225805,248.77593548387097,485.16647311827955,237.91669892473118,624.0376989247311,466.31194623655915,454.90758064516126,395.1387956989247,274.79631182795697,364.0743440860215,495.79498924731183,324.0698172043011,424.19531182795697,276.5032580645161,271.08386021505373,299.6953225806451,795.8432258064515,518.6917096774193,429.9761290322581,294.4873010752688,391.3034623655914,,,,,,,,,,,,,,,,,,,,,,,,,,,408.3594193548387,669.5982505376344
2013_4,348.6101397849462,420.8932043010753,684.826,383.1649569892473,749.6445806451612,521.8889677419355,380.67266666666666,293.4247311827957,887.1583440860215,553.48088172043,444.8430752688172,378.8783870967742,439.53460215053764,957.9147741935483,448.6883225806452,299.1049892473118,441.8252258064516,517.2009784946237,484.94541935483875,691.6451182795699,966.5827419354839,306.52244086021506,617.1462795698925,326.36174193548385,553.334311827957,,,,,,,,,,,,,,,,,,,,,,,,,,,523.9340215053763,690.0006376344086
2013_5,526.9222903225807,630.5826129032257,454.47892473118276,699.6050107526883,544.5689247311827,527.1539677419355,877.6966451612902,495.72435483870964,885.6260000000001,695.4913978494624,845.2938602150537,653.4132580645161,671.2453440860215,517.0155483870968,493.2597849462365,854.6196881720431,276.2484301075269,791.3439032258065,607.1704838709677,628.175311827957,607.2297096774194,448.1704946236559,322.7127849462366,364.3657311827957,807.2246451612904,,,,,,,,,,,,,,,,,,,,,,,,,,,609.0147849462365,697.3889043010753
2013_6,777.397376344086,791.7109247311829,641.5108064516129,469.9255053763441,399.1884193548387,527.9597956989246,279.2845268817204,319.1960430107527,967.4886344086023,857.8686236559139,727.7455591397851,396.08138709677417,384.471440860215,364.1916451612903,311.7677956989247,575.4263548387097,684.9918817204301,534.4853548387097,369.49543010752694,631.2348387096774,579.2696559139785,468.85094623655914,692.3016344086021,422.92551612903225,636.3698387096774,,,,,,,,,,,,,,,,,,,,,,,,,,,552.4444086021505,684.2810655913979
2013_7,646.1735806451613,442.3702580645162,628.8617849462366,648.6944086021506,478.7988387096774,370.9997849462365,726.2798494623656,487.3472150537634,376.02838709677417,425.5169032258065,675.9401827956989,513.4111827956989,519.2640322580645,516.1683010752688,347.5049462365592,368.2332580645161,708.6630752688172,602.1801505376345,454.40008602150533,406.0584301075269,502.69341935483874,708.1860322580645,845.2579139784947,261.3352150537635,454.53297849462365,,,,,,,,,,,,,,,,,,,,,,,,,,,524.5944946236559,676.4362989247312
2013_8,346.8748924731182,259.469935483871,370.72955913978495,517.1790967741936,386.00231182795704,204.52075268817205,148.86708602150537,284.86365591397845,401.50217204301083,294.71597849462364,463.92099999999994,165.63238709677418,271.2041505376344,330.671688172043,261.3219784946237,492.3193333333334,367.1316236559139,384.44568817204305,322.99248387096776,148.08020430107527,333.81597849462366,239.15408602150535,214.41122580645163,175.0262258064516,282.09822580645164,,,,,,,,,,,,,,,,,,,,,,,,,,,306.67805376344086,187.76787956989247
2013_9,116.13912903225807,106.303311827957,87.73931182795698,107.63027956989248,91.7010430107527,167.87037634408603,97.40624731182795,153.80243010752687,49.95722580645162,84.62462365591398,140.59621505376347,196.1577311827957,74.47872043010753,95.7302258064516,195.26406451612905,121.31295698924731,146.66702150537634,131.87078494623657,82.46048387096774,121.06834408602151,86.70513978494624,83.62721505376344,128.17337634408602,109.58954838709678,206.11464516129035,,,,,,,,,,,,,,,,,,,,,,,,,,,119.3189677419355,118.43991182795699
2013_10,103.3025138248848,188.5383525345622,73.13406451612902,111.9910721966206,142.82118279569895,90.55149923195084,157.6770222734255,189.20562135176652,149.32985176651306,100.25770814132105,128.95448387096775,86.43811367127496,94.14783410138249,146.20184178187407,95.95500307219665,112.96721121351767,198.5746743471582,152.6501743471582,202.81853379416285,73.38637557603687,148.60216973886327,109.18610445468511,87.36780107526883,196.61239784946235,90.41871812596005,,,,,,,,,,,,,,,,,,,,,,,,,,,129.24473271889403,69.02826420890938
2013_11,116.12247388632872,125.25392780337941,105.67826420890938,43.60376036866359,72.66893932411674,42.2169024577573,64.1256474654378,72.72890552995392,91.67319815668203,71.03905453149002,82.79090399385561,96.57906758832564,77.14120276497695,42.316684331797234,37.92558832565284,66.54006298003071,43.696187403993854,49.033901689708145,60.9728732718894,62.40410829493087,72.03021658986174,151.6245,64.08575806451614,100.18852611367129,76.68421505376344,,,,,,,,,,,,,,,,,,,,,,,,,,,75.56351689708141,69.45419969278034
2013_12,99.21786405529954,168.56499462365593,188.2242380952381,181.67016897081413,96.8916797235023,110.40647004608294,215.92541244239632,100.99706374807988,190.037589093702,103.38374884792627,92.91531566820277,136.34518125960062,84.98143778801844,181.09748540706605,79.03698156682027,105.66610061443933,109.10965821812596,99.85260215053762,115.2341728110599,87.91134869431644,119.00789861751153,111.81281259600614,129.22566052227342,145.07458448540706,140.7333440860215,,,,,,,,,,,,,,,,,,,,,,,,,,,127.73506221198157,86.64316635944701
2014_1,136.12091935483872,248.1444385560676,125.59674961597543,173.7256866359447,153.3260330261137,145.61266589861754,223.01185791090631,87.22693778801843,119.2730821812596,186.93406374807986,126.28508602150538,122.08006451612904,182.78629723502303,172.98532258064517,171.5823678955453,215.06568894009217,224.89927726574498,115.05474193548386,200.30500921658984,144.25143701996927,145.6494723502304,232.75415591397848,156.5774078341014,201.306188172043,204.71604838709678,,,,,,,,,,,,,,,,,,,,,,,,,,,168.61203533026116,97.09419861751152
2014_2,193.5340921658986,236.900133640553,202.45500768049155,255.56415514592936,329.02238172043013,193.03228648233485,287.9360660522273,146.33884869431643,179.73247926267283,237.99224731182795,157.14411904761906,103.96678648233487,239.74457834101383,159.13757680491548,160.4113817204301,211.65273809523808,143.74520814132103,148.9225376344086,185.43517665130565,194.62905376344088,276.0218509984639,146.2460360983103,189.01375652841784,214.10562135176653,212.02253302611368,,,,,,,,,,,,,,,,,,,,,,,,,,,200.18957910906298,96.84625130568355
2014_3,238.7350107526882,381.97255913978495,291.66833333333335,232.01013978494623,421.5075483870968,293.65549462365595,298.3151075268817,463.0992258064516,269.9617419354839,301.28594623655914,442.34861290322584,212.24612903225807,694.6023978494624,197.6443010752688,320.4188494623656,457.4370537634408,187.808376344086,669.5200860215053,622.5596021505377,368.26461290322584,485.72064516129035,657.6796774193548,319.2652473118279,348.91204301075265,582.2034301075269,,,,,,,,,,,,,,,,,,,,,,,,,,,390.3529892473118,102.09751397849462
2014_4,415.34862365591397,375.580559139785,870.3257204301075,292.5195053763441,482.769440860215,642.3767956989248,229.34390322580646,457.04866666666663,311.0712043010752,567.910247311828,767.1034838709677,989.3282580645161,267.0456129032258,400.3297849462366,506.0893870967742,532.4984623655914,676.4509032258064,295.6178494623656,504.86713978494623,522.630505376344,714.0337634408602,238.65909677419353,261.7044086021506,432.81419354838704,628.9883870967742,,,,,,,,,,,,,,,,,,,,,,,,,,,495.2977634408602,187.09315913978497
2014_5,561.1416774193549,465.9621075268817,604.6769784946237,464.99298924731187,577.555064516129,385.38421505376346,205.60076344086022,529.0215591397849,382.52526881720433,425.8593440860215,448.25104301075265,727.4216774193549,493.66664516129026,411.3707204301075,654.5115913978494,354.95334408602156,474.7136559139785,315.9387096774194,322.1819569892473,429.9444731182796,341.4645376344086,306.6992688172043,414.87652688172045,434.3382795698925,898.7008602150538,,,,,,,,,,,,,,,,,,,,,,,,,,,465.2716774193548,237.0526924731183
2014_6,576.1223225806451,516.9656559139785,259.16698924731185,670.6589032258065,433.4161075268817,566.5090967741936,409.21611827956986,528.5851397849463,762.2294731182795,272.0228924731183,465.9328602150538,493.3295376344086,643.2645268817204,566.0856021505376,514.8015376344085,754.529623655914,421.08243010752693,306.13258064516134,655.189376344086,706.207870967742,812.6324408602151,453.2076021505377,348.84024731182797,504.388623655914,776.6258064516128,,,,,,,,,,,,,,,,,,,,,,,,,,,536.6842903225806,236.20466021505376
2014_7,471.1194193548387,300.611688172043,646.2536881720431,734.3852150537634,498.7397311827957,196.39003225806454,477.0460860215053,395.8884301075269,603.9852258064516,551.3985913978495,638.2872150537634,181.73733333333334,527.3570537634408,311.7098924731183,248.424623655914,780.8665268817203,697.0889569892473,443.7130322580645,618.085064516129,586.5772258064516,361.03903225806454,568.402752688172,542.3837956989247,427.2579569892473,504.69458064516135,,,,,,,,,,,,,,,,,,,,,,,,,,,492.53782795698925,238.19972688172044
2014_8,309.4868602150538,502.0377634408602,105.558376344086,334.6640322580645,299.1736666666667,484.68484946236555,322.3918064516129,369.3364946236559,327.6410967741936,316.91172043010755,203.10104301075265,389.04178494623653,318.23058064516124,396.728752688172,385.2184301075269,485.15940860215056,231.2083870967742,390.54510752688174,426.6682150537635,233.72372043010756,309.5142580645161,354.70037634408595,379.2537204301075,436.72624731182793,430.1528064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,349.67417204301074,229.5771139784946
2014_9,142.02998924731185,80.65119354838711,58.86490322580645,134.80266666666665,144.7324623655914,62.35115053763441,94.14858064516129,166.0754623655914,57.17795698924731,182.1415268817204,127.3687311827957,189.87024731182794,128.99450537634408,93.96949462365592,85.20678494623655,113.65833333333332,139.65878494623658,170.46739784946234,130.71727956989247,131.95643010752687,121.36741935483872,97.4115806451613,264.12023655913976,166.71106451612903,178.15455913978496,,,,,,,,,,,,,,,,,,,,,,,,,,,130.5029139784946,121.3142752688172
2014_10,67.16187173579108,82.74929109062981,63.899423195084495,138.6043287250384,55.78489247311827,88.38893164362518,72.41701305683564,67.75452611367129,48.36985560675883,91.15470506912442,106.1618440860215,37.053998463901685,68.60303302611366,160.5632188940092,65.49875422427036,109.34390245775731,60.700569124423964,70.425544546851,69.43916973886328,42.87590706605222,86.87487557603687,56.288744239631335,93.21713440860216,44.906121351766515,134.66522964669738,,,,,,,,,,,,,,,,,,,,,,,,,,,79.31577112135176,45.22801336405529
2014_11,60.73745468509984,39.958572964669735,112.36857757296467,96.01235560675883,52.836163594470044,45.81386405529954,67.15581490015362,89.2639178187404,109.18188632872503,50.382539938556064,148.5604692780338,96.87181182795698,109.08957066052228,34.96477956989247,71.7057019969278,82.22527880184333,68.1470291858679,73.16470660522273,68.11894086021505,64.05286943164361,106.13695775729647,95.55987096774194,89.42310675883257,86.87783563748079,60.284247311827954,,,,,,,,,,,,,,,,,,,,,,,,,,,79.15446159754225,33.024690783410136
2014_12,84.46300384024578,79.31677265745009,122.09136405529952,114.96111981566821,170.93413287250382,158.96637403993856,146.20328648233487,94.37597004608294,141.74139784946237,129.87698387096773,113.99407757296467,88.43970276497697,169.67139016897082,154.745267281106,168.65059293394776,79.77321966205838,135.41434485407066,133.39812058371734,121.36745929339477,82.437455453149,156.02012211981568,206.04367204301076,92.30327956989248,88.7062365591398,112.15672043010753,,,,,,,,,,,,,,,,,,,,,,,,,,,125.84385483870969,76.78395745007681
2015_1,252.48668433179725,138.32539093701996,132.42081413210445,93.46876574500767,217.03557142857144,122.63458371735791,254.00822196620584,142.18194700460828,189.40442473118281,158.67255222734255,195.36140476190477,230.3647649769585,169.47921889400922,131.40582949308754,213.75841167434717,74.93383717357911,171.79831259600616,322.1886797235023,87.78288632872503,161.55777112135178,202.64257296466974,142.3730414746544,175.19622887864824,116.31926958525345,175.89217204301076,,,,,,,,,,,,,,,,,,,,,,,,,,,170.86798694316434,82.28221551459293
2015_2,274.5801298003072,88.38939938556067,226.91763287250387,248.92395468509986,153.1976812596006,208.68680721966206,151.08688632872503,187.50100384024577,153.11939016897082,277.02631413210446,190.65556528417818,141.91216820276497,237.11421812596006,209.01242396313364,395.94769124423965,243.61443164362518,211.17093241167436,285.05071274961597,213.76236866359446,151.10803149001538,158.65504838709677,167.88138709677418,242.9425207373272,131.40918049155144,138.00118356374807,,,,,,,,,,,,,,,,,,,,,,,,,,,203.50476574500766,87.29264992319509
2015_3,177.49632258064517,296.0628494623656,422.6835698924731,273.05245161290327,306.3007204301075,326.1244731182796,263.8511182795699,431.1425483870968,547.9588924731183,259.95921505376344,243.0894193548387,206.19455913978493,528.126,261.8116129032258,330.4650752688172,537.6670107526882,268.39610752688174,338.06090322580644,195.86245161290321,157.08352688172045,286.5717311827957,274.735440860215,318.0029677419355,242.47327956989247,286.9371182795699,,,,,,,,,,,,,,,,,,,,,,,,,,,311.2045376344086,177.97901397849463
2015_4,828.3466774193548,260.99125806451616,683.4091505376343,824.4106021505377,541.6851397849463,667.1579247311828,496.397688172043,968.8051182795699,533.502311827957,715.9177634408602,833.8150752688173,549.8759892473117,586.8790107526881,278.27151612903225,328.38595698924735,376.31643010752686,404.22246236559147,386.45460215053765,568.4822043010753,1429.7658924731181,964.3453010752688,372.095311827957,715.0784946236558,471.39760215053764,736.7477311827957,,,,,,,,,,,,,,,,,,,,,,,,,,,620.9094086021505,265.6144010752688
2015_5,712.874440860215,340.319688172043,394.20653763440856,395.95229032258067,599.0220430107527,395.3394946236559,482.75027956989254,569.2009569892473,866.9647634408602,383.87363440860213,698.142688172043,882.8433655913979,423.58367741935484,423.3403870967742,658.7301612903226,451.48067741935483,299.50609677419357,461.61631182795696,590.3176451612903,570.9572795698925,751.4200752688173,564.1159677419355,537.6887849462365,660.7218924731183,394.6924086021505,,,,,,,,,,,,,,,,,,,,,,,,,,,540.3872903225806,237.04503440860216
2015_6,638.6690860215053,544.5000322580645,802.151806451613,629.1635591397851,501.1420537634408,443.0063870967741,684.265935483871,462.95221505376344,573.9988494623657,910.9934193548387,268.68598924731185,716.0168494623656,576.2631720430107,656.2328387096774,639.0122795698925,491.40024731182797,574.2389892473118,397.5493333333333,586.4233333333333,513.971559139785,665.176569892473,986.692817204301,426.1302365591398,560.5198279569892,611.2656666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,594.4157634408602,233.34126021505375
2015_7,376.7814623655914,213.8556129032258,408.6760860215054,265.26504301075266,372.8253655913978,570.8270645161291,353.9588602150538,453.0624086021505,655.6523440860215,211.82887096774195,225.90106451612903,720.5305268817204,336.02892473118277,409.10058064516124,197.81643010752688,675.3596559139785,515.1222258064516,472.0382688172043,396.72178494623654,417.850311827957,431.10634408602147,279.90906451612904,483.86110752688177,328.7081612903226,395.37966666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,406.7271935483871,283.39959354838714
2015_8,430.7700752688172,260.24032258064517,212.87144086021505,309.37815053763444,455.5269247311828,384.51513978494626,470.6406344086022,451.1801290322581,335.86644086021505,401.031494623656,245.2168817204301,284.20531182795696,271.44826881720434,214.5440537634409,333.02404301075273,467.3237204301076,390.9508387096774,251.50611827956993,191.156688172043,417.9181397849463,247.86733333333333,321.36524731182794,227.54551612903225,167.0116021505376,367.0306344086021,,,,,,,,,,,,,,,,,,,,,,,,,,,324.4056129032258,218.43433548387097
