date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,mean,obs
2011_1,49.86653225806451,60.5915668202765,38.6447465437788,24.5590668202765,16.609078341013827,43.1950806451613,14.443006912442398,35.69369815668203,11.545656682027651,23.198364055299535,14.851612903225805,32.74033410138249,59.894873271889395,24.406405529953915,44.40443548387097,53.971428571428575,20.265506912442397,43.35481566820277,21.2828801843318,39.5795737327189,37.599170506912444,28.101117511520737,31.398179723502302,24.239608294930875,24.625345622119816,,,,,,,,,,,,,,,,,,,,,,,,,,,32.76206221198157,19.62784331797235
2011_2,104.80275883256529,98.0675599078341,107.42901382488479,85.19949078341013,70.85399231950845,116.92972119815668,86.47069047619047,145.53545161290322,63.852761904761905,60.5160069124424,73.98893471582181,72.68017357910907,130.9793456221198,126.77394393241167,55.549380184331795,101.7520599078341,77.40288786482336,70.0042004608295,235.9818149001536,99.80075576036867,83.95156374807988,85.61038325652842,53.53449769585254,72.82051766513057,76.6622619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,94.28649692780337,63.750263748079874
2011_3,140.73712903225805,128.93367741935484,218.19054838709678,118.65121505376345,103.72270967741936,159.4948064516129,99.36563440860215,157.35304301075269,75.41855913978495,97.4229247311828,63.19279569892474,96.46692473118279,100.25374193548387,161.59433333333334,105.71005376344087,190.53350537634407,76.00723655913978,91.45103225806452,114.98293548387096,122.30084946236559,138.0447741935484,89.9012688172043,146.01186021505376,148.41308602150536,166.95433333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,124.44378494623655,189.30051720430106
2011_4,178.29519354838712,97.39654838709677,280.02666666666664,247.41917204301075,135.68578494623654,140.07055913978496,145.99423655913978,151.27733333333333,111.1629569892473,156.97201075268816,112.22831182795699,121.23223655913979,105.93789247311828,123.8853870967742,137.07839784946236,134.87425806451614,134.3420752688172,195.94088172043013,170.12602150537634,200.5262795698925,151.42608602150537,142.034,83.51569892473118,183.70547311827957,171.0507741935484,,,,,,,,,,,,,,,,,,,,,,,,,,,152.48809677419354,391.42253440860213
2011_5,341.18655913978495,249.40248387096773,326.76650537634407,273.63706451612904,247.17479569892475,236.13813978494625,331.22133333333335,198.27129032258065,412.62506451612904,456.0876666666667,359.9649569892473,222.23978494623657,546.289311827957,122.66576344086022,444.7963548387097,273.4648279569892,260.83137634408604,148.0521935483871,166.2770322580645,370.0840430107527,195.80005376344087,190.55972043010752,532.2390752688173,350.5562903225807,537.9759139784946,,,,,,,,,,,,,,,,,,,,,,,,,,,311.772247311828,1001.0011139784947
2011_6,199.09978494623655,173.2231075268817,220.9595483870968,130.56660215053762,210.23787096774194,412.2280430107527,344.86202150537633,259.8259247311828,229.83423655913978,372.1154408602151,440.9630752688172,408.25495698924726,393.21877419354837,414.37639784946236,351.3383548387097,432.60581720430105,436.8524731182796,451.8695053763441,589.0806559139785,398.624064516129,342.4052795698925,331.6690752688172,253.15340860215056,281.21405376344086,194.3391827956989,,,,,,,,,,,,,,,,,,,,,,,,,,,330.9173655913978,988.5352430107527
2011_7,348.3853440860215,258.01395698924733,404.7406774193548,278.6968602150538,315.8476666666666,403.42569892473125,443.88621505376346,419.93326881720435,508.6937741935484,312.5719892473118,258.86817204301076,518.459064516129,288.6272688172043,354.7948924731183,233.96821505376346,289.97364516129034,359.53361290322584,320.1728817204301,288.9817956989247,321.6004623655914,337.5138817204301,610.4923010752689,220.1313978494624,293.8394301075268,477.09335483870973,,,,,,,,,,,,,,,,,,,,,,,,,,,354.7297956989247,800.899476344086
2011_8,385.92099999999994,293.0184623655914,461.88525806451617,352.87369892473123,306.24601075268816,397.53992473118285,335.2611720430108,305.748247311828,289.1631290322581,379.7376021505376,333.019559139785,325.16688172043007,401.03756989247313,264.555376344086,233.81935483870967,421.98268817204297,231.02983870967745,399.54318279569895,287.75337634408606,409.2756344086021,206.74426881720427,512.2749892473119,236.34936559139783,361.8088602150537,361.59523655913983,,,,,,,,,,,,,,,,,,,,,,,,,,,339.7348709677419,155.79902473118278
2011_9,226.5653870967742,103.5074623655914,154.39438709677418,351.9429462365592,150.8357634408602,102.15312903225806,100.49348387096774,68.77413978494623,217.2301827956989,147.04024731182795,132.7791182795699,271.82963440860215,95.25427956989247,152.6022795698925,135.78543010752688,179.01036559139783,232.954688172043,106.36272043010753,37.636924731182795,166.97078494623653,152.98081720430105,108.00089247311828,258.3987204301075,241.26843010752685,118.48210752688172,,,,,,,,,,,,,,,,,,,,,,,,,,,160.53059139784946,50.65929462365591
2011_10,42.638623655913975,58.04211827956989,73.0701935483871,95.90265591397849,93.61981720430107,68.31731182795698,46.47659139784946,46.56875268817204,42.364494623655915,58.45495698924731,49.53212903225806,123.51193548387099,48.040139784946234,62.58223655913979,106.76721505376344,79.02629032258065,89.0309247311828,48.17590322580646,58.31288172043011,116.15791397849462,67.96283870967741,54.782311827956995,55.197526881720435,75.88008602150538,58.562731182795694,,,,,,,,,,,,,,,,,,,,,,,,,,,68.75951612903226,37.719527956989246
