,date,month,leadtime,CRPS,CRPS_ref,CRPSS,count
344,2019_9,9,3,14.563515152154087,24.2962387654321,0.4005856094534853,1.0
345,2019_10,10,3,39.7901175548693,12.407070651798747,-2.207051742636818,0.0
346,2019_11,11,3,25.45962717854589,39.610265177220256,0.35724673731324463,1.0
347,2019_12,12,3,16.469469877462203,48.53115189991622,0.6606412740536942,1.0
348,2020_1,1,3,19.97705343627997,58.362974308902935,0.6577101548912563,1.0
349,2020_2,2,3,30.536790996831478,10.017849266171387,-2.0482382181521883,0.0
350,2020_3,3,3,17.09575397841198,12.926214074074068,-0.32256466436686226,0.0
351,2020_4,4,3,12.0915749628968,18.32040084163013,0.3399939735259141,1.0
352,2020_5,5,3,36.557721776984096,32.7875905801141,-0.11498652783460717,0.0
353,2020_6,6,3,204.94474495252055,176.42646234966156,-0.1616440199675846,0.0
354,2020_7,7,3,439.6085727805271,355.15553104473673,-0.23779171195042514,0.0
355,2020_8,8,3,254.18219478695124,419.92307045267495,0.3946934267913784,1.0
356,2020_9,9,3,71.16748522817937,104.91206691889012,0.32164633375109697,1.0
357,2020_10,10,3,8.293021151087457,15.745078547723349,0.47329439316855093,1.0
358,2020_11,11,3,3.69170696837031,4.216510550909337,0.1244639557289492,1.0
359,2020_12,12,3,5.782661719083579,1.2957310519428735,-3.4628564781347286,0.0
360,2011_1,1,4,12.506283286021487,11.056446327966448,-0.13113046588828325,0.0
361,2011_2,2,4,45.49305025253453,49.65754573249126,0.08386430337075379,1.0
362,2011_3,3,4,185.31122636559144,161.5187067011815,-0.1473050406998826,0.0
363,2011_4,4,4,617.2116103655916,584.1897893402361,-0.05652584421690965,0.0
364,2011_5,5,4,625.5805364817205,457.9209886685253,-0.3661320445273557,0.0
365,2011_6,6,4,475.9204636817204,312.03562412584586,-0.5252119530101433,0.0
366,2011_7,7,4,373.8218540129032,136.70594264436468,-1.7344960049424225,0.0
367,2011_8,8,4,146.4559419698925,145.24352584096636,-0.008347471062177814,0.0
368,2011_9,9,4,72.10944748387102,50.83003354307719,-0.41863859725294206,0.0
369,2011_10,10,4,25.04993924301076,15.434897759192886,-0.6229417022274242,0.0
370,2011_11,11,4,39.79017258257325,3.8228837060840366,-9.408418262697358,0.0
371,2011_12,12,4,36.61655554171299,17.250047611200348,-1.122693013202937,0.0
372,2012_1,1,4,10.817596337263604,18.26717103521512,0.4078121720977136,1.0
373,2012_2,2,4,9.812631821431255,12.844317951450368,0.23603325154970778,1.0
374,2012_3,3,4,16.001064860215074,22.458805437408728,0.28753713527600433,1.0
375,2012_4,4,4,42.90813230107528,46.15505430505769,0.07034813527728023,1.0
376,2012_5,5,4,34.90594420645151,116.52535617682167,0.7004433596968938,1.0
377,2012_6,6,4,41.58178457634406,70.51737980884126,0.4103328188162393,1.0
378,2012_7,7,4,42.05551369462371,59.16112104340904,0.28913595697813455,1.0
379,2012_8,8,4,34.73529914838717,40.31183591132367,0.13833497375816717,1.0
380,2012_9,9,4,26.72120364731179,27.981583762113367,0.04504320146839269,1.0
381,2012_10,10,4,7.925088972043007,13.138595420151304,0.3968085081691525,1.0
382,2012_11,11,4,7.221706272811064,24.43357740247672,0.7044351650250351,1.0
383,2012_12,12,4,32.74667982488481,44.6127748051431,0.26597975651786465,1.0
384,2013_1,1,4,11.691933112749624,25.70890683260319,0.5452185816814934,1.0
385,2013_2,2,4,9.43685607926266,15.59045387020915,0.3947029279695973,1.0
386,2013_3,3,4,15.450908843010744,27.03909353776708,0.4285714932924968,1.0
387,2013_4,4,4,182.73250438709664,166.00669374485585,-0.1007538326613957,0.0
388,2013_5,5,4,69.56251032258064,71.73422576131702,0.030274466834874447,1.0
389,2013_6,6,4,90.88298471397847,57.15738220363727,-0.5900480604619964,0.0
390,2013_7,7,4,96.35655234408608,69.34422848267585,-0.38953961205522214,0.0
391,2013_8,8,4,68.82648029247315,133.99670561529257,0.48635692216138915,1.0
392,2013_9,9,4,13.596173677419312,31.521198199920327,0.5686657089877478,1.0
393,2013_10,10,4,34.435698529032194,12.96325049249966,-1.6564092508245651,0.0
394,2013_11,11,4,6.332314009216592,7.392279740949348,0.14338820619315884,1.0
395,2013_12,12,4,7.038440811059903,5.627830346475507,-0.2506490739309166,0.0
396,2014_1,1,4,35.54391144577577,12.892337962488831,-1.7569794981479148,0.0
397,2014_2,2,4,45.81365392688178,28.85416914869808,-0.5877654868793518,0.0
398,2014_3,3,4,70.32257500215053,69.00278878003452,-0.019126563512138484,0.0
399,2014_4,4,4,189.52868715698924,200.72575693083772,0.055782924648312804,1.0
400,2014_5,5,4,157.57506392258068,283.6016997185716,0.4443789861663444,1.0
401,2014_6,6,4,207.131012473118,262.93488964290464,0.2122345849406848,1.0
402,2014_7,7,4,155.26572308817214,231.7739182344353,0.33009838090960886,1.0
403,2014_8,8,4,74.95761938924741,75.93009779370769,0.012807548425689874,1.0
404,2014_9,9,4,10.485379199999985,25.83000734899768,0.5940620899433517,1.0
405,2014_10,10,4,10.170864713978515,10.10784388424268,-0.006234843994185502,0.0
406,2014_11,11,4,15.6940991938556,8.460014848191767,-0.855091211478197,0.0
407,2014_12,12,4,29.623078912442388,15.625394071798365,-0.8958292364547702,0.0
408,2015_1,1,4,22.699068017204308,9.790020767669894,-1.3185924275221814,0.0
409,2015_2,2,4,44.55001007188943,29.552959352183773,-0.5074635856593994,0.0
410,2015_3,3,4,58.46342086021502,65.43998925527683,0.10661017024080954,1.0
411,2015_4,4,4,151.34341086451604,112.44672738882248,-0.34591209881275753,0.0
412,2015_5,5,4,164.27567284301074,226.34781032258064,0.27423343477945517,1.0
413,2015_6,6,4,259.0691542709676,248.5709726589671,-0.042234141419254634,0.0
414,2015_7,7,4,82.85440113548381,229.1700966573743,0.6384589335869719,1.0
415,2015_8,8,4,67.17171924301076,108.7597371352715,0.3823843178338602,1.0
416,2015_9,9,4,23.95462537634408,25.70635760520373,0.06814392983100215,1.0
417,2015_10,10,4,17.739441445161255,37.25461907341031,0.5238324297396346,1.0
418,2015_11,11,4,9.687782626028934,62.62885369477747,0.8453143869877857,1.0
419,2015_12,12,4,7.479023457174632,21.19328705145633,0.6471041307081857,1.0
420,2016_1,1,4,5.347392627956975,17.752645788507586,0.6987833424007884,1.0
421,2016_2,2,4,8.373246381312605,14.908592136026773,0.43836102665398125,1.0
422,2016_3,3,4,34.03061677419359,31.21015674498873,-0.09036994117813024,0.0
423,2016_4,4,4,52.260963440860166,53.533884131156185,0.023777850439123838,1.0
424,2016_5,5,4,49.72776494623659,70.56567573874966,0.2952981116436807,1.0
425,2016_6,6,4,90.4803234580646,107.44201312624436,0.15786831589100792,1.0
426,2016_7,7,4,83.68952783655912,73.05912651798742,-0.14550408450276864,0.0
427,2016_8,8,4,78.85756869677428,167.87292408602133,0.5302543925644249,1.0
428,2016_9,9,4,8.934613720430093,35.34830247444578,0.7472406566937928,1.0
429,2016_10,10,4,9.182753531182792,16.113405994955517,0.4301171624386827,1.0
430,2016_11,11,4,6.609319479569905,14.22001444368589,0.5352100726940795,1.0
431,2016_12,12,4,5.176284009216605,13.550393761734082,0.617997520940367,1.0
432,2017_1,1,4,26.92812718625293,15.845385419392793,-0.6994302425295524,0.0
433,2017_2,2,4,44.80858909148732,42.695024795471326,-0.04950376082789343,0.0
434,2017_3,3,4,79.28175228840851,83.50416942785085,0.05056534504053223,1.0
435,2017_4,4,4,28.03704738582776,33.67702578786678,0.1674725801965269,1.0
436,2017_5,5,4,85.1448472088898,66.41071736891028,-0.2820949777716115,0.0
437,2017_6,6,4,56.616023509568166,55.16296622328439,-0.026341173902835413,0.0
438,2017_7,7,4,59.91263438751865,65.34276044338236,0.083102183302598,1.0
439,2017_8,8,4,23.92341960329576,39.388182001858425,0.3926244272414757,1.0
440,2017_9,9,4,29.579168316156352,73.1000267967609,0.5953603628847504,1.0
441,2017_10,10,4,22.457614045053,13.185511010221706,-0.7032039203974232,0.0
442,2017_11,11,4,24.95643806954788,6.3527363710151565,-2.9284548597693316,0.0
443,2017_12,12,4,8.747820648563025,5.3893370199692505,-0.6231719441833934,0.0
444,2018_1,1,4,14.511603389987645,24.58783837514932,0.409805645840979,1.0
445,2018_2,2,4,135.20774260354784,120.38781361134812,-0.12310157106136477,0.0
446,2018_3,3,4,48.600887007065154,61.9568057188372,0.2155682262313815,1.0
447,2018_4,4,4,64.24220671950003,54.19699193946639,-0.1853463526398904,0.0
448,2018_5,5,4,61.063621778637554,37.68991693349261,-0.6201580355401164,0.0
449,2018_6,6,4,33.639105369316326,102.34023891942118,0.6713012816415009,1.0
450,2018_7,7,4,38.66473074706563,64.16943655383002,0.3974587775189389,1.0
451,2018_8,8,4,68.11498348153938,39.66255853179341,-0.7173623185942122,0.0
452,2018_9,9,4,14.991676228332416,21.845672027080823,0.31374616401142996,1.0
453,2018_10,10,4,21.32818955860647,38.95202475773266,0.4524497842856692,1.0
454,2018_11,11,4,6.332399075476694,19.558543442946288,0.6762336063547488,1.0
455,2018_12,12,4,8.085959250430104,5.867326554588383,-0.3781334949060744,0.0
456,2019_1,1,4,32.87084173058217,12.383157331171384,-1.6544798593359031,0.0
457,2019_2,2,4,68.13841601118202,30.35778917278264,-1.24451179970219,0.0
458,2019_3,3,4,73.21092102541206,78.36869472454532,0.06581420958026785,1.0
459,2019_4,4,4,173.10191005361884,176.43997487322443,0.01891898262853442,1.0
460,2019_5,5,4,137.20980133075392,231.452264874552,0.4071788348879535,1.0
461,2019_6,6,4,170.19318746098497,186.5534042771805,0.08769723007513475,1.0
462,2019_7,7,4,50.1006860016619,140.11675545997605,0.6424361537833851,1.0
463,2019_8,8,4,31.041365692682263,55.04720354971478,0.4360955018423801,1.0
464,2019_9,9,4,17.177716977754628,24.67512068233107,0.30384466204232397,1.0
465,2019_10,10,4,16.16033368762226,40.7647386831276,0.6035707768608616,1.0
466,2019_11,11,4,25.787842117781626,53.92534031420375,0.5217861961088228,1.0
467,2019_12,12,4,19.98930138532322,47.85251649157497,0.582272723549605,1.0
468,2020_1,1,4,12.69748776780321,37.1903952284431,0.6585815318764827,1.0
469,2020_2,2,4,13.017605195614454,13.280091367454542,0.019765389000512612,1.0
470,2020_3,3,4,24.1796327115708,25.207350412850158,0.04077055638324645,1.0
471,2020_4,4,4,30.760139373607387,39.02697482277969,0.21182362934128907,1.0
472,2020_5,5,4,235.57119129945875,203.5109585663081,-0.15753565782898504,0.0
473,2020_6,6,4,376.4106391470609,323.9124608310101,-0.16207520445914514,0.0
474,2020_7,7,4,428.10819054954055,339.838665779902,-0.25973949893861326,0.0
475,2020_8,8,4,249.32166936579404,411.5204747723352,0.39414516494294516,1.0
476,2020_9,9,4,69.15891099494408,102.43631740076994,0.32485945658932613,1.0
477,2020_10,10,4,15.162966600521736,14.87318534182931,-0.019483469884386206,0.0
478,2020_11,11,4,7.279921663297417,3.925221558476032,-0.8546524202123886,0.0
479,2020_12,12,4,5.224931420385968,9.872804750526273,0.47077537210411746,1.0
480,2011_1,1,5,50.02416591336412,40.0712274851605,-0.24838117154982275,0.0
481,2011_2,2,5,171.6616284817205,173.38921642183914,0.009963641198513673,1.0
482,2011_3,3,5,624.2282649892472,569.6163241125714,-0.09587495751944619,0.0
483,2011_4,4,5,553.8074732817206,495.5439263586886,-0.1175749390193499,0.0
484,2011_5,5,5,549.9699567053764,346.0003545333866,-0.5895069166823879,0.0
485,2011_6,6,5,452.3662864430109,292.4756464277183,-0.5466801833526593,0.0
486,2011_7,7,5,359.0269089892472,129.5847230054427,-1.7705959519176324,0.0
487,2011_8,8,5,144.79626776774194,141.6294900146024,-0.02235959299728485,0.0
488,2011_9,9,5,76.29761441720434,50.09166929510148,-0.5231597487342186,0.0
489,2011_10,10,5,31.6569476826103,17.211926150867203,-0.8392449168749949,0.0
490,2011_11,11,5,48.64367483485351,9.576130263347014,-4.079679734625055,0.0
491,2011_12,12,5,5.023922059176858,15.996567919910987,0.6859375033238496,1.0
492,2012_1,1,5,9.360746758620705,11.94642879248551,0.21643974770864072,1.0
493,2012_2,2,5,15.73320726258806,28.647563683104643,0.45080121169721077,1.0
494,2012_3,3,5,38.44879717849452,47.33744129032253,0.18777195956396497,1.0
495,2012_4,4,5,37.1921635440861,71.12581218637983,0.477093302686979,1.0
496,2012_5,5,5,39.111178313978726,91.36584540820397,0.5719278014750703,1.0
497,2012_6,6,5,41.61986037849434,75.79276188769418,0.4508728888892516,1.0
498,2012_7,7,5,44.47789235268807,55.89187654320956,0.20421544053360652,1.0
499,2012_8,8,5,33.91998859354837,40.47560012743935,0.16196452957461605,1.0
500,2012_9,9,5,26.346841496774253,29.446314520111518,0.10525843637309373,1.0
501,2012_10,10,5,11.664527748694326,22.28117561036203,0.476485085317058,1.0
502,2012_11,11,5,18.911408355760354,44.59203125011853,0.5759016168228469,1.0
503,2012_12,12,5,17.90124163379416,41.3797572147314,0.5673913324116548,1.0
504,2013_1,1,5,9.783934073732691,16.898000151523792,0.4210004742572797,1.0
505,2013_2,2,5,28.0882848522273,19.65980046063977,-0.428716680439454,0.0
506,2013_3,3,5,199.305478580645,176.77105918757482,-0.12747799043936547,0.0
507,2013_4,4,5,124.4971947956991,75.74821119076067,-0.6435661362638825,0.0
508,2013_5,5,5,62.53489948387092,54.73523073675793,-0.14249814319089116,0.0
509,2013_6,6,5,85.2943464688172,53.91465989380069,-0.5820251233491442,0.0
510,2013_7,7,5,94.92256531612904,66.36266530200454,-0.43036095497601745,0.0
511,2013_8,8,5,70.8242097892473,131.84875309172992,0.4628374699912905,1.0
512,2013_9,9,5,9.751375673118286,30.27180194344882,0.677872638988093,1.0
513,2013_10,10,5,37.07742381812593,10.951223581195157,-2.385687776641987,0.0
514,2013_11,11,5,5.878953674961606,9.747056281504246,0.39684828884005197,1.0
515,2013_12,12,5,21.170612373579083,11.237101421554732,-0.8839922840751562,0.0
516,2014_1,1,5,48.43273371305682,31.07746995391708,-0.5584516302284201,0.0
517,2014_2,2,5,75.08152066851007,64.86621641994273,-0.15748265911539594,0.0
518,2014_3,3,5,203.5935982451614,221.4025302907208,0.08043689483663408,1.0
519,2014_4,4,5,197.62000887741948,283.7314227054293,0.3034962183847043,1.0
520,2014_5,5,5,153.52089952688175,301.30131744590466,0.49047385246018804,1.0
521,2014_6,6,5,212.14264739784957,277.24828069560607,0.23482790636035245,1.0
522,2014_7,7,5,172.40480385376344,243.9327972600557,0.2932282752041604,1.0
523,2014_8,8,5,82.24449593118291,77.8122033612108,-0.056961406803982095,0.0
524,2014_9,9,5,11.315770959139805,25.61061114031594,0.5581608382110552,1.0
525,2014_10,10,5,18.662881614746546,10.53097143312285,-0.7721899383419237,0.0
526,2014_11,11,5,31.4946315170507,20.274200813183885,-0.55343393346338,0.0
527,2014_12,12,5,29.69587689585256,12.362101343422276,-1.4021706399983023,0.0
528,2015_1,1,5,57.867637890015374,32.6783302349661,-0.7708260328459653,0.0
529,2015_2,2,5,81.55748180645162,65.28323746031742,-0.24928672319638778,0.0
530,2015_3,3,5,79.77025420215062,138.71790867118017,0.4249462454682783,1.0
531,2015_4,4,5,215.99113007311828,205.9862994583832,-0.04857036919951274,0.0
532,2015_5,5,5,215.6650314494624,299.81067900172576,0.28066260959229883,1.0
533,2015_6,6,5,278.85711965591406,276.0277035550246,-0.010250478718073497,0.0
534,2015_7,7,5,70.07448316559137,192.7048447046332,0.6363636665544269,1.0
535,2015_8,8,5,59.90529550107524,91.36872636134342,0.344356675563553,1.0
536,2015_9,9,5,31.47775378924726,24.437016418425586,-0.2881177165929689,0.0
537,2015_10,10,5,18.268124008602157,43.4678955893379,0.5797329555313673,1.0
538,2015_11,11,5,12.475161904338108,63.15770328293439,0.8024760044162502,1.0
539,2015_12,12,5,9.135836404004475,27.17997394205728,0.6638761897461564,1.0
540,2016_1,1,5,11.365444686392289,12.559227537776334,0.09505225124660888,1.0
541,2016_2,2,5,14.59162337649239,23.311767617792064,0.3740661962778089,1.0
542,2016_3,3,5,38.3434104774194,51.37675917164462,0.2536817990150393,1.0
543,2016_4,4,5,55.15551437419356,53.51201647152541,-0.030712688682600353,0.0
544,2016_5,5,5,85.18411719569895,120.96186862073574,0.2957771059011537,1.0
545,2016_6,6,5,91.70688338924724,108.60889690694292,0.155622734408006,1.0
546,2016_7,7,5,85.0718666580644,77.71270166733018,-0.09469706795469635,0.0
547,2016_8,8,5,65.40609688602147,151.46580634275847,0.5681791259341319,1.0
548,2016_9,9,5,9.164031165591382,31.40508941723085,0.708199169763758,1.0
549,2016_10,10,5,11.684489465437824,17.56746453035217,0.33487900628744915,1.0
550,2016_11,11,5,5.546916310291886,8.844538437541509,0.37284276059591115,1.0
551,2016_12,12,5,10.62121596129031,13.14921788302894,0.1922549268121414,1.0
552,2017_1,1,5,55.060612384253744,45.482142662001465,-0.21059847143601518,0.0
553,2017_2,2,5,78.91171875277205,83.75862100946318,0.05786750304954913,1.0
554,2017_3,3,5,31.04072863249459,32.38793664940896,0.04159598159949318,1.0
555,2017_4,4,5,90.98045176710356,64.66570226204719,-0.4069351848746674,0.0
556,2017_5,5,5,56.84522837122201,48.591472470463344,-0.16986017260077402,0.0
557,2017_6,6,5,56.46789892721176,50.01007831142944,-0.12913038399114907,0.0
558,2017_7,7,5,51.16257290909607,61.52939191557158,0.16848564050007975,1.0
559,2017_8,8,5,23.25899781597656,39.16121761051369,0.4060706169224888,1.0
560,2017_9,9,5,33.74289835051035,72.35462460905352,0.5336455888917955,1.0
561,2017_10,10,5,28.879105807054,13.416395711061824,-1.1525234071057673,0.0
562,2017_11,11,5,28.058998044294714,8.059238121408608,-2.4815943668122453,0.0
563,2017_12,12,5,12.94803047563537,27.036540804839635,0.5210914528933513,1.0
564,2018_1,1,5,102.10269736813984,109.38927882270389,0.06661147722140115,1.0
565,2018_2,2,5,76.07051715327513,67.47243748155728,-0.12743099245626088,0.0
566,2018_3,3,5,51.7608140599356,49.10940384972781,-0.05398986756835744,0.0
567,2018_4,4,5,81.68551352457509,50.08800785875471,-0.6308397362283507,0.0
568,2018_5,5,5,60.474395625751896,57.83423083764781,-0.04565055590547318,0.0
569,2018_6,6,5,34.38141488054612,92.52901930970378,0.6284255994817354,1.0
570,2018_7,7,5,50.363841831305535,55.16051868578235,0.08695851614087813,1.0
571,2018_8,8,5,65.74667840863512,39.3585101526616,-0.6704564820573888,0.0
572,2018_9,9,5,13.915212445585432,21.60837308110976,0.3560268330543479,1.0
573,2018_10,10,5,17.809709460765124,40.36366217045003,0.5587687414101019,1.0
574,2018_11,11,5,6.583289151726486,12.94568203352867,0.4914683417469936,1.0
575,2018_12,12,5,36.40031183660901,10.798132059509584,-2.3709822806392125,0.0
576,2019_1,1,5,60.95040894400773,38.507905533557135,-0.582802494695366,0.0
577,2019_2,2,5,95.785015716778,59.236219124044666,-0.6170008338344093,0.0
578,2019_3,3,5,190.19886392578556,180.6990574697996,-0.052572529093427356,0.0
579,2019_4,4,5,191.3388390883572,252.33655724412563,0.24173159379659592,1.0
580,2019_5,5,5,140.1959479542607,240.19975957254735,0.4163360188047256,1.0
581,2019_6,6,5,152.28224983980505,179.0498701367317,0.14949812740151958,1.0
582,2019_7,7,5,50.0280345214621,138.24041089871224,0.638108464838713,1.0
583,2019_8,8,5,32.69478758996752,55.586059235364544,0.4118167749303824,1.0
584,2019_9,9,5,15.754686716440688,39.39987372096109,0.6001335733200828,1.0
585,2019_10,10,5,14.30615093873794,52.441113591324594,0.7271958972834508,1.0
586,2019_11,11,5,28.937610875469744,56.36628360281429,0.4866148870239704,1.0
587,2019_12,12,5,11.468732178776069,29.332219987365928,0.6090056537242691,1.0
588,2020_1,1,5,26.8166131357738,53.04674926351634,0.49447207400855175,1.0
589,2020_2,2,5,25.245542145878957,20.384778953936056,-0.23845062057954491,0.0
590,2020_3,3,5,59.043300233987765,47.42646691889003,-0.2449441012539506,0.0
591,2020_4,4,5,228.5833611080105,189.7345859524758,-0.2047532607748459,0.0
592,2020_5,5,5,407.4310473010792,357.79089906279034,-0.13874066771490834,0.0
593,2020_6,6,5,362.85802230821065,310.5488643090403,-0.16844098952207176,0.0
594,2020_7,7,5,428.7075543479969,331.35797862471776,-0.29378974403249014,0.0
595,2020_8,8,5,243.59300683732025,408.4944394344883,0.4036809725622076,1.0
596,2020_9,9,5,65.89742368857304,103.1714061197398,0.3612821016310169,1.0
597,2020_10,10,5,24.53135270577133,15.774942604160753,-0.5550834840629475,0.0
598,2020_11,11,5,6.32588692019082,11.792026750109027,0.4635454062099773,1.0
599,2020_12,12,5,15.852963570374328,28.76853797310877,0.44894788935076235,1.0
600,2011_1,1,6,183.47129198894007,159.99067324496033,-0.1467624222571322,0.0
601,2011_2,2,6,582.8222108423964,582.1273991834023,-0.001193573193718045,0.0
602,2011_3,3,6,553.8420581591398,480.6190308907474,-0.15235149372401202,0.0
603,2011_4,4,6,460.6027186236562,382.57663436612256,-0.20394890134054378,0.0
604,2011_5,5,6,530.9975044043011,325.33091568034024,-0.6321765894700346,0.0
605,2011_6,6,6,449.3492262193548,282.2640958396393,-0.5919460988571512,0.0
606,2011_7,7,6,358.1291142193548,132.5533163467409,-1.7017740792130707,0.0
607,2011_8,8,6,146.8525696516129,140.7447346767555,-0.04339654331570619,0.0
608,2011_9,9,6,81.68032994111971,52.741941558292886,-0.5486788602737112,0.0
609,2011_10,10,6,46.22381765072301,26.398878119813045,-0.7509765922980958,0.0
610,2011_11,11,6,10.748879020838,21.772557159257875,0.5063106762235557,1.0
611,2011_12,12,6,14.79136515535776,13.319996825187545,-0.11046311417942078,0.0
612,2012_1,1,6,35.124884046570344,32.500390176190166,-0.08075268808012304,0.0
613,2012_2,2,6,43.68374545761952,57.77978880695044,0.24396148965562292,1.0
614,2012_3,3,6,43.34888932473116,73.45341205363043,0.4098451234221645,1.0
615,2012_4,4,6,44.552528352688284,64.45303690163256,0.30875982739674757,1.0
616,2012_5,5,6,39.97414612473122,100.56551097039728,0.6025064086185759,1.0
617,2012_6,6,6,46.06042391397857,69.75524863401021,0.33968518762441746,1.0
618,2012_7,7,6,46.67184627956995,54.06133131554506,0.13668707107570444,1.0
619,2012_8,8,6,33.227801376343976,41.52360723217849,0.1997852886298791,1.0
620,2012_9,9,6,32.02446358648235,36.93788299349541,0.13301843551451742,1.0
621,2012_10,10,6,25.79725339416284,39.96699903529238,0.35453614189589555,1.0
622,2012_11,11,6,10.788864356989263,43.74723211336784,0.7533817835827719,1.0
623,2012_12,12,6,19.530628639631285,29.11682419772047,0.32923218181327885,1.0
624,2013_1,1,6,15.358061154531477,18.88443655781235,0.18673447801766896,1.0
625,2013_2,2,6,161.45405034039925,194.7147479283532,0.17081755717955416,1.0
626,2013_3,3,6,142.77009284301084,81.9540180937209,-0.7420755707150557,0.0
627,2013_4,4,6,86.8668501075269,59.1028110686314,-0.4697583505233842,0.0
628,2013_5,5,6,63.44778904946256,51.04063158104341,-0.24308393301753717,0.0
629,2013_6,6,6,83.47543928602141,53.06932970927939,-0.5729506994588136,0.0
630,2013_7,7,6,95.89652521290336,67.66090275852929,-0.41731075559459185,0.0
631,2013_8,8,6,72.30143838279561,127.89701031727076,0.4346901604389397,1.0
632,2013_9,9,6,8.397532613210387,28.729484835865108,0.7077033347034773,1.0
633,2013_10,10,6,34.713443956989266,15.071593782405046,-1.303236436581419,0.0
634,2013_11,11,6,20.478844662365525,10.740585006921918,-0.9066787003843506,0.0
635,2013_12,12,6,37.81901602580644,28.963148712901337,-0.3057632787335842,0.0
636,2014_1,1,6,86.36301220522279,68.02743281940423,-0.2695321376376929,0.0
637,2014_2,2,6,253.6585373861751,216.14522041228128,-0.17355607911356974,0.0
638,2014_3,3,6,221.0452544172043,304.02894859418564,0.2729466866911645,1.0
639,2014_4,4,6,190.5582065634408,302.0934965485197,0.36920784876004453,1.0
640,2014_5,5,6,158.4980169806451,315.81737176689234,0.4981339497130831,1.0
641,2014_6,6,6,228.84218925591384,289.1714723191292,0.2086280592597185,1.0
642,2014_7,7,6,187.3807722838711,246.60121225009965,0.24014658900446917,1.0
643,2014_8,8,6,91.84805878709682,77.9664254613036,-0.17804629677017791,0.0
644,2014_9,9,6,16.155962795698883,25.857502281769776,0.37519244435727017,1.0
645,2014_10,10,6,34.03252680552997,21.00750219643096,-0.6200177673341802,0.0
646,2014_11,11,6,36.24024036129032,17.560074073694768,-1.0637863034745791,0.0
647,2014_12,12,6,59.29623007557608,38.63147603534918,-0.534920126306277,0.0
648,2015_1,1,6,96.00318795821818,69.36721238626237,-0.3839850940475569,0.0
649,2015_2,2,6,152.4788179686634,136.2825225404411,-0.1188435253934792,0.0
650,2015_3,3,6,139.7852274494624,234.43491536705164,0.4037354579602508,1.0
651,2015_4,4,6,253.78246691612887,280.106469101288,0.09397855847320757,1.0
652,2015_5,5,6,242.52591127741945,327.48004941988575,0.2594177516858148,1.0
653,2015_6,6,6,250.06823757419363,239.33422181866428,-0.04484948150733814,0.0
654,2015_7,7,6,63.797923027957054,171.359367970264,0.6276951544369147,1.0
655,2015_8,8,6,67.34725054623648,88.06285352980207,0.2352365629005544,1.0
656,2015_9,9,6,31.572213795476458,22.75017913987652,-0.3877786896252027,0.0
657,2015_10,10,6,19.236054817649244,45.88299702568467,0.5807585366125678,1.0
658,2015_11,11,6,13.024777108490888,65.62066649903645,0.8015140990882478,1.0
659,2015_12,12,6,13.262514998591104,16.44192073359975,0.19337191721836966,1.0
660,2016_1,1,6,28.663859009566224,26.96718926141078,-0.06291607670745747,0.0
661,2016_2,2,6,44.53148883292555,57.64174726339744,0.2274438068395772,1.0
662,2016_3,3,6,97.95422040430098,58.728876654719485,-0.667905568502464,0.0
663,2016_4,4,6,87.10493373763447,98.01667644497547,0.11132536934637471,1.0
664,2016_5,5,6,77.47923495913975,122.21610169653536,0.3660472402276257,1.0
665,2016_6,6,6,96.3450881892471,114.0775677578654,0.15544230050781116,1.0
666,2016_7,7,6,74.99379980215049,68.62100196203384,-0.09286949560489588,0.0
667,2016_8,8,6,64.50672537634406,143.28315373158114,0.5497954665543763,1.0
668,2016_9,9,6,9.975012194777271,30.24117604426241,0.6701513135541629,1.0
669,2016_10,10,6,25.936480472503835,12.58896765375205,-1.0602547552637214,0.0
670,2016_11,11,6,8.052230953609797,10.750677206387124,0.25100244393666127,1.0
671,2016_12,12,6,28.33086306420888,18.483854357209225,-0.5327356792961877,0.0
672,2017_1,1,6,94.71195386912518,85.9312291636798,-0.10218316194127808,0.0
673,2017_2,2,6,31.527152540792898,34.61374006011661,0.08917232041273138,1.0
674,2017_3,3,6,66.81140596668776,58.58976188769421,-0.14032561004007715,0.0
675,2017_4,4,6,67.28430011534039,49.30820917562736,-0.3645658854833944,0.0
676,2017_5,5,6,52.86671460852513,46.21774763308113,-0.14386176990340593,0.0
677,2017_6,6,6,52.5779031158404,48.44266971989879,-0.08536344961687736,0.0
678,2017_7,7,6,47.379576552856,60.77087741669993,0.22035720781224033,1.0
679,2017_8,8,6,24.109484408808854,39.090538539758455,0.38323990127975793,1.0
680,2017_9,9,6,41.32268809556293,72.51958576624754,0.4301858227822978,1.0
681,2017_10,10,6,26.519795643469283,15.720330214864097,-0.6869744643400639,0.0
682,2017_11,11,6,10.599666971405902,18.227687310310856,0.4184853629011954,1.0
683,2017_12,12,6,107.0897499500665,107.78705501545576,0.006469283953339899,1.0
684,2018_1,1,6,50.50577729562834,61.76111214162452,0.18223983435056268,1.0
685,2018_2,2,6,43.252442837653575,53.75012975213825,0.19530533159442398,1.0
686,2018_3,3,6,60.88341578466496,46.52860612770489,-0.30851578956741355,0.0
687,2018_4,4,6,69.67365948828632,50.14721393866998,-0.3893824604792038,0.0
688,2018_5,5,6,66.94694265439676,52.29733259259267,-0.280121553730621,0.0
689,2018_6,6,6,35.91571169070633,76.1957793495287,0.528639092646429,1.0
