date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,mean,obs
2011_12,228.256631071561,278.15155765665554,338.8421883574342,164.44974082313684,206.36616536892842,219.30982424916576,238.33186355209492,244.64036262513906,216.64643270300334,298.51416351501666,174.22469039673712,145.08960956618466,208.21020133481645,198.96256655543198,228.54171820541345,270.6643667037449,281.1447063403782,265.9320934371524,186.09285131627735,223.0192973674453,262.70836781609194,244.27868705969598,272.89590619206524,263.8509974045235,346.46787319243606,,,,,,,,,,,,,,,,,,,,,,,,,,,240.22307489803487,168.68831716722283
2012_1,399.0993711531331,304.99045680385615,441.45137560252135,434.5070051909529,575.222454579162,407.9731271783463,229.89308602150538,387.04586614757136,453.7155265109381,399.23820837968117,355.13260771227294,397.268290693363,508.8005413422321,390.1535939933259,774.2815135335559,459.6836451612903,291.01189098998884,425.80635817575086,437.43088394512415,288.02909936967,301.91140452354466,641.0450367074527,480.1387200593252,629.7145932517612,426.2431705598814,,,,,,,,,,,,,,,,,,,,,,,,,,,433.5910789766407,304.82186555431963
2012_2,389.99789395624765,350.01496440489433,297.1789896180942,592.9320645161291,541.3673537263626,601.2092480533927,350.18373118279567,820.9374193548388,272.4281064145347,606.6614375231738,441.9470092695588,322.2160619206526,357.07588654060066,508.97708639228773,516.5893904338153,395.11424619948093,678.1299977753059,404.6901994809047,852.0627200593253,662.5993796811272,351.50799740452356,717.495129032258,692.9293351872451,297.27820689655175,447.75368557656657,,,,,,,,,,,,,,,,,,,,,,,,,,,498.7704931405265,456.1944139414164
2012_3,738.542946236559,661.7330107526882,609.0290860215055,581.9760215053763,406.9866774193548,647.2774301075268,749.2129032258065,692.2961827956989,481.6602795698925,649.3785913978495,586.7805483870968,855.3973548387097,588.826,408.77510752688175,576.2548924731183,598.7855161290323,682.489440860215,837.4461827956989,499.45099999999996,672.6906451612903,408.41224731182797,547.7790215053764,741.2215483870968,686.3083870967741,468.7974408602151,,,,,,,,,,,,,,,,,,,,,,,,,,,615.099247311828,591.7248311827957
2012_4,612.3078709677419,498.4236989247312,568.9169139784946,719.9305806451613,616.7617204301075,866.2903655913977,467.6290322580645,771.9797096774194,698.5674731182796,367.0019462365591,555.6439354838709,513.247752688172,842.1661720430108,306.1423440860215,1029.4239892473117,513.3444301075268,410.96722580645167,603.4097956989248,580.0635698924732,1123.701946236559,432.1010430107527,726.7414301075268,534.1186021505376,728.5463978494624,399.2841290322581,,,,,,,,,,,,,,,,,,,,,,,,,,,619.4703225806452,600.1200892473119
2012_5,766.9864516129032,322.4247311827957,356.76201075268807,421.33772043010754,610.0430215053764,437.16634408602147,505.5809569892474,847.3642903225807,514.1453978494624,527.3029784946236,350.39867741935484,812.6207956989248,346.07323655913973,426.04145161290324,588.9833010752689,486.3141075268818,454.8727526881721,447.6487204301075,513.0501935483871,636.8415483870967,745.7295376344086,935.8443548387097,433.45331182795695,388.90690322580645,582.0137741935484,,,,,,,,,,,,,,,,,,,,,,,,,,,538.3186989247312,531.7704559139785
2012_6,194.30620430107527,377.57278494623654,404.03713978494625,397.4735268817205,518.494182795699,688.9647096774195,319.634064516129,764.8999462365592,597.8290107526881,457.5994838709678,712.5554193548387,515.1654838709677,478.7690430107527,455.36826881720435,832.0311720430107,584.8062795698924,691.0869032258064,487.5423010752687,461.4877311827957,334.36397849462367,684.4207204301075,367.3822580645161,394.27554838709676,329.1808279569893,565.1272150537634,,,,,,,,,,,,,,,,,,,,,,,,,,,504.5768709677419,524.5882301075269
2012_7,701.5053978494623,289.18293548387095,460.4772903225807,666.3042688172043,492.5521612903226,781.1090107526882,419.95607526881724,294.67310752688167,584.8147096774194,499.5240967741935,318.8297311827957,238.02009677419355,580.7253333333333,354.5368172043011,499.08362365591404,359.15032258064514,328.12011827956985,575.6788924731184,387.673559139785,816.6148924731182,299.9341505376344,576.5448279569891,568.0840215053763,414.10158064516133,597.6992903225806,,,,,,,,,,,,,,,,,,,,,,,,,,,484.19606451612907,524.4740645161289
2012_8,296.99584485407064,160.90706067588326,744.6136420890937,514.1900552995392,363.0126175115208,324.4371943164362,359.0451405529954,446.0864692780338,225.61983486943163,266.3913371735791,576.0297127496159,391.20597926267277,372.8335875576037,325.7120015360983,228.88915130568355,439.1848525345622,340.90471505376337,396.02629723502304,118.2478579109063,534.037549923195,265.3138064516129,374.69885560675885,510.87608294930874,268.0649285714286,567.1028740399386,,,,,,,,,,,,,,,,,,,,,,,,,,,376.4150245775729,399.7205518433179
2012_9,182.40045084485408,230.54687941628265,116.19341167434715,171.11125038402457,154.45702150537636,311.27157219662064,233.80153763440856,184.67232488479263,224.35168356374805,127.66287019969279,359.0009301075269,287.9942112135177,231.02873809523808,272.8725921658987,271.4442380952381,218.02665898617514,154.8361351766513,329.63014439324115,341.0274831029186,206.22044393241168,169.90993394777266,178.63472350230415,324.4927987711214,154.9737004608295,348.2679239631336,,,,,,,,,,,,,,,,,,,,,,,,,,,231.3930675883256,300.06948732718894
2012_10,132.9517480798771,172.67938556067588,225.44903993855607,217.35278187403998,179.38506144393241,186.9593579109063,235.33815745007678,126.62231259600614,197.72438402457755,167.20876113671275,291.6621536098311,123.71058832565285,153.4265253456221,270.867331797235,202.05103302611369,226.51419815668203,203.57591858678956,201.55373118279567,112.68370583717358,110.38938172043011,136.33894546851,134.4452434715822,239.458980030722,188.1725737327189,229.9186689708141,,,,,,,,,,,,,,,,,,,,,,,,,,,186.65817741935484,213.32325399385562
2012_11,296.5379347158218,227.13618279569894,284.41453993855606,286.80055299539174,207.49058986175115,177.96136175115205,279.00428878648233,240.72359062980027,172.45588479262676,209.99470276497698,285.4018440860215,247.649188172043,238.65504301075268,181.89275115207374,232.53833256528415,217.10401305683564,273.10527726574503,187.3927434715822,116.20201152073734,217.79343778801842,150.97843317972348,213.32193548387096,367.3356958525345,212.48908832565283,223.07374961597543,,,,,,,,,,,,,,,,,,,,,,,,,,,229.89815284178187,228.59699592933947
2012_12,456.5652142857143,306.0246198156682,237.97427265745011,176.57232488479264,280.65071658986176,189.66030030721967,250.36290783410135,217.25381566820278,341.99716589861754,154.1461213517665,205.13369278033792,229.150564516129,279.8482342549923,217.07935867895543,360.3471482334869,184.20370430107525,147.73699923195085,257.12985330261137,247.5202465437788,167.02887096774194,206.28622657450074,228.52935560675883,178.83583102918587,134.88688863287248,174.03851689708142,,,,,,,,,,,,,,,,,,,,,,,,,,,233.15964285714287,217.06599592933946
2013_1,511.43614132104454,534.2575775729647,710.233470814132,479.9161359447005,247.69118970814134,265.365044546851,368.75674884792625,636.717515360983,540.1319930875577,533.4031044546851,429.51525192012286,527.8370875576037,372.1814078341014,481.02657603686635,309.9076912442396,321.58431336405533,457.17485023041473,614.136841013825,327.1319692780338,478.5108333333333,526.647619047619,239.55689708141324,456.7748648233487,399.2660437788019,501.5658786482335,,,,,,,,,,,,,,,,,,,,,,,,,,,450.82707680491546,703.3002539938556
2013_2,375.55260522273426,459.6687273425499,510.3626359447005,599.616331797235,380.88433563748083,544.8015937019969,515.9240514592934,773.068064516129,1164.7772204301075,450.3296098310292,796.4519531490016,621.6623133640553,631.9702043010752,543.2502465437788,559.4906113671275,693.5012104454686,809.3715913978494,538.3264070660523,734.9020829493088,332.7417035330261,1022.9210537634408,939.1198732718894,544.5262058371736,958.4164992319508,731.3251129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,649.3167680491551,771.3318346390168
2013_3,652.7089892473119,560.4330860215053,827.9390000000001,466.5108172043011,704.141688172043,556.4501612903226,595.8810107526882,522.9531505376344,769.6912258064515,705.1916344086021,795.0625483870967,576.6261182795698,560.152311827957,530.0723440860214,837.9976881720431,384.5560537634409,650.4124193548387,516.0308279569892,469.0741075268817,527.026193548387,1136.5982150537634,642.411505376344,691.6611182795699,533.4091612903226,675.1230322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,635.5231397849461,806.0267322580645
2013_4,442.58465591397845,536.5864193548387,816.7885913978495,518.0725913978495,820.9009139784945,571.991688172043,528.3269892473118,515.7454301075269,1143.1380752688174,697.7074193548386,572.102064516129,431.1590107526882,575.9039247311829,1014.7113870967742,607.1542258064517,492.0312580645161,649.6437311827957,592.0921612903226,659.8097096774194,768.8891612903226,1122.206860215054,581.1205483870967,959.0349139784947,672.9950430107526,744.1972903225807,,,,,,,,,,,,,,,,,,,,,,,,,,,681.3975376344086,775.1458612903226
2013_5,582.0710967741936,663.9616666666666,508.18165591397843,757.839365591398,624.8693440860214,564.2837634408603,906.8098279569891,528.1295376344085,981.7235806451614,714.0434623655914,876.3417204301074,687.2778709677418,764.1224731182797,565.9645698924732,539.6699247311827,898.6563010752689,339.4520967741936,808.0817096774193,660.2827311827957,669.0131720430109,657.7404086021505,500.64584946236556,371.5698064516129,396.7563440860215,854.087311827957,,,,,,,,,,,,,,,,,,,,,,,,,,,656.8656881720431,736.8865279569893
2013_6,850.5230430107525,826.416365591398,683.9377956989248,482.4601827956989,426.26396774193546,574.9219354838708,308.00589247311825,326.60780645161293,1006.955494623656,921.1939677419354,762.1422258064517,430.79098924731176,470.31430107526876,392.2305268817204,325.8220215053763,638.702623655914,717.2306881720431,548.8504946236559,405.8339462365592,650.4511397849463,592.3964731182795,503.09351612903225,710.9726666666667,460.77422580645157,658.1358064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,587.0008279569892,709.6691731182797
2013_7,671.3103548387097,478.5583225806452,653.2904946236561,663.0686021505377,489.8933548387097,416.3520430107526,744.7927526881722,496.27786021505375,402.1470967741935,452.6288387096775,690.0992150537634,521.7056989247311,545.4024193548387,544.6757204301075,373.7549462365592,391.22164516129027,721.9159784946237,620.4569247311829,498.6484731182795,411.8452043010753,511.34245161290323,742.0082903225806,875.7163010752689,266.8652150537635,466.7971720430108,,,,,,,,,,,,,,,,,,,,,,,,,,,546.0296559139784,696.1846537634409
2013_8,368.6480491551459,276.3812603686636,396.2395360983103,522.8655599078342,402.8852611367128,232.23298771121353,162.03398694316436,298.3664324116743,414.0746144393242,334.2096305683564,491.57969815668196,192.97420737327187,282.2133901689708,349.5126098310292,287.99328033794166,508.4126858678956,402.547049923195,412.89027342549923,359.0760437788019,174.56150614439323,360.5684439324117,337.385410906298,244.7979193548387,196.69310368663594,305.08662442396314,,,,,,,,,,,,,,,,,,,,,,,,,,,332.56980491551457,205.45674592933946
2013_9,182.71882949308755,142.34773579109066,141.8486897081413,123.8281251920123,109.19719508448541,206.91890168970815,112.00666205837173,191.3904946236559,103.76365437788019,101.06677803379417,170.70312749615977,224.3381228878648,107.75691167434715,127.616331797235,223.74960599078344,137.30377496159755,172.9129892473118,182.84598079877114,115.23426267281106,175.56182334869433,145.57798540706605,186.39602841781874,153.63644086021506,161.86004377880187,215.87497926267284,,,,,,,,,,,,,,,,,,,,,,,,,,,156.65721658986175,154.5994233486943
2013_10,204.7730944700461,264.6401374807987,169.36597849462362,205.619534562212,264.5235053763441,198.5627142857143,203.94196850998463,284.6624923195085,242.20250768049158,230.0945360983103,203.24147311827957,145.51153302611368,164.98288786482334,227.06299231950848,200.2853256528418,203.28007142857143,278.25402918586786,227.22627112135177,288.6034047619048,142.7951712749616,284.82316973886327,258.3460614439324,176.1876290322581,257.3927956989247,192.56194393241168,,,,,,,,,,,,,,,,,,,,,,,,,,,220.7580875576037,126.14079001536098
2013_11,256.6155706605223,244.03161597542243,220.59573732718894,128.60281413210444,139.3384124423963,100.68747235023042,134.513722734255,210.51298079877114,198.84734869431645,274.71969969278035,168.38944162826422,179.1928525345622,221.6480952380952,202.08336175115207,167.1641797235023,161.416019969278,122.06377880184331,176.49267588325654,197.56453993855607,206.6293771121352,191.38952841781872,239.67811290322584,168.84658602150537,220.74816052227342,141.06064516129032,,,,,,,,,,,,,,,,,,,,,,,,,,,186.91116205837173,122.48230614439323
2013_12,165.1888425499232,365.8332741935484,276.69156067588324,287.2709861751152,154.1403356374808,265.01938402457756,398.5376920122888,156.0655906298003,341.4971697388633,228.09087788018434,186.9834877112135,234.245579109063,147.64899692780338,284.5762811059908,173.32644393241168,141.64889631336408,177.70735714285715,204.5617634408602,214.42483947772658,182.42181105990784,189.20813517665133,146.56860829493087,255.73766052227342,204.62365975422426,256.5136021505376,,,,,,,,,,,,,,,,,,,,,,,,,,,225.54294393241167,116.59460614439324
2014_1,383.1504462365591,589.5598579109063,514.6615883256528,295.17878341013824,305.88111904761905,316.2576658986175,716.8868794162827,418.6706474654378,416.36593164362523,450.7078486943164,255.90300000000002,391.58402150537637,480.9235768049155,297.7041612903226,607.7021958525346,908.1901835637481,553.685277265745,263.39639784946235,650.5582565284178,538.6160499231951,627.9459992319509,556.0964462365591,599.6226551459293,726.0347365591398,429.73101612903224,,,,,,,,,,,,,,,,,,,,,,,,,,,491.80333640553,119.78638033794162
2014_2,552.8631244239631,693.4627142857144,688.9030721966207,670.8870583717357,815.5110913978496,494.5938993855607,695.9244531490016,366.4353003072197,445.840866359447,933.8503118279571,602.0725061443933,287.0558187403994,880.962965437788,561.5127380952381,391.59912365591396,730.6388671274962,578.7239178187403,418.2357634408602,726.6313056835637,785.653247311828,467.32959293394777,680.7121651305685,661.5856920122887,540.6456213517665,646.2231781874041,,,,,,,,,,,,,,,,,,,,,,,,,,,612.7157081413211,223.25267066052226
2014_3,381.9522258064516,972.8911397849463,428.02454838709684,389.6503333333333,587.1790215053763,540.1993010752689,547.8709139784946,654.120322580645,462.3730322580645,485.29912903225807,675.3719569892473,249.8772688172043,910.4931397849463,420.2046774193549,628.7451935483871,649.1400215053762,301.644376344086,917.0149784946236,790.2682580645161,501.22682795698927,879.5656344086021,1070.0699139784945,674.3150430107527,805.0899569892474,834.389559139785,,,,,,,,,,,,,,,,,,,,,,,,,,,630.2773655913978,294.1652182795699
2014_4,551.2299032258064,458.6266666666668,919.9293978494624,375.07376344086026,626.1113440860215,724.3828279569893,415.2103870967742,533.1206129032257,357.2264838709677,701.0048494623657,855.9324086021505,1053.7015483870969,332.4295376344086,496.30704301075275,572.8879247311828,600.653376344086,711.7031935483872,498.7172150537634,591.0179784946237,552.6123870967741,767.1022688172043,403.91837634408597,398.4028924731183,465.4927204301075,720.7726666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,587.3417096774193,289.23276666666663
2014_5,618.9992580645162,541.4180645161291,672.0464946236559,490.778559139785,590.5269139784947,419.5506666666667,241.6465806451613,630.4262365591397,424.07934408602154,574.8030860215054,466.42099999999994,769.2849569892473,530.7247956989246,483.87403225806446,729.0193978494624,401.2877849462366,492.48159139784946,348.4945268817205,358.6115698924731,585.6161612903226,401.23917204301074,332.91968817204304,496.7110860215054,540.4802795698926,975.1178172043012,,,,,,,,,,,,,,,,,,,,,,,,,,,524.6639354838709,268.1511666666667
2014_6,600.3224301075268,586.6601720430107,269.2901397849463,735.6845806451614,466.4463548387096,596.0013978494624,490.5743655913978,549.7297634408602,774.5064086021505,313.4575161290323,523.0954731182796,525.8532150537634,661.4844623655914,613.334247311828,564.0909139784945,778.0019139784946,433.19298924731186,354.1109462365592,708.5318387096773,769.782870967742,831.7585913978495,479.25234408602154,409.04079569892474,561.754935483871,841.3244301075268,,,,,,,,,,,,,,,,,,,,,,,,,,,577.4899139784945,252.2692956989247
2014_7,517.912,372.4281397849462,692.4856236559141,748.4932795698925,523.1748924731183,208.71712903225807,508.57511827956984,409.48681720430113,627.9994193548387,574.1969784946236,651.2433440860215,218.5537849462366,562.5528602150537,366.4089247311828,302.4820430107527,818.0162043010753,725.3076666666667,473.9285161290323,630.1128064516129,630.1046451612903,417.1358064516129,600.0243655913978,590.480247311828,455.9237634408602,535.115870967742,,,,,,,,,,,,,,,,,,,,,,,,,,,526.4352473118279,247.7206946236559
2014_8,326.23449846390173,513.9885468509984,132.1538371735791,363.63805299539166,335.1591850998464,545.6933978494624,406.08729032258066,377.52548079877107,356.21192626728117,332.9146697388633,229.4323794162826,412.4763817204301,339.24328801843313,418.5300890937019,414.2908955453149,497.1344316436252,279.8692741935484,425.26124807987713,463.991682795699,241.88997619047623,350.0999032258065,397.07157450076795,389.63548310291856,444.8215238095238,460.5671497695852,,,,,,,,,,,,,,,,,,,,,,,,,,,378.1566950844854,237.29571766513052
2014_9,216.28736251920122,99.9347073732719,89.85961520737328,196.43773579109063,174.95111443932413,102.70298233486943,112.70131105990784,266.30034715821813,100.0444777265745,218.47501766513054,157.12543625192012,234.32067357910904,185.2532265745008,114.87169508448542,134.41699231950844,134.8902342549923,172.9790960061444,226.46986328725035,215.877544546851,156.8832158218126,165.448767281106,119.16360829493088,302.1372411674347,202.6050622119816,203.9107112135177,,,,,,,,,,,,,,,,,,,,,,,,,,,172.16074807987707,135.16429831029185
2014_10,166.10364592933945,214.77074270353302,161.36551996927804,195.43754377880185,142.08586021505374,221.55952304147462,175.78019585253458,138.00520353302613,143.93284485407065,145.70674807987712,203.51486559139784,106.62675115207372,184.2549792626728,200.66950921658983,175.25142089093703,175.31614976958525,160.36174116743473,155.99484562211984,144.33939554531491,92.66777803379415,156.69338095238095,131.9407657450077,158.56256451612904,107.13819662058371,197.4084984639017,,,,,,,,,,,,,,,,,,,,,,,,,,,162.21859907834101,107.88243164362518
2014_11,179.4796589861751,139.0087450076805,214.99651305683562,202.95853840245778,160.03605606758833,208.928767281106,170.3533632872504,312.2533694316436,194.2973486943164,251.82870122887869,239.96749078341014,182.9744892473118,177.23889324116746,162.68961827956988,169.21439016897082,255.65662288786484,175.4750721966206,109.13673886328725,178.62705913978493,183.19826728110598,160.68958141321045,179.18641935483873,153.38268740399386,188.969599078341,233.97704301075268,,,,,,,,,,,,,,,,,,,,,,,,,,,191.38053686635948,98.3468509984639
2014_12,178.90292857142856,168.65748233486943,213.38810599078337,206.80773271889402,315.7033156682028,275.20533102918586,241.76645852534563,172.05043241167434,263.3934301075269,328.7153064516129,179.66620660522275,190.20674577572964,343.32283102918586,292.78862211981567,296.6696036866359,170.14815514592937,183.0127534562212,179.0591420890937,150.9462119815668,138.23010061443932,239.40563824884796,321.5763709677419,130.07116129032258,217.28174193548386,185.99679569892473,,,,,,,,,,,,,,,,,,,,,,,,,,,223.31991935483873,96.81361766513058
2015_1,550.8036628264209,444.8436382488479,760.9189861751153,208.90157219662058,379.50388325652847,547.8750568356375,581.4594262672811,417.3017749615975,423.50246774193545,288.3702403993856,519.2152757296467,384.9916144393241,560.9605737327189,427.89192626728106,652.2761643625192,137.1946113671275,419.4266029185868,537.4495076804915,444.2232626728111,570.5209969278034,430.03241167434714,357.22985867895545,511.6668847926267,413.5961513056835,337.76826881720433,,,,,,,,,,,,,,,,,,,,,,,,,,,452.3168686635945,185.69761766513057
2015_2,650.6520652841782,550.4926251920123,484.86408448540715,482.9433095238095,488.1951006144393,592.5193878648233,429.3272089093702,537.9832619047619,612.0729385560677,727.3792173579109,558.9413717357911,586.7512004608295,660.3197019969277,507.0266175115208,907.3844654377881,968.1092703533026,371.4031904761905,442.1474869431643,857.2884976958525,424.90448310291856,369.59440322580645,479.7175161290323,465.8980046082949,678.3636966205837,410.0308609831029,,,,,,,,,,,,,,,,,,,,,,,,,,,569.7702496159754,279.4644241167435
2015_3,225.2081935483871,447.4897204301076,747.6045591397849,644.2657849462366,445.4707311827957,483.6872903225806,586.9074193548388,730.7580537634409,873.8567204301075,362.37683870967743,560.5486129032257,362.1224731182796,848.6052043010753,652.3569139784945,459.15109677419355,790.9519892473118,523.4892795698926,684.4232903225807,504.95530107526884,227.58394623655914,680.5416666666667,585.5695376344086,435.47307526881724,448.96001075268816,488.5892795698925,,,,,,,,,,,,,,,,,,,,,,,,,,,552.0371935483871,299.699452688172
2015_4,911.1930430107526,314.8120215053764,763.625322580645,886.5277634408602,656.7219677419355,765.7583870967742,703.0190430107527,1086.2079677419356,577.8816774193549,821.867440860215,927.815741935484,626.5563548387096,651.1762150537635,336.61777419354837,429.5451720430108,486.62774193548387,583.597870967742,537.383376344086,645.237182795699,1592.8266021505374,1067.1564623655916,494.0147634408603,851.1475591397848,514.7780967741935,833.2874408602152,,,,,,,,,,,,,,,,,,,,,,,,,,,722.6152473118279,298.66342043010746
2015_5,770.635,399.721376344086,453.06021505376344,515.4181720430108,666.6702043010753,461.83218279569894,521.9922150537635,597.5287096774193,945.001,472.7757634408602,724.8434731182796,990.5270860215054,540.939311827957,614.0460322580645,774.023817204301,548.4752150537635,317.6944623655914,501.90960215053764,620.3351290322581,635.0393440860215,808.9902903225808,653.1547526881722,665.1411827956989,743.7983548387097,506.03266666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,617.984010752688,303.4292537634409
2015_6,652.3407849462365,581.3064301075269,848.5735483870968,688.7250215053765,571.4888387096773,494.4197204301074,753.9287204301075,554.7051935483871,604.1715376344087,930.2923440860216,296.0968172043011,782.2916989247312,635.6679677419354,735.7114838709678,678.3694193548387,521.3379139784946,675.1778817204302,419.5942795698925,661.4450430107527,560.5840322580646,758.8098387096774,1048.8620752688173,487.20648387096776,618.4024838709677,644.2807311827956,,,,,,,,,,,,,,,,,,,,,,,,,,,648.1504086021505,321.8497376344086
2015_7,389.36081720430104,230.51399999999998,448.07511827956995,315.68601075268816,400.68955913978493,620.2054516129033,402.84305376344093,483.81369892473117,690.7487956989247,240.8433870967742,296.72106451612905,793.5340752688173,414.7386021505376,434.4296129032258,226.65159139784944,695.7012688172043,571.9012580645161,530.6734301075269,436.02855913978493,474.9867634408602,464.1192473118279,321.73293548387096,566.4911075268818,363.41687096774194,418.2157956989247,,,,,,,,,,,,,,,,,,,,,,,,,,,449.2855806451613,321.4756903225807
2015_8,465.97916314423435,268.965150166852,237.66325398591027,351.65836188357434,496.12303151649985,418.57541787170936,500.3170192806823,496.4652791991101,348.37642973674457,407.40866926214323,261.1581053021876,335.1960126065999,279.03546570263256,254.1878691138302,364.7786703744902,565.0038761586949,485.06557730812006,273.64343752317393,234.51983611420096,512.1120441230998,291.16241675936226,352.23027512050425,308.91953170189095,204.02567334074897,379.568376344086,,,,,,,,,,,,,,,,,,,,,,,,,,,363.68451167964406,240.63275483870967
