date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,mean,obs
2011_1,81.16886559139785,107.87390015360984,61.560746543778805,106.57673348694317,123.18641167434717,109.5440806451613,87.95934024577573,142.10003149001537,45.777990015360984,117.64836405529954,63.931279569892475,141.37933410138248,137.19420660522275,63.616738863287246,78.74410215053763,81.66742857142857,41.67617357910906,71.14581566820277,97.28721351766514,65.40924039938557,96.97917050691245,91.5157841781874,51.37984639016897,81.29594162826422,84.46567895545314,,,,,,,,,,,,,,,,,,,,,,,,,,,89.24272887864825,66.51087665130568
2011_2,136.4727588325653,155.11820506912443,155.38352995391705,114.15336175115206,80.34237941628264,170.74520506912444,142.99165821812596,170.28545161290322,126.59050384024577,119.27052304147466,123.30054761904762,143.52049615975423,167.9603133640553,176.0278149001536,71.08776728110598,142.20335023041474,85.16192012288788,115.8558133640553,278.53665360983103,144.26591705069126,129.15801536098311,116.67909293394777,92.25191705069125,93.24954992319508,118.53032642089093,,,,,,,,,,,,,,,,,,,,,,,,,,,134.76585176651304,194.59523149001535
2011_3,168.51112903225805,208.7283440860215,329.75154838709676,213.7258817204301,179.91670967741936,259.9678064516129,119.50763440860214,209.73870967741937,85.24522580645161,123.13859139784947,102.79046236559141,169.05959139784946,206.62540860215054,202.08833333333334,114.31672043010754,222.6928387096774,122.19190322580644,134.35136559139784,229.11593548387094,198.2598494623656,159.88210752688173,205.38460215053763,149.4761935483871,227.51475268817205,288.659,,,,,,,,,,,,,,,,,,,,,,,,,,,185.2254516129032,402.99505053763437
2011_4,231.16132258064516,512.479129032258,524.0176344086021,436.2562688172043,200.31675268817202,384.128623655914,211.85133333333334,556.6563655913978,172.31263440860215,297.2091075268817,239.07508602150537,539.7573978494624,458.17144086021506,296.6202258064516,252.72033333333331,169.1629677419355,235.24207526881722,387.2344301075269,331.9850537634409,634.0856344086021,246.0618924731183,424.02045161290323,464.2169892473118,314.92547311827957,381.0133548387097,,,,,,,,,,,,,,,,,,,,,,,,,,,356.0261612903226,1047.884147311828
2011_5,402.27881720430105,320.60054838709675,450.40586021505374,402.4186774193548,298.5686666666667,414.83297849462366,345.2077849462366,282.6416129032258,531.3018387096774,583.3547634408602,416.31237634408603,351.7394623655914,733.8399569892473,155.25286021505377,533.967,335.4551505376344,319.601376344086,241.2018709677419,190.27509677419354,559.5998494623656,405.75102150537634,295.9290752688172,609.1168172043011,482.0653225806452,666.7178494623656,,,,,,,,,,,,,,,,,,,,,,,,,,,413.13676344086025,1119.3802107526883
2011_6,257.03378494623655,332.0637741935484,338.2242150537635,277.6496021505376,481.0428709677419,620.5477096774193,417.93902150537633,424.5389247311828,497.42990322580647,532.6171075268817,735.0710752688171,564.4552903225806,522.4787741935484,458.61106451612903,394.5330215053763,582.909817204301,520.997806451613,552.0041720430107,749.3836559139785,516.3213978494623,496.13027956989254,406.5577419354839,339.23207526881725,382.68005376344087,234.79284946236555,,,,,,,,,,,,,,,,,,,,,,,,,,,465.41003225806446,1014.5940096774193
2011_7,398.6140537634409,270.0600860215054,451.85132258064516,316.2649247311828,360.454440860215,407.74311827956996,459.64040860215056,487.05068817204307,532.9553870967742,340.4129569892473,274.9601075268817,532.0203548387096,302.5608172043011,385.35618279569894,277.1904731182796,314.2065483870968,398.58361290322586,366.0512688172043,300.6750215053763,351.7304623655914,374.08259139784946,634.9971397849463,231.81946236559142,300.269752688172,524.7275483870968,,,,,,,,,,,,,,,,,,,,,,,,,,,383.77108602150537,812.2606376344086
2011_8,419.52599999999995,302.2387956989247,478.2529247311828,366.0200322580646,329.90501075268816,418.83725806451616,351.6101720430108,316.11691397849467,303.74279569892474,388.1226021505376,356.1112258064516,349.9392150537634,425.4352365591398,302.72070967741934,263.83435483870966,446.5010215053763,252.46017204301077,415.48618279569894,292.4127096774194,426.2333010752688,214.34993548387095,523.2043225806452,252.02736559139782,371.87219354838703,378.8312365591398,,,,,,,,,,,,,,,,,,,,,,,,,,,357.83287096774194,169.03839139784944
2011_9,234.57183870967742,115.2464946236559,175.59374193548385,367.0668172043011,159.6167311827957,110.76829032258064,105.56832258064516,91.87220430107526,236.8992150537634,173.00766666666667,140.46040860215055,278.2767311827957,102.79040860215053,166.40324731182798,159.54059139784945,201.09584946236558,243.6837204301075,124.56433333333334,47.140795698924734,172.6778817204301,161.6888817204301,122.09444086021506,270.6190430107527,253.06004301075265,125.50920430107527,,,,,,,,,,,,,,,,,,,,,,,,,,,173.59317204301075,63.77829462365591
2011_10,52.190559139784945,60.62663440860215,84.10148387096774,102.59491397849462,101.42691397849462,72.2547311827957,68.1562688172043,61.0590752688172,53.38901075268817,68.7391505376344,59.32212903225806,130.95064516129034,66.55530107526882,69.8296559139785,114.52398924731182,96.17370967741937,93.18963440860215,52.42880645161291,97.81578494623656,131.21017204301074,75.12187096774193,61.226827956989254,71.28333333333333,93.69911827956989,71.11950537634408,,,,,,,,,,,,,,,,,,,,,,,,,,,80.3601612903226,42.83020537634408
2011_11,62.972142009640336,91.14069299221357,60.91499777530589,70.47636707452725,108.78823322209864,76.97061030774934,76.42217352614017,119.0386633296255,125.03176714868373,119.03511123470523,100.57803448275864,116.04067037449016,67.71835817575084,60.47760140897293,96.34759695958472,80.27133147942159,77.7165435669262,81.42713867259918,85.9953140526511,87.89807823507601,115.30094104560624,67.89833592880979,38.241501668520584,108.78929477196886,74.94316129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,86.8175880608083,34.4905268446422
2011_12,47.10473859844271,81.77898776418243,107.39952169076753,84.4944827586207,59.26109010011124,107.37569521690767,63.16913236929922,69.10055617352614,79.82781979977753,94.25877641824249,52.97651835372636,66.64602892102337,63.356362625139035,81.19796440489432,134.06219132369299,67.65358175750833,102.8115127919911,86.12506117908788,94.25650723025583,114.4837597330367,102.12232480533928,77.7444827586207,97.01879866518354,92.22734149054504,92.70006674082313,,,,,,,,,,,,,,,,,,,,,,,,,,,84.76644048943271,36.641289210233595
2012_1,78.80900556173526,81.41926325546905,98.63757990359659,110.6723170189099,118.39041156840935,106.95192287727104,110.96225806451613,113.28318872821654,80.23826844642196,133.674262143122,135.0457259918428,102.96200037078235,146.5632725250278,178.94140044493884,104.87000815721171,123.48419354838711,131.06589098998887,111.43083129403041,81.39459362254357,93.29889506859473,92.02785613644791,79.4811979977753,222.15281683351873,93.31208787541713,195.39336410826846,,,,,,,,,,,,,,,,,,,,,,,,,,,116.97943381535038,124.79402254356692
2012_2,156.34959288097883,128.22307193177605,168.7827100482017,139.46106451612906,104.50199888765295,117.80566740823137,98.67093548387098,170.96267741935486,94.32869781238414,111.23307193177604,141.67874045235448,63.26656729699667,139.56389729328885,150.62386058583613,129.4841431219874,119.84962254356694,172.46593325917686,107.96502743789397,123.12365554319615,107.53113236929921,109.86453503893216,174.2565376344086,160.67739970337414,89.30107786429366,161.79244901742675,,,,,,,,,,,,,,,,,,,,,,,,,,,129.66991249536522,141.14150641453466
2012_3,163.1382688172043,153.48310752688172,248.37218279569893,130.61806451612904,130.41090322580646,149.01117204301076,443.75924731182795,277.1221935483871,167.15429032258064,176.0265698924731,199.42670967741938,176.7019032258065,129.07045161290324,180.58712903225808,158.94493548387095,220.03146236559138,98.5313870967742,205.82297849462364,176.69539784946235,198.39261290322582,139.14431182795698,82.5626559139785,124.23260215053763,324.2516021505376,121.04174193548388,,,,,,,,,,,,,,,,,,,,,,,,,,,182.9795806451613,147.4371569892473
2012_4,257.29121505376344,232.62521505376344,228.23621505376343,535.1755913978495,330.79052688172044,453.15729032258065,388.99937634408604,502.96627956989244,359.86141935483874,229.3764946236559,371.29736559139786,129.14393548387096,432.6076021505377,160.68789247311827,518.2053655913978,369.69373118279566,232.8371612903226,404.424,349.4563870967742,555.147741935484,98.86329032258064,288.2651505376344,287.7768387096774,502.7354623655914,189.42467741935485,,,,,,,,,,,,,,,,,,,,,,,,,,,336.36333333333334,281.299576344086
2012_5,636.595935483871,183.58391397849465,174.364376344086,317.3549032258064,523.888247311828,367.99982795698924,350.33553763440864,733.760935483871,349.44506451612904,338.20224731182793,200.21494623655911,731.450623655914,274.4320215053763,188.57198924731185,354.0171182795699,415.57988172043014,360.11060215053766,350.4089784946237,380.2211075268817,255.6471182795699,487.84680645161285,747.8123655913978,278.96823655913977,143.3853870967742,461.2169677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,384.21783870967744,336.5110688172043
2012_6,170.12550537634408,310.59781720430107,311.10182795698927,337.0490752688172,410.98776344086025,543.1299247311829,275.25898924731183,660.4637096774194,494.7758817204301,394.8609784946237,668.631311827957,431.8225376344086,383.77267741935486,434.7557741935484,686.6188064516128,485.74740860215053,567.7303333333333,385.96908602150535,400.26552688172046,292.2162580645161,608.7106451612904,295.802688172043,310.0941827956989,305.91469892473117,485.7734946236559,,,,,,,,,,,,,,,,,,,,,,,,,,,426.08679569892473,453.6048075268817
2012_7,607.5717204301075,261.15566666666666,434.1376021505377,584.3962580645161,449.6823010752688,735.4051827956989,363.52283870967744,257.53024731182796,505.2592043010753,476.8163978494623,242.9216559139785,192.43240860215056,559.6849677419355,310.14253763440865,451.7619892473119,290.0749569892473,292.17282795698924,498.3254408602151,344.5134838709678,741.6027634408601,256.95048387096773,531.1125376344086,489.68816129032257,350.19543010752693,496.02249462365586,,,,,,,,,,,,,,,,,,,,,,,,,,,428.9238064516129,468.0730612903225
2012_8,263.7309139784946,139.44018279569892,705.6538494623657,483.6082580645161,324.32529032258066,305.66927956989247,311.6878709677419,418.2060430107527,178.08327956989245,247.0495053763441,538.6085376344085,368.8514516129032,334.60154838709684,288.0948817204301,210.1767204301075,399.35174193548386,296.05592473118276,336.645064516129,96.9395053763441,464.06510752688166,203.76477419354836,315.1147311827957,489.03419354838707,241.707935483871,537.9850860215055,,,,,,,,,,,,,,,,,,,,,,,,,,,339.9378817204301,351.74261290322573
2012_9,121.08723655913978,197.79755913978494,57.099494623655914,107.55781720430107,128.4057311827957,277.8744408602151,200.9955698924731,113.16245161290323,120.49239784946236,98.7570752688172,322.58891397849465,229.26797849462366,176.22669892473118,222.47080645161296,177.8069569892473,158.22354838709677,88.51797849462366,211.99943010752688,227.3649139784946,163.14362365591398,111.05189247311827,143.68112903225807,292.366623655914,124.06174193548388,219.00890322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,171.63995698924728,209.53532258064516
2012_10,57.98216129032257,35.852172043010754,81.44256989247312,70.48615053763442,61.2742688172043,83.70083870967743,83.39554838709677,44.95006451612903,92.61119354838709,122.69763440860214,131.40402150537633,36.461021505376344,22.663860215053763,129.08778494623655,100.28672043010754,62.52853763440861,72.29206451612903,74.20575268817204,60.809118279569894,48.49739784946237,40.356677419354845,59.092,101.14301075268818,78.05581720430108,105.65839784946236,,,,,,,,,,,,,,,,,,,,,,,,,,,74.27684946236559,80.18639032258065
