date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,mean,obs
2013_1,22.365725806451614,34.33738479262673,10.571209677419354,35.687557603686635,124.0902534562212,28.938387096774193,15.508479262672811,167.66899769585254,30.629654377880183,151.96357142857144,38.91842165898618,68.03032258064516,34.43003456221198,19.115000000000002,79.11122119815667,47.7138133640553,36.71849078341013,44.287315668202766,142.26214285714283,45.702672811059905,46.275414746543774,26.873571428571427,14.614804147465438,27.721866359447006,93.43089861751153,,,,,,,,,,,,,,,,,,,,,,,,,,,55.47794930875577,90.53416474654378
2013_2,185.68530645161292,190.66185944700462,165.3337857142857,186.45767588325654,173.26162442396316,175.04650384024578,221.66892012288787,167.0135046082949,194.19638172043008,146.5350084485407,173.74934869431644,140.62601382488478,187.47722503840242,193.93722427035328,262.90233102918586,186.63696620583718,179.75165284178186,188.4315806451613,164.56865130568357,198.30512749615974,133.39583102918587,205.7060737327189,165.32079723502306,151.1923832565284,210.31190476190477,,,,,,,,,,,,,,,,,,,,,,,,,,,181.92664823348696,133.13686367127497
2013_3,176.59038709677418,211.7039139784946,256.39909677419354,172.41875268817205,242.97108602150536,143.00710752688173,193.4234623655914,206.01333333333335,194.35610752688171,187.17717204301076,182.35905376344087,237.6811182795699,172.1481505376344,160.69629032258064,189.10030107526882,236.34427956989248,172.6406559139785,158.3775053763441,113.72372043010753,210.91448387096776,219.926311827957,203.68532258064516,230.14512903225807,148.65866666666665,198.75370967741935,,,,,,,,,,,,,,,,,,,,,,,,,,,192.76759139784946,147.69695698924733
2013_4,243.7412580645161,230.8120430107527,130.57636559139786,141.86283870967742,226.710376344086,192.66680645161293,161.50644086021506,215.77920430107528,183.08817204301076,267.93562365591396,195.54917204301074,182.55574193548387,282.39625806451613,318.40355913978493,189.18120430107524,160.91325806451613,203.35933333333332,225.22867741935482,420.38438709677416,195.5939247311828,272.6316451612903,100.26408602150536,256.1731935483871,108.96896774193549,436.53258064516126,,,,,,,,,,,,,,,,,,,,,,,,,,,221.71273118279572,112.25589569892473
2013_5,293.10205376344084,106.26197849462366,258.39997849462367,427.60069892473115,366.4241397849463,449.0704193548387,424.08641935483877,230.62223655913976,355.71312903225805,468.3929247311828,249.4974946236559,482.8279139784947,504.033440860215,345.9265161290323,186.33801075268815,533.1475913978495,175.62878494623658,451.01801075268816,184.8328817204301,462.9375483870968,333.8559354838709,244.63068817204302,316.32465591397846,225.05643010752686,489.6528279569892,,,,,,,,,,,,,,,,,,,,,,,,,,,342.61532258064517,560.9604225806452
2013_6,603.4406021505376,572.112752688172,478.79048387096776,344.12601075268816,374.6364731182795,465.49324731182793,233.87064516129033,246.96767741935483,662.6089677419354,685.2233225806451,636.5131720430109,254.96078494623654,337.25747311827956,247.01624731182795,268.8395161290323,584.7019247311829,517.4734838709677,479.2724838709678,243.05452688172042,584.1949139784947,607.1279247311828,400.58679569892473,359.644935483871,314.902376344086,418.21564516129035,,,,,,,,,,,,,,,,,,,,,,,,,,,436.84149462365593,599.1358419354839
2013_7,572.1069139784946,340.8871075268817,534.0120107526882,532.3306666666666,416.5355698924731,327.5503870967742,602.2926021505376,367.6783870967742,334.66354838709674,349.2468172043011,585.0712150537635,458.5907311827957,452.1876774193548,452.8869139784946,320.072688172043,300.2359677419355,587.9776989247312,524.2147311827957,359.9575376344086,343.9191720430108,435.4483655913978,587.04488172043,727.4082580645161,251.87790322580645,405.9631505376344,,,,,,,,,,,,,,,,,,,,,,,,,,,446.8074516129032,636.9386752688172
2013_8,345.3214623655914,205.5927741935484,361.4159032258064,514.629376344086,344.1795806451613,195.3411075268817,127.51267741935483,294.44745161290325,384.0559784946237,299.76941935483865,488.03751612903227,138.63782795698927,229.06063440860217,343.61160215053764,246.18316129032254,470.35088172043015,349.2364731182796,350.1017634408602,284.4006129032258,140.95456989247313,292.7131397849462,227.00792473118278,211.99517204301077,173.13029032258063,223.0355376344086,,,,,,,,,,,,,,,,,,,,,,,,,,,289.63167741935484,162.37977204301075
2013_9,115.47205376344087,84.11881720430107,61.37477419354839,89.38,83.04843010752688,187.58030107526884,63.33251612903226,162.73132258064516,43.31503225806452,59.80523655913978,161.9261505376344,216.5413440860215,71.20838709677419,84.00054838709677,213.9212258064516,118.23679569892472,118.60963440860215,125.83209677419354,67.88398924731183,71.01105376344086,81.8965376344086,85.2759569892473,133.67525806451613,60.810096774193546,216.07886021505377,,,,,,,,,,,,,,,,,,,,,,,,,,,111.08202150537633,98.69155698924732
2013_10,99.45874193548387,150.0398924731183,63.5135376344086,113.06153763440861,92.83818279569891,81.79541935483871,165.27127956989247,160.08451612903224,98.62302150537634,77.89648387096773,89.20829032258065,72.408,62.48101075268817,153.66213978494622,79.10764516129032,89.94203225806451,196.57617204301073,77.35989247311828,208.8335376344086,45.386688172043016,119.54583870967741,92.29005376344087,72.48431182795699,192.3895053763441,75.2622688172043,,,,,,,,,,,,,,,,,,,,,,,,,,,109.18109677419355,51.33939784946237
2013_11,48.4873870967742,74.1465806451613,20.008494623655913,14.036526881720429,15.054989247311829,11.476043010752687,13.767021505376343,12.689290322580646,49.25013978494623,17.22498924731183,24.133000000000003,12.142989247311828,17.9212688172043,12.901763440860215,18.454483870967742,10.085225806451612,29.55202150537634,17.5188064516129,17.16962365591398,29.783236559139784,29.001290322580648,18.806655913978496,11.495387096774195,15.739462365591399,33.14363440860215,,,,,,,,,,,,,,,,,,,,,,,,,,,22.959032258064514,33.29468817204301
2013_12,12.762062211981567,13.721589861751154,30.329423963133642,16.826290322580647,15.10238479262673,16.76003456221198,17.700311059907833,12.71349078341014,70.03880184331797,12.521198156682027,18.295898617511522,13.259366359447005,12.90561059907834,14.008686635944702,12.874205069124423,14.137569124423964,13.413709677419355,13.07586405529954,15.104907834101382,12.690264976958527,12.717684331797237,24.085495391705066,12.93819124423963,14.283870967741935,15.863997695852532,,,,,,,,,,,,,,,,,,,,,,,,,,,17.525887096774195,29.530640552995393
2014_1,13.443260368663594,75.0693202764977,132.32823732718893,49.23619815668202,99.9090668202765,106.99934331797235,17.882845622119817,25.240138248847927,40.35935483870968,34.14950460829493,68.43633640552996,50.06,47.75850230414746,80.16626728110599,59.726843317972346,33.35544930875576,27.45807603686636,23.30548387096774,98.60841013824884,82.26048387096775,152.35198156682029,223.13081797235023,81.92668202764976,36.607062211981564,26.457903225806454,,,,,,,,,,,,,,,,,,,,,,,,,,,67.44907834101383,44.06609216589862
2014_2,107.83940860215054,143.02956374807988,156.00556067588326,196.7765222734255,202.31099231950844,181.8137619047619,238.55756144393243,148.2601935483871,212.2724731182796,204.18592549923196,140.68219508448541,124.84134869431642,197.76517050691245,184.43736328725038,105.3280153609831,133.53681259600614,136.30738095238095,145.75708371735792,136.65088556067587,218.34635253456224,202.64615284178188,123.71648156682028,182.55258986175116,174.46583794162825,145.10006528417819,,,,,,,,,,,,,,,,,,,,,,,,,,,165.72889784946238,66.89481152073732
2014_3,160.6399677419355,310.1421935483871,103.64511827956989,201.98534408602148,231.4023870967742,238.20788172043012,178.58134408602152,187.40631182795698,137.93669892473116,180.6681505376344,172.99475268817204,144.29810752688172,287.5043333333333,138.26112903225808,190.3469569892473,177.9371505376344,96.21810752688174,223.97210752688176,195.0499569892473,258.3622043010753,159.29808602150538,243.8528494623656,90.92021505376343,197.88874193548386,232.140376344086,,,,,,,,,,,,,,,,,,,,,,,,,,,189.58845161290324,79.40533225806452
2014_4,95.01556989247311,239.1340322580645,148.2927634408602,117.78341935483871,176.9098494623656,291.14139784946235,171.43559139784946,173.32704301075267,123.6054946236559,86.73346236559141,186.15389247311828,140.18994623655914,155.33919354838707,242.9645161290323,211.98938709677418,153.94551612903226,197.04122580645162,192.21112903225804,149.6168494623656,155.82748387096774,155.86013978494623,147.27270967741936,155.59779569892476,317.11912903225806,209.26508602150537,,,,,,,,,,,,,,,,,,,,,,,,,,,175.7508172043011,60.686739784946234
2014_5,398.6108709677419,278.41646236559137,340.36695698924734,342.3603655913979,442.2530537634408,235.81,133.180623655914,331.3434623655914,226.7677741935484,378.6956559139785,145.8948064516129,413.2845268817204,312.9797849462366,232.11373118279568,421.11632258064515,254.29834408602153,309.9273225806452,37.79793548387097,139.41534408602152,265.6503333333333,212.82532258064515,222.5756559139785,310.68573118279573,261.04579569892474,293.52802150537633,,,,,,,,,,,,,,,,,,,,,,,,,,,277.6364516129032,44.98498817204302
2014_6,367.1126236559139,331.0891505376344,231.71203225806454,499.6867311827957,330.15579569892475,421.7613333333333,289.7920967741935,465.07310752688176,549.3271397849462,234.06081720430106,326.7385698924731,322.38491397849464,527.5234946236559,449.28459139784945,452.02921505376344,528.7315483870967,354.0322258064516,257.4216129032258,416.6567526881721,534.6452688172043,705.5329677419354,317.3683870967742,257.0434731182796,479.39589247311824,505.3443333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,406.1556129032258,134.06505268817205
2014_7,420.88141935483867,242.50440860215053,554.8315268817205,641.536247311828,412.8146129032258,152.43754838709677,367.0171397849462,352.35439784946243,511.9444946236559,418.98175268817204,526.4728064516129,148.16366666666664,437.95525806451616,210.54661290322582,216.8564623655914,676.6552473118279,619.1749139784946,342.0111075268817,511.75018279569895,458.7036344086021,331.3645913978495,464.92205376344083,447.77367741935484,365.68764516129033,434.29341935483876,,,,,,,,,,,,,,,,,,,,,,,,,,,410.7053440860215,207.10125268817205
2014_8,303.0079139784946,491.32884946236567,79.43404301075267,282.9637311827957,242.08963440860217,419.68181720430107,289.97190322580644,366.02562365591393,293.27290322580643,287.46673118279574,188.91987096774193,313.10187096774195,281.1310860215054,357.74404301075265,359.154,430.53078494623657,196.6551505376344,351.9303978494624,405.31197849462365,173.90944086021506,274.75696774193545,325.6658709677419,363.5128172043011,412.2066344086021,387.55056989247316,,,,,,,,,,,,,,,,,,,,,,,,,,,315.091688172043,213.51247849462365
2014_9,108.18384946236559,57.397236559139785,61.74747311827957,122.40602150537634,149.49716129032257,50.81887096774194,82.7161935483871,166.8880860215054,53.76227956989247,122.9718064516129,136.97079569892475,204.3008817204301,88.71472043010753,101.97270967741936,82.87495698924731,108.86372043010752,122.0727741935484,164.48916129032258,112.89754838709678,106.00029032258064,101.09586021505376,92.38691397849463,266.06211827956986,137.4482688172043,206.76053763440862,,,,,,,,,,,,,,,,,,,,,,,,,,,120.37127956989247,111.7933075268817
2014_10,49.31959139784946,30.15272043010753,30.76525806451613,139.61896774193548,46.57190322580645,53.262473118279566,54.393688172043014,49.19544086021505,20.24686021505376,41.07758064516129,96.75622580645161,30.860892473118284,43.52087096774194,105.57098924731183,46.56788172043011,55.55282795698925,54.90688172043011,39.92479569892473,48.25027956989247,20.057193548387097,45.4627311827957,37.459645161290325,45.92388172043011,21.45777419354839,95.13101075268817,,,,,,,,,,,,,,,,,,,,,,,,,,,52.07976344086022,37.50940967741935
2014_11,31.885698924731184,14.3045376344086,58.90369892473118,53.15462365591398,12.730505376344086,19.726655913978494,16.629344086021504,24.744440860215054,54.831516129032266,17.23,40.55435483870968,30.616881720430104,40.73440860215054,18.239537634408602,30.847473118279574,25.980559139784948,18.424494623655914,22.09648387096774,19.0075376344086,32.79408602150538,78.42093548387096,23.68630107526882,14.199440860215052,31.25761290322581,18.368075268817204,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97452688172043,19.174667741935483
2014_12,15.154585253456222,15.689585253456222,16.525817972350232,42.359147465437786,14.005460829493089,36.86888248847926,14.5273732718894,24.911509216589863,18.281059907834106,21.044516129032257,16.7127534562212,14.474642857142857,23.550184331797233,13.605138248847927,20.322476958525343,16.004412442396312,14.013917050691244,14.363940092165898,16.026417050691244,14.109412442396312,26.63733870967742,15.910276497695852,14.261382488479263,13.817684331797235,15.08405529953917,,,,,,,,,,,,,,,,,,,,,,,,,,,18.73089861751152,14.129539170506913
2015_1,82.05922811059907,44.76699308755761,22.68004608294931,43.22502304147466,92.70120967741936,25.79882488479263,71.09433179723503,28.02111751152074,23.07761520737327,79.54733870967742,21.471048387096772,109.611866359447,28.27670506912442,26.90640552995392,126.81313364055299,45.73420506912442,105.42700460829494,69.69167050691243,24.674331797235027,47.97418202764977,17.857039170506912,31.97147465437788,72.815633640553,71.62865207373272,26.128306451612904,,,,,,,,,,,,,,,,,,,,,,,,,,,53.59923963133641,16.96005529953917
2015_2,204.47733717357912,68.85016359447005,145.75092012288786,268.74365360983103,85.90096313364054,157.6987035330261,174.57867895545314,136.57018509984638,88.22667972350231,237.03602380952384,144.36913133640553,129.71191551459293,163.84247849462366,122.46736866359447,228.66237634408606,146.27881566820275,121.97407219662058,231.77717357910907,120.34322811059906,150.66754377880184,138.20092703533027,174.8076735791091,155.92425806451612,108.8769915514593,124.34454224270353,,,,,,,,,,,,,,,,,,,,,,,,,,,153.2038479262673,67.26298970814132
2015_3,125.98527956989247,186.57911827956988,209.10048387096776,211.90027956989246,183.71833333333333,244.334935483871,135.62036559139784,247.09397849462363,203.13360215053763,168.53564516129035,152.4795376344086,82.25393548387096,132.40466666666669,216.655688172043,156.58133333333333,220.72174193548386,226.93202150537633,191.46717204301075,119.61287096774194,73.62730107526882,196.1555806451613,133.02565591397848,175.926064516129,137.12906451612903,178.37497849462363,,,,,,,,,,,,,,,,,,,,,,,,,,,172.37353763440862,74.56361182795699
2015_4,215.17317204301074,200.35750537634408,312.7606559139785,195.2850752688172,198.86791397849464,174.45753763440862,194.27670967741935,197.20170967741936,283.93872043010754,203.6577311827957,194.24993548387098,181.26204301075268,170.1628924731183,186.0730752688172,147.8854623655914,107.53935483870967,234.76789247311828,200.9378064516129,203.2095483870968,191.52905376344086,280.30170967741935,211.0817311827957,208.39339784946236,308.0414193548387,167.40550537634408,,,,,,,,,,,,,,,,,,,,,,,,,,,206.75381720430107,73.44262688172043
2015_5,519.996311827957,254.608688172043,196.99640860215052,247.73384946236558,171.03069892473118,173.63233333333335,183.5476559139785,210.3778494623656,208.68019354838708,285.89099999999996,358.2064193548387,477.29943010752686,231.28174193548386,300.33299999999997,407.80263440860216,378.8814516129032,236.8605698924731,333.8733655913978,265.1925483870968,430.7312365591398,498.1557204301075,406.5467741935484,380.644935483871,494.95265591397845,285.44582795698926,,,,,,,,,,,,,,,,,,,,,,,,,,,317.54927956989246,115.32459569892474
2015_6,473.4154408602151,341.96280645161295,618.9312688172042,568.5459462365591,428.7195161290323,368.14446236559144,563.7353225806451,325.94748387096774,489.84676344086023,800.4420967741936,261.09708602150533,661.7957204301075,465.97001075268815,561.7431397849463,473.2858279569893,450.699376344086,390.5280752688172,285.6921182795699,469.7820860215054,330.68370967741936,433.0428064516129,725.6496989247312,335.570129032258,493.63466666666665,442.05654838709677,,,,,,,,,,,,,,,,,,,,,,,,,,,470.43737634408603,200.29224086021503
2015_7,312.63563440860213,169.08293548387098,368.8875268817204,201.5124193548387,280.17878494623653,422.7569032258064,304.8396129032258,399.65703225806453,482.44920430107527,173.33147311827955,187.4539677419355,598.425935483871,262.73079569892474,388.85866666666664,169.6167311827957,510.17370967741937,432.48330107526886,390.2208602150538,208.76803225806452,319.3857741935484,336.8950107526882,213.49037634408603,340.71319354838704,277.5735698924731,319.99153763440864,,,,,,,,,,,,,,,,,,,,,,,,,,,322.8845913978495,217.0153741935484
2015_8,385.10398924731186,209.73798924731182,157.57077419354837,266.29151612903223,393.84921505376343,339.57678494623656,418.7303548387097,400.7500107526882,301.72333333333336,331.5250322580646,242.3279569892473,233.05706451612903,244.3075806451613,163.88952688172043,338.3608602150537,380.74093548387094,351.71933333333334,215.66860215053765,196.82534408602152,360.72608602150535,248.41466666666665,282.7559462365591,163.53798924731183,150.85487096774193,337.68086021505377,,,,,,,,,,,,,,,,,,,,,,,,,,,284.62759139784947,129.92585806451612
