date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,mean,obs
2011_1,4.870334101382488,4.826405529953917,4.878905529953917,4.825334101382488,4.826048387096774,4.989619815668203,4.827442396313364,4.826048387096774,4.824976958525346,4.826048387096774,4.853548387096774,7.713513824884793,18.126048387096773,4.825334101382488,4.826048387096774,4.835691244239632,4.826048387096774,4.825334101382488,4.999619815668202,7.080691244239631,4.825334101382488,4.827407834101383,4.824976958525346,4.82676267281106,4.826405529953917,,,,,,,,,,,,,,,,,,,,,,,,,,,5.582476958525346,8.055327188940092
2011_2,40.462338709677425,41.93024193548387,7.881647465437789,36.970034562211985,13.607453917050691,20.977200460829494,16.980679723502305,116.51162442396313,33.18387096774193,15.693260368663596,9.468099078341014,14.32971198156682,88.65266129032258,71.13035714285715,12.009596774193549,31.753260368663597,18.375944700460828,20.571774193548386,27.855967741935487,33.17138248847926,33.92225806451613,13.338744239631337,21.638744239631336,21.085841013824883,8.172281105990784,,,,,,,,,,,,,,,,,,,,,,,,,,,30.785587557603687,16.867230414746544
2011_3,143.20002150537636,127.21140860215054,138.74821505376346,84.99697849462366,82.17750537634409,155.17194623655917,88.12690322580644,110.4644301075269,80.92558064516129,95.58548387096775,81.46959139784947,93.59724731182797,75.35738709677419,171.5003440860215,118.19894623655912,212.9601827956989,66.1665376344086,64.03594623655914,113.56095698924733,133.78939784946238,128.96416129032258,108.32662365591398,153.44786021505377,137.23850537634408,191.5036451612903,,,,,,,,,,,,,,,,,,,,,,,,,,,118.26977419354839,58.45554946236559
2011_4,132.6816451612903,88.66263440860214,187.28881720430107,216.59662365591396,101.33421505376343,87.70633333333333,107.20682795698924,102.55498924731182,107.58755913978496,98.84,58.056161290322585,96.03359139784946,99.59731182795699,86.5927741935484,133.92325806451612,66.1377311827957,109.10507526881722,136.8668064516129,98.97641935483871,134.3766129032258,77.77963440860216,131.72535483870968,82.64404301075268,134.13517204301075,138.1961505376344,,,,,,,,,,,,,,,,,,,,,,,,,,,112.5838064516129,177.72800107526882
2011_5,268.84547311827953,254.0778817204301,211.93769892473117,219.81632258064516,226.71707526881718,169.9254301075269,154.47135483870966,199.70281720430108,247.60897849462364,388.0967634408602,346.44896774193546,108.95466666666667,217.9865053763441,110.35920430107527,120.43694623655915,230.1069247311828,224.22490322580646,126.0370322580645,130.99029032258065,160.7014623655914,166.18882795698926,120.71866666666666,286.1247634408602,270.0655376344086,278.2387311827957,,,,,,,,,,,,,,,,,,,,,,,,,,,209.55169892473117,344.5395010752688
2011_6,216.66790322580647,131.3721182795699,140.66319354838708,141.5449569892473,92.71205376344086,312.9941935483871,306.3665376344086,174.44660215053761,188.214935483871,349.3919677419355,390.71013978494625,196.03908602150537,343.3430107526882,163.01608602150537,242.84212903225807,102.47927956989247,114.03296774193548,284.52153763440856,460.2704193548387,204.00044086021506,265.93668817204303,181.66737634408602,190.87729032258065,174.56405376344085,161.89984946236558,,,,,,,,,,,,,,,,,,,,,,,,,,,221.22282795698925,870.1561462365592
2011_7,188.62129032258062,176.77193548387095,274.94387096774193,167.89032258064515,228.4358064516129,344.3954838709678,271.34967741935486,317.661935483871,287.4006451612903,196.0158064516129,213.0032258064516,294.73129032258066,127.55806451612904,228.34193548387097,178.57645161290324,196.1751612903226,272.49645161290323,224.8416129032258,203.69354838709677,244.04258064516125,264.9590322580645,492.5787096774194,188.04225806451612,213.1558064516129,239.43322580645162,,,,,,,,,,,,,,,,,,,,,,,,,,,241.4051612903226,774.8407096774193
2011_8,338.44487096774196,274.6672688172043,374.33567741935485,322.7176666666667,293.1644946236559,394.68506451612905,313.36467741935485,273.84423655913974,260.2832903225807,347.8736989247312,265.92040860215053,295.5866989247312,326.00967741935483,249.8495806451613,191.3958817204301,413.45950537634405,202.3191075268817,395.45943010752694,271.3721827956989,398.35458064516126,193.22525806451614,489.0605483870968,234.5153548387097,337.66556989247306,338.1735268817204,,,,,,,,,,,,,,,,,,,,,,,,,,,311.83060215053763,144.4378634408602
2011_9,244.32034408602152,99.24512903225806,166.5150860215054,345.08552688172045,154.37862365591397,82.42509677419355,108.85066666666667,54.114064516129034,181.15556989247312,109.56855913978495,114.78563440860215,302.3874193548387,108.30572043010753,159.14605376344088,113.93748387096772,107.45978494623655,264.0780430107527,115.76387096774194,36.279817204301075,172.69002150537636,135.71583870967743,114.43268817204302,237.7108387096774,255.48956989247313,96.20653763440862,,,,,,,,,,,,,,,,,,,,,,,,,,,155.20277419354838,37.41992795698925
2011_10,40.536,53.091258064516126,35.296516129032256,82.98633333333333,72.97296774193548,61.472516129032265,48.25601075268817,29.68348387096774,30.444946236559137,40.28069892473118,40.132354838709674,121.08348387096774,44.00954838709677,62.524849462365594,96.2993440860215,52.781021505376344,91.90815053763441,40.814032258064515,28.041516129032257,115.9805806451613,51.71890322580645,40.81654838709677,31.02962365591398,45.25290322580645,61.551129032258075,,,,,,,,,,,,,,,,,,,,,,,,,,,56.758161290322576,24.600527956989247
2011_11,40.180569892473116,67.88909677419355,41.03495698924731,64.28036559139784,85.40347311827956,52.811569892473116,76.94763440860216,92.25197849462364,53.64360215053763,86.71543010752687,91.14415053763442,45.35793548387097,38.800494623655915,51.54419354838709,71.24625806451613,52.9123870967742,81.62983870967741,63.699333333333335,68.92344086021505,36.79194623655914,71.14867741935483,38.566870967741934,29.55963440860215,70.04608602150537,29.244666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,60.070311827956985,26.35836666666667
2011_12,20.123548387096772,22.815161290322582,22.37516129032258,20.350645161290323,23.266774193548386,19.91774193548387,19.96548387096774,19.766774193548386,21.515806451612907,19.81838709677419,20.13,19.980322580645158,21.70193548387097,19.803870967741936,20.642903225806453,19.75161290322581,29.20967741935484,21.76,21.55290322580645,32.61387096774194,23.945161290322577,19.978064516129034,20.091612903225805,27.477096774193548,28.803225806451614,,,,,,,,,,,,,,,,,,,,,,,,,,,22.293870967741935,18.22967741935484
2012_1,5.311768631813125,5.627363737486096,5.3246718576195775,9.745494994438264,6.674449388209121,5.304994438264739,6.850344827586207,5.437152391546162,6.971401557285873,11.91992213570634,5.313548387096774,5.322135706340378,5.486340378197998,9.271256952169077,8.54615127919911,6.817163515016686,5.305962180200222,10.366407119021135,5.31047830923248,10.60094549499444,5.312091212458286,5.315661846496107,5.400166852057842,8.344849833147942,5.682736373748609,,,,,,,,,,,,,,,,,,,,,,,,,,,6.862547274749722,8.132160177975528
2012_2,6.201078976640712,23.069466073414908,29.526562847608453,11.653337041156842,29.912780867630705,56.15688542825362,23.758175750834262,8.69615127919911,18.62794215795328,63.68720800889878,21.60921023359288,13.474304783092325,15.453971078976643,29.925272525027808,34.439466073414906,14.638175750834261,48.528175750834265,33.866562847608456,29.27197997775306,50.906562847608456,9.162691879866518,11.579788654060067,20.33525027808676,13.956240266963293,16.798498331479422,,,,,,,,,,,,,,,,,,,,,,,,,,,25.40908787541713,18.411611790878755
2012_3,73.35353763440861,78.21727956989247,98.96943010752688,139.52134408602151,72.13476344086021,81.7273870967742,161.1247741935484,129.26865591397848,142.07227956989246,102.37612903225806,149.41263440860214,103.28245161290323,80.38525806451612,118.44152688172043,120.17723655913979,146.14725806451614,107.19348387096774,77.81027956989246,116.75449462365592,115.4922365591398,96.45552688172043,96.86641935483871,127.2807311827957,121.7051612903226,108.647311827957,,,,,,,,,,,,,,,,,,,,,,,,,,,110.59364516129031,116.66186236559139
2012_4,104.47926881720429,98.3861182795699,142.83878494623656,174.0845376344086,163.0184623655914,73.40545161290322,139.5516451612903,252.11983870967742,138.0448494623656,116.30230107526882,96.91582795698925,75.98894623655914,135.1390752688172,81.72339784946236,280.0376021505376,201.37056989247313,119.39355913978494,150.54662365591398,133.1497311827957,95.9072258064516,97.13422580645161,120.30596774193549,152.30227956989245,202.73309677419354,90.42681720430107,,,,,,,,,,,,,,,,,,,,,,,,,,,137.41278494623657,122.72989462365591
2012_5,224.15135483870966,105.28401075268818,48.66608602150538,112.87143010752686,171.8645483870968,170.5440322580645,184.13339784946237,171.2483870967742,65.11791397849463,93.46410752688172,126.56762365591398,143.01276344086023,77.52990322580645,65.60576344086022,199.48287096774195,126.67874193548387,246.8078494623656,57.28017204301075,100.34616129032258,79.47858064516129,84.95109677419356,163.61774193548388,222.47652688172042,88.09101075268818,143.37421505376344,,,,,,,,,,,,,,,,,,,,,,,,,,,130.90546236559138,30.775294623655913
2012_6,145.75447311827958,178.0611935483871,84.15274193548389,99.13216129032259,135.326,245.33181720430105,170.1239569892473,482.6596451612903,161.2858172043011,156.5923010752688,328.8332473118279,200.19713978494624,120.35151612903226,306.22069892473115,317.73040860215053,220.35324731182797,399.8094731182796,240.52649462365594,107.09905376344086,143.84136559139785,202.59759139784944,157.131752688172,223.51832258064516,176.6934731182796,244.83417204301077,,,,,,,,,,,,,,,,,,,,,,,,,,,209.92632258064515,158.5696817204301
2012_7,222.56387096774193,183.45677419354837,247.53193548387094,470.1964516129032,271.47483870967744,486.2358064516129,282.46387096774197,134.03741935483873,324.56451612903226,294.9932258064516,176.25096774193548,137.88967741935485,263.8996774193548,208.3683870967742,295.0706451612904,157.22612903225806,194.1106451612903,360.6558064516129,238.16000000000003,551.7516129032258,128.77032258064517,361.83903225806455,300.6612903225806,156.66483870967744,209.24032258064517,,,,,,,,,,,,,,,,,,,,,,,,,,,266.32193548387096,305.73577419354837
2012_8,231.7290860215054,110.78325806451613,667.7349892473119,423.75979569892473,214.50133333333332,259.3101612903226,311.0813978494624,398.14394623655915,122.74000000000001,227.739376344086,470.6190752688172,321.8408602150538,289.10986021505374,137.77047311827957,135.79551612903225,390.0528817204301,250.90540860215052,319.56470967741933,52.80658064516129,402.1596559139785,156.9713440860215,273.69174193548383,267.1231827956989,209.8218064516129,458.57533333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,284.17439784946237,295.03512580645156
2012_9,107.81293548387097,191.92667741935483,52.38154838709677,98.8213440860215,119.99074193548387,258.62181720430107,128.4312258064516,107.28402150537636,126.61023655913979,85.82140860215054,285.05401075268816,223.7878064516129,156.69047311827958,219.2197741935484,156.8787311827957,136.64598924731183,83.50416129032259,177.76379569892472,177.5243870967742,145.75115053763443,103.67521505376345,84.88931182795699,272.58327956989245,125.01736559139786,205.71963440860216,,,,,,,,,,,,,,,,,,,,,,,,,,,153.29559139784948,162.3372870967742
2012_10,26.787989247311828,28.844408602150537,50.333,41.1942688172043,61.06009677419355,61.80062365591398,46.52050537634408,31.774473118279573,66.41923655913979,85.64796774193549,88.4227311827957,33.88824731182795,18.654172043010753,47.32459139784946,103.77879569892474,26.833903225806452,65.6273870967742,75.93823655913978,41.496698924731184,33.567075268817206,32.46170967741935,26.24009677419355,62.135107526881725,56.358225806451614,60.24139784946236,,,,,,,,,,,,,,,,,,,,,,,,,,,50.93402150537634,56.707487096774194
