date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,mean,obs
2012_3,651.8331182795699,503.0350752688172,642.8995161290323,545.7668817204301,409.01374193548384,641.4021505376345,872.8869032258065,771.9632580645161,405.7481075268817,599.081935483871,572.0472258064516,780.5608602150538,558.5734193548387,478.6512688172043,562.153182795699,572.2591720430107,510.14756989247314,749.5834301075269,544.0858602150538,663.1907634408602,448.27905376344086,408.2432795698925,648.7255806451614,763.9769892473118,460.1854193548387,,,,,,,,,,,,,,,,,,,,,,,,,,,590.5735161290322,453.17293118279565
2012_4,600.499064516129,507.74158064516126,608.9362795698925,764.4031182795699,636.0601612903225,851.8893548387097,538.9248817204301,804.0052258064516,693.6905913978494,403.0318494623656,558.1423010752688,553.0355591397849,934.881494623656,327.13060215053764,1053.1903333333335,552.7832150537635,437.98408602150533,639.7533010752687,508.82717204301076,1107.6240752688173,421.3279677419355,703.4564086021506,574.0422365591397,755.5035591397849,396.0102473118279,,,,,,,,,,,,,,,,,,,,,,,,,,,637.3154623655914,576.3347021505376
2012_5,752.4363870967742,353.1539784946237,377.01017204301075,433.2261935483871,625.845129032258,459.6304086021505,561.9236989247312,833.5149892473119,509.69251612903224,547.7174193548387,381.82197849462364,783.9132688172042,334.45854838709676,480.1109784946236,647.7582258064516,493.1357849462365,477.09379569892474,461.1047956989247,528.901688172043,709.5036559139784,752.8988279569893,941.1886451612903,482.7523225806451,443.83696774193544,594.2007741935483,,,,,,,,,,,,,,,,,,,,,,,,,,,558.673752688172,498.8483559139785
2012_6,223.39951612903226,403.79397849462373,377.36103225806454,421.2779569892473,579.4196344086021,728.8020215053763,332.397064516129,812.2556559139784,640.1023978494624,509.5437956989247,713.0854086021504,528.6702795698925,499.284817204301,472.6626559139785,822.4044838709677,569.582688172043,736.2865591397849,524.2717204301076,442.6421935483871,342.6496451612903,643.1856774193548,374.2273870967741,409.39849462365595,379.78403225806454,549.0962795698925,,,,,,,,,,,,,,,,,,,,,,,,,,,521.4225591397849,510.3122946236559
2012_7,714.0016774193548,262.9379569892473,449.58998924731185,571.041193548387,479.57756989247315,729.1820215053764,376.70846236559146,300.04560215053766,563.3706989247311,491.79131182795703,282.16797849462364,224.5013978494624,594.3850967741935,323.8506666666667,481.2492580645161,349.37024731182794,311.7092043010753,504.98944086021504,357.4655376344087,749.353064516129,310.7852365591398,545.4251397849463,536.4254193548386,431.5650430107527,579.3363870967742,,,,,,,,,,,,,,,,,,,,,,,,,,,460.82924731182794,515.2710967741934
2012_8,285.24986021505373,159.01835483870968,787.19911827957,465.0616021505376,366.57483870967746,355.8698709677419,350.30969892473126,447.04851612903224,208.85948387096775,248.24687096774193,570.0976989247312,380.4633870967742,339.09188172043014,328.7100967741935,236.13773118279568,422.5236129032258,313.61021505376345,388.85956989247313,128.36458064516128,546.0305268817206,224.6173010752688,401.88686021505373,547.7121290322578,252.2345698924731,540.197752688172,,,,,,,,,,,,,,,,,,,,,,,,,,,371.76182795698924,375.2215161290322
2012_9,167.88631029185868,232.3817380952381,71.87590629800306,133.580777265745,152.44717741935486,317.0111559139785,240.20544777265744,143.16877342549927,150.42448694316434,111.0292757296467,383.18002534562214,276.47555529953917,196.16737788018435,267.7875998463902,209.08564592933948,191.72589247311828,115.26008678955452,256.321113671275,293.0143502304148,196.7028102918587,134.84392242703535,175.41452764976958,330.689356374808,140.16453533026117,283.40536559139787,,,,,,,,,,,,,,,,,,,,,,,,,,,206.8098049155146,243.23732603686636
2012_10,81.66962519201229,86.20864823348694,146.83068433179722,138.04658448540707,93.7902465437788,190.68987480798774,182.09761367127498,132.96610906298002,149.70640245775732,167.11292165898618,331.9351044546851,128.95146159754225,117.42804301075269,191.93063978494624,186.98296620583722,120.03402995391704,234.49820506912442,138.16825960061445,79.09918740399385,128.16603840245776,52.30136405529953,99.58543087557604,246.2800153609831,153.31534562211982,174.77778033794164,,,,,,,,,,,,,,,,,,,,,,,,,,,150.10283486943166,161.51758732718895
2012_11,341.46025038402456,263.0430729646697,332.473291858679,389.6102864823348,238.37066359447005,206.45875806451613,345.6878993855607,325.938034562212,210.78212749615972,274.97080568356375,356.2661728110599,320.3952557603686,285.4801405529954,233.63645084485407,293.51812596006147,222.82744086021506,347.14148617511523,235.0087419354839,159.76536559139782,257.66450921658986,197.20439093701998,262.37687634408604,386.7178287250384,274.45190552995393,308.307589093702,,,,,,,,,,,,,,,,,,,,,,,,,,,282.78419585253454,189.53786689708141
2012_12,356.52017665130575,367.5633947772657,300.8519861751152,159.12127188940093,348.9315913978495,236.4933410138249,313.27935407066053,277.4061328725038,292.48863364055296,190.3291559139785,204.53434715821814,226.48152841781877,355.49743317972354,241.9288586789555,299.93147849462366,208.379579109063,236.077356374808,319.6397811059908,278.51662596006145,208.9910276497696,168.47533026113672,275.43934715821814,227.5271221198157,204.60778494623656,231.01952457757298,,,,,,,,,,,,,,,,,,,,,,,,,,,261.2026374807988,195.67489592933947
2013_1,265.21840322580647,418.47040629800307,410.3141451612903,246.94480491551462,340.7687910906298,308.9713978494624,255.8435222734255,534.1484923195085,342.68117050691245,613.6578940092165,348.96461520737324,331.8865483870968,315.1079055299539,351.5392043010753,203.24166205837173,331.90910368663594,325.995920890937,400.8707565284178,354.6456374807987,380.93821044546854,373.24599539170504,278.09537788018434,312.0950514592934,331.79573732718893,259.5896943164363,,,,,,,,,,,,,,,,,,,,,,,,,,,345.4758632872504,202.7900604454685
2013_2,372.9648548387097,485.3402357910906,536.0307319508448,548.1470092165898,397.06169969278034,546.3309016897081,482.15629646697386,685.8428701996927,827.4562526881721,387.0560837173579,582.9182841781874,402.9393794162826,562.0730099846389,474.1541920122887,562.0137826420892,599.9451382488479,650.4035560675884,464.58422580645157,521.8521459293395,400.4742995391705,768.812777265745,809.9669016897082,524.0246036866359,788.9800069124424,539.5490230414746,,,,,,,,,,,,,,,,,,,,,,,,,,,556.843960061444,694.0972862519201
2013_3,495.77121505376346,592.5029677419354,838.895806451613,468.44820430107524,714.6481505376344,472.8773225806451,643.197505376344,422.7262365591398,812.4690107526882,710.2835268817205,710.7169462365591,595.606440860215,538.3636344086021,533.2882043010752,575.4820430107527,423.57759139784946,574.3171612903226,465.64866666666666,469.64080645161295,517.2363978494624,1028.822569892473,739.6360107526882,643.5975161290322,498.8894086021505,578.1035591397849,,,,,,,,,,,,,,,,,,,,,,,,,,,602.5877849462365,746.8327989247312
2013_4,490.59155913978486,580.8177311827957,794.7904086021506,514.0020860215054,796.6381612903226,555.0353010752688,552.3677956989247,582.7952043010753,1069.259623655914,732.931505376344,521.8823010752687,477.16415053763444,616.310311827957,968.8253978494623,651.5232795698923,545.4650322580645,656.0730860215053,609.0143440860214,767.7633978494623,766.7635161290324,1118.4863978494623,481.00589247311825,994.3256344086021,735.6875376344086,870.5326559139785,,,,,,,,,,,,,,,,,,,,,,,,,,,698.0007204301075,749.1945709677419
2013_5,568.7095268817205,659.8161935483871,509.867,807.8515698924732,583.5609139784948,609.3604301075269,951.7022043010753,518.1033440860215,990.197311827957,738.2009677419354,889.6684516129033,663.6029569892474,835.1667849462365,632.901623655914,572.8008387096774,890.1778064516129,315.96316129032255,822.7955913978495,658.8059784946237,694.3919784946237,678.6320967741934,505.1239354838709,392.7641935483871,410.28776344086026,869.3861505376343,,,,,,,,,,,,,,,,,,,,,,,,,,,670.7910860215054,723.340194623656
2013_6,877.3761505376343,890.4813763440861,772.8448709677418,496.7147849462366,450.8994193548387,539.7749569892472,335.0767741935484,343.6248494623656,1009.3093010752688,942.8297849462366,746.2399247311829,425.01490322580645,529.0737849462365,461.06532258064516,384.32864516129035,683.4204731182797,736.2856344086022,532.7207311827957,395.449,722.8597956989248,664.8667096774194,487.7559677419355,764.4553010752688,478.208752688172,757.1326236559139,,,,,,,,,,,,,,,,,,,,,,,,,,,617.1128172043011,697.8273989247313
2013_7,650.3871182795699,436.09967741935486,607.8907204301075,646.4571397849463,449.14652688172043,425.0548924731183,726.3776559139785,503.42008602150537,394.0975376344086,445.7366666666667,622.7454193548388,486.00733333333335,500.7582043010753,506.93266666666665,362.64053763440864,362.39691397849464,719.6895806451613,560.6792043010753,438.4959139784946,386.0471397849463,457.47632258064516,651.92088172043,869.6526559139785,272.7590107526882,447.5558817204301,,,,,,,,,,,,,,,,,,,,,,,,,,,517.2179462365592,688.2780731182796
2013_8,357.09806451612906,317.4654516129032,404.40995698924723,546.4498924731183,398.42356989247315,219.33388172043007,142.75259139784944,311.7182688172043,408.5154731182796,334.783129032258,532.2495053763441,185.26223655913984,280.56445161290327,368.55463440860217,278.6228602150538,511.3689247311828,387.1126774193549,399.58483870967746,371.88736559139784,157.15783870967743,348.1064086021505,255.94040860215054,227.27520430107532,195.68277419354837,296.084559139785,,,,,,,,,,,,,,,,,,,,,,,,,,,329.45875268817207,195.67446021505376
2013_9,126.87178878648234,115.49928955453149,89.19238940092166,102.43172811059907,103.27429416282644,199.70214439324118,85.27742396313364,176.60045852534563,70.32104608294931,88.6471950844854,171.20927265745007,225.22354454685097,80.20873271889401,94.72047926267281,224.23295391705068,127.53785560675881,154.66002611367128,140.49959677419355,88.4589777265745,140.12432565284178,100.4692450076805,109.22789247311826,144.07327649769584,108.45371428571427,232.87599155145932,,,,,,,,,,,,,,,,,,,,,,,,,,,131.9919293394777,128.2221975422427
2013_10,135.55931797235024,258.11793394777266,97.52634869431643,137.11323118279572,171.34545238095237,209.460465437788,203.60898694316435,214.9096313364055,173.867410906298,186.64368433179723,191.78958064516127,110.1206728110599,87.46785407066052,223.38813056835636,101.9830599078341,137.62752764976958,306.5145821812596,192.43622887864822,276.4460837173579,67.57462596006145,189.4554124423963,127.25781874039939,135.92623579109062,333.25898694316436,177.23587480798773,,,,,,,,,,,,,,,,,,,,,,,,,,,177.86527880184332,95.40549001536098
2013_11,306.080787250384,339.50055145929343,299.0417250384025,142.37784562211982,195.4225015360983,114.28323732718894,176.11649078341014,225.17451459293392,212.25617665130568,261.745678187404,238.67488095238096,251.6987173579109,223.59701536098308,186.1275483870968,179.38666666666666,198.2821658986175,113.81421351766514,160.77328725038402,222.894044546851,215.2333786482335,251.8400084485407,374.78868586789554,193.7426006144393,290.64124577572966,208.03342242703536,,,,,,,,,,,,,,,,,,,,,,,,,,,223.2600322580645,100.18949969278033
2013_12,198.99896543778803,500.7780414746544,381.1536282642089,324.6787956989248,210.5008149001536,267.79535714285714,470.70850460829496,200.94168433179723,381.3341674347158,300.08012288786483,232.61471582181258,302.3187319508449,189.82357834101384,348.0929339477726,216.41110829493087,215.75404224270355,213.8060430107527,212.7571866359447,279.7828325652842,178.12111443932412,233.9150929339478,207.69280721966206,328.5022019969278,258.08720430107525,324.80319124423966,,,,,,,,,,,,,,,,,,,,,,,,,,,279.17783333333335,108.93597281105991
2014_1,297.6113248847926,438.2907503840246,284.3387211981567,323.23491858678955,249.25669047619047,262.95210675883254,455.1107811059908,253.41536405529956,318.69759139784946,395.16934331797233,229.0959385560676,193.76234408602153,587.7054270353302,284.9222135176651,370.70592933947773,410.8011159754225,431.6536996927804,268.4009247311828,430.22110906298,522.1687956989247,310.1942933947773,487.66865668202763,261.42237019969275,397.17721274961605,433.8383440860215,,,,,,,,,,,,,,,,,,,,,,,,,,,355.9131321044547,104.75283195084485
2014_2,377.9813655913979,665.0998433179724,629.1559477726574,599.1532964669739,714.7494116743471,401.1778801843318,580.8669377880185,384.8213870967742,431.7221720430108,832.4394738863288,464.0496036866359,228.72141321044546,584.9860844854071,474.30778264208914,332.667509984639,478.01757603686633,537.3454132104455,381.261589093702,625.1761543778803,695.6419224270353,485.7513033794163,530.9750622119816,561.9237941628264,463.74319278033795,554.743990015361,,,,,,,,,,,,,,,,,,,,,,,,,,,520.6599408602151,111.87979969278032
2014_3,389.71463440860214,707.4412580645162,448.38197849462364,400.1459247311828,551.7728924731182,500.52515053763443,552.1703978494625,689.6455913978493,487.26972043010744,510.603247311828,659.3590215053763,301.2111935483871,999.4886559139784,425.18593548387105,519.5309247311828,573.7526989247312,307.2281182795699,900.8205913978495,790.2699569892472,574.778,721.4883225806451,953.7356021505377,577.8281397849462,758.0372688172042,803.4114301075268,,,,,,,,,,,,,,,,,,,,,,,,,,,604.1522795698925,213.47038494623655
2014_4,574.3072365591397,503.5753978494623,846.8538387096773,431.9578817204301,610.8255376344085,734.5054731182796,477.8586559139785,566.1736881720431,374.09744086021504,622.3861612903227,855.4774193548387,973.7913010752688,364.7056021505376,504.82272043010755,616.5836666666667,603.7167849462367,728.5072795698924,460.2930107526882,604.1267634408603,529.9648817204302,739.4523225806452,449.7562688172043,400.5793548387097,524.055935483871,727.8858817204301,,,,,,,,,,,,,,,,,,,,,,,,,,,593.0508387096775,267.78799247311827
2014_5,668.2251827956989,575.7504193548386,651.3364838709678,519.2498387096774,685.1131182795698,495.7507956989247,276.56208602150537,623.6233655913979,445.9126989247312,522.1178602150537,480.1355806451613,761.4382903225805,554.7822903225806,478.54347311827956,705.5459032258065,395.48455913978495,507.7707741935484,353.6685806451613,370.40690322580645,644.1017956989247,421.3756451612903,360.0032043010753,478.6166666666667,562.8509032258065,1002.6717741935485,,,,,,,,,,,,,,,,,,,,,,,,,,,541.641935483871,258.4974666666667
2014_6,681.6422688172042,568.0530107526881,287.66426881720434,713.7740322580646,471.4992043010752,592.9331397849462,501.17650537634404,533.0578817204301,757.4798924731183,340.0334946236559,525.8136129032258,523.6764731182795,629.0409784946236,569.0775268817204,554.0885376344087,769.4690322580644,424.6863870967742,377.0144623655914,743.0856129032259,756.183752688172,799.358752688172,486.05644086021505,425.56058064516134,559.2351075268817,849.5724731182794,,,,,,,,,,,,,,,,,,,,,,,,,,,577.5698064516129,245.85836021505375
2014_7,479.5549677419354,327.4506344086021,640.5719032258064,729.3656451612904,505.7360322580645,214.8575376344086,473.8503010752688,384.2543763440861,579.5460752688172,577.0457526881721,589.2467634408601,194.1954086021505,529.8239677419355,342.60243010752686,254.08598924731183,799.785430107527,688.2989784946236,425.12635483870963,596.5602043010754,552.2418279569893,414.87129032258065,548.3714838709677,535.8098172043011,447.21906451612904,528.6460430107527,,,,,,,,,,,,,,,,,,,,,,,,,,,494.3643333333334,244.6106623655914
2014_8,333.10926881720434,514.3182580645162,107.6548817204301,357.26002150537636,285.0648279569893,466.17024731182795,333.83247311827955,388.8787849462366,348.26719354838707,316.77927956989254,204.48448387096772,392.24763440860215,298.0482150537634,420.27695698924725,399.30251612903226,522.2118387096775,237.6116129032258,387.0502365591398,436.74480645161293,240.29079569892474,341.75440860215053,357.56729032258056,414.9954623655914,442.1736236559139,416.90073118279577,,,,,,,,,,,,,,,,,,,,,,,,,,,358.5183870967742,232.6871462365591
2014_9,229.79535867895547,81.32023195084486,72.10746159754224,163.65220814132104,157.60620506912443,72.785633640553,110.71393548387097,183.05109293394776,64.36601228878648,168.54424884792627,148.31859523809524,234.56842780337942,122.44854531490016,111.00397695852534,91.73701920122888,132.31859370199692,150.1570599078341,179.82413824884793,148.5846221198157,147.01620046082948,126.68205837173579,105.07010522273426,305.6583049155146,176.80811904761904,217.38758832565287,,,,,,,,,,,,,,,,,,,,,,,,,,,148.06106067588325,125.92284669738862
2014_10,162.02984485407066,252.99555453149003,94.61173271889402,284.06614516129036,172.24610829493088,102.49483486943163,121.3763494623656,109.19115514592934,80.52205606758832,91.17761520737328,172.25272350230415,55.903334869431646,208.26792165898618,209.64207219662057,96.64213287250385,130.34013210445468,90.79063748079878,115.84261827956989,128.52832104454683,91.71882949308755,171.0050238095238,89.64942626728111,113.67887019969277,85.9354930875576,156.42688632872506,,,,,,,,,,,,,,,,,,,,,,,,,,,135.49384178187404,54.46946497695852
2014_11,192.32774193548386,154.4569301075269,271.02580798771123,221.76640015360982,187.96586021505377,209.7394731182796,175.85193394777264,363.6094170506912,273.9341228878648,221.2774201228879,346.0400775729647,259.7355030721966,258.66043778801844,174.15672043010753,202.04930261136712,260.984757296467,229.601143625192,173.97469431643626,202.37177956989245,220.02673195084486,216.66493932411674,247.51837557603685,191.35025268817202,207.5139777265745,224.08015284178188,,,,,,,,,,,,,,,,,,,,,,,,,,,227.46682027649769,86.43765745007681
2014_12,216.89981105990785,182.22230568356377,289.8492480798771,279.5267496159754,270.8711167434716,371.4799147465438,281.5934055299539,259.587208141321,285.7982211981567,247.47716129032258,228.07931259600616,261.5538579109063,417.1857004608295,292.8528694316436,360.2744124423963,234.37050921658985,273.3911751152074,234.3612411674347,232.34344930875574,189.7196490015361,351.8926182795699,364.45050230414745,197.89899539170506,201.85198540706605,237.44210906298,,,,,,,,,,,,,,,,,,,,,,,,,,,270.5193717357911,88.6931509984639
2015_1,473.57315284178185,405.57075652841786,269.4833256528418,203.96428110599078,393.27830645161293,241.8129539170507,454.63251459293394,309.94195622119815,414.9457549923195,297.3055107526882,389.9299731182796,403.68856528417825,556.9926513056836,256.88681413210446,423.67844546851,182.00747388632874,340.4109293394778,540.8869930875576,245.2471274961598,456.31818202764975,364.18895314900146,301.02417357910906,293.4201712749616,323.7503509984639,322.9530698924731,,,,,,,,,,,,,,,,,,,,,,,,,,,354.6361428571429,90.40268218125959
2015_2,615.2603049155146,312.2932711213518,490.83546850998465,435.0783740399386,476.5002964669739,556.9874024577573,402.4481520737327,390.5714431643625,537.6076797235023,676.9770238095239,423.5388087557604,447.5525176651306,595.3532741935484,427.8226159754224,763.1084193548387,462.8167619047619,372.73665284178185,478.93027035330266,755.6021313364056,352.7114470046083,363.28300230414743,459.72229723502306,508.0159139784946,549.4890023041476,316.92841321044546,,,,,,,,,,,,,,,,,,,,,,,,,,,486.88803072196623,182.58758540706606
2015_3,261.26741935483875,465.6375376344086,654.4928387096775,536.3933548387097,483.8659462365591,435.9595806451613,597.6242903225807,715.1842688172044,816.4753118279571,434.61330107526885,572.426806451613,369.56640860215055,707.310247311828,570.2110860215054,531.5712580645161,746.8661290322581,485.4765376344086,684.3785806451613,494.89459139784947,274.55478494623657,569.6835698924731,576.5979462365592,419.4361935483871,470.38092473118274,477.85648387096774,,,,,,,,,,,,,,,,,,,,,,,,,,,534.1095053763441,274.85585268817204
2015_4,899.6537634408602,347.10303225806445,838.644559139785,853.3106451612903,652.0891935483872,758.4885376344085,668.0426344086022,1046.6682795698925,622.6982473118279,766.1911182795698,876.548311827957,607.8485376344086,645.3398817204301,360.6081397849463,417.65632258064517,434.8868494623656,540.7843870967741,589.3241612903225,620.3683870967742,1459.8548602150538,1066.321741935484,523.6963333333333,806.2134946236558,544.9127849462365,787.2630322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,709.3824408602151,290.4580010752688
2015_5,836.9815161290323,437.82394623655915,469.1372795698924,508.11703225806457,660.011311827957,489.599623655914,494.02183870967747,605.4805161290323,986.011698924731,507.3991612903225,719.2655591397848,991.5067311827955,503.2031612903226,472.1004731182796,768.0483225806452,551.2959354838711,323.7286344086021,481.5028494623656,661.1005698924731,637.4192903225807,786.0804516129032,610.1402365591398,681.4872365591398,755.8650752688171,455.77866666666677,,,,,,,,,,,,,,,,,,,,,,,,,,,615.7234516129032,245.25045376344087
2015_6,731.792440860215,591.189247311828,866.335505376344,747.5080537634408,557.4823333333334,469.44383870967744,764.6013548387095,511.15683870967734,609.9099247311827,870.6912258064516,297.8461935483871,764.1982903225805,574.0415161290322,790.0237956989247,623.3313440860217,517.8673978494623,640.2039569892472,408.8107526881721,674.0348709677419,551.9438064516129,718.0882903225805,1017.1743225806451,489.525817204301,608.2706774193548,662.6529032258064,,,,,,,,,,,,,,,,,,,,,,,,,,,642.325,291.5200602150538
2015_7,359.101440860215,222.3122795698925,425.51723655913975,300.54613978494626,376.6948602150538,574.2892150537634,388.3193225806452,476.23143010752693,647.8663010752688,209.85654838709678,238.11740860215053,682.9547956989247,358.11882795698926,447.6653548387097,200.77345161290322,695.2921612903225,567.2940430107527,480.074935483871,439.88452688172043,456.13086021505376,430.0667096774194,326.2118064516129,497.4779462365591,330.3544086021505,394.42639784946243,,,,,,,,,,,,,,,,,,,,,,,,,,,421.02304301075276,313.72927096774197
2015_8,469.56082795698927,308.2114301075269,216.62232258064515,300.38615053763436,474.5438279569892,410.28089247311823,487.312,465.91732258064513,352.79358064516134,415.06094623655923,273.617752688172,320.3772688172043,293.5212258064516,240.3200430107527,359.94243010752683,479.4204086021505,447.50026881720436,263.082623655914,251.61530107526883,474.72247311827954,267.2842795698925,323.59020430107523,247.5463870967742,184.31977419354837,388.2115806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,348.62949462365594,226.18075483870967
