time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2017-01-01,1,0.17,0.1,0.74,0.07,0.45,0.12,0.6,0.09,0.34,0.17,0.1,0.12,0.31,0.41,0.11,0.05,0.18,0.12,0.31,0.07,0.18,0.38,0.07,0.18,0.17,0.12,0.2,0.1,0.6,0.1,0.23,0.34,0.18,0.14,0.38,0.1,0.49,0.17,0.23,0.42,0.24,0.45,0.37,0.0,0.3,0.38,0.24,0.1,0.3,0.32,0.11,0.24,0.0
2017-01-02,1,0.13,0.11,0.25,0.03,0.62,0.08,0.27,0.28,0.12,0.07,0.2,0.03,0.29,0.19,0.1,0.1,0.21,0.34,0.04,0.16,0.1,0.06,0.04,0.14,0.13,0.36,0.03,0.13,0.25,0.13,0.18,0.05,0.16,0.25,0.1,0.16,0.07,0.22,0.07,0.09,0.17,0.15,0.12,0.16,0.1,0.16,0.09,0.41,0.05,0.3,0.09,0.16,0.12
2017-01-03,1,0.03,0.0,0.07,0.27,0.02,0.0,0.07,0.25,0.02,0.48,0.0,0.03,0.19,0.04,0.18,0.11,0.0,0.04,0.09,0.01,0.27,0.19,0.01,0.37,0.0,0.01,0.03,0.03,0.24,0.0,0.07,0.34,0.01,0.1,0.21,0.03,0.1,0.04,0.15,0.23,0.0,0.0,0.0,0.0,0.51,0.09,0.02,0.03,0.14,0.0,0.1,0.1,0.0
2017-01-04,1,0.12,0.05,0.01,0.0,0.08,0.0,0.08,0.14,0.0,0.08,0.0,0.03,0.08,0.0,0.22,0.18,0.05,0.04,0.04,0.04,0.08,0.09,0.09,0.0,0.1,0.09,0.08,0.22,0.0,0.21,0.05,0.11,0.04,0.15,0.07,0.0,0.29,0.13,0.02,0.19,0.0,0.25,0.05,0.24,0.31,0.1,0.04,0.02,0.49,0.01,0.09,0.1,0.0
2017-01-05,1,0.37,0.4,0.01,0.0,0.32,0.01,0.03,0.02,0.06,0.08,0.05,0.41,0.03,0.0,0.17,0.08,0.86,2.29,0.03,0.01,0.22,0.05,0.28,0.01,0.37,0.93,0.0,0.09,0.24,0.06,0.36,0.02,0.57,0.02,0.21,0.02,0.17,0.5,0.02,0.16,0.03,0.1,0.23,0.18,0.13,0.16,0.16,0.28,0.04,0.44,0.02,0.22,0.19
2017-01-06,1,0.01,0.0,0.01,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.43,0.05,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.06,0.0,0.07,0.0,0.07,0.02,0.34,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.52,0.0,0.03,0.0,0.01,0.05,0.01,0.03,0.0,0.0,0.0,0.04,0.0
2017-01-07,1,0.5,1.56,0.16,8.49,0.0,1.59,0.03,0.0,0.06,0.66,0.54,5.43,0.09,0.02,0.04,1.08,5.63,0.32,0.03,0.11,0.09,0.11,0.24,0.03,0.01,0.37,0.0,13.33,0.43,2.07,10.12,0.13,0.01,0.01,1.2,0.15,7.41,4.05,0.05,0.0,0.05,0.18,0.08,14.97,0.03,4.46,0.11,0.52,3.07,0.17,3.07,1.82,0.07
2017-01-08,1,0.25,14.81,0.0,7.4,0.01,1.35,0.01,0.02,0.03,6.4,1.11,0.64,0.02,0.17,0.17,1.91,3.17,0.16,0.03,0.57,3.29,0.08,1.36,0.26,1.33,1.21,0.0,2.3,0.7,3.53,3.87,0.13,0.07,0.09,5.88,0.1,0.03,5.3,0.05,1.07,0.04,0.44,0.76,2.66,0.99,0.35,0.13,0.68,0.88,0.9,0.32,1.51,0.92
2017-01-09,1,0.09,0.02,0.14,0.02,0.0,0.54,0.23,0.0,0.07,0.21,0.01,0.02,0.2,0.01,0.0,0.0,0.03,0.0,0.74,0.86,0.06,0.17,1.34,0.08,2.74,0.12,0.03,0.02,0.03,0.0,0.09,0.01,0.01,0.01,0.01,0.37,0.0,0.24,0.03,0.02,0.54,0.0,0.84,0.02,3.39,0.22,0.0,2.41,0.21,0.09,0.02,0.32,0.35
2017-01-10,1,0.01,0.0,0.04,0.0,0.23,0.01,0.02,0.0,0.0,0.0,0.13,0.0,0.03,0.0,0.08,0.0,0.24,1.47,1.25,0.01,0.09,0.04,0.0,0.04,0.23,0.18,0.61,0.14,0.03,0.0,0.16,0.0,0.01,1.1,0.0,0.19,0.0,0.0,0.02,0.35,0.15,0.0,0.01,0.25,0.03,0.26,0.0,2.14,0.0,0.01,0.23,0.19,0.07
2017-01-11,1,0.0,0.0,0.0,0.38,0.03,0.05,0.01,0.0,0.0,0.29,0.05,0.14,0.05,0.07,0.05,0.0,0.0,0.03,0.04,0.01,0.05,0.03,0.0,0.0,0.05,0.13,0.07,0.24,0.0,0.0,0.01,0.72,0.05,0.04,0.0,0.0,0.0,0.04,0.0,0.3,0.03,0.83,0.02,0.05,0.8,0.04,0.0,0.01,0.0,1.42,0.01,0.12,0.03
2017-01-12,1,0.76,0.0,0.02,0.35,0.0,3.02,0.0,0.11,0.32,0.0,0.04,0.07,0.18,0.0,0.05,0.81,0.42,0.02,0.0,0.01,0.09,0.0,0.0,0.38,0.07,1.7,0.0,0.01,0.15,0.0,0.03,0.0,1.01,0.0,0.11,0.04,0.03,0.01,0.0,0.62,0.0,0.37,0.01,0.22,0.24,0.07,0.51,1.96,0.0,0.01,0.67,0.28,0.0
2017-01-13,1,0.47,0.08,0.05,0.0,0.0,0.18,0.23,0.03,0.0,0.0,0.0,0.05,0.0,0.11,0.02,0.0,0.0,0.18,0.0,0.94,0.03,0.07,0.0,0.01,0.08,0.01,0.0,0.0,1.08,0.0,0.14,0.0,0.03,0.11,0.56,0.01,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.01,1.34,0.11,0.55,0.03,0.02,0.04,0.02,0.15,0.0
2017-01-14,1,0.37,0.01,0.02,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.11,2.09,0.01,0.04,0.0,0.37,0.07,0.0,0.02,0.0,0.72,0.03,0.11,0.02,0.1,0.01,0.0,0.21,0.0,0.0,0.0,2.13,0.0,0.0,0.22,0.02,0.0,0.0,0.05,0.0,0.09,0.0,0.14,0.0
2017-01-15,1,0.0,0.0,0.05,0.06,0.0,0.02,0.04,0.04,0.04,0.0,1.08,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.04,5.9,0.47,0.03,0.5,0.06,0.0,0.0,0.0,0.05,0.03,0.0,0.0,0.02,0.14,-0.01,0.01,0.02,0.0,0.17,0.0,2.04,0.0,0.0,0.0,0.0,0.03,0.42,0.24,0.0,0.0,0.02,0.23,0.0
2017-01-16,1,0.0,0.0,0.0,0.01,0.01,0.05,0.06,0.02,0.0,0.0,0.0,0.16,1.66,0.0,0.11,0.0,0.03,0.0,0.0,0.1,0.0,0.04,0.0,0.07,1.17,0.0,0.02,0.01,1.46,0.01,0.14,1.49,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.6,0.0,0.67,0.01,0.0,0.39,0.0,0.0,0.16,0.0
2017-01-17,1,-0.02,0.0,0.01,0.32,0.0,0.03,0.0,0.01,0.0,0.01,2.64,0.0,0.22,0.04,2.21,0.0,1.57,0.01,0.0,0.0,1.08,0.3,8.36,0.0,4.62,0.11,0.32,0.0,0.06,0.0,0.01,2.33,0.01,0.0,0.0,0.0,2.27,0.0,0.0,0.0,0.97,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.31,0.55,0.0
2017-01-18,1,0.0,0.02,0.43,0.35,0.0,0.65,0.02,0.63,0.15,0.0,2.62,3.45,0.02,0.0,0.02,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.37,0.01,0.12,0.79,0.29,0.02,2.08,0.14,0.01,1.19,0.0,3.28,0.0,0.02,0.0,0.01,0.0,0.03,0.08,0.0,0.0,1.1,0.0,0.12,0.0,0.0,0.35,0.01,0.24,0.37,0.0
