time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2014-06-01,1,0.52,0.0,0.38,1.39,0.0,0.0,0.22,0.46,0.54,0.16,0.0,0.0,0.16,0.14,0.0,0.06,0.14,0.0,0.14,0.54,1.0,0.0,0.4,0.0,0.0,0.25,0.0
2014-06-02,1,11.69,19.58,9.26,17.7,17.69,1.82,18.53,12.33,13.88,9.11,16.69,13.3,15.14,15.24,4.32,12.72,6.72,9.52,4.15,8.21,12.62,8.13,11.05,14.85,13.46,11.91,0.46
2014-06-03,1,19.86,5.41,8.65,9.39,11.99,9.54,9.83,12.4,9.7,14.57,6.1,6.25,18.43,6.41,0.49,19.95,14.67,14.57,6.52,20.81,23.15,13.12,8.04,13.25,13.05,11.85,2.75
2014-06-04,1,2.79,0.92,5.27,1.93,4.55,4.49,6.7,1.5,4.77,1.83,5.29,1.17,8.07,0.9,1.21,1.75,1.14,3.15,10.21,0.71,1.09,8.95,3.72,7.45,3.64,3.73,1.05
2014-06-05,1,0.43,0.46,0.0,0.51,1.77,0.35,1.28,0.13,0.25,0.19,11.16,0.4,0.06,0.25,0.14,0.03,0.18,0.38,1.75,0.04,3.06,0.87,0.79,0.74,4.01,1.17,1.2
2014-06-06,1,0.26,0.38,0.5,0.24,1.75,0.0,0.04,0.23,0.19,0.22,0.13,0.49,0.06,0.63,0.01,0.36,0.03,0.0,0.12,0.14,2.83,0.54,1.21,0.69,0.26,0.45,0.0
2014-06-07,1,0.52,0.17,3.61,8.64,1.73,1.09,0.32,7.57,0.3,1.79,0.93,1.59,0.0,8.28,0.27,0.08,0.02,1.01,2.92,4.0,5.35,6.32,0.82,3.96,0.25,2.46,0.02
2014-06-08,1,0.14,0.22,0.58,0.43,0.45,8.11,0.14,3.95,0.0,3.8,0.04,0.04,0.03,0.06,0.11,0.0,3.45,1.22,0.06,0.82,0.07,0.09,0.04,1.36,0.38,1.02,1.91
2014-06-09,1,0.07,0.56,3.65,0.19,0.26,24.82,0.09,0.06,11.87,0.58,0.11,0.02,3.17,0.06,0.02,0.35,0.02,3.52,0.01,0.85,0.1,4.81,2.42,0.01,0.09,2.31,2.48
2014-06-10,1,0.06,0.7,12.21,6.17,0.02,0.48,0.75,0.02,6.22,4.55,0.11,0.12,5.96,0.0,0.0,19.21,0.0,1.05,1.02,35.64,0.66,1.47,0.3,0.04,0.01,3.87,0.23
2014-06-11,1,0.0,0.2,6.26,7.11,0.0,0.09,0.02,0.0,0.28,4.45,0.01,0.0,1.7,0.02,0.08,2.89,0.0,0.0,0.0,0.17,0.08,3.41,0.98,0.12,0.0,1.11,0.47
2014-06-12,1,0.0,0.0,7.79,0.0,0.02,0.02,0.08,0.0,0.0,0.45,5.52,0.0,0.48,1.64,0.1,0.58,0.0,2.69,0.12,0.04,0.51,0.06,0.03,0.0,0.0,0.81,0.03
2014-06-13,1,0.06,0.12,0.71,0.26,1.39,0.0,4.69,0.95,0.08,0.15,1.46,0.0,0.11,1.1,0.92,0.27,0.43,15.53,0.14,0.06,7.58,0.0,0.39,0.0,0.0,1.46,6.07
2014-06-14,1,0.0,0.32,0.43,0.0,0.06,0.04,1.08,3.67,0.0,0.28,0.76,0.01,6.54,2.03,6.32,0.25,5.99,1.06,0.4,0.02,2.49,1.1,1.03,0.12,0.0,1.36,0.0
2014-06-15,1,0.16,0.01,0.0,0.0,0.0,0.0,0.0,6.72,0.1,0.04,0.84,0.61,0.95,0.51,0.1,0.3,6.13,5.01,33.39,0.13,2.73,2.78,0.0,0.12,0.0,2.43,0.0
2014-06-16,1,8.05,0.0,0.02,0.06,0.0,1.69,0.02,1.26,0.0,0.16,0.14,0.51,0.01,0.3,0.0,0.38,2.04,0.43,1.01,5.53,13.37,0.32,0.0,0.71,0.0,1.44,0.28
2014-06-17,1,1.2,0.02,0.0,0.2,-0.02,0.04,0.02,0.04,0.0,0.0,0.0,0.01,0.02,1.39,0.14,1.1,1.34,0.02,0.0,4.21,7.0,2.6,0.13,1.17,0.0,0.83,2.56
2014-06-18,1,0.0,0.04,0.0,0.0,0.09,0.06,0.92,0.02,0.0,0.02,0.95,0.02,0.0,0.17,0.02,14.94,0.39,3.42,0.64,0.43,0.69,1.16,2.93,0.87,0.0,1.11,0.76
2014-06-19,1,0.0,0.0,0.01,0.01,18.78,0.0,0.34,0.0,0.0,0.0,0.24,0.43,0.06,0.12,0.02,4.06,0.4,1.13,0.2,0.05,0.35,1.7,0.14,3.2,0.0,1.25,4.23
2014-06-20,1,0.0,0.02,0.0,0.12,13.44,0.0,0.1,-0.02,0.04,0.04,0.2,0.0,0.0,0.11,0.04,4.02,1.0,0.02,0.04,0.38,4.74,4.25,0.02,1.22,0.0,1.19,1.47
2014-06-21,1,0.08,0.0,0.14,0.0,0.4,0.0,0.1,0.12,0.0,0.02,0.0,0.03,0.01,0.55,8.67,2.16,2.63,0.02,0.0,0.43,0.3,3.96,0.12,7.75,0.76,1.13,5.66
2014-06-22,1,0.01,0.0,0.43,13.53,0.14,0.06,0.01,0.0,0.16,0.0,0.0,4.3,1.62,0.08,2.34,0.58,22.95,0.0,1.37,4.46,7.53,0.35,2.1,16.51,0.48,3.16,8.7
2014-06-23,1,0.04,0.1,0.01,0.02,0.93,0.02,0.25,28.63,9.55,1.27,0.0,10.61,3.25,0.16,2.85,1.07,0.08,1.09,1.73,11.19,6.14,0.01,17.35,11.01,0.1,4.3,10.41
2014-06-24,1,0.0,0.16,1.18,0.09,0.06,0.0,0.03,5.78,0.02,1.72,0.06,0.51,0.0,1.31,73.49,0.42,0.0,0.22,0.34,0.67,5.38,0.0,1.36,0.87,6.97,4.03,5.86
