time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2018-12-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-02,1,1.54,1.51,1.64,5.04,1.98,4.66,2.04,0.33,6.25,5.91,1.26,5.64,0.91,3.5,5.48,3.98,4.65,0.97,0.86,5.54,2.13,7.25,0.0,0.04,3.84,0.01,6.66,1.06,1.38,3.49,2.32,3.72,4.09,0.2,5.97,0.0,8.02,1.96,1.09,3.54,0.46,3.0,1.66,2.71,4.52,2.34,6.46,3.06,1.18,3.86,0.87,2.95,0.0
2018-12-03,1,1.7,1.16,2.16,1.84,0.35,0.76,0.1,0.77,0.82,3.98,0.78,1.04,1.52,0.63,5.79,1.58,2.76,0.33,0.69,1.31,3.92,3.61,0.14,2.34,0.26,2.03,1.59,3.81,0.35,0.28,6.92,0.34,1.31,2.53,0.96,3.57,2.47,1.22,10.44,1.03,0.7,3.09,0.5,0.86,2.0,4.37,0.38,6.82,0.72,5.52,0.81,2.06,7.71
2018-12-04,1,0.08,0.16,0.0,1.45,0.0,0.07,0.06,0.12,0.08,0.07,0.0,0.0,0.75,0.05,1.54,0.43,2.05,0.02,0.36,1.47,0.02,0.42,-0.01,0.5,0.04,0.16,2.82,0.33,0.23,0.0,0.56,0.02,0.21,0.7,0.0,0.01,0.25,1.85,0.04,0.0,2.2,0.0,0.06,1.13,0.1,0.24,1.65,6.16,0.01,1.65,0.08,0.59,7.82
2018-12-05,1,0.04,0.68,0.01,0.03,0.07,1.45,0.39,0.04,0.01,3.33,0.0,0.06,0.08,0.22,0.02,0.63,0.04,0.04,0.8,0.82,0.07,0.0,0.11,0.05,0.14,0.43,0.49,0.29,0.05,0.87,0.24,0.33,0.11,0.86,0.03,0.35,0.21,0.02,0.01,1.43,0.91,0.01,0.72,0.66,1.38,0.59,0.23,0.36,3.0,0.05,0.19,0.45,0.0
2018-12-06,1,0.3,1.33,0.03,0.73,1.53,0.1,0.22,0.83,0.72,0.8,0.0,0.01,0.41,1.34,0.11,0.01,0.08,0.64,5.26,0.03,5.75,0.27,0.74,3.28,0.21,0.38,0.29,0.42,0.18,2.38,0.36,0.43,0.46,0.49,0.62,1.66,0.15,0.41,0.1,3.04,1.57,0.38,0.61,1.19,0.27,0.32,2.59,0.41,3.05,0.52,0.38,0.93,2.27
2018-12-07,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.17
2018-12-08,1,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.44,0.12,0.0,0.0,0.02,0.07,0.01,0.0,-0.02,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.02,0.0,0.0,0.0,0.03,0.0
2018-12-09,1,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,-0.01,0.0,0.0,0.03,0.0,0.01,0.01,0.04,0.87,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.06,0.0
2018-12-10,1,0.09,0.04,0.0,0.0,3.96,0.0,0.04,0.0,0.0,0.12,0.07,0.0,1.24,0.0,0.0,0.0,0.01,0.59,0.22,0.04,0.0,0.0,0.0,0.0,0.12,0.0,4.42,0.0,0.2,0.0,0.0,0.02,0.0,0.33,0.0,0.0,0.17,0.0,4.73,0.11,0.01,4.24,0.0,0.25,0.0,0.01,0.0,0.0,0.0,0.04,1.65,0.45,0.0
