time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2013-04-01,1,3.42,2.4,6.22,4.06,1.38,1.98,5.99,2.69,4.52,3.68,1.08,2.83,3.58,2.36,3.51,3.21,4.64,6.41,6.01,1.96,4.32,3.82,4.19,4.53,1.52,3.61,0.0
2013-04-02,1,2.1,3.28,1.59,1.32,3.48,1.0,2.15,0.64,2.41,1.5,2.01,2.28,2.15,2.36,3.03,3.48,2.21,2.32,2.46,2.38,1.21,3.26,1.88,2.55,2.82,2.23,2.09
2013-04-03,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2013-04-04,1,0.0,0.0,0.01,0.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.04,0.0,0.01,0.0
2013-04-05,1,3.0,1.23,3.71,1.93,2.54,0.79,0.04,0.57,4.28,0.01,1.98,-0.03,7.82,26.85,1.97,2.6,3.18,0.96,13.34,0.31,12.25,-0.03,3.79,8.31,0.54,4.08,0.0
2013-04-06,1,11.09,22.93,9.23,23.19,22.24,22.32,12.2,31.71,29.11,8.12,20.34,7.99,17.02,10.6,19.1,26.57,37.5,11.23,7.93,25.0,17.35,15.46,33.36,13.86,15.07,18.82,11.31
2013-04-07,1,0.0,3.82,0.0,0.02,0.07,0.0,0.69,0.26,1.88,2.42,1.7,15.31,0.0,0.0,0.98,3.38,2.87,5.58,0.27,0.0,0.0,2.01,0.23,0.0,0.0,1.66,1.74
2013-04-08,1,1.01,1.11,0.99,0.0,1.94,0.03,1.27,0.51,0.0,2.53,0.36,4.06,0.56,5.73,0.17,0.03,0.62,0.08,0.7,0.0,0.18,0.0,0.33,0.0,0.74,0.92,0.15
2013-04-09,1,0.42,0.67,1.15,2.09,0.82,0.03,0.56,0.23,0.78,0.15,2.27,0.05,1.08,7.42,0.18,5.81,1.0,1.34,1.56,0.0,0.83,1.64,1.23,3.16,4.78,1.57,2.91
2013-04-10,1,1.05,0.14,2.07,0.39,0.0,1.16,0.45,0.57,5.3,0.54,0.69,0.03,0.51,5.91,0.96,0.12,0.21,2.91,0.0,0.03,0.45,1.76,0.68,3.02,0.87,1.19,0.89
