time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2019-06-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-02,1,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0
2019-06-03,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04,1,0.38,14.86,0.29,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.14,1.6,3.41,0.0,4.66,0.35,10.15,1.32,1.77,0.0,0.28,0.0,0.19,0.71,0.0,0.67,0.69,0.0,0.71,0.61,0.0,0.0,2.4,1.01,9.13,0.45,0.0,0.0,0.0,0.51,0.21,0.61,0.07,3.21,0.0,0.09,0.0,1.2,0.11
2019-06-05,1,0.38,0.05,0.02,0.26,0.0,0.34,0.0,0.0,0.07,1.06,0.12,0.05,0.0,0.0,0.02,0.19,0.01,0.0,0.02,0.14,0.26,0.26,0.79,0.38,0.63,0.75,0.0,0.17,0.11,0.09,0.04,0.64,0.04,0.45,0.0,0.26,0.09,0.09,1.1,0.14,1.52,10.22,0.0,0.12,0.0,0.28,0.26,0.09,0.71,0.02,0.0,0.44,0.0
2019-06-06,1,0.15,14.84,1.57,0.35,1.18,0.59,5.45,0.33,3.86,16.19,0.23,0.22,1.46,0.21,20.53,12.33,0.0,0.35,0.18,0.0,1.83,0.08,0.14,0.22,0.38,1.21,1.57,0.26,0.2,0.1,0.93,0.33,0.32,1.35,0.1,0.14,3.04,0.76,0.34,4.55,1.97,0.97,0.01,0.12,29.86,0.1,0.29,0.14,29.6,4.65,0.01,3.25,9.31
2019-06-07,1,9.98,39.07,25.9,4.47,1.69,0.12,0.4,32.0,28.93,20.94,0.01,0.01,36.61,0.09,4.06,17.21,18.0,0.12,0.32,0.19,35.68,22.16,0.2,0.0,18.22,52.19,38.03,0.0,0.22,1.56,4.12,0.92,0.09,39.95,24.4,39.7,47.53,0.02,1.13,0.06,22.62,24.88,0.54,25.28,10.5,28.55,0.08,0.0,10.44,45.17,0.27,14.4,39.93
2019-06-08,1,1.7,0.18,7.58,30.64,19.28,1.99,18.23,5.61,2.38,0.02,7.3,2.71,11.85,1.23,11.91,2.01,1.1,0.0,5.9,0.11,0.1,26.4,3.56,0.79,1.41,0.3,0.21,2.7,0.46,1.32,0.22,0.19,0.76,1.67,11.49,0.38,1.39,1.56,1.2,0.0,9.19,0.49,2.7,0.76,0.0,6.62,5.17,0.04,0.1,7.76,0.0,4.33,0.05
2019-06-09,1,0.65,3.03,6.23,10.44,49.11,2.58,37.74,2.17,9.26,1.51,6.26,5.63,5.12,2.37,1.98,6.88,1.23,22.76,10.25,0.74,2.8,0.15,0.04,5.13,0.14,0.0,0.43,1.14,5.5,1.36,0.0,0.09,4.18,0.71,0.84,0.8,0.01,0.24,0.0,4.38,10.2,1.24,3.83,11.19,8.3,15.48,1.25,0.59,0.04,3.07,11.65,5.5,5.88
2019-06-10,1,0.03,1.65,4.0,1.67,0.04,0.29,1.16,6.71,0.22,0.31,3.98,0.32,1.83,1.08,2.4,7.68,8.22,0.58,0.35,0.16,0.29,0.0,0.16,0.12,0.0,1.02,1.37,9.7,4.86,0.09,0.28,0.06,0.25,0.22,0.89,8.29,0.02,0.89,10.09,2.84,0.05,0.45,0.28,2.58,0.21,0.09,0.78,23.61,0.25,3.78,10.14,2.48,1.95
