time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2012-03-01,1,0.94,1.15,0.94,0.68,0.75,0.17,1.61,0.76,0.92,1.55,1.0,0.99,0.77,1.16,0.83,0.52,1.86,0.68,1.52,1.4,0.78,1.0,0.83,0.71,0.89,0.98,0.0
2012-03-02,1,0.95,2.2,0.48,1.33,1.06,0.96,1.27,0.84,1.4,0.72,1.46,1.4,0.89,2.12,0.6,1.38,0.65,1.14,0.67,1.33,0.99,0.86,0.99,1.34,0.56,1.1,0.67
2012-03-03,1,0.2,0.2,0.19,0.02,0.55,0.11,0.12,0.27,0.28,0.1,0.36,0.12,0.22,0.22,0.55,0.15,0.01,1.12,0.1,0.13,0.53,0.13,0.03,0.33,0.11,0.25,0.1
2012-03-04,1,4.39,3.09,5.3,9.31,1.62,3.92,5.57,2.71,0.32,1.88,0.66,1.57,0.5,0.65,6.28,0.55,9.0,1.28,0.29,3.79,0.54,13.73,1.5,0.31,7.49,3.45,0.19
2012-03-05,1,2.24,1.24,2.98,5.15,0.68,6.74,2.31,3.69,0.42,7.96,5.96,2.94,2.28,5.5,3.12,13.56,4.01,0.6,13.44,1.47,8.54,2.7,9.61,8.28,1.4,4.67,3.94
2012-03-06,1,4.42,5.15,5.27,1.84,3.58,7.25,4.69,1.88,5.55,7.4,6.43,6.99,4.12,3.86,10.52,4.45,1.13,4.39,3.33,3.12,2.66,4.47,1.59,6.23,2.27,4.5,6.11
2012-03-07,1,0.05,0.15,0.02,0.0,0.34,0.02,0.07,0.01,0.21,1.38,0.03,0.02,0.01,0.34,0.03,0.3,0.0,0.0,0.05,0.0,0.0,0.0,0.09,0.0,0.45,0.14,0.19
2012-03-08,1,0.0,0.01,0.0,0.0,0.18,0.03,0.0,0.01,0.0,0.05,0.0,0.0,0.01,0.0,0.11,0.84,0.02,0.0,0.51,0.0,0.02,0.0,0.02,0.47,0.0,0.09,0.0
2012-03-09,1,0.02,0.0,0.12,0.14,0.02,0.0,0.02,0.0,0.0,0.15,1.25,0.0,0.05,0.61,0.36,0.04,8.68,0.19,0.69,0.01,0.99,0.0,0.01,0.03,0.0,0.54,0.1
2012-03-10,1,0.05,0.09,0.42,0.02,4.24,0.07,0.01,0.0,0.01,0.1,0.03,0.03,0.9,2.33,1.0,0.11,0.34,0.24,0.0,0.01,0.11,0.01,0.38,0.07,0.0,0.42,0.24
2012-03-11,1,0.07,0.6,1.24,0.0,0.55,0.03,0.57,0.0,0.03,0.05,0.0,0.1,2.61,0.17,1.74,0.39,2.01,0.03,0.0,0.06,0.0,0.01,3.26,0.68,0.02,0.57,0.01
2012-03-12,1,3.9,0.09,0.45,0.02,0.13,0.0,0.0,0.05,2.13,0.0,0.0,3.02,0.0,0.0,0.01,0.49,0.0,0.08,0.0,0.03,0.0,0.0,0.0,1.06,0.24,0.47,0.0
2012-03-13,1,0.15,0.65,0.0,3.21,2.79,0.0,0.33,0.55,0.82,0.8,0.69,0.1,0.0,0.0,0.07,0.01,0.0,3.23,0.0,2.01,4.42,0.8,0.0,0.05,3.78,0.98,0.0
2012-03-14,1,2.89,0.19,1.3,2.63,1.57,0.26,7.75,1.5,0.09,3.07,0.07,0.0,0.0,0.08,0.82,2.09,3.89,3.27,5.28,0.0,6.69,0.11,3.39,0.01,5.56,2.1,0.13
2012-03-15,1,2.21,0.11,0.0,8.92,0.0,0.07,0.16,0.03,0.02,0.02,0.0,-0.02,0.02,0.71,0.55,3.3,0.1,0.02,1.73,0.19,0.0,0.2,2.71,2.41,31.08,2.18,0.02
2012-03-16,1,1.91,5.64,5.1,0.23,2.58,0.12,0.05,0.0,0.05,11.69,0.04,8.44,1.19,0.0,0.0,2.4,0.0,0.0,0.6,3.78,0.03,0.02,0.04,0.35,0.35,1.78,1.51
2012-03-17,1,0.49,2.82,1.5,0.0,1.5,0.0,0.0,6.5,0.11,0.94,0.0,0.0,0.0,0.0,0.04,0.03,0.0,0.0,0.01,0.02,0.0,0.06,0.0,0.0,0.07,0.56,3.84
2012-03-18,1,0.0,0.0,0.33,1.24,4.18,0.0,0.0,15.08,2.31,0.02,16.63,0.0,0.54,4.01,0.61,0.0,0.14,0.0,7.85,0.0,0.91,1.33,0.0,0.18,0.03,2.22,1.94
2012-03-19,1,2.09,0.0,0.0,0.33,0.22,0.0,0.0,0.01,0.46,1.94,16.38,0.2,3.56,0.0,15.15,0.66,0.06,0.03,0.15,0.0,0.0,3.75,0.0,0.0,1.73,1.87,0.21
2012-03-20,1,0.27,0.0,0.02,0.05,0.0,1.86,1.15,0.0,0.04,3.36,0.0,0.63,0.0,0.02,2.38,0.01,0.0,0.74,1.73,1.11,0.0,0.0,0.39,0.0,0.01,0.55,0.0
2012-03-21,1,0.0,1.13,0.0,0.21,0.02,0.02,12.69,0.0,0.0,0.18,10.25,0.11,0.0,0.0,0.09,0.0,0.0,0.02,0.15,0.08,0.19,0.02,0.74,0.55,0.0,1.06,0.0
2012-03-22,1,0.05,0.05,0.0,0.0,0.0,0.0,0.19,0.0,0.05,0.0,6.54,1.92,0.32,0.0,0.0,0.0,0.6,1.24,0.07,0.06,0.0,0.2,5.51,1.55,1.75,0.8,0.0
2012-03-23,1,0.0,0.0,0.0,0.0,0.0,0.2,1.38,0.0,0.05,0.0,0.36,0.89,0.04,2.94,0.0,0.02,1.78,0.09,0.13,0.47,0.0,6.01,0.0,1.01,1.1,0.66,14.25
2012-03-24,1,0.06,0.0,0.0,0.0,0.0,0.07,0.0,0.78,2.63,1.37,0.0,1.0,0.12,37.92,0.47,0.0,3.08,0.0,0.0,0.0,0.0,0.92,7.4,0.46,1.51,2.31,3.52
2012-03-25,1,0.0,0.05,0.01,0.0,0.0,0.01,1.69,5.25,0.03,0.0,0.85,1.47,1.27,0.05,5.01,21.57,0.0,0.0,0.0,0.0,0.0,0.16,6.93,0.32,3.87,1.94,0.16
2012-03-26,1,0.0,0.0,0.02,2.97,4.73,0.0,0.37,3.79,0.8,1.04,0.0,1.44,2.32,0.0,0.0,0.02,0.06,5.55,2.73,1.34,10.31,0.02,0.03,0.13,0.0,1.51,0.21
2012-03-27,1,0.52,0.0,0.38,0.02,5.54,0.0,0.1,0.0,0.03,0.38,0.0,0.94,0.06,0.0,0.0,0.0,0.01,0.26,0.05,0.05,1.19,0.13,0.0,0.0,0.0,0.39,0.03
