time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2013-08-01,1,0.23,0.35,0.24,0.42,0.78,0.37,0.37,2.66,0.91,0.1,1.12,0.71,0.27,0.85,0.57,0.88,0.03,0.84,0.86,0.42,0.92,0.91,0.46,0.12,0.93,0.65,0.56
2013-08-02,1,4.72,8.63,1.82,10.97,3.11,9.96,0.81,13.81,5.06,11.05,11.06,3.52,16.72,7.76,11.55,3.73,0.49,1.32,3.98,8.43,4.6,8.63,7.44,4.84,5.42,6.78,11.67
2013-08-03,1,11.15,16.68,10.36,3.03,7.87,4.76,4.85,11.8,5.69,6.15,4.24,2.58,6.94,4.19,8.81,4.78,9.38,3.4,8.46,15.25,2.92,7.27,20.78,11.55,6.34,7.97,3.01
2013-08-04,1,4.32,10.69,12.71,1.67,15.33,7.58,2.22,5.38,3.11,4.75,10.51,2.45,6.12,7.38,9.08,11.15,2.79,3.9,7.18,3.37,7.8,4.18,10.82,14.72,5.55,6.99,1.6
2013-08-05,1,1.86,1.44,12.14,8.22,5.64,5.44,3.35,2.63,3.01,9.93,3.02,7.65,6.16,2.35,10.43,21.81,2.67,2.6,2.44,4.38,2.2,3.74,2.94,3.69,2.63,5.29,10.75
2013-08-06,1,4.03,5.82,4.01,3.26,4.45,2.12,1.06,3.81,1.89,13.32,2.46,0.7,3.39,2.89,2.53,3.26,1.0,1.65,4.24,1.74,12.65,3.86,10.55,3.28,14.42,4.5,0.56
2013-08-07,1,0.84,2.14,5.53,2.27,1.02,2.67,0.61,1.65,1.39,3.41,1.07,1.74,2.29,1.51,3.43,3.18,0.97,2.37,1.97,2.69,2.52,1.82,2.31,1.83,3.98,2.21,0.19
2013-08-08,1,0.4,1.74,2.14,0.57,0.55,1.65,0.79,1.29,0.09,5.0,0.51,0.14,0.55,1.82,0.92,2.81,0.18,1.36,0.44,5.19,0.15,0.38,0.43,0.59,7.69,1.5,0.0
2013-08-09,1,0.23,0.3,0.42,1.38,0.27,0.89,0.42,0.28,0.02,1.34,0.43,0.07,0.21,0.02,0.44,4.95,0.07,1.15,0.11,0.04,0.16,0.72,0.43,0.55,6.36,0.85,19.4
2013-08-10,1,1.54,1.29,2.29,2.2,0.62,2.33,3.71,1.27,0.04,0.11,1.88,0.0,1.21,-0.02,0.09,0.8,1.29,0.59,0.09,0.49,3.63,5.79,0.95,2.01,0.23,1.38,18.93
2013-08-11,1,5.91,0.0,0.85,1.51,1.4,0.34,6.31,1.97,2.58,0.09,0.07,3.93,6.1,5.17,0.95,0.72,0.38,0.25,0.07,0.21,0.65,0.46,3.22,3.45,0.07,1.87,0.08
2013-08-12,1,1.15,0.12,1.2,0.09,0.97,0.02,6.82,0.53,5.13,0.16,0.3,1.51,3.39,0.27,0.04,0.72,0.27,0.59,0.19,0.02,1.93,0.55,0.47,1.38,0.55,1.13,1.84
2013-08-13,1,0.97,0.74,0.25,0.68,0.91,0.02,0.05,0.27,14.59,0.72,5.71,0.42,0.0,1.21,0.02,0.43,2.52,0.63,0.23,0.0,1.11,1.17,0.68,0.14,1.27,1.39,0.22
2013-08-14,1,26.35,0.2,0.04,2.13,4.37,1.54,0.0,4.04,13.1,2.33,3.27,0.2,0.0,0.1,0.0,0.44,0.08,3.44,1.67,0.02,1.18,19.51,0.76,0.0,0.7,3.42,0.0
2013-08-15,1,4.24,0.05,0.74,5.88,23.78,0.36,0.03,9.96,21.42,0.82,4.04,2.14,4.53,30.14,1.02,2.33,8.03,7.86,1.08,0.02,1.9,8.09,1.0,0.04,4.64,5.77,0.0
2013-08-16,1,9.78,0.7,1.44,45.78,5.76,2.44,0.04,3.02,0.36,0.68,1.97,0.82,32.48,0.63,1.73,17.5,14.54,5.6,42.95,2.13,4.02,11.68,4.05,0.02,3.69,8.55,1.05
2013-08-17,1,13.57,0.88,5.91,9.04,15.35,10.48,1.17,8.08,0.0,0.34,0.36,2.94,21.89,0.04,1.73,9.3,39.89,0.27,14.67,1.25,12.74,1.06,4.14,12.54,0.5,7.53,0.0
2013-08-18,1,3.96,0.23,0.09,0.07,45.95,4.31,1.21,7.76,0.13,0.11,5.61,3.51,9.39,0.47,0.25,4.08,6.13,3.6,28.18,7.76,25.36,1.0,0.0,1.31,0.02,6.42,1.89
2013-08-19,1,1.36,1.23,0.02,6.58,1.14,0.51,1.2,5.35,2.62,0.04,4.45,20.5,17.85,0.05,0.66,27.35,4.91,25.1,23.93,2.42,1.92,0.74,0.02,0.19,3.58,6.15,19.25
2013-08-20,1,11.8,1.63,0.1,19.21,0.63,1.0,2.92,0.02,74.81,1.97,2.21,6.08,26.68,9.98,2.47,6.22,0.19,95.83,5.65,3.8,3.15,4.41,5.4,1.74,30.37,12.73,0.84
2013-08-21,1,1.08,3.44,0.35,19.97,0.13,0.54,5.27,0.21,0.45,6.17,2.95,2.99,5.42,1.96,16.97,4.45,3.29,0.82,7.08,0.39,15.86,2.11,4.41,3.78,47.99,6.32,0.0
2013-08-22,1,0.82,0.19,0.63,23.22,0.0,1.11,29.57,0.38,0.53,5.7,55.83,1.65,4.16,9.04,0.44,58.46,2.72,0.1,4.08,0.09,10.22,0.02,1.71,7.27,2.28,8.81,0.48
2013-08-23,1,0.11,1.02,6.4,3.43,0.86,1.27,13.22,3.35,0.24,15.47,6.82,9.91,2.5,0.21,0.05,34.89,15.75,0.31,11.82,0.38,6.2,0.57,0.05,0.86,0.2,5.44,18.08
2013-08-24,1,0.02,2.1,8.32,0.34,25.59,1.79,9.24,21.9,18.06,23.89,5.4,4.59,0.47,0.25,1.79,12.95,0.65,1.46,11.21,3.55,23.58,0.21,0.38,0.18,4.92,7.31,1.82
