time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2017-12-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-02,1,0.69,0.62,0.75,0.41,1.01,1.0,0.42,0.79,0.4,0.16,1.48,0.9,1.37,0.76,1.18,0.8,0.2,1.06,0.28,0.38,0.72,1.72,0.54,1.48,0.23,1.28,0.66,0.87,1.67,0.55,0.23,0.59,0.86,0.94,1.25,1.31,1.06,0.05,2.11,0.31,0.62,0.55,0.83,0.35,0.47,1.71,0.66,1.14,1.76,0.42,0.33,0.82,0.0
2017-12-03,1,0.1,0.6,0.01,0.04,0.56,0.21,0.31,0.47,0.01,0.18,0.05,1.98,0.0,0.54,0.18,0.13,0.21,0.04,1.32,0.03,0.5,0.13,0.3,0.25,1.89,0.48,0.08,0.03,0.79,0.61,7.94,0.11,1.27,0.28,0.09,0.28,0.11,0.03,0.73,0.56,0.03,0.03,0.55,0.03,0.21,0.17,0.4,0.12,0.14,0.37,0.35,0.51,0.05
2017-12-04,1,0.0,0.0,0.0,0.02,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,-0.01,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,2.18,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.07,0.0,-0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.06,0.03
2017-12-05,1,0.04,0.0,0.22,0.01,0.0,0.73,0.0,0.76,0.0,0.01,0.49,0.11,0.01,0.0,0.09,0.15,0.02,0.36,0.0,0.04,0.09,0.0,0.0,0.03,0.0,0.78,0.0,0.41,0.0,0.01,0.01,0.02,0.01,0.14,0.01,0.1,0.29,0.02,0.01,0.0,0.23,0.3,0.01,0.02,0.0,0.01,0.04,0.0,0.01,0.1,0.03,0.11,0.45
2017-12-06,1,0.0,0.2,0.22,1.39,0.14,0.0,0.0,0.94,0.57,0.21,0.27,0.02,0.86,0.29,0.0,0.23,0.02,0.82,0.14,0.12,0.0,0.85,0.07,0.7,0.37,0.0,0.05,0.82,0.14,0.65,0.18,0.12,1.0,0.52,0.01,2.63,0.03,0.04,0.49,0.87,0.35,0.02,0.36,0.0,0.0,0.17,0.03,0.03,0.4,0.0,0.18,0.34,0.15
2017-12-07,1,1.34,1.55,0.35,0.24,1.86,2.12,1.68,2.38,0.01,1.41,0.72,0.88,5.29,1.14,0.42,1.66,1.9,0.0,4.24,0.27,1.49,1.63,2.39,2.16,3.35,4.68,2.04,0.02,0.62,0.07,0.54,5.0,3.83,2.16,1.0,0.01,0.75,1.95,0.06,0.56,0.0,0.33,0.0,7.01,2.51,1.67,0.82,5.31,1.28,0.49,3.12,1.69,0.27
2017-12-08,1,0.25,0.03,0.0,1.73,0.18,0.44,0.2,0.45,0.11,0.0,1.01,0.01,1.13,0.22,0.0,0.01,0.1,0.1,5.13,0.21,5.85,0.03,0.09,0.3,0.12,0.01,0.03,0.0,0.54,0.01,0.21,1.5,0.08,3.73,0.0,0.75,1.09,0.11,0.27,0.06,0.85,0.01,0.01,0.29,0.13,0.01,0.0,0.37,0.03,0.04,0.0,0.55,0.0
2017-12-09,1,0.08,0.0,0.0,2.17,0.0,0.0,0.01,0.0,0.02,0.09,1.11,0.0,0.02,0.02,2.12,0.0,0.02,0.02,0.03,0.0,0.0,0.9,0.0,0.27,0.02,0.02,0.0,1.41,0.0,1.07,0.0,0.25,0.0,0.0,2.84,0.0,0.0,0.61,0.0,0.14,0.1,0.26,1.08,0.0,0.02,0.01,0.03,0.0,0.63,0.28,0.0,0.31,0.0
2017-12-10,1,0.09,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.05,0.17,0.07,0.0,0.04,0.0,0.0,0.67,0.04,0.0,0.01,0.32,0.0,1.74,0.02,0.08,0.01,0.07,0.35,2.19,-0.01,0.0,0.01,0.0,0.01,0.03,0.11,0.0,0.0,0.14,2.53,4.89,0.0,0.45,3.85,0.0,0.03,0.65,6.29,0.04,0.04,0.24,1.22,0.52,3.81
2017-12-11,1,1.51,0.1,0.03,0.08,0.0,0.62,0.65,1.12,0.15,0.0,0.0,0.06,0.0,0.12,0.24,3.91,2.13,1.49,0.0,0.0,0.0,0.0,2.48,0.06,0.0,0.07,0.08,0.82,0.0,0.0,0.06,7.93,0.04,0.03,0.0,0.0,0.0,0.0,0.58,4.31,0.15,3.18,0.0,0.0,0.03,4.0,0.04,0.19,0.02,0.0,0.21,0.72,0.06
2017-12-12,1,0.23,0.18,0.0,1.25,0.0,0.02,0.52,0.13,0.02,0.0,0.0,0.03,0.77,0.84,0.0,0.01,0.02,0.11,0.16,2.82,0.01,0.01,0.96,0.35,0.01,0.02,0.35,0.03,0.21,0.02,0.67,1.96,0.0,0.0,0.01,0.0,0.0,0.18,0.49,1.04,1.95,0.0,0.0,0.0,0.04,0.02,0.22,0.02,0.04,0.04,0.02,0.31,0.0
2017-12-13,1,0.01,0.3,0.0,1.36,0.02,0.0,0.18,0.0,0.62,0.02,0.0,1.05,0.05,1.72,0.01,0.0,0.54,0.29,0.0,0.14,0.01,0.0,0.16,0.27,0.82,0.0,0.11,0.0,0.05,0.0,0.23,0.0,0.02,0.0,0.04,0.09,0.0,0.21,4.97,0.76,0.0,0.0,0.11,0.0,0.72,1.65,0.02,0.0,0.69,0.01,0.37,0.35,0.0
2017-12-14,1,3.03,0.07,0.08,0.23,0.04,0.1,0.53,0.0,0.87,0.63,0.01,0.96,0.0,0.03,0.17,0.01,0.01,0.02,0.0,0.0,0.09,0.0,0.0,3.1,0.02,0.0,0.04,0.0,0.0,0.0,2.13,0.02,0.65,0.05,0.0,0.1,0.0,0.18,0.0,0.04,0.49,0.87,0.01,0.41,0.0,0.0,0.07,0.04,0.16,1.82,0.0,0.33,0.0
2017-12-15,1,0.66,0.36,0.0,0.15,0.02,0.1,0.13,1.78,0.01,1.29,0.04,0.0,1.54,0.0,0.06,4.69,0.0,0.54,0.0,0.21,0.02,0.31,0.41,0.23,0.18,0.54,0.76,0.0,0.0,0.0,0.0,0.94,0.0,2.24,2.14,4.56,0.0,0.71,0.0,0.13,0.03,0.0,0.02,0.1,0.68,0.01,0.12,0.05,0.23,0.0,0.05,0.51,0.15
2017-12-16,1,0.09,0.63,0.4,0.03,1.19,2.54,0.0,1.35,0.04,0.12,0.56,0.0,0.0,0.0,0.0,0.69,0.38,1.67,0.0,0.4,0.18,0.37,0.45,1.39,0.74,3.5,0.18,0.23,0.11,0.99,0.02,0.03,0.56,0.13,0.51,0.03,0.64,0.01,0.14,0.04,3.4,0.0,0.03,0.0,0.01,0.15,0.01,0.0,0.51,0.34,0.0,0.49,0.0
2017-12-17,1,0.08,1.99,3.61,0.07,0.14,0.0,0.01,0.02,0.31,0.5,0.07,0.01,0.25,0.03,1.82,0.11,0.68,1.93,0.0,0.0,0.0,0.0,0.92,1.57,0.01,0.01,0.0,0.05,0.61,0.0,0.16,0.0,0.0,0.0,0.0,0.0,1.01,0.02,0.04,0.01,1.73,0.04,0.0,0.0,0.02,0.47,1.58,0.04,1.5,0.0,0.2,0.42,0.0
2017-12-18,1,0.0,0.0,0.0,0.0,0.04,0.0,0.15,0.0,0.1,1.81,0.06,0.15,0.0,2.34,0.0,0.0,0.0,0.68,0.0,0.0,0.06,0.0,0.0,0.33,0.01,0.0,0.0,0.0,1.08,0.02,0.1,0.0,1.98,0.03,0.01,2.22,0.0,0.1,0.03,0.0,0.05,0.15,0.0,0.75,0.62,0.17,0.8,0.3,0.22,0.0,0.04,0.28,0.6
2017-12-19,1,0.12,0.3,0.01,0.03,0.03,0.0,0.06,0.0,0.0,0.01,0.04,0.24,0.0,0.01,0.0,0.0,0.0,0.0,0.13,0.0,0.03,0.7,0.3,0.0,0.01,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.07,0.38,0.02,0.03,0.0,0.0,0.0,0.0,0.03,0.1,0.07,0.41,0.15,5.53,0.34,5.83,0.0,1.57,0.09,0.37,0.0
2017-12-20,1,5.25,0.34,0.0,0.0,0.02,0.0,0.11,2.27,2.44,0.0,0.01,0.1,0.06,0.0,0.01,0.02,0.03,0.18,0.15,0.0,0.0,1.43,0.01,3.22,0.03,0.04,0.0,0.18,0.3,0.0,0.0,0.02,1.41,0.0,0.0,0.21,0.0,2.4,0.0,0.0,0.12,0.66,3.75,0.0,0.0,0.04,0.89,3.44,0.03,0.0,0.07,0.57,0.08
2017-12-21,1,0.11,0.04,0.17,0.0,0.11,0.0,0.11,2.28,0.14,0.01,0.01,0.05,0.01,0.04,0.05,1.13,0.0,1.19,0.17,0.0,0.04,0.0,0.29,0.0,0.0,0.01,1.74,0.21,0.0,0.07,0.1,0.03,0.0,0.02,0.42,1.97,0.13,0.0,0.0,0.09,0.02,1.36,0.07,0.0,0.03,0.02,0.0,0.0,0.01,0.02,0.0,0.24,0.01
2017-12-22,1,0.05,0.02,0.08,0.0,0.01,0.0,6.16,0.56,0.01,0.06,3.05,0.0,0.14,0.0,0.23,3.29,0.0,6.18,0.0,0.02,0.11,0.0,3.71,0.6,5.22,0.01,0.0,0.05,0.0,0.01,0.07,0.74,0.0,3.19,0.28,0.57,-0.02,0.0,0.0,0.0,0.29,0.12,0.01,0.55,0.17,0.0,0.03,0.04,0.0,0.3,0.04,0.7,0.03
2017-12-23,1,0.02,-0.02,0.48,0.64,8.64,0.59,0.16,0.0,0.0,0.08,0.2,0.05,0.01,0.04,0.49,0.08,0.99,0.0,0.01,0.44,0.86,3.58,0.19,0.16,10.37,0.03,0.0,0.0,0.16,0.0,0.02,0.0,0.02,1.25,0.0,0.04,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.07,0.02,1.69,0.21,0.02,0.38,0.04,0.02,0.63,0.0
2017-12-24,1,0.02,0.04,0.09,0.0,1.0,0.0,0.08,0.0,0.05,0.03,0.02,0.02,0.0,0.0,0.02,0.0,0.91,0.02,0.0,0.0,0.02,0.0,0.31,0.0,2.62,1.21,0.0,0.0,0.05,0.01,0.0,0.02,0.89,0.03,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,15.49,0.96,0.02,0.13,0.0,0.0,0.48,11.26
2017-12-25,1,0.14,0.75,0.01,0.0,0.8,0.0,0.44,0.0,0.17,2.0,0.0,0.0,1.14,0.0,0.0,0.0,0.2,0.15,0.0,0.21,0.0,0.0,0.16,0.17,0.18,0.02,0.07,0.0,0.03,0.01,0.24,0.09,0.07,0.0,0.13,0.0,1.09,1.53,0.0,1.92,0.0,2.8,0.41,0.0,2.09,1.37,0.55,0.29,0.44,0.0,0.0,0.39,0.02
