time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2016-03-01,1,0.04,0.06,0.0,0.0,0.07,0.0,0.0,0.0,0.06,0.07,0.04,0.0,0.13,0.1,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.07,0.06,0.0,0.03,0.1
2016-03-02,1,0.49,0.23,0.28,0.51,0.32,0.2,0.61,0.51,0.43,0.52,0.43,0.34,0.45,0.87,0.19,0.34,0.3,0.54,0.41,0.28,0.51,0.86,0.34,0.37,0.24,0.42,0.07
2016-03-03,1,0.06,0.0,0.25,0.32,0.0,0.68,0.12,0.24,0.04,0.3,0.13,0.0,0.03,0.08,0.0,0.03,0.04,0.04,0.19,0.13,0.02,0.03,0.17,0.02,0.04,0.12,0.27
2016-03-04,1,5.75,5.57,0.46,5.4,2.08,2.44,2.56,1.96,1.15,1.63,2.17,0.45,4.51,6.55,3.72,2.37,3.45,2.65,1.39,5.52,2.23,0.99,5.74,4.66,2.31,3.11,2.73
2016-03-05,1,3.63,1.87,19.79,1.31,6.94,5.26,9.41,6.81,6.65,4.37,11.89,7.27,13.43,8.43,7.3,10.76,2.21,4.79,11.74,10.89,6.36,15.75,7.99,10.15,8.94,8.16,41.67
2016-03-06,1,0.0,8.82,0.35,0.1,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.95,0.0,0.13,0.0,0.0,0.0,0.0,0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.42,0.27
2016-03-07,1,0.0,3.43,0.23,0.12,1.0,0.0,0.14,0.0,7.99,0.56,0.93,12.25,0.0,0.59,8.34,0.49,26.13,0.0,0.02,0.15,8.16,0.83,0.0,0.0,2.58,2.96,0.0
2016-03-08,1,0.0,0.08,0.08,0.08,6.97,0.4,0.0,0.0,14.92,19.98,0.1,0.4,0.0,0.55,3.22,0.02,6.0,0.02,0.0,0.0,0.97,4.61,0.0,0.24,0.81,2.38,0.29
2016-03-09,1,0.0,1.45,0.08,0.03,0.11,2.17,0.0,0.01,0.02,4.36,0.0,0.11,0.0,0.28,0.15,0.0,2.67,0.01,0.29,0.34,0.0,2.4,0.33,0.24,0.2,0.61,0.36
2016-03-10,1,0.0,0.34,0.07,0.04,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.56,0.06,0.09,0.0,0.0,0.41,0.0,0.07,0.24,0.94,0.02,0.39,0.14,0.02
2016-03-11,1,0.0,0.0,0.4,0.0,0.23,0.02,0.0,0.0,0.52,0.12,4.41,0.0,0.0,0.01,0.24,0.0,0.0,0.0,0.06,1.87,0.03,0.08,0.0,0.1,0.0,0.32,0.0
2016-03-12,1,0.02,0.0,0.04,0.0,0.0,0.09,0.01,0.0,0.03,0.02,0.23,0.49,0.0,0.07,0.95,0.0,0.45,0.04,0.0,0.23,0.02,0.0,1.25,0.0,0.0,0.16,0.0
2016-03-13,1,1.05,0.0,0.07,0.01,0.0,3.53,0.16,0.0,0.47,0.1,0.0,10.2,0.0,1.29,0.71,0.74,0.0,0.0,0.0,0.0,0.75,1.37,4.24,0.0,0.75,1.02,0.02
2016-03-14,1,0.0,0.0,0.0,0.07,0.0,0.01,0.32,0.0,0.0,4.38,0.0,0.0,0.96,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.02
2016-03-15,1,0.98,5.33,0.0,14.82,0.17,0.0,0.02,1.12,0.12,0.17,0.13,5.32,0.71,2.39,0.01,0.0,0.0,0.23,17.23,0.36,0.06,0.0,0.0,0.0,0.0,1.97,0.0
