time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2018-06-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-03,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04,1,4.94,0.0,0.0,0.0,0.0,7.95,0.3,0.54,1.01,0.0,0.01,3.32,0.0,0.17,0.18,1.98,3.92,4.35,0.41,1.63,1.05,0.14,0.07,0.23,2.56,3.05,0.0,0.0,1.59,0.81,0.0,0.11,0.87,13.13,0.0,0.0,0.0,5.38,4.57,0.41,0.18,0.0,0.29,0.0,0.0,0.46,11.63,0.97,4.96,6.8,0.0,1.76,0.0
2018-06-05,1,1.46,0.18,0.71,0.0,0.99,1.51,2.15,0.56,0.04,0.68,0.0,0.08,0.05,0.02,0.18,0.34,0.22,0.28,0.0,5.46,0.5,1.3,0.14,3.88,1.37,0.43,0.0,0.14,3.37,5.06,0.0,0.17,0.48,0.67,0.0,0.5,0.34,2.5,0.3,0.02,0.58,0.0,5.4,0.12,0.23,3.45,2.88,0.27,4.65,8.8,0.68,1.24,0.01
2018-06-06,1,0.0,0.0,0.0,0.0,0.22,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.09,0.02,0.04,0.43,0.0,0.0,0.01,0.02,0.0,0.02,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.02,0.01,0.0,0.16,0.0,0.03,0.0
2018-06-07,1,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.11,0.89,0.0,0.07,0.0,0.0,0.0,0.03,0.0,0.0,0.04,1.57,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.01,0.0,0.02,0.0,0.27,0.0,0.09,0.01,0.01,0.39,0.0,0.04,0.0,0.02,0.45,0.02,0.07,0.0,0.0,0.0,0.07,0.0,0.09,0.0
2018-06-08,1,0.0,0.0,0.01,0.0,0.0,0.04,0.01,0.13,0.66,0.0,0.35,0.14,0.02,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.06,0.07,0.19,0.0,0.11,0.06,0.57,0.03,0.0,0.17,0.0,6.65,0.07,0.83,0.22,0.55,0.04,0.22,0.01,0.02,0.36,0.32,1.29,0.61,0.12,0.01,0.0,0.04,0.02,0.01,1.25,0.3,0.0
2018-06-09,1,1.93,1.02,0.0,0.14,0.23,0.05,0.08,2.43,5.9,0.12,0.93,0.01,3.05,2.99,0.87,0.22,34.95,0.0,1.83,3.74,0.28,0.03,0.04,16.6,0.01,0.19,0.21,0.53,0.16,0.05,5.39,20.74,0.05,53.11,0.01,0.02,0.17,7.46,0.94,5.95,14.76,0.19,15.79,0.0,38.54,0.04,0.01,0.06,0.26,11.57,0.13,4.98,0.02
2018-06-10,1,0.66,5.45,0.17,1.44,5.92,13.91,0.52,39.42,-0.01,0.25,0.05,0.4,0.05,0.48,0.76,0.22,17.07,0.05,3.71,31.65,0.29,0.27,0.61,31.68,0.54,0.09,0.45,0.14,0.19,0.1,0.04,28.57,0.1,1.77,0.0,0.64,3.07,0.27,0.4,0.87,7.47,0.0,0.08,0.69,39.55,0.38,0.58,0.41,0.45,2.73,0.06,4.8,0.23
2018-06-11,1,0.04,0.32,0.06,0.12,0.07,0.58,0.02,1.1,0.05,0.91,0.0,0.3,0.04,0.04,0.47,0.22,0.0,0.03,0.43,0.3,0.02,0.07,0.84,0.04,0.16,0.06,0.32,0.02,0.0,0.0,0.24,4.23,0.31,0.05,0.0,2.16,0.04,0.08,0.13,0.6,1.66,0.02,0.0,0.13,0.01,0.01,25.58,0.92,0.44,1.52,0.0,0.88,0.26
2018-06-12,1,0.05,0.0,0.0,0.04,0.17,0.0,0.0,0.0,0.07,0.02,0.01,0.64,0.01,0.45,0.02,0.0,0.14,1.44,0.05,0.01,4.88,0.01,0.17,1.71,0.01,0.11,0.0,0.84,0.0,0.0,0.17,0.15,0.28,0.0,0.02,4.5,0.0,0.04,0.04,0.07,0.0,0.07,0.0,0.03,0.0,0.0,3.8,3.44,0.04,3.85,0.27,0.54,0.96
2018-06-13,1,0.01,-0.01,0.0,0.32,3.19,0.11,0.0,0.0,4.65,0.38,0.06,0.0,0.0,0.65,0.0,0.87,2.07,0.58,0.12,0.07,0.01,0.0,0.06,0.01,0.0,0.04,0.0,2.59,3.87,4.74,0.85,0.11,0.09,0.0,0.0,0.02,0.0,4.59,0.12,0.0,0.0,8.95,0.02,0.01,0.01,0.0,5.66,0.0,0.0,3.59,0.33,0.96,0.25
2018-06-14,1,0.0,1.22,0.0,0.06,0.04,0.0,0.0,0.0,36.79,0.0,0.25,0.0,0.32,4.37,0.0,20.77,4.79,0.01,0.0,0.04,0.02,0.0,0.01,4.91,0.01,0.0,0.0,6.39,26.52,0.66,0.11,-0.02,0.0,0.93,0.06,8.62,0.0,0.61,0.09,0.0,0.0,28.33,2.32,0.01,4.11,0.0,3.12,0.04,0.0,2.4,0.0,3.1,1.1
2018-06-15,1,3.12,56.06,0.77,11.15,0.63,0.0,0.0,0.0,21.61,0.0,0.19,0.0,0.02,0.09,0.05,0.08,0.5,0.68,0.0,0.01,3.72,0.0,0.0,0.15,0.0,0.56,1.88,6.98,5.68,0.11,0.25,0.0,0.0,0.0,0.57,0.25,0.0,0.04,0.0,0.0,1.86,0.0,7.01,0.0,2.47,0.02,0.25,0.05,6.88,1.46,0.01,2.65,0.81
2018-06-16,1,8.03,12.2,10.51,7.16,0.0,0.0,0.0,0.08,0.0,0.0,0.24,0.0,0.04,0.0,0.0,0.75,0.85,0.39,10.24,0.34,0.02,0.02,0.04,0.01,0.01,0.14,0.02,0.36,4.71,2.66,0.38,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,1.54,0.0,0.0,0.0,0.0,0.03,0.04,0.52,15.07,1.77,3.28,1.6,0.0
2018-06-17,1,0.16,1.46,0.36,1.26,4.37,0.04,0.0,0.15,0.11,0.0,0.0,0.01,0.04,0.68,0.0,3.52,0.38,0.95,0.25,4.65,0.14,0.09,4.39,0.7,0.0,0.06,0.0,0.13,1.13,7.25,0.34,0.41,0.0,43.15,0.13,0.33,2.12,0.0,0.0,0.91,0.02,0.0,0.0,0.2,0.0,0.69,6.55,0.7,0.0,1.43,2.79,1.8,0.0
2018-06-18,1,0.16,1.2,8.83,0.0,9.83,0.0,0.04,6.28,1.68,0.09,0.02,0.02,0.3,2.85,0.01,0.23,0.01,0.64,0.01,2.2,0.82,0.02,1.05,0.02,0.0,1.88,0.0,0.04,0.0,0.01,0.16,3.36,0.18,0.0,7.45,0.0,0.18,28.33,0.0,11.42,3.69,2.29,0.0,0.0,0.0,0.01,0.51,0.35,0.23,0.77,0.13,1.91,0.0
2018-06-19,1,0.21,0.93,1.54,1.46,0.12,0.0,0.41,0.0,24.89,54.48,0.09,0.03,0.01,0.32,0.01,0.01,0.43,0.06,1.89,0.14,0.0,0.04,0.48,0.01,8.05,0.62,0.0,0.02,0.38,-0.01,1.57,7.72,0.0,0.12,0.16,0.2,0.0,0.17,1.57,0.32,0.0,34.5,0.0,0.0,0.05,3.98,0.03,6.78,0.2,0.0,5.66,3.13,0.0
2018-06-20,1,0.45,0.01,0.0,0.59,0.0,0.01,0.0,0.0,2.96,4.29,0.04,0.09,0.0,3.07,0.0,0.0,1.88,0.17,0.05,39.14,0.0,0.09,1.07,0.0,16.23,0.0,0.0,0.0,31.86,0.25,0.61,0.12,2.65,0.0,0.0,0.92,0.04,0.11,62.82,0.0,0.14,3.66,0.0,0.05,40.34,26.38,0.04,25.43,0.0,1.27,5.37,5.34,0.0
2018-06-21,1,0.71,0.0,0.0,1.44,0.0,3.65,0.34,44.73,26.41,0.8,23.81,6.17,0.04,1.95,0.77,0.0,1.71,0.78,0.22,0.09,0.0,0.0,51.45,16.63,14.65,0.77,0.48,0.89,3.18,0.0,1.0,0.0,8.6,0.02,0.01,0.59,11.75,7.65,55.08,0.0,7.5,0.07,0.0,0.01,0.32,0.46,0.0,1.54,0.0,8.36,1.13,6.0,0.0
2018-06-22,1,1.15,0.0,0.0,5.35,0.0,2.27,0.0,15.97,4.09,7.98,36.07,0.69,0.04,2.5,0.5,0.0,1.43,0.32,0.19,0.0,1.71,14.14,11.6,6.42,2.76,0.0,24.84,0.19,41.7,1.75,0.09,0.0,1.49,0.14,0.79,0.0,21.5,44.14,24.54,1.17,11.23,22.28,0.0,0.03,3.63,8.02,10.01,2.1,0.0,10.77,0.0,6.78,0.0
2018-06-23,1,0.13,0.0,0.01,4.44,0.09,2.81,0.07,0.0,0.01,6.0,11.52,0.0,0.0,0.49,0.0,0.04,0.0,36.68,0.06,0.01,2.68,10.09,0.0,0.0,0.91,0.07,17.76,0.1,20.69,0.56,0.02,1.52,0.0,4.88,2.5,3.84,1.21,1.2,2.2,1.35,1.66,6.07,0.14,0.01,10.5,5.5,2.56,0.65,0.01,39.42,0.12,3.93,0.0
2018-06-24,1,0.05,0.04,15.07,0.29,0.18,17.96,0.06,0.0,0.0,0.4,4.0,0.14,1.22,0.43,7.84,7.53,0.23,1.93,0.06,2.84,1.23,0.0,0.02,0.0,0.56,12.92,19.84,0.04,0.0,0.07,0.67,16.88,0.22,0.91,23.9,1.36,0.12,25.64,0.02,0.41,1.86,2.89,7.77,0.23,40.23,0.11,0.66,1.05,1.2,20.53,0.12,4.74,0.0
