time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2015-03-01,1,0.0,0.0,0.0,0.04,0.0,0.0,0.06,0.06,0.06,0.04,0.07,0.0,0.04,0.0,0.04,0.1,0.07,0.0,0.04,0.04,0.0,0.06,0.0,0.06,0.0,0.03,0.23
2015-03-02,1,0.23,0.1,1.65,0.57,1.24,1.49,0.42,1.81,0.71,0.42,0.78,0.44,1.28,0.87,0.43,0.58,0.48,1.14,0.55,0.69,0.92,0.44,0.58,0.63,0.69,0.77,0.0
2015-03-03,1,3.07,3.98,2.55,3.76,3.28,4.73,4.1,3.98,3.77,3.39,3.76,4.33,5.01,6.61,4.71,3.94,5.81,3.8,3.19,1.82,4.54,4.98,2.93,4.83,4.49,4.05,2.1
2015-03-04,1,0.02,0.02,0.01,0.0,0.02,0.21,0.0,0.01,0.02,0.0,0.17,0.01,0.02,0.02,0.02,0.03,0.02,0.0,0.0,0.04,0.0,0.03,0.0,0.06,0.11,0.03,0.01
2015-03-05,1,0.0,0.0,0.03,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.01,0.0,0.07,0.0,0.0,0.06,0.05,0.0,0.11,0.0,0.05,0.02,0.02,0.0
2015-03-06,1,0.0,0.02,0.0,0.0,4.41,0.0,0.0,0.0,0.51,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.11,0.0,0.08,2.51,0.14,0.0,0.32,0.0
2015-03-07,1,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.01,0.0
2015-03-08,1,0.19,0.0,0.16,0.25,0.0,1.48,0.1,0.34,0.0,0.0,0.07,0.46,0.01,0.07,0.01,0.0,0.02,0.1,0.15,0.64,0.06,0.02,0.25,0.67,0.01,0.2,0.0
2015-03-09,1,0.0,0.14,1.22,2.19,0.0,0.16,0.25,1.22,0.02,1.06,0.27,0.02,0.22,0.39,0.07,0.0,0.17,0.02,0.15,2.14,-0.02,0.82,0.04,2.46,1.09,0.56,0.0
2015-03-10,1,0.02,0.0,0.16,0.06,0.11,0.0,0.08,0.02,0.0,4.74,0.86,0.0,0.03,0.0,0.76,0.0,0.13,0.01,3.2,0.03,1.16,0.13,0.22,0.0,0.68,0.5,0.14
