time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2017-03-01,1,3.62,5.64,2.07,3.52,3.36,3.49,3.27,3.91,3.34,3.76,3.33,3.0,3.41,4.15,3.14,3.29,4.45,4.67,3.0,4.18,3.31,3.81,2.88,3.68,2.87,3.38,4.27,3.91,2.82,2.85,5.26,4.36,3.46,3.64,3.86,3.79,2.39,2.81,3.84,3.21,3.94,2.74,5.02,4.9,3.45,3.45,2.38,4.07,2.45,1.28,5.74,3.58,0.04
2017-03-02,1,0.59,1.15,1.04,0.72,1.22,0.69,0.93,1.43,0.5,0.78,0.61,1.07,0.84,0.64,1.1,0.7,0.46,0.67,0.79,0.45,0.86,0.8,0.98,1.17,0.64,0.52,0.42,0.56,0.46,1.11,0.65,0.49,1.27,0.46,0.93,0.57,1.07,0.25,0.36,0.63,0.85,0.78,0.6,0.52,0.85,1.15,0.73,0.67,0.81,1.18,0.77,0.77,1.83
2017-03-03,1,0.0,0.02,0.07,0.0,0.0,0.0,0.07,0.02,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.03,0.0,0.0,0.02,0.09,0.0,0.0,0.02,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.0,0.0,0.0,0.0,0.05,0.01,0.03
2017-03-04,1,0.0,0.2,0.06,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.1,0.0,0.07,0.05,0.05,0.02,0.0,0.0,0.0,0.03,0.03,0.0,0.07,0.07,0.0,0.12,0.0,0.0,0.0,0.13,0.0,0.0,0.02,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.18,0.03,0.0
2017-03-05,1,2.15,1.57,0.74,0.32,3.49,0.5,2.6,1.46,0.4,1.08,0.58,1.56,0.47,0.2,1.29,0.58,0.28,0.04,0.54,0.7,1.29,1.88,0.21,0.23,1.0,0.95,0.49,0.42,2.82,1.31,0.81,1.03,0.87,0.19,0.3,1.37,0.43,0.03,0.54,2.05,0.57,0.82,1.07,1.68,1.75,2.49,0.24,3.21,0.68,1.69,0.19,1.04,0.61
2017-03-06,1,0.06,0.02,0.34,0.74,0.05,0.07,0.31,2.06,0.0,0.39,0.03,0.22,0.14,1.03,0.01,0.05,0.02,0.93,0.08,0.01,0.02,0.01,0.35,0.18,0.24,0.46,0.5,0.38,1.15,0.3,0.0,1.12,0.01,0.42,0.36,0.06,0.04,0.01,0.06,0.02,0.23,0.0,1.42,0.24,1.26,6.06,0.02,0.12,0.0,0.02,0.03,0.42,0.26
2017-03-07,1,0.0,0.0,0.91,0.0,3.06,1.22,0.0,0.77,1.5,0.01,0.0,1.83,0.0,0.16,9.21,0.06,0.02,0.13,1.43,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0.3,0.09,0.0,0.0,0.34,0.11,0.03,0.0,0.14,0.0,0.36,0.05,1.39,0.53,0.0,2.54,0.12,0.65,0.01,0.13,0.0,0.04,0.93,0.02,0.02,0.55,0.0
2017-03-08,1,0.6,0.0,0.77,0.45,0.39,0.03,0.0,0.34,0.11,0.86,0.37,0.04,0.02,0.11,0.14,1.5,0.0,0.02,0.08,0.15,0.4,0.02,0.0,0.95,0.02,1.9,0.07,0.02,0.02,0.02,0.16,0.11,0.0,0.14,1.32,0.0,0.04,0.49,0.04,7.44,0.56,1.31,0.0,0.0,0.28,0.0,0.89,0.34,0.0,1.25,0.01,0.47,0.0
2017-03-09,1,1.08,0.0,0.02,0.0,0.42,0.0,0.0,0.0,0.32,1.38,0.0,0.11,0.0,0.02,0.1,0.0,0.04,0.0,0.0,0.0,0.05,0.06,0.0,0.0,0.01,0.03,0.01,2.48,0.01,0.6,0.0,0.0,0.0,0.25,0.03,0.0,0.01,0.0,0.01,0.03,0.0,0.0,0.0,0.21,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.14,0.02
2017-03-10,1,0.0,0.02,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.2,0.0,0.33,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.11,0.01,0.0,0.0,0.01,0.01,0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.12,0.04,4.83,0.0,0.89,0.0,0.03,0.0,0.0,0.02,0.0,0.0,10.71,0.02,0.74,3.0,0.42,0.0
