time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2015-12-01,1,0.46,1.79,0.73,0.75,1.11,1.51,1.45,1.06,0.49,0.34,1.24,1.0,1.06,0.26,1.71,1.91,0.56,1.31,0.69,1.25,1.29,1.61,0.91,1.22,0.57,1.05,0.3
2015-12-02,1,3.87,4.03,7.21,2.54,3.39,3.08,3.29,4.31,4.35,3.93,2.9,3.14,2.32,5.95,2.44,4.08,4.06,1.33,5.43,3.1,3.71,3.09,2.79,2.85,4.69,3.68,14.92
2015-12-03,1,0.63,0.68,0.77,0.38,0.79,0.81,0.24,0.33,0.68,0.79,0.34,0.26,0.64,0.31,0.37,0.47,0.82,1.03,1.29,0.25,0.12,0.53,0.37,0.63,0.45,0.56,0.83
2015-12-04,1,0.01,0.0,0.05,0.0,0.14,0.05,0.0,0.08,0.08,0.0,0.04,0.0,0.03,0.04,0.14,0.0,0.0,0.07,0.0,0.0,0.16,0.14,0.0,0.15,0.02,0.05,0.0
2015-12-05,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.07,0.0,0.0,0.0,0.0,0.42,0.0,0.15,0.04,0.0,0.02,0.01,0.02,0.0,0.0,0.0,0.03,0.07
2015-12-06,1,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.37,0.0,0.01,0.01,0.17,0.0,0.0,0.04,0.0,0.0,0.03,0.0
2015-12-07,1,0.28,0.03,0.0,0.0,0.0,0.0,0.09,0.03,0.14,0.11,0.0,0.26,0.05,0.0,0.0,0.58,0.0,0.18,0.0,0.34,0.0,0.01,0.07,0.04,0.0,0.09,0.03
2015-12-08,1,0.03,0.02,0.08,0.02,0.0,0.0,0.02,0.0,0.0,0.72,0.03,0.0,0.29,0.21,0.0,0.0,0.0,0.08,0.04,0.08,0.0,0.0,0.29,0.43,0.0,0.09,0.0
2015-12-09,1,0.0,1.65,0.02,1.68,0.03,0.04,0.07,0.0,0.0,0.02,0.01,0.01,0.27,14.03,0.21,26.44,0.0,0.0,24.82,0.34,3.55,0.07,4.49,4.71,11.43,3.76,0.0
2015-12-10,1,0.11,1.03,0.1,2.97,0.73,0.04,0.08,0.04,11.06,0.0,0.08,1.22,0.05,2.74,0.72,2.11,0.05,1.85,1.87,0.04,3.89,0.01,0.51,0.76,4.61,1.47,2.61
2015-12-11,1,0.18,1.28,1.5,7.39,16.71,2.09,0.55,0.14,8.2,1.18,6.48,2.05,0.04,1.64,0.03,0.11,1.01,0.42,0.49,0.29,2.69,0.45,0.01,0.1,0.43,2.22,1.05
2015-12-12,1,1.38,0.04,0.1,1.45,1.52,1.79,1.07,0.0,0.3,0.67,4.67,1.84,0.01,0.5,0.07,0.0,0.85,0.03,0.0,0.03,0.47,3.41,0.0,0.05,0.0,0.81,0.0
2015-12-13,1,0.16,0.0,0.02,0.72,0.11,0.5,2.12,0.0,0.61,6.58,0.23,0.11,0.06,1.06,0.0,0.03,0.02,0.25,0.0,0.0,0.02,4.75,0.0,0.04,0.25,0.71,0.0
2015-12-14,1,0.08,0.0,0.01,0.0,0.0,1.1,1.18,0.05,0.0,0.18,0.02,2.29,0.04,5.54,0.01,0.0,5.59,0.0,0.17,0.0,0.04,2.47,0.07,0.0,0.0,0.75,2.71
2015-12-15,1,0.0,1.54,0.12,0.0,0.02,0.29,1.53,0.59,0.12,0.2,0.0,0.0,2.89,16.6,0.27,0.02,2.04,0.22,0.01,0.34,0.08,0.17,0.0,1.92,0.0,1.16,0.41
2015-12-16,1,0.04,1.41,0.43,0.09,0.06,0.04,0.01,0.01,0.02,0.12,0.0,0.01,0.37,2.21,0.1,0.22,2.38,4.66,0.0,6.41,0.87,0.07,0.01,0.03,0.03,0.78,0.0
2015-12-17,1,3.91,0.02,0.0,0.26,0.01,0.0,0.0,1.48,-0.01,0.16,0.01,0.0,0.03,1.16,0.88,2.54,0.52,4.18,0.72,0.74,1.59,0.03,0.6,0.0,0.0,0.75,0.0
2015-12-18,1,0.0,1.11,0.0,0.03,0.0,5.79,0.05,3.21,0.0,0.0,0.07,0.0,1.07,0.2,0.27,0.0,0.0,0.1,0.0,0.01,0.15,0.02,0.68,1.27,0.02,0.56,0.0
2015-12-19,1,0.0,1.33,7.05,0.28,0.27,9.4,0.0,0.88,0.09,0.55,1.09,0.0,0.22,0.03,0.0,2.86,0.0,0.02,0.01,0.02,0.13,0.02,0.0,0.17,0.0,0.98,0.0
2015-12-20,1,0.0,0.3,0.0,3.74,13.54,0.47,0.0,0.49,0.32,0.01,0.23,1.39,2.96,0.02,0.44,1.96,0.0,0.44,0.05,0.01,0.0,0.0,9.71,0.05,0.0,1.45,0.07
2015-12-21,1,0.0,0.04,0.0,0.02,0.13,2.31,0.03,0.14,0.21,0.02,0.0,2.43,0.9,0.0,0.85,1.5,0.01,0.48,2.28,0.03,0.19,0.05,0.37,0.12,0.0,0.48,0.31
2015-12-22,1,0.03,0.0,0.0,0.3,0.16,1.88,0.0,8.52,0.0,4.3,5.84,0.76,0.08,1.11,0.49,3.52,0.21,0.1,0.33,0.0,0.12,0.07,0.02,0.4,0.22,1.14,0.03
2015-12-23,1,0.0,0.5,0.21,0.86,1.94,0.0,0.51,3.91,0.0,0.03,0.01,0.76,0.0,0.05,0.1,2.87,0.06,0.0,0.74,0.01,0.77,0.1,0.0,0.89,0.0,0.57,1.52
2015-12-24,1,0.02,0.0,0.05,0.64,3.49,0.0,0.17,0.7,0.15,0.04,0.18,0.0,0.07,0.0,0.0,0.73,0.0,0.0,0.0,1.18,0.04,0.01,0.14,0.0,0.0,0.3,0.0
2015-12-25,1,0.21,0.11,0.93,0.24,0.03,0.08,0.38,0.01,0.53,0.27,0.05,0.04,0.03,0.0,1.33,1.04,0.13,0.07,0.0,1.46,0.1,0.0,0.29,0.11,0.01,0.3,0.0
2015-12-26,1,0.1,0.07,3.01,5.19,0.34,0.27,0.0,0.29,0.77,0.0,0.02,0.11,0.0,0.28,0.4,0.0,9.66,0.03,0.0,0.03,0.05,0.0,0.14,0.02,0.0,0.83,0.13
2015-12-27,1,0.0,0.01,0.49,1.25,0.0,2.26,0.0,0.03,0.0,0.0,0.01,0.02,0.0,0.09,0.31,0.0,0.15,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.19,0.26,0.0
2015-12-28,1,0.18,0.56,0.57,0.03,1.48,0.71,0.0,0.95,0.0,0.03,0.0,0.07,0.04,0.1,0.0,0.0,0.0,8.48,0.0,0.79,0.0,0.15,0.0,0.2,1.6,0.64,0.0
2015-12-29,1,0.0,0.11,0.25,0.0,0.63,0.01,0.05,1.84,0.23,0.01,0.01,1.06,0.0,0.01,0.0,0.04,0.03,2.24,0.0,0.48,0.07,0.04,0.02,0.05,6.5,0.55,0.03
2015-12-30,1,0.0,0.0,0.15,0.0,0.02,0.0,0.0,0.0,0.38,0.14,0.15,1.3,0.08,0.06,8.37,0.42,0.88,0.14,0.61,0.01,0.2,2.48,0.14,0.04,0.75,0.65,0.33
2015-12-31,1,0.16,0.03,1.91,0.01,0.22,0.02,0.04,0.12,0.02,0.05,0.57,0.0,0.2,0.37,6.49,0.03,0.05,0.0,0.01,0.0,0.02,0.03,0.0,0.01,0.1,0.42,0.03
