time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2013-02-01,1,7.63,7.15,7.33,8.25,5.93,8.27,7.9,7.79,6.52,8.97,7.27,8.04,6.66,8.14,6.81,6.0,7.0,6.79,6.58,8.19,7.7,8.01,7.52,7.97,7.99,7.46,33.82
2013-02-02,1,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.04
2013-02-03,1,2.39,1.32,3.96,0.59,4.17,1.4,3.96,3.35,0.08,4.25,2.51,1.46,1.53,2.4,2.26,2.5,2.5,1.62,0.3,5.21,1.17,2.99,2.43,1.33,1.71,2.3,3.15
2013-02-04,1,0.14,0.05,0.12,0.0,1.05,0.05,0.14,0.13,0.03,0.07,0.16,0.2,0.13,0.01,0.15,0.13,0.13,0.68,0.26,0.13,0.3,0.24,0.28,0.27,0.01,0.19,2.45
2013-02-05,1,5.05,2.0,5.67,4.08,0.45,3.56,0.28,0.15,1.59,0.05,4.08,3.22,1.27,4.04,3.01,0.59,7.52,9.48,0.61,1.81,3.99,4.56,1.99,6.19,0.5,3.03,1.09
2013-02-06,1,1.13,0.01,0.38,0.64,0.31,0.5,0.73,0.0,1.3,0.38,2.31,0.84,0.04,0.01,3.03,0.0,0.44,0.01,0.41,0.0,1.31,0.03,0.63,0.51,1.01,0.64,3.73
2013-02-07,1,0.01,0.0,0.04,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.03,0.03,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.01,0.08
2013-02-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.06,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.01,0.0
2013-02-09,1,0.0,0.0,0.0,0.03,0.02,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.04,0.0
2013-02-10,1,0.0,0.27,0.0,0.03,0.0,0.0,0.0,0.02,0.06,0.0,0.0,0.34,0.04,0.06,0.15,0.08,0.0,0.85,1.71,0.02,0.1,0.0,0.26,0.02,0.0,0.16,0.05
2013-02-11,1,0.44,0.59,0.31,0.0,0.13,0.11,0.05,0.02,0.44,1.42,0.03,0.09,0.32,0.11,0.0,0.0,0.0,0.02,0.04,1.81,0.96,0.0,1.35,0.03,0.25,0.34,0.0
2013-02-12,1,0.01,0.01,0.21,0.82,0.58,0.5,0.18,0.0,1.96,0.0,8.99,0.0,0.03,0.2,0.11,0.0,0.08,0.03,0.74,1.71,0.1,0.17,0.02,2.7,0.67,0.79,0.0
2013-02-13,1,0.04,0.71,0.11,3.11,0.9,0.0,0.01,0.01,0.0,0.0,0.13,0.02,1.77,0.02,0.08,0.05,2.49,0.0,0.2,0.07,0.0,0.0,0.1,0.13,0.0,0.4,0.01
2013-02-14,1,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.79,1.25,1.66,9.59,0.0,0.12,3.79,0.57,0.0,0.97,1.99,0.01,0.0,1.51,0.34,0.0,0.96,0.04
2013-02-15,1,0.15,2.41,0.0,0.28,0.04,0.02,0.0,0.03,0.87,0.07,0.0,0.77,1.83,0.27,0.0,0.02,0.0,0.0,0.09,0.73,0.04,0.0,0.03,4.56,0.01,0.49,0.0
2013-02-16,1,0.0,0.44,0.02,15.1,5.11,0.0,0.16,0.02,0.32,0.0,0.15,0.0,0.06,0.0,2.4,0.0,0.64,0.0,0.19,0.05,0.13,0.07,0.02,0.0,0.11,1.0,0.0
2013-02-17,1,12.5,1.48,0.0,0.02,1.06,0.75,4.76,0.55,2.2,1.54,3.14,0.0,0.0,0.02,1.57,0.36,0.81,0.15,0.07,0.63,6.86,0.01,0.02,0.01,0.03,1.54,0.0
2013-02-18,1,0.01,1.82,0.29,0.0,1.02,25.32,0.3,4.23,16.25,0.0,0.0,16.51,5.1,0.0,5.57,0.02,0.0,0.0,0.35,0.0,1.79,0.0,0.02,0.03,8.32,3.48,0.0
2013-02-19,1,0.0,0.02,0.63,0.96,0.3,0.72,0.1,0.0,0.18,0.0,0.04,0.86,8.8,0.0,0.02,0.78,0.04,0.02,11.06,2.35,0.17,0.38,5.48,0.04,0.03,1.32,0.0
2013-02-20,1,0.0,0.07,0.0,1.58,0.36,0.01,3.02,0.11,0.6,0.17,0.0,0.06,0.38,0.0,14.65,1.76,0.0,2.99,0.09,0.13,0.34,1.47,0.09,0.17,0.03,1.12,0.0
2013-02-21,1,1.62,0.04,0.0,0.0,0.15,0.0,0.56,0.08,24.04,0.02,0.0,0.12,0.16,0.07,31.44,0.47,6.15,0.06,0.9,0.59,0.22,0.01,0.19,0.01,1.05,2.72,0.0
2013-02-22,1,0.0,1.0,0.0,0.01,0.56,0.0,0.02,0.05,0.57,1.65,0.09,0.0,0.0,0.2,0.36,0.0,0.86,0.15,0.55,1.45,0.9,0.08,0.0,0.0,16.42,1.0,0.21
2013-02-23,1,3.12,0.02,1.4,2.06,0.84,0.01,12.87,0.02,0.0,11.39,6.65,0.02,0.09,0.02,0.0,7.91,0.28,0.03,0.11,0.0,0.04,0.63,0.0,0.07,1.0,1.94,0.0
2013-02-24,1,4.94,0.11,0.0,0.53,3.35,0.03,1.55,0.15,0.0,1.01,0.78,0.63,3.07,0.0,0.0,6.32,0.01,0.01,0.38,0.0,0.0,0.15,0.03,0.02,0.11,0.93,0.0
2013-02-25,1,0.04,7.43,3.9,0.04,0.4,0.07,0.0,0.03,0.0,0.09,0.09,0.16,0.13,0.01,0.0,0.02,0.0,1.41,0.32,3.11,0.02,19.38,8.0,0.24,0.21,1.8,0.0
2013-02-26,1,0.0,0.42,3.58,0.0,0.0,0.06,0.0,0.04,0.21,0.02,0.0,0.0,0.02,0.01,0.0,0.02,0.0,2.24,0.11,2.44,0.98,3.19,0.47,1.69,3.39,0.76,0.0
2013-02-27,1,0.0,0.0,0.0,0.11,2.45,0.54,13.34,2.12,0.05,0.91,0.0,0.07,0.0,0.06,1.14,0.98,0.36,0.0,18.48,0.51,0.0,0.01,0.16,1.2,0.15,1.71,0.0
2013-02-28,1,0.0,0.02,2.53,0.63,0.75,0.02,0.59,0.46,4.18,0.12,0.04,1.17,0.02,-0.01,2.29,0.0,2.81,0.04,4.33,0.2,4.65,0.35,0.16,0.0,0.0,1.01,0.0
2013-03-01,2,0.12,0.1,0.0,0.33,0.02,0.73,0.96,0.01,0.63,0.3,1.33,1.08,0.01,0.06,3.88,3.07,0.02,0.0,0.93,0.0,0.09,4.46,0.02,0.07,0.0,0.73,5.59
2013-03-02,2,0.65,3.33,0.0,0.1,0.0,0.46,0.01,0.0,0.02,0.06,0.02,0.06,0.0,0.05,0.29,0.3,0.1,0.0,0.03,0.0,0.0,0.0,4.71,0.01,0.0,0.41,0.15
2013-03-03,2,17.11,1.71,0.3,0.1,5.12,0.19,0.01,0.17,0.59,0.05,0.1,0.14,0.0,0.0,0.0,0.06,0.01,0.06,0.69,0.0,11.11,0.0,0.82,0.0,5.12,1.74,0.0
2013-03-04,2,0.79,0.63,0.11,0.0,0.86,0.25,0.0,0.01,0.0,2.05,0.01,0.0,0.02,0.0,0.63,0.13,0.01,0.0,0.0,0.07,0.4,0.0,0.03,0.06,17.68,0.95,0.0
2013-03-05,2,0.0,1.17,0.37,3.51,0.01,11.59,0.0,4.36,0.0,0.04,0.08,1.39,0.01,0.0,6.23,0.0,0.02,0.0,0.03,17.69,0.0,13.03,0.02,0.65,0.1,2.41,0.0
2013-03-06,2,1.16,0.0,0.0,2.04,0.06,0.64,0.0,24.51,0.02,0.0,0.0,16.49,0.0,0.23,0.41,0.0,0.0,0.0,0.0,7.55,0.0,0.46,0.33,0.03,0.24,2.17,0.0
