time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2017-04-01,1,6.46,6.59,4.83,4.46,4.71,5.93,4.74,5.28,4.96,4.55,3.08,2.51,6.55,4.44,5.51,5.21,4.19,3.44,6.0,4.35,5.53,4.61,4.56,2.74,5.49,5.64,5.23,3.86,3.45,3.74,5.15,6.8,3.36,4.9,4.4,5.2,4.27,3.99,4.47,4.68,5.16,4.39,4.31,2.83,2.9,3.74,3.96,4.76,4.52,7.02,3.74,4.65,6.78
2017-04-02,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
2017-04-03,1,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-04,1,0.0,-0.04,0.0,0.0,0.14,0.0,0.0,0.22,0.0,0.0,0.0,0.04,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.19,0.0,0.04,0.35,0.0,0.0,0.0,0.0,0.03,0.0
2017-04-05,1,0.81,1.37,0.12,13.24,2.06,0.03,0.12,0.54,0.07,0.0,0.33,0.0,10.3,10.91,0.0,1.58,0.1,0.74,6.88,10.97,5.46,8.61,0.07,8.12,0.0,0.1,4.22,3.53,0.0,0.0,1.81,0.0,2.97,2.51,0.77,0.0,0.03,3.04,1.37,0.1,10.89,1.48,0.0,5.39,3.36,0.03,3.77,0.0,0.0,2.7,4.15,2.64,14.21
2017-04-06,1,1.16,1.11,22.07,5.84,3.66,0.19,5.16,2.76,5.93,0.12,3.67,0.22,1.44,0.7,1.25,0.0,0.52,7.34,5.53,1.59,1.74,1.8,0.0,0.09,0.12,13.43,0.35,3.31,0.03,0.0,0.0,12.42,9.26,7.05,6.48,4.95,1.32,0.8,4.54,6.27,0.9,9.49,0.06,0.65,2.6,5.98,5.23,1.83,0.38,1.89,1.63,3.43,6.42
2017-04-07,1,20.63,12.96,1.41,0.05,0.0,6.45,0.04,0.72,7.53,5.1,1.96,22.39,0.02,0.07,23.94,3.32,0.03,45.16,0.34,0.75,2.14,23.51,1.06,2.19,21.54,1.61,12.0,28.14,11.54,0.61,0.11,6.82,0.07,0.07,2.05,0.11,1.41,13.83,1.03,4.93,7.68,0.14,4.82,6.1,9.08,24.96,4.55,18.84,0.99,16.41,5.8,7.59,0.0
2017-04-08,1,3.01,11.43,0.68,0.0,5.25,11.77,2.63,1.58,5.12,5.87,0.35,23.07,7.44,9.89,11.89,17.86,19.68,0.25,0.04,25.43,7.08,1.14,18.78,14.66,0.48,0.16,14.36,2.8,4.98,2.16,60.06,0.43,21.86,11.94,20.16,9.26,5.08,15.75,4.32,8.8,0.0,22.68,0.0,18.48,11.92,2.53,2.84,4.32,5.12,22.56,21.72,9.8,0.12
2017-04-09,1,0.0,0.35,0.0,1.17,0.03,1.12,0.0,0.0,0.5,0.0,0.0,0.01,2.55,37.17,39.28,0.0,0.79,0.03,0.49,0.0,0.0,0.0,0.0,8.75,0.23,0.0,2.16,5.94,3.16,0.19,0.92,0.42,0.0,0.78,4.81,0.07,0.13,0.0,0.33,4.43,0.0,5.8,0.48,0.0,0.04,0.0,0.0,0.85,17.8,0.33,2.3,2.81,4.22
2017-04-10,1,0.0,0.68,0.0,1.11,0.0,0.0,0.0,0.0,7.09,0.02,0.0,0.1,0.08,3.8,0.0,0.0,0.0,0.62,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,2.82,1.63,0.0,1.61,0.31,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.04,0.07,0.0,0.76,0.01,0.03,0.14,0.0,0.19,0.0,0.3,0.23,0.46,0.0
2017-04-11,1,0.0,0.0,0.03,0.0,0.03,0.54,0.01,0.0,6.75,0.86,0.54,0.07,0.39,0.82,1.76,1.67,0.0,0.0,0.29,2.07,2.22,0.39,11.28,0.0,0.0,0.0,0.0,4.41,0.0,1.38,0.0,0.12,0.1,3.65,0.0,0.0,0.0,0.07,0.0,3.34,3.27,0.1,0.27,0.37,0.14,0.11,0.0,0.0,0.0,0.13,0.0,0.93,1.16
2017-04-12,1,0.0,1.51,0.0,0.0,0.0,0.0,0.03,0.12,0.0,0.0,0.93,0.04,0.34,0.0,0.0,4.26,0.0,0.48,6.76,0.29,0.0,1.36,6.11,0.0,0.1,3.39,0.19,0.35,0.45,0.0,0.57,0.0,0.48,0.83,2.02,0.16,0.0,0.02,0.0,0.27,1.68,0.49,0.0,0.16,0.9,0.0,4.69,1.16,0.49,0.57,0.19,0.81,0.0
2017-04-13,1,4.06,0.26,2.06,0.0,0.12,0.04,0.0,2.25,1.21,0.45,0.0,0.0,1.48,0.0,1.1,4.19,0.0,14.88,0.84,0.04,0.0,0.46,0.0,0.8,16.89,0.86,0.0,0.0,0.0,0.04,35.33,0.03,0.04,2.41,0.0,0.1,3.44,0.04,0.01,0.2,0.04,4.38,0.5,0.06,18.48,1.25,0.26,5.27,0.29,0.5,0.0,2.44,0.0
2017-04-14,1,18.52,0.0,1.79,0.0,22.61,0.03,3.78,1.3,0.16,5.31,0.0,0.0,1.31,0.0,2.28,0.77,0.0,20.49,0.66,2.29,18.58,0.03,0.0,2.17,0.61,0.02,0.0,4.13,0.0,0.83,0.03,0.0,0.0,0.0,0.0,0.0,0.0,9.12,0.0,0.0,0.45,0.15,0.04,1.79,4.69,0.0,0.06,0.0,0.8,0.12,0.68,2.46,4.1
2017-04-15,1,1.26,16.26,0.13,0.26,0.0,0.27,0.32,8.8,13.17,0.0,9.33,0.04,0.0,0.03,22.26,0.0,1.15,0.03,0.07,0.23,7.96,0.0,0.38,0.0,9.33,0.1,0.0,2.9,0.03,0.0,0.0,0.04,-0.04,0.0,0.0,1.83,0.0,0.01,0.0,1.28,2.01,0.0,0.1,0.0,0.0,16.82,0.0,0.0,0.51,0.35,0.29,2.3,0.03
2017-04-16,1,0.0,0.16,0.0,35.56,3.2,0.26,0.0,1.63,0.0,0.45,7.74,0.0,0.44,0.16,2.3,3.76,0.15,0.0,0.0,2.97,0.23,0.85,0.0,9.91,0.4,0.19,0.7,0.42,0.87,0.67,0.33,0.03,2.11,0.0,1.17,0.0,1.37,0.0,0.0,0.45,3.63,0.0,0.0,0.0,0.13,0.73,0.0,0.0,0.0,12.62,5.53,1.98,0.0
2017-04-17,1,0.38,0.0,-0.03,0.67,2.76,0.0,0.07,2.8,0.0,0.0,0.33,10.25,5.25,8.66,0.0,2.99,0.0,0.0,0.07,4.23,0.0,0.0,4.95,0.0,0.0,0.04,0.0,0.23,1.38,3.79,0.38,0.0,0.16,0.0,0.47,0.0,6.56,0.0,0.0,0.99,3.62,0.0,6.83,0.0,2.29,0.02,0.29,0.01,1.8,0.03,12.37,1.66,11.29
2017-04-18,1,0.07,0.0,0.0,0.0,3.71,0.0,0.0,1.0,0.0,16.12,0.0,4.99,5.2,1.51,0.0,0.0,0.0,0.0,0.0,3.19,0.0,0.0,0.12,16.74,21.41,0.0,10.8,0.0,1.06,0.07,3.64,0.05,0.13,0.71,0.03,0.07,12.87,7.99,8.68,0.0,0.0,0.0,27.62,0.0,1.42,0.33,0.0,0.0,0.87,1.67,7.48,3.13,12.64
2017-04-19,1,29.73,0.0,3.46,0.08,0.29,0.0,4.17,10.6,0.0,0.16,0.16,0.33,0.01,3.53,0.64,0.0,0.0,0.0,0.0,0.35,0.0,0.1,0.03,4.39,0.1,0.0,0.42,0.11,0.17,0.67,0.0,0.75,0.19,6.65,0.06,0.0,1.22,0.05,87.34,15.1,0.04,0.0,0.1,0.0,0.0,0.05,0.0,3.09,0.0,0.0,0.03,3.42,0.0
2017-04-20,1,0.71,0.0,7.33,0.02,6.77,0.0,7.33,2.62,1.96,0.0,0.0,0.0,1.37,1.13,0.99,0.38,0.1,0.0,0.0,0.33,0.0,8.59,0.05,9.39,0.07,0.0,0.0,0.35,0.27,1.58,1.45,12.31,0.0,0.43,1.46,0.57,4.21,0.0,3.5,2.67,0.99,9.66,0.03,6.08,0.0,17.95,0.39,2.97,0.0,0.19,3.41,2.35,0.3
2017-04-21,1,5.89,0.03,0.0,21.88,0.45,0.0,1.56,0.0,21.61,0.0,6.78,0.0,0.01,12.99,0.07,7.05,4.09,4.37,0.03,0.0,0.12,0.13,1.57,0.0,1.19,0.32,1.73,0.0,0.04,0.15,11.57,20.52,0.0,0.61,8.58,0.0,1.42,6.73,4.19,0.0,0.38,0.76,0.0,2.11,0.0,26.21,0.03,0.16,0.1,3.17,0.0,3.5,2.38
