time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2013-12-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
2013-12-02,1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
2013-12-03,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
2013-12-04,1,0.22,0.13,0.16,0.08,0.1,0.0,0.37,0.22,0.12,0.0,0.29,0.0,0.0,0.0,0.1,0.0,0.29,0.01,0.09,0.15,0.24,0.14,0.24,0.41,0.0,0.13,0.0
2013-12-05,1,0.04,0.01,4.5,0.21,0.02,3.47,0.01,0.59,0.0,0.0,0.09,0.29,0.05,2.59,0.03,4.51,0.01,0.03,0.13,0.25,0.0,0.02,0.03,0.02,2.73,0.79,0.0
2013-12-06,1,0.02,0.0,1.46,1.8,0.03,1.53,0.13,0.2,0.02,0.06,0.21,0.07,0.0,0.39,0.22,3.44,0.0,0.05,0.04,0.17,0.0,0.04,0.01,0.02,0.04,0.4,0.0
2013-12-07,1,0.12,0.1,0.0,0.01,0.74,0.02,0.17,0.01,0.01,0.03,0.04,0.14,0.12,0.01,0.07,0.03,0.0,0.03,0.01,0.04,0.0,0.01,0.0,0.01,0.03,0.07,0.0
2013-12-08,1,1.28,0.36,1.38,0.11,0.72,0.04,0.17,0.31,0.26,0.22,1.51,0.42,0.73,0.11,0.08,0.09,0.28,0.13,0.22,1.65,1.55,0.02,0.19,0.15,0.47,0.5,0.0
2013-12-09,1,0.04,0.46,0.0,0.0,0.0,0.0,0.38,3.21,0.3,0.0,0.68,0.0,0.07,0.0,1.27,0.0,0.02,0.24,0.61,0.01,1.0,0.1,0.4,0.1,0.01,0.36,13.8
2013-12-10,1,0.02,0.41,0.02,0.01,0.01,0.53,0.01,0.06,0.69,0.45,0.0,0.11,0.07,0.1,0.0,0.0,0.17,0.0,0.39,0.21,0.0,0.62,0.0,0.12,0.27,0.17,2.98
2013-12-11,1,0.16,0.02,0.0,0.31,0.1,0.18,0.35,0.49,0.1,1.38,0.37,0.0,0.01,0.0,0.22,1.37,0.39,0.37,0.79,0.04,0.73,0.02,0.0,0.01,0.83,0.33,1.75
2013-12-12,1,0.0,0.08,0.0,0.0,0.0,0.02,0.41,0.87,0.39,0.34,0.13,0.06,0.0,0.02,0.04,0.29,0.0,0.07,4.59,0.01,0.0,0.0,0.12,0.38,6.84,0.59,3.46
2013-12-13,1,0.02,0.0,0.0,0.0,0.0,0.01,0.1,0.03,0.01,0.0,0.06,3.02,0.0,2.56,0.02,0.02,0.02,0.01,0.06,0.04,0.0,0.03,1.73,2.68,0.06,0.42,0.0
2013-12-14,1,0.01,1.46,0.0,0.0,0.01,0.0,0.02,0.0,0.13,0.0,0.36,0.44,1.16,0.0,0.03,0.03,0.12,0.03,0.0,4.23,0.02,0.0,0.0,0.78,0.69,0.38,0.0
2013-12-15,1,0.01,1.78,0.0,0.06,0.0,0.48,0.01,0.05,0.51,0.0,2.79,0.05,8.06,0.0,0.43,0.28,0.51,0.01,0.03,0.0,0.0,0.91,0.0,0.0,0.28,0.65,0.0
2013-12-16,1,1.63,0.0,0.0,0.0,0.0,0.35,0.42,0.16,0.04,0.1,0.09,0.0,1.98,0.85,0.36,0.03,0.0,0.12,0.24,0.04,0.0,1.51,0.0,0.0,0.04,0.32,0.0
2013-12-17,1,0.02,0.02,7.66,0.35,0.0,0.1,0.0,0.02,0.15,1.82,0.0,5.29,0.29,0.01,0.1,0.0,0.0,0.03,0.08,0.17,0.0,0.03,0.0,0.0,0.35,0.66,0.0
2013-12-18,1,0.6,3.83,0.37,0.35,0.54,0.56,1.52,0.0,0.02,0.72,0.0,0.08,0.01,0.0,0.0,0.0,0.0,0.02,0.46,0.0,0.0,0.04,0.03,0.38,0.0,0.38,0.03
2013-12-19,1,0.25,0.04,5.36,0.0,2.41,3.76,8.16,0.0,1.58,0.0,0.17,0.04,0.74,0.0,0.19,0.0,0.0,0.0,0.03,0.0,2.97,0.22,0.13,0.78,0.0,1.07,0.43
2013-12-20,1,0.01,0.0,0.04,0.0,0.05,0.48,0.04,0.0,0.01,0.23,0.13,0.01,0.0,0.0,0.02,0.08,0.07,0.16,0.63,0.0,0.24,0.0,0.05,0.11,1.63,0.16,0.15
2013-12-21,1,0.16,0.42,0.0,0.62,4.15,0.14,1.22,0.02,0.0,17.23,0.09,1.65,0.0,0.04,0.05,0.06,0.19,0.77,0.03,0.0,0.01,0.01,0.0,0.1,0.14,1.08,0.09
2013-12-22,1,1.44,0.07,0.02,0.86,0.01,0.38,1.16,0.0,0.01,0.03,0.08,0.01,0.0,0.21,0.9,0.01,0.0,0.01,0.08,0.27,0.21,0.04,0.0,0.05,0.17,0.24,0.0
2013-12-23,1,13.13,0.0,0.0,0.0,0.0,0.15,0.01,0.01,0.02,2.58,0.0,0.0,0.0,0.06,0.0,0.0,0.05,0.0,1.14,0.04,0.0,3.52,0.17,0.17,1.34,0.9,0.0
2013-12-24,1,0.53,0.01,0.37,0.29,0.0,0.01,0.79,0.0,0.05,0.2,0.31,0.45,0.0,0.0,0.0,0.09,0.14,0.57,0.62,0.02,0.0,2.2,5.48,0.0,0.46,0.5,0.0
2013-12-25,1,0.01,0.47,0.56,0.0,0.0,0.87,2.77,0.0,5.21,0.0,0.01,0.0,0.0,0.02,0.0,0.01,0.01,0.96,0.0,0.11,0.03,0.42,1.39,0.0,2.33,0.61,0.02
2013-12-26,1,3.25,3.67,0.08,0.0,0.24,1.3,0.97,0.07,19.25,0.02,0.0,0.0,0.0,0.0,0.1,0.37,0.19,0.01,0.0,1.41,0.06,0.0,0.0,0.0,5.72,1.47,0.08
2013-12-27,1,0.46,2.19,0.01,0.0,6.5,2.82,0.1,0.11,7.71,0.01,2.22,0.21,0.0,3.01,0.0,0.01,0.03,0.45,0.22,0.0,0.01,14.5,0.0,0.0,0.83,1.66,0.0
2013-12-28,1,0.06,6.75,0.15,0.17,0.01,0.03,0.02,1.97,5.85,0.0,1.46,0.25,0.01,0.18,0.0,0.0,0.01,0.46,0.23,0.03,0.03,2.83,0.49,1.48,0.03,0.9,0.0
2013-12-29,1,0.0,2.64,0.24,0.51,0.22,0.07,2.13,0.23,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.01,0.06,0.18,0.0,0.0,0.03,0.02,0.9,0.0,0.03,0.31,0.0
2013-12-30,1,0.04,0.0,0.28,2.82,0.58,0.05,0.09,0.0,0.0,0.27,2.68,0.01,0.0,0.88,0.01,0.03,4.94,0.49,8.14,0.0,0.01,0.01,0.07,2.25,0.0,0.95,0.0
2013-12-31,1,0.02,0.12,0.03,1.22,4.0,0.0,0.0,0.35,0.11,0.03,0.19,0.14,0.0,0.0,0.0,0.0,0.0,0.02,0.99,0.77,0.0,0.01,0.66,0.43,0.0,0.36,0.0
2014-01-01,2,0.0,0.0,0.36,0.0,0.03,0.05,0.02,0.06,0.02,0.0,0.31,0.22,0.0,0.03,0.18,0.0,0.02,0.02,0.03,0.59,0.01,0.0,0.0,0.0,0.0,0.08,0.0
2014-01-02,2,0.0,8.75,0.61,0.06,0.06,0.05,0.12,0.05,0.03,0.63,4.59,0.0,0.3,0.01,0.09,0.0,0.63,1.09,0.0,0.49,0.0,0.0,0.0,0.02,0.32,0.72,0.0
2014-01-03,2,0.01,3.1,0.07,0.09,0.0,0.17,0.14,0.01,0.82,0.01,0.13,0.0,1.62,0.04,0.94,0.0,0.93,5.24,0.0,0.0,0.0,0.0,0.15,0.0,0.32,0.55,0.0
2014-01-04,2,0.0,0.11,0.03,0.02,1.07,0.01,0.01,0.01,0.01,0.91,0.0,0.01,0.8,0.03,1.14,0.0,0.22,0.21,0.0,0.11,0.0,0.02,0.02,0.1,0.0,0.19,0.01
2014-01-05,2,0.03,0.63,0.56,0.35,0.02,0.0,0.02,0.24,0.0,0.1,0.05,0.0,0.3,0.01,1.47,0.0,0.14,0.12,0.0,12.45,0.02,0.0,0.0,0.02,0.28,0.67,0.03
2014-01-06,2,0.03,0.05,0.35,0.84,0.0,0.0,0.0,0.41,0.0,0.0,0.06,0.0,0.12,0.0,0.0,0.04,0.01,0.0,0.68,0.18,0.0,0.0,0.01,0.49,0.01,0.13,0.0
2014-01-07,2,0.0,0.02,0.0,0.22,0.0,0.0,0.0,0.43,0.0,0.03,0.01,0.18,0.25,0.0,0.04,1.13,1.0,0.02,0.02,0.95,0.02,0.01,0.01,0.03,0.13,0.18,0.01
2014-01-08,2,0.0,0.0,0.0,0.0,0.18,0.0,0.79,0.6,0.01,0.56,0.0,0.0,0.29,0.07,0.0,5.06,14.78,0.0,0.0,0.1,0.0,0.01,0.0,0.03,0.86,0.93,0.0
2014-01-09,2,0.01,0.23,0.0,3.29,0.23,0.02,0.0,0.0,0.0,6.2,0.12,0.0,0.08,0.12,0.0,1.26,3.97,0.0,0.04,0.04,0.0,1.73,0.0,2.05,0.88,0.81,0.0
2014-01-10,2,0.33,0.03,0.15,0.24,1.22,0.0,0.0,0.0,0.0,0.21,0.0,0.08,0.57,0.01,0.17,1.79,0.54,0.0,0.03,0.03,0.24,0.01,0.0,0.36,0.0,0.24,0.0
2014-01-11,2,1.19,0.0,2.1,0.38,7.41,0.22,0.24,0.0,0.13,0.21,0.0,1.35,0.0,0.01,4.0,0.17,0.03,0.0,0.01,0.12,0.13,0.06,0.02,0.35,0.01,0.73,0.0
2014-01-12,2,0.06,0.0,0.0,0.01,1.82,0.1,2.2,0.07,0.62,0.02,0.02,0.53,0.04,0.0,9.17,0.01,0.73,0.0,0.0,0.62,0.0,0.18,0.0,0.01,0.08,0.65,0.0
2014-01-13,2,0.02,0.0,2.64,0.0,0.18,0.0,1.55,0.04,0.28,0.37,0.02,11.97,0.0,0.0,3.03,0.0,0.4,0.0,0.41,1.71,1.69,0.1,0.08,0.0,0.02,0.98,0.0
2014-01-14,2,0.0,0.0,2.68,0.0,0.02,0.0,0.02,0.0,0.03,0.01,0.0,5.95,0.0,0.0,0.25,0.05,0.01,0.01,0.03,0.02,3.69,0.04,0.04,0.0,0.0,0.51,0.0
2014-01-15,2,0.07,0.02,0.27,1.19,1.09,0.0,0.01,0.01,0.05,0.0,0.04,0.21,0.01,0.0,0.19,0.0,0.0,0.35,0.42,0.01,0.04,0.22,0.01,0.16,0.0,0.17,0.0
2014-01-16,2,0.0,0.26,0.56,0.23,0.08,0.0,0.02,0.04,0.07,0.0,0.0,1.87,0.45,0.27,0.12,0.16,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.36,0.12,0.19,0.0
2014-01-17,2,0.17,0.0,0.07,0.87,0.0,0.0,0.02,0.01,0.0,0.74,0.52,2.57,0.11,0.0,0.01,0.0,0.0,0.02,0.0,0.0,3.99,0.09,0.06,0.29,0.19,0.39,0.0
2014-01-18,2,0.0,0.14,0.24,1.32,0.4,0.0,4.7,0.0,0.6,0.0,0.02,0.24,0.11,0.0,0.01,0.04,0.13,0.02,0.03,0.0,19.25,0.01,0.0,0.1,0.16,1.1,0.0
