time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2019-12-01,1,1.16,0.59,1.39,1.52,1.07,1.46,1.03,1.72,1.13,1.22,1.18,0.86,1.43,1.32,1.44,1.16,1.32,1.12,1.28,1.35,1.42,0.4,1.27,0.85,1.34,1.39,0.59,1.33,1.35,1.46,1.34,0.98,1.62,1.25,0.93,1.11,1.66,1.23,0.87,0.7,1.22,1.65,1.01,1.53,1.05,1.52,1.13,0.79,1.37,1.25,0.98,1.2,1.61
2019-12-02,1,0.0,0.0,0.01,0.0,0.0,0.0,-0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.03,0.0,0.01,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.01
2019-12-03,1,0.07,0.0,0.0,0.02,0.03,0.02,0.01,0.31,0.0,0.0,0.05,0.0,0.03,0.0,0.2,0.0,0.25,0.12,0.0,0.33,0.0,0.0,0.02,0.07,0.0,0.04,0.21,0.21,0.01,0.07,1.41,0.14,0.15,0.18,0.0,0.08,0.0,0.01,0.01,0.0,0.1,0.01,0.0,0.02,0.01,0.01,0.0,0.01,0.16,0.0,0.0,0.09,0.0
2019-12-04,1,0.04,0.0,0.04,0.05,0.35,0.08,0.01,0.0,0.26,0.0,0.1,0.06,0.0,0.16,0.01,0.02,0.0,0.0,0.1,0.0,0.02,0.0,0.15,0.0,0.18,0.21,0.01,0.03,0.0,0.0,0.0,0.0,0.1,0.0,0.07,0.0,0.0,0.22,0.1,0.0,0.2,0.12,0.29,0.0,0.11,0.0,0.02,0.0,0.23,0.01,0.18,0.07,0.0
2019-12-05,1,0.0,0.0,0.13,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.06,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
2019-12-06,1,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.07,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.01,0.0,0.0,0.0,0.14,6.18,0.0,0.03,0.22,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.31,0.11,0.0,0.0,0.02,0.27,0.01,0.0,0.0,0.0,0.02,0.0,0.17,0.0
2019-12-07,1,0.13,0.61,0.04,0.08,0.21,0.01,0.55,1.23,0.04,0.05,0.02,0.03,0.35,0.29,0.01,0.0,0.23,0.51,0.05,0.02,0.01,0.06,0.5,0.19,0.05,0.0,0.06,0.02,6.61,2.14,1.21,0.1,0.04,0.0,0.12,0.0,0.7,0.06,0.0,0.1,0.06,0.67,0.01,1.15,0.0,0.0,0.52,0.12,3.47,0.34,0.0,0.45,0.02
2019-12-08,1,0.0,0.01,0.47,0.05,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.06,0.0,0.01,0.0,0.0,0.09,0.04,0.02,0.15,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.07,6.79,0.09,0.0,0.0,0.01,0.09,0.02,0.0,0.02,0.0,0.0,0.14,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.04,0.19,0.0,0.02,0.17,0.01
2019-12-09,1,0.0,0.01,0.38,0.06,0.44,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.01,0.03,0.0,0.15,0.0,0.06,0.19,0.11,0.07,0.06,0.0,0.0,0.26,0.1,0.0,0.01,0.0,0.11,0.01,0.06,0.03,0.0,0.02,0.11,0.1,0.0,1.03,0.05,0.38,0.05,0.0,0.0,0.06,0.03,0.1,0.06,0.03,0.0,0.08,0.03
2019-12-10,1,0.08,1.24,0.02,0.06,0.49,0.05,0.03,0.07,8.17,0.3,0.29,0.06,0.0,0.42,0.08,0.01,0.3,1.27,0.89,0.04,0.03,0.19,0.1,0.0,2.64,0.7,0.53,0.08,0.01,2.16,0.18,0.0,0.35,0.46,1.12,0.02,0.17,0.08,0.02,0.43,0.05,0.4,1.24,0.01,0.03,0.11,0.15,0.12,0.35,0.02,0.01,0.5,1.34
2019-12-11,1,0.42,0.96,0.01,0.03,0.75,12.53,2.31,0.02,0.43,0.03,0.45,1.67,0.0,0.34,0.0,0.24,0.01,0.01,1.82,0.01,0.81,0.0,0.4,0.45,0.03,1.93,0.01,0.06,0.62,0.61,0.03,0.31,0.0,0.24,0.89,0.07,0.04,1.01,0.32,0.27,0.89,2.56,3.34,2.71,5.81,0.19,0.86,0.0,0.07,1.81,2.1,0.99,0.63
2019-12-12,1,0.0,0.0,0.0,0.13,0.0,0.86,0.03,0.49,0.01,0.06,1.17,1.44,0.01,0.03,0.0,0.01,0.25,0.0,0.01,0.0,0.73,0.0,0.07,0.24,0.02,0.0,0.0,0.01,0.1,0.0,0.7,0.0,0.0,0.0,0.61,0.03,1.11,0.0,0.02,0.0,0.05,0.42,0.0,0.01,1.02,0.0,0.67,2.92,0.0,0.0,0.07,0.26,0.0
2019-12-13,1,0.02,0.0,1.3,0.0,0.01,1.14,0.0,0.02,0.02,1.56,0.0,2.64,10.95,0.0,0.0,0.04,1.6,0.16,0.02,0.18,0.84,0.0,0.01,0.01,0.0,0.0,1.9,0.0,0.0,0.04,0.01,-0.01,0.0,0.02,7.89,0.73,0.0,0.0,0.0,0.12,0.01,0.21,0.0,0.12,0.23,0.0,0.0,0.46,0.0,0.2,0.0,0.64,0.06
2019-12-14,1,0.0,0.01,0.29,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.14,0.08,0.19,0.05,0.0,0.03,0.0,0.09,0.02,0.89,0.0,0.01,0.01,0.01,0.0,0.0,1.11,0.02,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.96,0.01,0.0,0.71,0.01,0.0,0.53,0.12,0.34,0.01,2.86,0.05,0.0,1.95,0.0,0.21,1.29
2019-12-15,1,0.0,0.0,0.12,0.0,0.01,0.06,0.02,0.0,0.05,0.03,0.31,0.01,0.7,0.03,0.01,0.01,0.0,0.25,0.02,0.2,0.0,0.26,0.39,0.04,1.6,0.0,0.02,0.02,0.04,0.46,0.0,0.02,0.87,1.73,2.12,0.0,3.7,0.1,0.64,0.01,0.0,0.0,0.14,0.02,0.0,0.14,0.0,0.0,0.0,0.01,0.03,0.28,0.04
2019-12-16,1,0.02,0.0,0.05,0.03,0.72,0.0,5.41,0.0,0.14,0.01,0.62,0.01,0.0,0.07,0.0,0.02,0.11,0.0,0.25,0.05,2.48,0.6,3.18,0.22,0.02,0.0,1.47,0.46,0.13,0.01,0.0,0.43,0.0,0.43,2.85,0.13,0.0,1.41,0.09,0.0,0.0,0.0,0.02,0.02,0.24,3.67,0.02,0.09,0.68,0.55,0.24,0.53,0.0
2019-12-17,1,0.74,0.14,0.17,0.07,1.02,0.05,0.38,0.12,2.22,0.0,0.01,1.7,0.05,0.01,0.15,0.01,2.89,0.0,0.01,0.0,0.14,0.29,2.02,0.0,0.0,0.56,0.06,0.12,0.03,0.04,0.0,0.13,0.43,1.17,0.0,0.53,0.19,0.02,0.0,1.65,0.7,0.2,0.0,0.06,0.01,8.04,0.33,0.32,1.39,0.82,1.14,0.59,1.74
2019-12-18,1,0.44,0.04,0.1,0.45,0.27,0.01,0.08,0.0,0.4,0.0,0.99,0.0,0.08,0.03,0.22,0.45,0.0,0.45,0.95,0.02,0.07,0.66,0.0,0.0,3.01,0.0,0.0,0.33,0.0,5.71,0.0,0.28,1.0,0.7,0.0,1.19,0.25,0.0,0.0,0.53,0.08,0.92,0.01,0.04,0.01,0.0,0.0,0.96,0.06,0.0,0.16,0.41,0.06
2019-12-19,1,0.01,0.0,0.3,0.0,0.09,0.1,0.17,0.07,0.02,0.01,3.14,0.0,4.39,0.0,0.0,0.0,0.37,0.19,0.68,0.01,0.0,1.54,0.15,5.43,2.69,0.46,0.01,0.18,0.13,4.16,0.0,0.0,0.38,0.3,0.02,0.65,0.09,0.0,0.02,0.03,0.05,0.05,1.51,0.0,0.02,2.62,8.91,0.0,1.67,0.0,0.0,0.8,0.0
2019-12-20,1,0.14,0.0,0.0,0.01,0.07,2.02,0.0,0.43,0.04,0.0,0.26,0.0,0.01,0.04,0.01,0.01,2.58,0.22,0.01,0.0,0.08,0.02,0.05,0.07,0.61,0.0,0.01,0.01,0.25,0.02,0.01,0.0,0.0,0.02,1.17,0.17,0.47,0.0,0.0,0.0,0.0,0.05,0.0,2.06,0.08,3.57,-0.01,0.06,0.31,0.09,0.0,0.29,0.0
2019-12-21,1,1.24,0.0,0.42,1.29,0.04,0.0,0.0,0.6,1.1,0.02,0.0,0.0,0.0,3.87,0.0,0.0,0.0,0.02,0.01,0.01,0.04,0.05,0.0,0.0,1.15,0.86,0.44,0.05,0.07,0.19,0.03,0.64,2.47,0.26,0.3,0.07,0.24,0.0,0.0,0.0,0.0,1.53,0.0,0.27,0.13,0.21,0.0,2.94,0.0,0.64,0.05,0.42,0.0
2019-12-22,1,0.0,1.4,0.49,7.04,0.02,0.52,0.02,0.0,17.01,0.01,0.05,0.03,0.56,0.27,0.15,0.02,0.0,0.0,0.06,6.58,0.49,1.7,0.18,2.08,0.0,0.09,1.31,0.0,0.06,0.01,0.0,0.0,0.03,0.0,0.05,0.56,0.04,0.03,3.74,0.0,0.95,0.02,0.0,0.02,0.95,0.3,1.75,0.49,0.86,0.0,14.46,1.26,0.0
2019-12-23,1,0.03,0.4,0.05,0.0,0.21,0.02,0.0,0.0,7.68,0.0,0.31,0.02,0.0,0.0,0.16,0.02,0.0,0.08,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.0,0.03,0.02,0.27,0.02,0.04,0.11,0.01,0.05,0.02,0.28,0.1,7.28,1.14,3.06,0.05,0.01,0.05,5.2,0.0,0.0,0.05,0.02,0.54,1.6
2019-12-24,1,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.03,2.84,0.0,0.0,0.04,0.0,0.0,0.01,0.03,1.11,3.99,0.9,0.0,0.67,0.0,0.0,0.1,0.02,0.29,0.06,0.31,0.02,0.0,0.07,0.03,0.95,0.1,0.0,4.62,0.02,1.12,0.0,0.06,20.02,0.0,0.68,0.0,0.04,0.01,0.35,0.01,0.03,9.1,0.39,0.95,0.01
2019-12-25,1,0.22,0.0,0.08,0.0,1.81,0.0,0.21,0.02,7.01,0.02,0.12,0.85,0.11,0.2,0.13,0.02,0.8,2.79,0.03,0.4,0.01,0.02,0.01,0.43,0.0,0.25,0.13,0.01,0.0,0.0,0.0,1.14,0.45,0.0,0.02,0.0,0.0,1.35,0.0,0.0,0.02,0.0,0.0,0.07,0.0,0.0,0.22,0.12,0.0,2.15,0.04,0.42,0.0
2019-12-26,1,0.1,0.0,0.31,0.04,0.0,0.09,0.03,0.48,0.08,0.0,0.11,0.0,0.02,0.05,3.58,0.17,0.18,0.48,0.04,0.0,0.02,0.02,0.0,0.53,0.05,1.38,4.17,0.02,1.82,0.65,0.0,0.22,0.02,0.0,0.07,0.13,0.0,0.74,0.01,0.05,0.01,1.6,0.01,1.19,0.0,0.0,0.0,0.43,0.23,0.02,1.08,0.4,0.15
2019-12-27,1,0.03,0.0,0.15,0.18,0.0,0.22,0.51,0.0,0.07,0.05,0.68,0.02,0.03,0.0,1.08,0.17,0.01,0.16,0.0,0.0,0.55,0.03,0.0,0.01,1.23,3.08,11.54,0.03,9.58,0.01,0.1,0.0,0.59,0.0,1.28,0.63,0.24,8.64,0.07,0.81,0.4,0.16,0.02,0.0,0.01,3.3,0.0,0.04,0.0,0.0,0.0,0.9,0.0
2019-12-28,1,0.0,0.0,0.0,0.03,1.3,0.0,0.14,0.04,5.91,0.03,0.56,0.0,0.05,0.1,0.3,0.0,0.05,0.08,0.64,0.02,0.0,0.08,0.0,10.87,0.21,3.34,0.01,0.67,0.0,0.0,0.0,0.01,0.0,1.18,0.0,0.01,0.99,0.06,0.24,1.27,0.03,0.0,0.01,-0.02,0.0,0.63,0.01,2.17,0.0,0.93,0.25,0.63,0.0
2019-12-29,1,0.0,0.0,0.0,8.26,0.03,0.01,2.64,0.0,0.11,0.35,0.01,0.53,0.5,0.35,0.01,0.0,0.11,4.05,0.01,0.66,1.21,0.0,0.0,1.53,0.01,0.24,0.16,9.67,0.01,5.97,0.01,0.0,0.0,0.2,0.0,0.0,0.11,0.0,1.19,0.13,0.0,0.0,0.0,0.0,0.42,3.11,0.98,0.02,0.05,2.92,0.03,0.89,0.05
2019-12-30,1,0.07,0.36,0.07,0.09,0.01,0.08,0.0,0.01,0.01,0.14,0.19,0.01,0.0,0.01,1.7,0.0,1.0,0.19,0.0,1.45,0.02,0.01,0.0,0.31,0.02,0.02,0.3,8.43,0.1,0.06,0.0,0.05,0.07,0.72,0.0,0.0,0.0,1.31,0.03,0.07,0.06,0.02,0.01,0.01,0.57,0.36,12.03,0.01,0.0,0.0,0.04,0.59,0.31
2019-12-31,1,0.41,1.64,0.0,0.01,0.04,0.1,0.0,0.05,0.0,0.01,0.22,0.0,0.61,0.07,1.28,0.18,0.04,0.02,0.23,0.12,0.0,1.32,0.03,0.0,0.29,0.04,0.13,0.27,0.05,0.14,0.0,0.0,1.19,0.57,0.24,0.49,0.0,0.01,0.0,0.0,0.09,0.0,0.02,0.0,0.0,0.16,3.89,0.0,8.41,0.01,0.01,0.44,0.0
2020-01-01,2,0.07,0.0,0.85,0.11,0.08,0.08,0.0,0.0,0.2,0.0,0.06,0.56,0.0,0.0,0.32,0.0,0.24,0.0,0.0,0.29,0.0,1.32,0.0,0.01,0.23,0.0,0.49,0.0,0.01,0.0,5.35,0.0,0.65,0.0,0.0,0.71,0.0,0.43,0.09,0.52,0.0,0.0,0.01,0.0,1.43,0.0,0.01,0.05,0.0,0.21,0.0,0.28,0.0
2020-01-02,2,2.95,0.06,0.02,0.13,0.41,0.0,1.11,0.03,0.38,0.0,0.03,0.51,0.1,0.0,1.56,0.0,0.31,0.08,0.0,0.11,0.58,3.18,0.13,0.0,0.7,2.42,0.08,1.68,0.0,1.37,6.04,0.0,0.35,0.19,0.0,2.0,6.06,0.12,0.22,0.0,0.0,0.01,0.11,0.02,0.04,0.0,0.04,0.08,0.01,0.02,0.1,0.65,0.0
2020-01-03,2,24.09,0.01,0.38,0.0,0.0,0.59,12.71,0.0,0.13,0.02,0.0,0.07,0.0,0.01,0.15,6.93,0.03,0.0,0.0,0.18,1.18,2.19,0.01,0.15,0.07,0.34,0.01,0.11,0.0,0.02,3.25,0.0,0.03,5.21,0.0,0.18,9.46,15.99,0.0,0.0,0.0,0.0,0.32,0.0,0.0,7.95,0.0,0.24,0.01,0.0,0.51,1.81,0.0
2020-01-04,2,0.01,0.04,1.08,5.66,0.0,2.12,13.44,0.65,0.0,0.41,0.95,0.0,1.88,2.7,0.0,7.17,0.0,0.03,0.01,3.41,0.03,0.0,2.1,0.03,0.1,0.01,3.52,0.07,0.01,0.22,0.0,0.01,0.0,0.0,0.0,0.09,3.16,7.17,0.05,0.71,0.0,0.43,0.12,0.0,0.21,1.05,0.01,0.01,0.0,0.0,0.0,1.15,0.0
2020-01-05,2,1.13,0.01,0.06,0.42,1.88,0.0,0.76,0.06,0.0,0.18,1.72,0.01,5.49,1.27,0.0,9.05,0.22,3.05,0.02,2.99,0.02,0.0,19.93,0.0,5.0,0.17,0.17,0.24,0.08,0.47,0.0,1.46,0.2,0.0,0.01,0.08,3.13,0.29,0.07,0.23,0.2,0.01,0.15,0.0,2.25,0.07,0.0,0.0,0.39,0.0,0.28,1.24,0.0
2020-01-06,2,0.83,0.0,0.02,0.04,0.03,0.0,0.38,3.85,0.0,0.04,0.16,0.0,19.06,0.0,0.37,0.09,4.92,1.17,0.04,4.52,0.0,0.0,0.28,9.78,8.97,0.4,0.0,0.06,0.0,0.0,0.0,2.7,0.07,0.0,1.0,0.01,2.1,0.0,0.0,0.09,0.0,0.0,3.34,0.01,0.02,1.12,0.83,0.5,0.23,0.09,0.02,1.32,0.06
2020-01-07,2,0.83,0.14,0.19,0.08,0.01,0.0,0.25,0.0,0.04,2.95,0.95,0.0,0.04,0.0,0.02,0.01,0.32,0.04,0.0,6.19,0.0,0.0,0.0,0.18,0.0,0.01,3.73,0.0,0.0,0.01,0.0,0.0,0.01,0.03,0.23,1.33,0.22,0.02,0.0,14.23,0.0,0.0,13.35,0.12,0.03,6.87,0.18,2.04,0.0,0.17,0.11,1.08,55.69
2020-01-08,2,0.02,0.02,0.58,0.13,0.24,0.0,0.24,0.28,0.02,1.94,0.01,0.0,0.0,0.03,0.0,0.85,0.01,0.19,0.08,0.64,0.0,2.97,0.0,0.02,0.0,0.0,1.04,0.0,0.0,0.03,0.0,0.0,0.43,0.0,0.02,3.32,0.0,0.0,0.27,11.79,0.02,1.43,0.53,0.29,0.03,4.54,0.04,0.0,0.13,0.08,1.08,0.65,27.2
2020-01-09,2,0.0,4.29,2.48,0.24,0.03,1.44,0.0,0.0,0.03,0.0,0.02,0.09,0.16,0.0,0.0,0.8,0.0,0.4,0.22,0.14,0.04,11.62,0.0,11.26,0.0,4.42,0.04,0.0,0.84,0.08,0.0,0.0,0.32,0.0,0.05,0.27,0.44,0.0,0.29,24.62,0.33,3.19,13.1,0.14,1.7,1.48,0.0,0.0,0.0,0.67,0.05,1.67,0.02
2020-01-10,2,-0.01,0.25,0.63,0.0,1.11,0.01,0.0,0.02,0.1,0.02,0.35,0.41,0.01,0.06,0.0,0.08,0.0,0.47,0.01,0.09,0.3,0.32,0.04,6.43,0.0,1.55,0.06,0.07,0.0,0.0,0.0,2.95,0.02,0.0,0.87,0.1,0.67,0.0,0.0,7.6,1.05,0.04,0.24,0.04,0.0,0.12,0.0,0.0,3.52,0.51,1.39,0.62,0.0
2020-01-11,2,0.03,0.0,0.17,0.0,2.13,0.25,0.0,0.0,0.07,0.11,0.04,0.2,0.0,0.01,14.4,2.76,0.02,2.31,0.0,0.21,0.02,0.0,0.04,0.01,0.0,0.03,0.28,0.63,0.01,0.08,0.26,0.83,0.06,0.03,0.33,0.0,0.32,0.43,0.32,0.76,0.06,0.0,0.05,0.0,0.0,8.37,0.01,0.16,0.01,0.0,0.04,0.7,0.0
2020-01-12,2,0.11,0.1,3.21,0.01,0.0,0.81,0.0,0.0,0.02,0.54,0.02,0.79,0.49,0.01,3.3,0.03,3.57,3.83,0.58,0.0,0.01,0.05,0.15,0.1,0.81,0.02,0.17,0.0,0.01,0.01,0.0,0.13,0.15,0.0,0.0,19.81,0.24,0.22,0.31,0.09,6.67,0.01,2.06,0.0,0.0,0.12,3.49,1.99,0.04,0.15,0.0,1.06,0.0
2020-01-13,2,0.06,0.2,20.96,0.04,1.06,0.0,0.0,0.0,0.16,0.29,0.03,0.39,0.97,0.09,0.07,0.06,1.09,0.35,0.01,0.22,0.0,0.0,0.5,0.0,0.02,1.04,0.05,0.1,0.0,0.0,6.73,0.0,0.0,0.0,0.04,1.25,0.11,0.0,0.28,0.0,8.58,0.31,4.33,0.0,1.24,0.77,0.25,4.05,0.0,0.86,0.17,1.11,0.0
2020-01-14,2,0.03,0.0,7.55,0.0,2.04,0.88,0.06,0.1,0.0,5.43,0.4,0.04,0.07,0.89,0.0,0.16,0.12,0.01,0.0,0.04,0.1,0.0,0.05,0.0,0.15,9.57,0.03,0.33,0.32,0.0,0.0,1.68,0.0,0.0,0.05,0.0,0.02,0.0,2.84,10.97,0.16,0.0,0.13,0.0,4.05,0.04,0.29,0.7,0.98,0.01,0.0,0.99,0.0
2020-01-15,2,0.01,0.0,0.05,0.0,0.18,0.07,0.04,0.0,0.01,0.09,0.0,0.19,0.0,2.06,0.0,0.52,0.67,0.01,1.04,4.35,0.1,0.1,0.32,0.0,0.21,1.76,0.1,0.0,0.45,0.04,0.0,0.0,0.69,0.08,0.01,0.0,0.0,10.68,0.04,15.05,0.01,0.0,0.36,0.0,0.02,0.2,0.17,1.11,0.88,0.0,0.29,0.82,0.0
