time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2019-03-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-03,1,0.0,0.0,1.71,0.14,0.01,0.0,0.77,0.0,4.11,0.0,1.07,0.0,3.18,0.0,0.47,0.01,0.0,0.0,1.43,0.01,0.26,0.0,2.71,0.0,0.86,10.89,0.0,0.15,0.0,0.01,0.01,1.56,0.0,0.15,0.0,0.01,0.0,0.33,0.04,1.06,0.0,4.48,0.0,7.0,0.0,0.69,0.0,0.01,0.0,0.01,0.01,0.85,0.0
2019-03-04,1,0.0,0.0,0.7,0.26,0.01,0.0,1.1,0.0,0.64,0.0,1.26,0.0,1.08,0.0,0.0,0.01,0.38,0.0,0.3,0.0,0.05,0.0,0.21,0.0,0.1,1.05,0.0,0.01,0.0,0.0,0.0,0.87,0.0,0.1,0.0,0.01,0.0,0.12,0.0,0.12,0.0,1.98,0.0,4.34,0.07,0.3,0.0,0.0,0.0,0.01,0.0,0.3,0.0
2019-03-05,1,0.0,0.01,0.15,0.07,0.0,0.33,0.06,0.0,0.02,0.0,-0.02,0.0,0.28,0.07,1.09,0.0,0.85,0.0,0.02,0.36,0.0,0.73,0.1,0.34,0.23,0.0,0.0,0.02,0.0,0.33,0.0,0.0,2.43,0.0,0.0,1.44,0.0,0.06,0.32,0.03,0.0,0.0,0.0,0.0,3.22,0.03,0.11,0.0,0.0,0.0,0.0,0.25,0.0
2019-03-06,1,2.49,5.74,0.01,0.05,2.25,7.93,0.04,0.23,0.5,8.2,0.09,2.84,0.02,0.32,0.07,2.5,0.06,0.08,1.54,7.41,0.07,0.16,5.27,0.26,2.65,5.61,0.17,6.1,1.53,2.44,2.3,3.47,0.92,3.82,1.37,4.03,0.16,3.12,0.47,0.03,2.66,0.1,4.9,1.17,0.6,0.25,0.02,2.38,0.66,6.63,1.08,2.09,1.9
2019-03-07,1,0.0,0.0,0.0,0.0,0.03,0.06,0.0,0.01,4.32,0.33,0.0,0.98,0.0,0.1,0.0,0.74,0.0,0.01,0.12,0.02,0.01,0.0,0.0,0.0,0.04,0.0,0.01,1.5,1.06,0.02,0.0,0.02,0.01,0.0,1.12,0.38,0.0,3.23,0.02,0.39,0.0,0.01,0.01,0.34,0.47,0.01,0.01,0.04,0.04,0.0,0.02,0.3,6.18
2019-03-08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0
2019-03-09,1,0.61,0.13,0.0,0.0,0.0,0.15,0.01,6.79,0.0,0.0,0.45,0.0,0.0,0.02,0.66,0.0,-0.02,0.0,0.02,0.1,0.0,10.6,0.99,0.0,4.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02,0.9,0.0,0.0,1.88,0.0,0.0,4.0,0.01,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.63,0.0
2019-03-10,1,0.62,0.36,0.02,4.25,0.0,0.22,0.02,2.1,0.01,0.0,3.14,3.43,0.01,0.0,14.06,2.82,0.11,0.19,0.02,1.05,0.0,2.29,4.5,0.0,3.36,0.02,0.0,0.28,0.19,0.68,0.04,0.18,0.43,0.21,0.02,0.14,2.5,0.88,0.0,11.06,0.38,0.06,1.16,2.84,0.01,0.01,0.0,0.03,0.0,0.77,0.37,1.27,0.0
