time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2020-07-01,1,0.8,0.66,0.53,0.18,0.99,0.48,0.73,1.5,0.26,0.34,0.18,0.45,3.0,1.52,0.02,0.74,0.38,0.0,0.57,0.35,0.33,0.01,0.58,0.55,0.02,0.62,0.79,0.04,0.27,0.4,0.21,0.22,0.74,0.84,0.67,0.37,1.06,0.44,0.38,0.37,0.38,0.81,0.19,0.12,0.86,0.45,0.32,0.26,0.01,1.52,1.4,0.57,5.45
2020-07-02,1,1.0,4.26,2.34,0.21,1.44,0.82,0.19,0.28,9.5,0.08,0.72,1.38,0.0,0.18,2.63,2.49,0.93,1.96,0.11,5.48,0.61,0.0,0.04,1.79,2.04,2.59,0.32,1.08,3.2,4.44,0.54,0.14,0.72,2.6,0.98,1.4,0.37,3.31,0.0,1.47,10.03,6.17,0.61,0.12,4.54,1.08,0.65,2.38,0.54,3.05,0.54,1.83,2.44
2020-07-03,1,0.11,27.83,0.68,0.0,3.57,0.72,0.0,0.0,11.11,0.04,0.0,23.0,0.81,0.72,0.12,0.84,0.61,3.35,0.11,0.32,0.54,0.0,0.07,7.5,1.32,9.92,3.93,0.0,8.36,0.79,0.82,0.54,0.0,2.33,0.72,0.65,0.0,4.19,0.05,0.33,1.87,0.07,1.12,0.97,1.4,0.04,4.76,0.0,1.94,11.88,1.4,2.77,0.08
2020-07-04,1,0.05,4.08,0.0,0.31,0.0,0.37,0.0,0.0,0.0,0.0,0.0,5.55,2.49,0.0,0.0,0.04,0.33,0.15,0.0,12.48,0.0,0.0,0.04,0.0,0.04,0.0,0.25,0.0,10.2,1.84,1.66,0.04,0.0,0.47,0.0,0.0,0.01,10.52,0.0,0.0,0.11,0.28,0.0,0.0,0.0,0.15,1.08,0.0,0.0,0.54,0.0,1.04,0.0
2020-07-05,1,0.0,75.86,23.82,3.64,46.45,0.04,25.68,0.19,24.66,54.71,0.0,78.86,18.33,7.19,43.45,8.98,2.23,0.45,51.34,16.66,53.87,57.4,0.01,1.32,6.02,54.33,21.62,0.07,21.09,50.6,0.04,0.0,20.1,1.61,2.23,65.74,0.21,43.65,0.12,0.0,47.77,0.08,0.05,2.39,10.32,0.0,64.71,99.25,7.69,40.97,1.35,22.69,0.0
2020-07-06,1,3.3,6.74,2.53,0.66,1.26,2.17,32.96,0.14,0.84,5.16,0.29,1.04,0.04,29.56,0.84,0.12,4.95,0.39,5.18,0.54,2.17,0.0,0.05,0.11,1.91,0.37,33.91,0.22,12.05,4.04,0.47,0.68,25.2,0.0,11.51,0.32,2.66,0.39,0.21,0.04,0.06,0.65,1.54,0.59,0.68,0.0,5.4,3.44,35.71,0.11,0.33,4.78,0.0
2020-07-07,1,0.14,1.13,0.12,2.85,2.73,0.49,1.58,2.42,0.04,0.49,0.18,0.12,0.37,1.26,0.79,0.04,4.11,2.6,2.4,0.44,2.52,2.12,0.11,0.12,2.5,0.14,0.0,1.61,11.17,0.61,0.18,6.89,10.61,0.0,0.25,2.29,2.03,0.11,0.68,0.04,1.15,31.04,0.0,3.6,7.45,63.42,0.04,1.98,0.9,0.12,1.0,3.51,0.02
2020-07-08,1,0.73,0.44,10.93,35.87,2.71,12.06,7.16,58.47,1.3,33.45,0.91,1.96,58.29,0.91,4.61,14.44,0.93,23.4,16.79,4.16,3.09,1.15,0.14,0.61,2.19,0.61,1.23,6.83,0.82,12.61,0.48,53.38,89.78,1.17,5.17,47.28,2.8,4.96,1.91,0.0,6.88,17.31,0.79,11.91,6.37,13.34,1.71,55.66,24.89,14.93,32.55,13.96,0.0
2020-07-09,1,1.53,17.77,23.77,1.0,12.33,45.41,122.96,14.77,6.86,1.47,2.11,0.22,53.65,0.0,44.94,1.35,6.27,15.77,67.21,0.04,20.12,41.5,9.81,72.09,1.2,123.59,3.46,36.41,0.33,50.43,0.11,2.96,2.99,58.64,1.1,7.25,15.08,85.26,15.4,7.69,50.4,30.85,0.04,5.27,1.12,11.18,20.33,58.22,1.77,1.67,28.72,23.62,0.01
2020-07-10,1,75.17,9.55,2.36,3.48,46.37,1.01,22.65,0.49,5.6,18.79,2.97,3.32,38.11,45.66,5.74,0.97,27.86,30.95,99.06,1.12,15.5,44.19,2.1,6.35,50.83,9.98,10.17,0.33,0.04,4.08,0.01,2.97,9.45,10.1,0.09,26.0,77.48,4.52,2.34,17.54,51.73,2.19,1.94,21.68,14.18,62.87,46.76,22.97,46.5,11.25,4.21,20.03,9.24
2020-07-11,1,42.61,17.8,2.59,3.24,31.24,0.04,15.08,72.88,1.91,12.06,1.8,4.11,6.97,19.97,48.6,2.03,4.76,15.59,1.56,65.41,2.92,9.0,23.77,99.37,32.56,10.65,12.51,2.05,0.0,0.65,0.04,21.16,40.41,1.58,9.68,29.35,15.93,59.86,73.3,44.59,35.83,2.85,0.87,48.76,0.28,2.13,0.21,47.5,77.16,45.62,3.84,22.05,4.05
2020-07-12,1,34.02,3.91,4.25,3.31,11.69,22.89,6.81,2.42,1.15,19.85,12.33,0.11,16.12,9.66,12.99,3.13,8.4,52.19,1.3,2.86,2.31,1.73,12.84,125.25,25.95,63.25,1.59,9.74,0.97,1.3,3.6,3.78,10.89,20.58,15.87,5.01,0.98,1.3,13.09,23.57,21.71,2.52,8.54,16.22,1.3,3.17,0.11,14.67,10.27,7.27,2.01,12.96,0.13
2020-07-13,1,26.12,5.32,12.7,3.39,10.83,0.11,6.49,1.81,0.32,23.76,30.14,0.86,2.34,2.24,6.15,21.88,2.78,37.96,9.48,0.79,7.42,4.63,34.14,4.97,52.0,51.91,4.83,13.11,4.75,6.13,8.52,5.53,21.02,34.29,3.26,7.21,2.93,0.04,60.21,19.25,20.5,1.77,4.18,18.88,1.12,55.65,1.66,56.45,3.97,3.83,0.12,14.11,12.98
2020-07-14,1,42.49,19.65,6.34,1.26,5.29,37.04,8.55,18.33,2.5,54.58,47.69,1.79,10.69,2.12,9.85,10.11,2.37,3.73,2.26,1.58,0.33,9.55,23.64,5.69,52.86,22.36,20.07,46.53,1.67,9.26,38.55,3.23,0.04,14.8,1.26,1.84,21.16,0.04,1.02,0.72,4.83,2.2,10.89,96.72,0.79,7.25,0.87,19.12,1.77,1.54,0.21,13.9,27.18
2020-07-15,1,2.73,1.12,4.41,0.44,11.06,1.87,24.62,23.17,97.77,11.27,4.02,2.67,44.87,5.3,0.11,6.72,7.07,7.86,15.92,1.34,0.14,7.93,0.0,25.8,4.82,4.23,16.59,16.47,1.02,2.2,39.08,5.35,4.03,107.18,20.68,0.61,10.13,0.0,0.35,0.14,3.93,1.48,19.13,4.38,7.5,0.52,4.25,26.53,3.75,2.06,0.4,12.06,0.18
