time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2015-02-01,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-02,1,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.0
2015-02-03,1,0.01,0.0,0.02,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.02,0.0,0.0,0.06,0.0,0.01,0.0,0.01,0.0,0.03,0.01,0.0,0.03,0.01,0.01,0.01,0.0
2015-02-04,1,0.35,2.02,0.98,0.03,0.1,0.05,0.61,2.88,0.18,0.28,0.18,0.27,0.87,0.23,0.46,0.34,0.19,0.09,0.26,3.72,0.14,0.19,2.35,0.37,0.04,0.69,0.0
2015-02-05,1,0.09,0.75,0.22,0.18,0.34,0.05,1.05,0.46,0.46,0.88,0.15,0.09,1.4,0.15,0.44,0.11,0.85,0.05,1.73,0.11,0.32,0.03,0.23,1.85,0.0,0.48,0.29
2015-02-06,1,0.0,0.01,0.11,0.02,0.06,0.25,0.0,0.0,0.05,0.02,0.09,0.0,0.02,0.04,0.02,0.0,0.0,0.02,0.01,0.04,0.16,0.01,0.2,0.02,0.0,0.05,0.0
2015-02-07,1,0.0,0.09,0.0,0.39,0.09,0.0,0.0,0.01,0.06,0.27,0.02,0.04,0.11,0.01,0.01,0.01,0.01,0.0,0.02,0.03,0.03,0.22,0.26,0.0,0.09,0.07,0.0
2015-02-08,1,0.0,0.03,0.98,0.13,0.63,0.0,0.0,0.01,0.05,0.11,0.21,0.14,0.07,0.6,0.15,0.03,1.09,0.0,0.01,0.0,0.26,0.01,0.03,0.0,0.11,0.19,0.0
2015-02-09,1,0.01,0.0,0.38,1.33,0.13,0.32,0.0,0.0,0.03,0.01,0.06,0.01,0.49,0.25,0.22,0.02,0.03,0.0,0.0,0.03,0.04,0.0,0.02,0.02,0.02,0.14,0.0
2015-02-10,1,0.0,0.17,0.0,0.07,0.02,0.0,0.16,0.01,0.0,0.06,0.51,0.0,2.04,0.02,1.32,0.05,0.0,1.42,0.25,0.38,0.24,0.05,0.05,0.0,0.0,0.27,0.0
2015-02-11,1,0.02,0.01,0.0,0.0,0.0,0.18,1.48,3.2,2.61,8.53,0.62,3.71,0.08,1.31,0.0,0.55,0.05,1.31,0.04,0.78,0.1,0.24,0.03,0.24,0.02,1.0,0.0
2015-02-12,1,0.24,0.0,3.08,0.0,0.44,3.57,0.13,0.03,0.18,1.4,0.03,0.01,0.0,1.75,0.03,4.64,0.0,0.03,0.0,3.91,0.11,0.05,1.23,0.13,1.05,0.88,0.0
2015-02-13,1,0.04,0.0,7.35,0.03,0.0,0.07,0.3,0.0,0.0,0.01,0.09,0.0,0.46,0.0,0.01,4.51,6.03,0.0,1.3,0.0,0.94,0.02,0.3,0.11,0.86,0.9,0.0
2015-02-14,1,0.22,0.09,0.0,0.11,0.57,0.3,0.14,0.63,0.07,0.02,0.58,0.13,0.05,0.16,0.16,0.0,6.5,0.01,3.19,0.03,0.0,0.05,0.0,0.08,0.31,0.54,0.0
2015-02-15,1,0.11,0.09,0.19,0.0,0.65,0.0,0.0,0.0,0.07,3.9,0.0,0.05,0.04,4.45,0.15,5.82,0.25,0.02,0.16,4.21,0.0,0.07,0.0,0.0,0.44,0.83,0.58
2015-02-16,1,0.0,0.03,5.33,0.0,0.0,12.75,0.05,0.0,4.7,2.4,2.98,0.0,0.44,0.49,0.16,0.5,0.0,0.02,0.03,1.88,0.01,0.05,0.0,0.0,0.0,1.27,8.06
2015-02-17,1,0.0,0.44,0.42,1.25,0.0,4.76,0.02,0.01,0.26,0.04,0.07,0.0,0.39,0.01,0.04,0.41,0.05,3.96,0.0,0.0,0.19,0.0,1.07,0.0,0.0,0.54,3.59
2015-02-18,1,0.2,0.43,1.98,19.7,0.34,0.05,0.0,0.0,0.13,1.59,0.11,6.81,0.0,0.01,9.01,0.03,0.02,17.38,0.0,5.47,0.07,0.0,5.26,0.02,0.3,2.76,1.47
2015-02-19,1,1.77,0.07,0.0,0.05,0.34,0.41,0.14,0.32,0.11,6.63,0.0,7.82,0.39,0.0,28.08,0.0,2.5,0.15,0.0,0.31,0.0,0.94,0.11,0.01,0.21,2.01,0.45
2015-02-20,1,5.63,1.46,0.07,0.31,0.87,0.14,7.37,0.16,0.01,0.15,0.0,0.09,0.23,0.0,12.63,0.0,1.11,10.25,0.0,3.28,0.0,2.21,0.0,2.37,0.01,1.93,0.19
2015-02-21,1,3.61,0.38,0.11,0.0,0.18,0.74,23.7,0.0,0.22,0.0,0.0,0.06,5.15,0.42,0.33,0.08,0.05,1.95,0.09,6.36,0.03,0.24,0.92,0.36,16.74,2.47,5.6
2015-02-22,1,0.0,1.44,0.0,0.0,0.05,0.01,13.55,0.0,0.54,0.28,0.0,0.02,2.43,3.03,0.33,0.71,0.0,0.44,0.3,0.0,0.37,0.0,2.0,0.05,9.77,1.41,0.93
2015-02-23,1,0.0,0.0,0.09,0.05,0.01,0.01,0.65,0.08,0.46,0.11,0.0,0.0,0.0,0.12,0.0,0.16,0.0,0.15,8.7,0.0,8.7,0.0,1.32,3.5,0.0,0.96,0.0
2015-02-24,1,0.03,0.01,0.02,0.41,0.02,0.0,0.0,0.01,0.23,0.0,0.0,0.0,1.95,0.0,2.23,2.24,0.67,0.03,0.0,0.0,0.15,0.03,0.0,0.02,4.02,0.48,0.0
2015-02-25,1,0.01,0.09,0.01,10.16,0.54,0.4,0.01,0.06,0.0,0.0,0.11,3.47,0.82,0.0,0.03,0.22,0.06,0.01,0.0,4.24,2.29,0.03,0.0,0.0,2.11,0.99,0.55
2015-02-26,1,0.01,4.14,1.48,34.81,13.31,20.0,0.44,0.0,0.14,35.5,0.02,0.0,0.03,0.0,0.67,0.02,0.09,0.0,0.0,2.39,1.31,0.0,0.0,0.0,0.0,4.57,0.68
2015-02-27,1,0.0,1.39,0.0,3.83,1.69,0.23,0.0,0.47,0.47,2.55,0.0,0.02,0.02,0.01,1.45,0.55,0.78,0.05,0.18,0.64,2.64,0.53,0.03,0.0,0.03,0.7,0.0
2015-02-28,1,0.04,0.14,0.11,0.4,0.0,0.0,0.02,0.0,4.19,0.07,6.55,0.0,0.0,0.37,1.61,1.74,0.11,0.0,4.04,0.0,0.79,0.01,0.02,0.0,0.16,0.81,0.14
2015-03-01,2,0.06,0.0,1.42,0.0,0.0,1.28,0.37,0.04,0.0,0.33,0.01,0.0,12.9,0.0,0.0,0.01,0.0,0.0,0.25,0.03,0.11,4.19,0.03,0.0,0.04,0.84,0.23
2015-03-02,2,0.06,0.0,0.49,0.0,0.0,0.08,0.11,0.0,0.0,0.0,0.01,0.03,0.23,0.0,3.88,0.0,0.24,0.15,0.0,3.06,0.06,0.44,0.0,0.19,0.3,0.37,0.0
2015-03-03,2,3.62,0.09,0.02,0.01,0.0,0.0,0.0,0.0,0.05,0.08,0.02,0.54,0.0,0.0,0.0,1.38,0.0,1.15,0.0,10.6,0.0,1.01,2.92,1.07,2.91,1.02,2.1
2015-03-04,2,6.79,0.0,1.94,0.0,0.02,0.06,0.0,8.4,0.0,0.1,0.64,15.33,0.77,0.71,0.01,0.0,0.0,3.98,0.02,0.14,0.02,0.19,3.57,0.49,2.7,1.84,0.01
2015-03-05,2,11.22,1.64,1.92,1.22,0.01,0.72,3.67,7.38,0.0,0.0,2.92,0.23,20.68,0.72,0.14,0.87,0.0,0.05,0.24,0.08,0.0,0.06,0.22,0.06,0.07,2.16,0.0
2015-03-06,2,0.28,0.0,0.0,2.45,0.0,0.2,0.64,6.31,0.24,14.97,0.0,0.78,0.19,0.0,0.02,0.0,1.68,1.48,0.08,0.07,0.0,0.03,0.19,0.0,0.55,1.21,0.0
2015-03-07,2,0.24,0.0,0.03,0.24,0.0,0.0,0.0,1.26,1.09,1.68,0.01,2.91,3.69,0.0,3.49,0.0,0.03,1.6,6.17,0.06,1.29,8.72,0.04,0.0,0.05,1.3,0.0
2015-03-08,2,0.0,0.07,0.1,0.0,0.0,1.63,0.0,0.35,0.0,1.13,0.12,0.11,0.11,0.02,1.64,0.01,0.0,0.03,0.45,0.03,3.11,0.47,0.0,5.9,0.2,0.62,0.0
2015-03-09,2,0.0,0.0,0.01,0.0,0.0,0.3,0.0,0.37,0.03,0.54,2.06,0.09,0.0,0.74,0.87,0.0,0.06,0.0,0.29,0.0,0.44,0.0,0.08,2.08,0.02,0.32,0.0
2015-03-10,2,0.02,0.83,0.0,0.96,0.36,0.52,0.59,0.01,0.06,0.0,0.24,0.21,0.23,0.83,0.0,0.0,0.0,0.0,0.35,0.74,0.02,0.01,0.0,0.06,0.48,0.26,0.14
2015-03-11,2,0.26,0.17,0.0,0.0,0.83,0.03,0.05,0.03,0.0,0.21,0.36,0.01,0.0,0.94,0.0,0.68,0.0,0.62,0.05,0.0,0.01,0.24,0.0,0.01,0.0,0.18,0.0
2015-03-12,2,0.29,0.0,0.0,2.71,0.32,3.85,0.01,0.0,0.64,0.2,0.02,0.0,0.03,0.89,0.0,0.0,0.0,0.07,0.0,0.01,0.0,0.51,2.96,0.14,0.0,0.51,0.0
2015-03-13,2,1.9,0.39,0.03,0.85,0.0,0.02,0.0,0.44,1.9,0.02,0.03,0.0,0.62,0.16,0.05,6.27,0.02,0.01,0.05,6.32,10.89,5.07,0.91,0.24,0.61,1.47,0.75
2015-03-14,2,0.24,0.98,0.38,0.0,9.28,0.0,0.01,0.02,4.42,0.05,0.05,0.94,0.79,1.68,1.3,2.23,0.06,0.0,0.2,17.46,2.03,0.03,0.01,0.01,2.68,1.79,0.0
2015-03-15,2,0.01,0.12,0.69,0.34,0.95,3.18,0.32,0.71,0.09,0.0,10.55,0.14,0.0,0.36,0.45,16.77,0.0,0.0,3.92,0.41,0.0,0.02,0.16,0.06,0.0,1.57,0.0
2015-03-16,2,0.01,0.0,0.0,2.09,0.06,1.73,0.0,0.0,0.0,0.49,2.02,0.0,0.0,0.01,0.06,0.28,2.75,0.0,4.23,0.0,0.0,0.3,10.57,0.5,0.0,1.0,0.0
2015-03-17,2,0.49,0.0,0.0,0.25,0.44,0.02,0.0,0.0,0.2,2.91,1.78,0.34,0.0,4.68,0.07,0.02,0.74,9.9,0.37,0.23,0.0,1.19,0.23,0.19,0.16,0.97,0.0
2015-03-18,2,0.0,0.07,0.0,6.44,0.56,0.0,1.57,1.87,9.59,0.91,0.26,0.03,0.0,2.44,0.23,1.72,0.0,0.0,0.01,0.0,0.08,0.85,1.56,0.0,0.12,1.13,7.57
