time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2012-09-01,1,0.1,0.17,0.12,0.07,0.24,0.17,0.02,0.0,0.23,0.02,0.05,0.29,0.13,0.01,0.23,0.07,0.07,0.15,0.0,0.1,0.08,0.02,0.1,0.17,0.1,0.11,0.52
2012-09-02,1,0.05,1.14,0.03,0.81,0.05,0.1,0.16,0.32,0.36,0.13,0.05,0.36,0.22,0.36,0.36,0.38,0.07,0.1,0.75,0.17,0.29,0.1,0.08,0.11,0.26,0.27,0.25
2012-09-03,1,1.15,1.4,1.74,4.18,1.58,0.3,2.18,0.43,1.06,3.05,1.5,1.21,1.58,1.63,0.58,1.74,1.72,1.21,3.62,0.64,3.21,3.07,5.13,0.13,5.21,1.97,0.2
2012-09-04,1,14.72,5.52,4.07,19.33,12.31,20.92,7.28,12.53,6.48,16.41,15.64,8.17,5.73,0.47,24.66,7.49,4.33,5.07,17.84,27.91,18.0,4.92,26.51,9.92,5.22,12.06,15.89
2012-09-05,1,3.63,3.08,7.52,4.59,1.76,0.97,4.48,6.47,0.11,2.97,13.74,1.96,0.07,22.2,1.04,18.73,0.12,0.04,9.22,13.94,0.09,0.08,3.01,0.16,7.49,5.1,15.64
2012-09-06,1,0.01,0.29,0.31,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,13.94,0.55,0.0,0.0,0.0,0.05,0.16,-0.02,0.0,0.0,0.0,0.02,0.61,0.0
2012-09-07,1,0.03,0.0,0.04,0.0,0.02,0.0,0.02,0.0,0.0,0.03,0.0,0.03,0.0,12.57,0.01,0.04,0.0,0.0,0.02,0.49,0.03,0.03,0.01,0.04,0.0,0.54,0.0
2012-09-08,1,0.0,0.02,0.11,0.09,0.09,28.2,0.03,0.0,0.04,0.05,0.1,23.91,13.92,0.2,0.4,0.02,1.44,0.06,0.0,0.95,0.31,0.07,0.17,0.18,0.0,2.81,25.8
2012-09-09,1,0.05,0.15,0.0,0.21,0.13,1.88,1.14,3.7,0.03,0.01,0.17,20.13,11.93,0.04,0.0,0.05,17.66,0.01,0.15,0.72,0.34,0.53,30.59,13.41,0.01,4.12,0.0
2012-09-10,1,0.55,0.1,0.16,0.1,0.17,0.02,0.23,1.35,0.0,4.25,6.72,5.83,0.77,0.87,0.02,0.01,0.63,0.08,0.03,7.46,0.16,0.11,2.78,0.32,2.19,1.4,0.0
2012-09-11,1,1.36,21.09,0.13,0.62,10.79,0.03,0.36,0.04,13.41,2.44,28.44,20.74,46.41,2.69,0.43,12.2,0.66,0.98,0.0,1.62,2.53,0.16,0.21,9.86,4.55,7.27,0.0
2012-09-12,1,0.17,0.38,0.24,11.64,8.04,0.17,0.0,0.04,1.04,0.11,1.14,0.29,0.14,12.88,20.49,13.0,0.0,18.94,1.62,14.9,0.73,15.81,35.54,0.39,1.96,6.39,0.0
2012-09-13,1,5.97,0.58,0.06,9.26,1.41,7.7,2.55,0.3,0.0,0.02,0.6,0.0,0.0,0.06,0.82,0.95,0.05,11.16,5.64,5.15,0.37,0.55,39.63,0.2,11.81,4.19,3.01
2012-09-14,1,7.87,53.95,0.43,6.72,2.97,1.11,1.21,10.81,0.11,2.29,0.04,0.0,0.01,0.02,0.1,4.23,0.75,5.01,4.74,0.36,1.69,0.0,14.7,0.07,79.25,7.94,4.12
2012-09-15,1,9.58,0.04,0.4,0.03,0.2,0.11,0.26,12.38,0.29,4.14,0.02,0.03,0.0,0.0,13.84,1.99,12.92,0.74,1.42,0.07,0.39,13.68,0.73,0.11,23.89,3.89,0.47
2012-09-16,1,1.68,0.24,1.02,0.07,0.14,6.99,0.37,0.29,0.02,4.24,0.01,0.0,0.0,0.45,0.21,0.06,1.08,33.61,0.3,0.61,6.72,0.02,0.78,0.07,0.34,2.37,12.33
2012-09-17,1,0.02,0.11,6.49,0.42,0.82,4.98,17.25,0.15,8.14,0.0,0.02,0.03,10.36,0.0,0.15,0.36,0.38,0.22,0.03,0.81,4.99,0.0,0.94,0.02,9.7,2.66,57.51
2012-09-18,1,0.04,0.16,0.1,0.17,7.71,2.16,9.27,0.0,3.2,0.0,0.46,0.01,28.74,0.02,0.0,14.26,0.06,0.02,5.66,1.19,0.98,0.03,0.34,47.6,25.84,5.92,0.96
2012-09-19,1,1.2,3.31,0.0,0.05,13.87,21.3,0.07,0.16,2.61,0.13,11.51,29.74,0.4,2.14,-0.02,22.48,1.55,0.15,0.64,0.0,1.18,0.15,0.71,0.94,0.11,4.58,0.21
2012-09-20,1,0.34,0.62,0.03,0.12,0.64,32.17,0.0,2.0,6.38,1.64,0.92,9.67,1.97,2.32,0.03,0.11,6.42,0.02,21.25,0.0,2.31,0.11,1.4,0.02,0.03,3.62,0.0
2012-09-21,1,0.4,0.1,0.02,0.1,3.14,20.42,0.4,3.92,0.03,0.16,21.48,0.25,7.82,3.36,1.41,0.0,0.02,0.03,3.86,0.53,0.19,0.3,5.48,0.06,0.68,2.97,1.03
2012-09-22,1,0.62,0.07,0.0,0.0,0.89,1.51,5.82,0.07,38.31,3.32,77.96,0.04,0.0,7.49,0.02,0.02,0.44,0.2,1.56,48.39,0.21,0.21,0.53,0.11,0.93,7.55,0.0
2012-09-23,1,4.81,0.57,0.03,1.29,1.81,0.03,0.57,4.06,7.71,0.19,31.79,8.48,0.0,0.11,0.04,0.0,4.45,0.07,12.87,3.49,1.11,11.51,1.1,0.0,0.71,3.87,0.0
2012-09-24,1,0.0,0.17,0.08,10.78,1.44,0.0,26.65,0.15,0.02,0.0,9.14,0.02,0.03,0.0,0.05,15.22,2.52,0.0,5.73,0.51,0.1,0.0,0.15,0.0,0.38,2.93,0.0
2012-09-25,1,0.02,0.11,0.55,0.42,1.09,0.0,3.86,0.03,0.79,0.12,16.54,0.0,0.0,0.03,0.04,0.02,1.06,0.64,39.27,0.21,0.0,0.01,25.71,21.89,1.99,4.58,0.0
2012-09-26,1,0.08,0.08,1.06,0.08,0.0,0.0,0.7,0.07,0.0,2.41,34.84,1.34,0.88,0.0,0.03,0.07,0.0,0.0,19.29,0.01,0.03,0.03,0.75,3.13,1.41,2.65,0.0
2012-09-27,1,0.48,0.46,0.01,0.13,0.11,0.0,0.52,0.67,0.0,0.2,0.05,52.66,0.0,3.0,0.03,0.17,0.01,0.06,0.27,0.05,0.0,0.37,15.67,0.16,0.44,3.02,0.0
2012-09-28,1,0.19,0.44,0.4,0.1,0.23,0.07,0.27,0.1,0.63,0.0,0.03,3.84,8.94,8.63,1.87,0.3,0.09,0.0,0.09,0.12,0.0,0.0,33.35,0.04,10.19,2.8,4.0
2012-09-29,1,1.06,0.02,0.0,0.0,0.1,72.47,0.01,0.05,0.0,0.15,0.0,0.27,3.12,2.99,41.97,0.73,0.0,0.05,0.0,0.23,0.02,0.01,5.77,0.0,0.05,5.16,0.11
2012-09-30,1,0.0,0.71,0.0,0.09,10.6,4.44,0.36,0.28,0.0,0.11,0.0,0.3,0.0,1.74,0.72,12.63,0.03,8.83,0.0,0.03,0.09,0.23,7.79,0.0,0.1,1.96,0.01
2012-10-01,2,0.0,0.07,0.02,0.88,0.88,1.16,0.04,0.5,0.17,0.26,0.21,0.04,0.0,0.02,0.0,0.09,0.12,0.23,0.0,0.0,0.09,0.01,0.0,0.01,0.22,0.2,0.0
2012-10-02,2,0.29,0.12,0.02,4.25,0.0,0.29,0.12,0.01,0.67,1.13,7.78,0.4,0.01,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.05,0.33,0.62,0.34
2012-10-03,2,0.07,5.6,0.0,0.0,0.0,0.04,0.6,0.0,0.02,1.0,3.51,12.03,0.12,0.0,0.01,0.0,0.02,0.0,0.01,0.3,0.0,0.0,0.0,0.3,0.02,0.95,0.0
2012-10-04,2,0.0,20.51,0.0,0.0,0.0,20.81,0.0,0.0,0.0,0.05,0.45,3.88,0.07,3.13,7.27,0.0,0.13,0.0,0.01,0.05,0.02,0.0,3.57,0.12,0.0,2.4,0.0
2012-10-05,2,0.2,19.32,0.0,-0.02,1.9,0.98,0.0,0.0,0.0,0.56,0.3,0.66,0.33,92.35,1.76,0.05,2.85,0.07,0.13,0.09,0.02,0.0,5.3,0.0,1.35,5.13,0.0
2012-10-06,2,3.66,42.19,0.03,0.16,0.1,2.73,0.06,19.37,0.0,0.01,0.01,0.81,0.08,0.02,0.32,0.0,0.83,0.66,0.0,0.0,0.78,0.0,0.0,0.01,0.15,2.88,0.0
2012-10-07,2,10.54,2.66,0.02,0.01,0.88,0.55,0.01,0.02,26.14,0.0,0.0,10.41,0.01,0.0,3.96,0.02,0.0,0.07,0.0,0.0,20.13,0.0,0.0,0.0,0.12,3.02,0.0
2012-10-08,2,0.44,0.0,0.0,0.36,0.59,0.01,0.0,0.0,0.02,0.0,0.37,1.46,0.2,0.0,1.51,0.0,0.0,3.21,0.0,0.0,9.03,0.1,0.0,0.0,0.05,0.69,0.0
2012-10-09,2,1.59,0.0,0.0,0.11,0.03,0.1,0.35,0.05,0.07,0.0,0.4,0.08,0.0,0.31,0.0,0.07,0.03,2.97,0.0,-0.02,0.06,0.27,0.0,0.0,0.0,0.26,0.0
2012-10-10,2,1.9,0.02,0.0,0.09,-0.02,0.0,0.07,4.47,0.74,5.73,0.68,0.02,0.0,0.0,0.0,0.85,0.0,2.92,0.13,0.05,0.0,0.03,0.0,0.02,0.0,0.71,0.01
2012-10-11,2,5.6,0.0,0.04,1.59,0.06,0.0,0.0,4.63,0.0,4.2,0.0,0.02,0.0,0.07,0.09,0.07,0.02,0.0,0.08,2.57,0.01,2.07,0.05,0.17,0.0,0.85,0.0
