time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2017-07-01,1,7.01,1.77,9.26,6.5,9.6,13.81,0.81,7.17,9.24,5.54,11.78,12.43,4.31,11.07,2.97,10.6,2.92,5.9,7.81,11.23,7.02,2.83,7.94,7.32,9.33,2.3,16.45,14.91,5.44,7.34,6.39,2.86,3.89,6.76,15.93,7.65,11.71,1.67,19.54,5.8,4.85,6.47,2.3,4.01,4.09,6.92,4.24,4.81,7.3,13.19,16.38,7.63,0.33
2017-07-02,1,42.46,53.48,38.39,61.67,55.1,47.63,35.19,51.74,59.43,22.51,59.29,13.09,31.08,78.34,60.03,53.65,58.49,51.69,61.21,43.93,71.0,65.64,45.17,48.25,40.3,9.84,99.56,76.65,33.8,60.0,52.82,71.39,35.18,38.28,34.07,50.61,31.04,63.98,44.72,38.26,87.51,61.59,29.61,47.98,84.67,80.05,70.53,48.29,43.31,45.16,63.19,51.98,76.56
2017-07-03,1,115.49,75.42,109.27,45.4,7.67,67.66,62.69,111.22,22.03,48.48,60.35,4.23,94.51,76.26,32.47,34.22,72.58,49.79,84.56,4.96,40.38,123.8,38.64,75.31,40.17,24.42,62.64,51.62,35.95,13.68,68.34,101.93,57.68,45.01,110.63,3.19,14.18,58.69,70.66,30.92,38.7,83.63,91.36,77.95,13.08,103.86,10.9,43.41,33.2,17.48,108.48,56.26,90.92
2017-07-04,1,4.74,8.53,56.51,9.32,0.55,24.15,21.39,11.13,0.72,0.67,26.71,21.21,45.34,42.94,48.6,4.46,3.91,34.52,17.91,0.32,4.57,4.39,6.86,25.27,39.81,46.53,26.37,3.95,33.65,4.95,68.14,55.17,14.35,3.96,68.81,1.15,30.49,6.39,10.81,11.3,5.57,15.09,2.37,44.87,2.39,46.36,1.74,25.66,3.02,6.59,22.03,20.12,5.01
2017-07-05,1,0.0,5.6,23.74,4.21,2.76,9.18,10.44,0.0,0.0,0.11,4.11,3.9,7.7,0.2,0.13,0.11,3.73,1.1,4.14,0.01,0.75,1.74,3.96,0.59,2.97,4.36,9.51,0.86,2.82,2.01,17.12,33.94,8.0,0.4,12.83,0.68,29.76,4.02,1.28,2.66,0.01,0.0,1.26,4.04,6.92,1.32,1.26,0.9,2.14,0.11,1.91,4.73,1.97
2017-07-06,1,0.51,35.48,3.13,34.98,42.71,41.42,14.46,17.19,0.24,0.2,25.53,9.74,11.47,0.07,0.72,5.53,21.92,4.77,16.62,1.05,9.97,2.25,6.92,2.38,2.7,0.24,27.32,2.74,3.2,1.67,5.03,13.88,25.96,2.73,103.51,0.0,12.57,64.18,0.41,15.29,5.31,0.0,0.06,0.0,1.44,10.07,4.75,3.03,0.07,1.02,4.81,12.18,0.5
2017-07-07,1,4.43,8.42,7.73,17.6,11.92,18.37,20.89,26.59,4.15,3.68,18.68,49.29,35.3,0.07,1.33,2.79,24.87,28.5,16.74,5.11,19.65,1.51,28.21,10.74,3.24,1.91,5.65,31.47,22.77,11.09,43.71,29.72,17.39,10.07,18.46,0.0,4.36,34.06,54.62,0.75,28.25,1.98,7.74,0.04,12.83,59.36,15.63,39.31,0.65,27.18,18.38,17.0,11.85
2017-07-08,1,42.89,18.19,15.55,1.6,11.45,1.8,4.69,24.77,12.3,17.13,12.77,32.73,11.23,8.54,11.44,28.04,4.16,7.9,10.84,3.69,14.47,29.5,21.83,19.89,98.72,8.85,12.19,22.1,5.89,1.63,20.95,48.81,2.83,6.16,22.91,7.81,6.96,16.22,3.53,27.72,5.12,2.85,23.97,0.78,15.55,3.1,5.51,6.48,4.87,5.17,19.39,15.17,54.9
2017-07-09,1,41.76,11.42,18.98,2.07,14.37,32.96,10.66,14.49,9.26,3.75,6.16,7.49,0.68,6.06,2.45,18.37,14.91,11.19,7.49,1.2,17.06,6.08,26.27,8.65,16.28,56.28,10.63,26.29,19.17,7.4,2.71,7.72,1.85,2.2,2.0,28.3,14.47,35.91,15.19,13.98,16.63,0.65,2.01,23.91,1.57,0.44,24.96,1.66,0.74,6.84,33.99,13.09,4.71
2017-07-10,1,19.24,44.55,8.48,0.72,64.81,0.41,2.92,2.49,28.03,2.57,4.74,88.2,0.34,0.88,2.86,1.19,5.35,54.01,14.77,1.8,2.79,48.88,2.9,39.08,1.44,2.95,2.65,13.69,0.86,5.71,0.24,15.54,1.07,5.2,54.9,47.57,2.66,12.35,38.06,16.41,4.64,0.11,29.31,12.52,3.96,6.46,7.35,1.1,25.66,45.59,9.19,15.87,69.56
