time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2014-09-01,1,0.49,0.65,0.03,0.04,0.3,0.27,0.04,0.6,0.32,0.03,0.8,0.46,0.04,0.02,0.25,0.39,0.03,0.24,0.03,0.05,0.45,0.03,0.49,0.39,0.02,0.26,0.0
2014-09-02,1,23.5,0.71,11.02,31.46,14.17,12.72,11.38,15.29,1.95,30.48,10.59,6.84,22.4,12.98,13.51,23.34,7.88,20.07,13.98,16.62,21.26,2.22,20.89,15.04,34.49,15.79,1.93
2014-09-03,1,18.74,2.92,7.79,8.2,9.66,7.97,12.42,8.54,3.15,10.07,22.69,5.59,15.48,7.99,9.6,12.37,6.96,45.95,0.29,15.31,19.69,36.95,1.66,0.69,28.99,12.79,102.98
2014-09-04,1,0.36,1.21,0.21,0.08,0.76,0.57,0.32,0.1,0.71,0.06,0.54,0.3,0.13,0.23,1.4,1.69,0.16,0.73,0.88,1.92,0.28,0.51,0.13,1.16,0.11,0.58,2.48
2014-09-05,1,0.07,0.0,0.02,0.4,0.42,0.12,0.1,0.02,0.03,0.03,1.01,0.08,0.01,0.11,0.02,0.1,0.02,0.0,0.0,0.23,0.0,0.0,0.04,0.05,0.03,0.12,0.0
2014-09-06,1,0.23,0.0,0.0,0.02,0.03,0.0,0.02,0.02,0.0,0.0,0.06,0.0,0.01,0.0,0.02,0.0,0.0,0.08,0.07,0.45,0.02,0.0,0.05,0.05,0.02,0.05,0.0
2014-09-07,1,0.29,0.0,0.0,0.1,0.28,0.1,0.0,0.69,0.0,0.0,0.03,0.02,0.07,0.0,0.02,0.04,0.07,0.03,0.04,9.91,0.03,0.0,0.0,0.03,0.0,0.47,0.0
2014-09-08,1,0.12,0.04,0.02,0.42,0.05,0.05,0.49,0.1,0.0,0.72,0.02,0.05,5.65,14.51,0.11,0.0,3.42,0.42,0.02,1.41,0.1,0.11,0.0,0.08,0.0,1.12,0.0
2014-09-09,1,0.25,0.39,0.12,1.09,0.0,0.04,3.88,0.74,0.0,0.05,0.0,0.14,0.36,0.03,0.0,2.83,0.05,0.11,0.02,0.03,0.29,0.03,0.03,0.02,0.12,0.42,0.0
2014-09-10,1,0.0,0.55,0.44,0.02,0.16,0.07,6.0,3.5,0.09,6.34,0.02,0.41,0.0,0.0,0.42,0.36,12.09,0.21,0.07,9.22,0.11,0.04,0.0,15.06,0.23,2.22,0.06
2014-09-11,1,1.65,0.43,0.0,49.63,0.76,0.05,1.92,18.76,0.75,0.29,0.0,1.46,0.25,0.07,3.6,0.36,5.71,4.53,0.55,2.7,8.24,0.02,1.83,2.79,2.15,4.34,0.01
2014-09-12,1,12.65,0.05,0.0,4.73,0.05,0.01,0.19,0.41,1.2,0.0,0.03,0.06,1.16,0.93,0.31,0.49,0.04,13.87,0.23,0.19,0.1,0.07,3.09,1.31,2.76,1.76,0.2
2014-09-13,1,1.51,0.11,0.03,0.06,0.0,0.02,0.09,0.36,0.0,0.0,1.77,0.2,0.09,0.02,0.0,0.05,0.04,0.69,0.0,0.02,0.05,0.02,0.01,0.05,0.0,0.21,0.01
2014-09-14,1,1.08,0.02,0.14,0.46,0.0,0.0,0.0,0.01,0.0,0.01,1.21,1.81,0.54,7.53,5.88,0.25,0.06,0.27,0.0,0.08,0.05,0.95,0.03,0.07,0.03,0.82,0.0
