time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2019-09-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-02,1,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.29,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.07,0.0,0.01,0.0,0.0,0.22,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.26,0.05,0.0
2019-09-03,1,8.81,47.91,0.0,65.32,12.95,1.71,28.91,4.05,13.02,5.63,9.46,32.69,11.32,7.17,6.36,22.04,32.66,6.92,25.19,45.45,0.87,14.66,2.04,1.9,3.4,16.28,32.1,0.02,13.27,5.25,28.29,2.07,3.16,11.41,5.4,8.63,2.5,12.15,15.23,1.7,13.03,9.74,1.59,24.35,9.91,3.18,4.47,13.98,9.39,9.47,5.62,13.19,5.77
2019-09-04,1,47.99,10.45,25.92,18.29,20.89,21.85,29.92,55.72,42.67,18.17,17.45,14.44,35.14,6.26,42.89,14.02,33.92,12.4,27.3,4.89,31.1,26.29,22.39,34.75,19.96,20.76,18.5,38.72,12.17,4.69,32.34,37.97,21.42,26.31,12.2,26.45,26.22,39.18,34.6,8.48,19.39,17.19,19.79,26.15,31.06,21.99,18.68,27.0,12.61,23.3,33.55,24.43,13.62
2019-09-05,1,34.4,1.2,15.55,2.9,23.38,4.47,4.14,0.19,2.18,13.04,0.61,1.03,47.25,1.4,21.19,3.01,32.48,2.25,33.69,0.19,9.39,34.88,3.96,19.16,15.5,0.36,0.4,5.71,7.45,10.61,14.53,2.43,45.56,3.15,1.47,1.08,16.15,9.91,28.36,8.37,11.05,18.1,2.53,1.53,25.43,22.07,24.98,1.51,3.39,5.87,32.25,12.39,47.26
2019-09-06,1,0.3,20.73,48.65,1.69,3.04,1.99,18.84,3.98,33.04,35.9,7.01,0.03,64.6,1.03,39.65,0.03,34.36,19.39,22.95,10.72,1.7,53.36,19.24,45.29,0.27,0.0,0.08,9.12,20.18,25.52,0.03,0.95,0.04,9.66,4.49,13.55,1.24,31.33,0.12,0.61,31.43,29.16,8.58,0.14,3.73,21.4,11.03,0.16,13.85,2.71,0.08,14.25,1.05
2019-09-07,1,14.55,37.7,13.74,27.59,4.66,2.1,6.29,8.62,13.81,8.83,56.15,3.83,13.28,8.61,14.37,0.1,26.92,50.75,37.91,25.96,3.26,32.37,25.79,41.23,5.42,0.0,31.59,26.78,1.12,48.99,5.58,8.08,0.46,3.4,15.68,7.71,3.59,1.86,31.11,5.96,48.24,50.83,25.01,0.11,11.86,18.72,0.73,21.45,36.65,2.11,0.75,17.49,5.14
2019-09-08,1,39.79,0.37,36.88,72.83,6.8,0.88,2.42,0.0,17.13,1.04,25.58,49.19,0.02,47.53,5.51,3.3,1.29,75.14,3.61,4.07,0.11,3.88,0.34,11.72,16.54,0.61,17.87,0.81,6.97,12.09,7.86,2.57,13.4,11.18,3.56,1.39,0.82,1.54,12.4,0.76,2.38,2.42,1.34,1.3,0.59,8.32,0.78,4.15,0.33,0.02,0.81,10.63,0.44
2019-09-09,1,1.16,0.04,16.14,0.44,54.01,0.5,14.97,0.02,7.66,19.23,0.14,30.16,1.35,0.0,41.53,0.81,9.59,5.19,18.73,1.73,0.89,0.58,1.05,2.78,33.01,0.82,0.03,0.45,2.37,67.29,10.38,37.02,1.1,3.4,0.04,0.41,4.58,14.21,8.09,2.71,1.58,9.09,1.75,0.69,49.38,0.51,0.16,54.14,0.07,2.23,3.58,10.54,1.21
2019-09-10,1,0.42,2.14,3.71,1.73,5.98,0.0,0.14,0.39,0.61,3.11,0.0,1.4,10.48,7.14,59.18,0.37,5.4,0.0,9.39,7.35,0.0,0.06,0.1,1.14,11.98,0.0,0.09,29.86,0.11,26.24,3.63,0.01,1.24,0.73,1.21,23.37,2.57,10.27,2.29,0.35,3.79,0.21,8.55,1.53,82.89,6.84,0.05,0.47,0.0,0.58,4.08,6.73,52.88
