time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2013-11-01,1,0.01,0.02,0.08,0.02,0.01,0.0,0.04,0.01,0.01,0.02,0.01,0.03,0.02,0.01,0.02,0.02,0.02,0.53,0.02,0.01,0.02,0.02,0.01,0.02,0.02,0.04,0.0
2013-11-02,1,0.54,0.22,1.82,0.0,0.96,1.32,0.12,1.39,2.03,2.6,0.0,0.1,1.49,0.7,1.61,0.66,0.72,1.74,2.61,1.94,0.39,1.38,1.33,0.89,0.54,1.08,4.3
2013-11-03,1,5.91,0.03,3.95,0.64,0.1,0.02,0.68,0.01,3.8,0.02,0.43,0.04,0.6,2.25,0.64,0.07,0.03,0.72,0.73,1.7,1.46,0.05,1.26,0.0,1.93,1.08,1.15
2013-11-04,1,0.04,0.02,0.07,0.07,0.04,0.02,0.01,0.01,0.07,0.05,0.01,0.02,0.02,0.01,0.02,0.03,0.09,0.0,0.2,0.02,0.06,0.56,0.0,0.08,0.02,0.06,0.6
2013-11-05,1,0.14,0.54,0.0,0.0,0.03,0.0,0.0,0.02,0.0,0.01,0.01,0.0,0.2,0.3,0.03,0.03,0.0,0.12,0.15,0.03,0.02,0.03,0.01,0.05,0.0,0.07,0.0
2013-11-06,1,0.68,0.22,0.12,0.02,1.44,0.12,1.78,1.89,0.02,0.2,1.55,6.24,0.87,0.39,1.0,0.79,0.21,1.26,0.51,0.53,0.24,0.56,0.87,0.88,1.38,0.95,0.22
2013-11-07,1,0.0,0.0,-0.02,0.02,0.07,3.27,0.02,0.02,3.46,7.22,0.0,0.0,4.52,0.08,0.0,0.0,0.07,0.02,0.0,0.6,0.0,0.28,0.03,3.18,0.0,0.91,3.7
2013-11-08,1,10.11,20.28,0.44,0.08,5.06,0.0,0.12,0.02,0.0,5.25,0.53,0.49,0.04,0.03,0.13,1.52,0.0,0.32,0.11,0.68,14.59,0.07,0.09,0.02,0.14,2.4,0.07
2013-11-09,1,0.42,0.01,1.61,0.21,0.35,0.54,0.15,0.6,0.0,0.0,0.0,0.2,0.0,0.89,10.3,0.0,9.42,0.0,0.07,0.02,0.42,0.0,0.57,0.0,0.21,1.04,6.5
2013-11-10,1,0.04,0.0,0.03,0.02,0.0,0.57,0.0,0.02,0.86,0.0,0.0,0.12,0.0,0.06,0.47,0.03,7.54,0.0,0.0,0.76,0.0,0.0,0.08,0.0,0.0,0.42,1.52
2013-11-11,1,0.95,0.37,0.03,0.01,0.0,0.02,0.11,0.01,0.27,0.05,0.0,0.01,0.0,0.0,0.06,0.0,0.24,0.86,0.0,0.08,0.79,0.0,0.03,0.0,0.13,0.16,0.0
2013-11-12,1,0.0,0.64,0.02,0.1,0.82,0.0,0.59,0.02,0.0,1.53,0.03,0.0,0.01,0.99,0.32,0.0,0.0,8.38,0.02,-0.01,2.96,0.03,-0.01,0.0,0.86,0.69,0.0
2013-11-13,1,0.13,0.0,0.0,0.3,4.68,0.0,2.22,0.0,0.0,4.69,0.02,0.0,0.02,1.18,0.0,0.32,0.05,0.7,0.4,0.02,6.49,3.88,0.0,3.57,3.1,1.27,0.0
2013-11-14,1,0.72,0.0,0.05,0.1,0.49,2.17,1.69,0.03,0.02,4.94,0.0,0.0,0.35,0.0,0.0,0.05,0.14,4.53,0.82,0.03,0.79,0.6,2.47,9.4,0.02,1.18,0.0
2013-11-15,1,0.0,0.13,0.44,0.0,0.0,0.3,0.0,0.05,0.2,1.33,0.03,0.05,1.58,10.51,0.0,0.06,0.03,0.01,0.0,0.38,0.0,0.0,3.44,0.0,0.44,0.76,0.08
2013-11-16,1,1.61,1.85,0.59,0.02,0.07,0.0,2.81,0.69,1.01,1.73,0.0,0.07,7.31,2.1,0.07,0.07,4.95,0.7,0.05,0.0,0.12,0.0,0.27,0.0,0.21,1.05,0.0
2013-11-17,1,0.13,0.03,0.0,0.0,0.04,0.0,2.7,11.18,0.0,0.01,4.26,0.06,0.44,0.02,0.56,3.52,0.0,0.1,0.0,0.0,0.12,4.33,0.0,0.16,10.08,1.51,1.39
2013-11-18,1,0.35,2.01,0.0,3.8,0.0,0.0,0.0,1.56,0.54,0.08,0.03,0.0,0.04,0.0,0.08,0.07,4.55,9.68,3.05,0.82,0.01,0.0,0.0,0.19,1.89,1.15,0.05
2013-11-19,1,0.1,0.2,0.0,0.07,4.14,0.0,0.0,0.07,0.02,0.17,0.07,2.01,0.02,0.03,0.0,0.12,0.0,2.03,0.0,0.0,0.17,9.74,0.12,0.94,2.01,0.88,0.0
2013-11-20,1,2.88,1.4,0.39,0.03,0.03,1.5,0.5,0.27,5.82,0.0,0.07,0.02,4.13,0.0,0.0,0.0,0.05,2.02,0.0,0.03,0.0,1.36,0.0,0.17,0.02,0.83,0.0
2013-11-21,1,5.89,7.29,8.96,2.07,0.05,1.79,3.32,0.02,0.0,0.0,0.0,0.0,0.18,0.0,0.29,0.0,0.35,0.2,0.12,0.0,0.03,4.56,0.0,0.0,0.0,1.4,0.0
2013-11-22,1,0.0,0.02,0.0,3.6,0.17,0.04,0.0,0.16,0.0,0.66,0.0,0.04,0.0,4.59,3.86,0.0,1.11,0.0,0.04,0.02,0.3,1.28,0.0,0.0,0.0,0.64,0.0
2013-11-23,1,0.01,8.51,0.0,0.05,1.54,1.97,1.02,0.0,0.02,0.0,0.27,0.0,0.55,0.02,0.67,0.0,0.61,0.0,18.17,0.03,0.61,0.0,1.75,0.0,0.0,1.43,0.0
2013-11-24,1,0.02,10.81,0.0,0.17,0.0,0.0,2.42,0.08,0.23,0.0,0.31,0.0,0.15,0.24,0.0,0.33,0.4,0.0,0.02,14.74,0.61,0.0,1.37,0.0,0.0,1.28,12.19
2013-11-25,1,0.1,5.42,0.12,7.07,0.06,0.0,0.0,0.57,16.44,0.0,1.0,0.0,0.34,5.38,0.04,1.1,2.62,0.0,0.1,15.93,0.05,0.0,0.07,1.7,0.02,2.33,17.39
2013-11-26,1,0.31,0.06,0.0,0.01,3.64,0.0,0.05,12.67,14.59,7.63,2.09,0.0,0.2,0.02,0.47,1.0,0.0,6.51,0.44,0.3,0.32,0.0,5.53,0.0,2.12,2.32,0.93
2013-11-27,1,0.02,0.0,0.05,0.1,2.69,0.0,2.24,0.0,25.04,0.19,0.24,0.01,1.89,0.07,1.04,1.22,0.25,0.0,8.46,0.27,3.57,0.96,0.0,0.0,1.0,1.97,4.93
2013-11-28,1,2.12,0.02,4.3,0.07,0.0,-0.02,0.25,2.87,1.5,0.0,0.0,0.02,0.0,0.0,0.0,0.0,2.22,0.0,0.03,0.0,0.07,0.32,0.0,0.0,0.01,0.55,0.08
2013-11-29,1,8.47,0.21,0.62,0.44,0.0,0.0,0.01,4.56,0.11,3.73,0.02,0.07,0.0,0.07,0.96,0.0,0.0,0.0,0.05,0.86,0.02,0.11,0.54,1.53,0.02,0.9,0.0
2013-11-30,1,7.3,0.09,0.03,1.22,0.0,0.57,0.01,0.53,0.73,0.2,0.1,0.0,0.0,0.03,0.12,0.0,0.0,0.18,0.0,0.19,0.1,0.05,3.11,1.67,0.02,0.65,0.01
2013-12-01,2,0.13,8.51,0.0,0.03,0.03,0.03,0.0,0.13,0.95,0.32,0.33,0.01,0.02,0.0,0.64,0.85,0.01,2.46,0.0,0.42,1.12,0.24,0.02,0.8,1.8,0.75,0.02
2013-12-02,2,0.0,2.87,0.01,0.0,0.43,0.15,6.31,0.03,0.15,3.71,7.74,0.0,7.21,0.45,0.56,0.08,0.68,0.87,0.01,0.05,0.07,0.17,3.93,0.21,0.25,1.44,0.0
2013-12-03,2,0.27,0.13,0.0,0.0,0.03,0.53,1.71,0.25,0.0,0.01,0.12,0.02,0.37,0.23,0.15,0.0,1.3,0.54,0.18,0.04,0.01,1.78,0.0,0.16,0.0,0.31,0.0
2013-12-04,2,0.53,0.15,0.0,0.12,0.0,0.05,0.3,0.0,0.41,0.13,0.0,2.48,0.02,0.0,0.09,1.18,0.0,1.86,1.22,0.0,0.0,0.09,0.34,0.0,0.08,0.36,0.0
2013-12-05,2,10.6,5.21,0.94,0.61,0.0,1.8,0.11,0.01,1.26,0.0,0.0,0.28,1.66,0.44,0.14,0.0,0.0,2.66,0.03,1.4,0.44,0.0,0.0,0.0,0.1,1.11,0.0
2013-12-06,2,0.51,0.0,0.0,0.09,0.22,0.04,0.02,0.06,0.0,0.16,0.11,0.01,0.57,1.53,0.0,0.0,0.17,0.02,0.04,1.13,2.2,0.16,0.22,0.0,0.0,0.29,0.0
2013-12-07,2,1.56,0.43,0.0,0.0,0.13,0.0,0.72,0.09,0.0,0.0,0.03,0.0,0.0,0.07,0.01,0.25,0.0,0.01,0.03,0.0,1.87,4.76,0.0,1.28,4.41,0.63,0.0
2013-12-08,2,0.16,0.99,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.31,0.89,1.86,4.35,0.0,0.12,0.05,0.21,0.0,0.01,0.03,0.0,0.14,6.24,0.62,0.0
2013-12-09,2,0.29,0.0,0.07,5.02,0.15,0.24,0.0,0.17,0.02,3.46,0.18,0.23,1.67,0.59,8.73,0.0,0.1,1.15,0.33,0.0,0.01,0.05,0.05,0.8,8.28,1.26,13.8
2013-12-10,2,0.0,0.11,0.09,0.56,0.01,0.01,0.0,0.0,0.03,0.18,0.16,0.17,0.74,0.05,0.16,1.55,6.53,0.01,0.11,0.01,0.0,3.1,0.13,1.13,1.49,0.65,2.98
2013-12-11,2,0.04,2.11,0.08,0.03,0.05,0.02,0.24,0.0,2.79,0.01,2.89,0.01,0.0,0.0,0.0,0.07,0.24,0.94,1.4,0.33,0.0,1.19,0.5,0.16,8.67,0.87,1.75
2013-12-12,2,0.18,0.05,0.0,1.12,0.4,0.04,0.86,0.0,0.03,0.02,2.13,0.23,0.16,0.0,0.0,10.12,0.0,0.07,5.61,0.11,0.0,0.1,1.12,0.02,0.26,0.91,3.46
2013-12-13,2,2.0,0.0,0.0,0.0,0.01,0.21,0.86,0.0,0.0,0.57,0.27,0.52,0.08,0.0,0.0,0.42,0.0,0.03,21.35,0.11,0.56,0.0,0.07,0.0,0.02,1.08,0.0
2013-12-14,2,0.11,0.0,0.0,2.41,0.01,0.36,0.03,0.02,0.03,0.19,0.08,4.74,0.55,0.04,0.2,0.08,0.0,0.01,0.06,3.15,1.37,0.0,0.03,0.2,0.0,0.55,0.0
