time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2017-08-01,1,0.0,0.72,0.28,0.14,0.47,0.53,0.36,0.76,0.94,1.19,0.2,0.21,0.23,0.01,0.36,0.97,0.73,0.79,0.51,0.4,0.1,0.77,0.38,0.21,0.45,0.7,0.36,0.08,0.81,1.24,0.0,0.14,0.33,0.22,1.38,0.25,0.48,0.13,0.0,0.63,0.55,0.7,0.38,0.48,0.14,0.51,0.46,0.42,0.21,0.11,0.08,0.44,0.01
2017-08-02,1,4.13,2.97,0.04,0.15,3.56,0.02,2.0,10.49,0.12,8.54,0.1,5.3,0.02,0.7,2.21,0.04,1.34,7.11,2.68,0.55,3.1,0.95,1.44,3.96,0.1,0.14,0.08,0.02,5.95,1.89,0.68,11.29,0.66,20.78,0.21,0.94,1.72,1.2,3.29,0.59,0.53,0.36,0.68,6.61,0.13,0.47,1.98,0.95,0.2,0.02,3.02,2.47,0.03
2017-08-03,1,0.02,0.03,0.1,0.04,0.05,0.02,0.07,0.09,0.0,1.21,0.07,0.02,0.07,0.32,0.0,0.02,0.74,0.01,0.34,0.0,0.5,0.04,1.13,0.07,0.0,0.02,0.09,0.02,2.02,0.07,0.04,1.17,0.02,1.94,0.09,0.19,0.04,0.02,0.02,1.03,0.09,0.04,0.02,0.1,0.04,0.02,1.87,0.09,0.03,0.0,0.14,0.28,0.0
2017-08-04,1,0.0,0.02,0.35,0.05,1.93,0.02,0.0,0.02,0.0,0.02,0.0,0.04,0.0,1.87,0.04,0.02,0.0,0.07,0.0,0.14,0.0,0.0,0.0,0.03,0.02,0.0,0.04,0.02,0.02,0.01,0.08,0.04,0.04,0.27,0.02,0.0,0.03,0.02,0.0,0.0,0.22,0.08,0.16,0.07,0.0,0.32,0.0,0.04,8.35,0.42,0.15,0.29,0.0
2017-08-05,1,0.07,0.18,1.53,2.57,0.82,0.27,0.89,0.19,0.45,0.0,0.38,0.6,0.0,8.1,0.19,0.08,0.08,2.87,0.74,0.01,0.09,0.02,0.15,0.09,0.18,0.43,2.64,0.05,0.0,3.6,1.58,0.92,0.19,7.36,0.23,0.9,0.6,0.58,0.53,0.12,0.02,1.28,0.72,0.34,0.23,1.24,1.81,3.36,34.1,1.84,-0.02,1.67,0.6
2017-08-06,1,2.41,0.73,0.37,3.2,1.04,1.06,2.39,22.64,1.88,13.83,2.85,8.02,22.01,3.56,3.88,2.17,6.73,12.19,2.64,33.97,8.04,3.69,4.14,3.26,4.74,2.97,4.1,0.04,8.17,4.76,22.63,0.34,8.34,1.65,18.38,14.5,1.05,0.26,0.0,45.08,24.02,47.02,1.88,6.7,6.42,3.85,0.74,1.53,2.56,7.46,16.5,8.28,7.87
2017-08-07,1,1.88,0.08,20.19,7.11,0.63,1.47,1.35,31.97,0.51,11.34,5.73,18.61,2.95,1.16,79.24,21.28,29.93,7.3,7.0,22.81,5.78,9.52,53.56,3.23,3.72,13.18,45.8,6.06,47.64,8.17,19.65,26.8,6.46,6.33,8.82,14.46,4.46,3.46,2.52,26.67,1.93,18.75,3.56,13.08,3.62,4.34,0.32,28.72,2.35,7.64,17.87,13.55,5.79
2017-08-08,1,11.45,4.92,11.44,10.79,1.19,31.7,13.5,8.46,5.09,47.48,19.59,13.96,4.77,0.27,3.15,9.23,76.26,5.59,1.73,116.57,16.12,1.55,25.74,16.9,2.35,12.56,3.3,4.38,27.91,3.71,2.72,8.81,1.19,19.16,3.92,24.08,2.92,1.6,5.61,0.51,6.08,4.2,25.87,136.3,3.86,5.92,14.98,12.55,1.99,34.34,5.91,16.36,0.03
2017-08-09,1,3.52,6.36,1.79,3.35,29.34,1.13,1.7,6.1,4.19,24.52,2.39,0.26,7.84,9.58,0.16,4.4,0.48,1.86,6.56,1.96,2.53,3.75,1.83,20.7,32.73,25.53,0.0,24.68,0.47,7.16,0.4,131.66,6.53,0.32,2.01,4.46,13.1,0.23,62.21,0.0,6.07,1.85,23.11,3.17,38.02,19.53,1.5,0.21,3.38,3.02,1.73,10.97,5.81
2017-08-10,1,25.97,1.37,10.21,5.64,0.81,10.64,18.36,1.21,3.21,0.93,2.69,1.84,12.66,0.38,56.05,51.6,0.07,10.02,10.16,21.25,30.82,1.15,16.06,1.89,1.73,1.03,23.31,5.78,1.02,20.22,10.68,3.06,2.66,0.14,4.56,1.58,29.44,0.83,5.56,30.83,13.96,0.09,3.94,1.19,22.92,14.66,2.2,0.22,10.01,18.08,1.28,10.31,35.38
