time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2017-11-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-02,1,0.34,0.97,0.2,0.6,0.08,0.34,0.0,0.23,0.5,0.27,0.0,0.75,0.07,0.4,0.57,0.0,0.27,5.16,0.0,0.0,1.19,0.44,0.17,0.0,0.35,0.08,1.19,0.0,1.28,0.3,0.6,0.42,0.0,0.0,1.17,0.39,0.97,0.58,0.0,0.52,0.0,0.4,0.3,1.09,1.46,1.25,0.0,0.12,0.96,0.12,0.68,0.53,0.16
2017-11-03,1,10.9,4.21,11.6,3.01,10.18,11.2,14.98,9.73,12.74,12.94,9.52,11.86,12.31,14.76,6.77,7.61,18.23,9.27,8.8,13.93,5.68,6.23,14.7,10.94,6.95,5.34,8.52,7.58,15.32,9.28,6.09,16.73,6.23,19.62,3.71,10.73,3.92,6.83,11.78,11.85,8.91,16.69,7.41,13.15,1.91,6.28,15.17,3.11,11.73,9.26,15.39,10.03,9.28
2017-11-04,1,0.0,0.0,0.02,0.44,0.13,0.0,0.02,0.02,0.24,0.55,0.18,0.4,0.02,0.3,0.16,0.4,0.07,0.45,0.16,0.55,0.0,0.02,0.58,0.2,0.02,0.51,0.03,0.0,0.91,0.02,0.02,0.0,0.11,1.49,0.01,0.59,0.03,0.41,0.11,0.04,0.03,0.2,0.11,0.17,0.05,0.15,0.16,0.02,0.94,0.82,0.04,0.23,1.41
2017-11-05,1,0.14,0.03,0.02,0.0,0.02,0.02,0.0,0.07,0.03,0.07,0.1,0.0,0.06,0.05,0.02,0.03,0.0,0.0,0.02,0.0,0.07,0.05,0.02,0.05,0.03,0.0,-0.02,0.05,0.03,0.02,0.04,0.0,0.03,0.0,0.0,0.1,0.03,0.08,0.05,0.13,0.0,0.02,0.02,0.07,0.07,0.03,0.03,0.52,0.0,0.0,0.03,0.04,0.0
2017-11-06,1,0.16,0.03,0.15,0.12,0.21,0.02,0.0,0.05,0.1,0.16,0.12,0.09,0.18,0.15,0.05,0.07,0.03,0.03,0.22,0.09,0.03,0.25,0.16,0.1,0.07,0.03,0.13,0.13,0.16,0.07,0.03,0.02,0.12,0.02,0.05,0.16,0.07,0.08,0.09,0.27,0.03,0.07,0.21,0.1,0.23,0.21,0.2,0.23,0.05,0.0,0.17,0.11,0.0
2017-11-07,1,0.63,0.58,1.59,0.2,0.21,0.83,0.21,0.77,0.29,0.57,0.74,0.46,0.12,0.37,0.19,0.08,2.61,0.18,0.65,0.21,0.13,0.54,0.6,0.84,0.05,0.38,0.94,0.22,1.2,1.66,4.17,0.1,0.15,0.15,0.28,0.37,0.18,1.24,0.05,0.32,4.32,1.44,0.05,0.26,0.19,0.8,0.19,0.96,0.21,1.35,0.83,0.7,0.0
2017-11-08,1,0.22,0.12,0.0,0.0,0.0,0.11,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.12,0.28,2.83,0.0,0.0,0.13,0.0,0.0,0.0,0.13,0.0,0.01,0.14,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.35,0.18,0.0,0.07,0.0,0.0,0.39,0.05,0.03,0.0,0.0,0.0,0.4,0.02,0.03,0.12,0.0
2017-11-09,1,0.0,0.02,0.0,0.51,0.0,0.0,0.02,0.0,0.04,0.15,2.12,0.06,0.0,0.0,0.05,0.0,0.02,0.0,0.0,0.0,0.0,1.18,0.0,0.22,0.0,0.0,0.0,0.02,0.77,0.0,0.01,0.0,0.03,0.0,0.73,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.02,4.22,0.02,0.0,0.0,0.01,0.02,0.21,0.0
2017-11-10,1,2.26,0.96,0.17,0.0,0.0,0.0,4.12,0.0,0.0,6.23,8.15,0.13,0.05,0.05,0.0,10.5,0.0,0.35,0.0,0.0,0.0,3.41,0.0,0.0,0.0,0.05,0.0,0.02,0.0,0.42,0.0,0.0,0.0,1.16,0.0,7.14,0.26,0.0,0.0,0.0,0.0,0.05,0.0,2.53,0.87,0.82,0.03,0.03,0.12,0.0,0.0,0.98,6.17
2017-11-11,1,0.0,0.4,0.0,0.0,0.05,0.0,0.17,0.1,0.0,0.0,0.0,0.0,0.22,0.03,0.0,5.58,1.14,0.02,0.59,0.84,0.16,0.02,0.0,0.69,2.05,0.16,0.05,0.0,0.07,0.0,0.0,0.16,0.54,0.0,0.03,0.0,0.05,0.05,6.42,0.34,4.92,0.0,2.65,0.0,0.0,0.0,0.08,0.16,0.55,0.0,0.18,0.56,0.0
2017-11-12,1,0.02,6.18,13.52,4.64,0.0,0.08,6.0,5.41,0.02,0.07,2.87,4.99,3.03,5.02,0.15,0.0,0.0,5.21,11.81,0.0,0.39,0.79,3.69,0.68,0.82,0.21,1.84,7.19,0.02,0.0,0.03,0.79,1.47,0.95,0.08,0.4,15.55,0.04,0.91,0.5,1.61,0.02,0.49,0.0,0.03,0.77,0.0,0.02,20.87,8.94,0.02,2.71,0.0
