time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2011-09-01,1,0.1,0.13,0.1,0.01,0.19,0.03,0.09,0.02,0.03,0.23,0.1,0.17,0.01,0.13,0.02,0.03,0.03,0.05,0.15,0.09,0.02,0.12,0.08,0.13,0.11,0.09,0.0
2011-09-02,1,0.81,1.72,1.3,1.45,0.33,0.92,0.42,0.6,0.2,0.81,0.46,0.42,0.76,0.45,3.89,0.6,0.42,0.63,0.63,0.49,0.52,0.71,1.29,0.33,0.63,0.83,0.72
2011-09-03,1,0.03,0.06,0.49,0.1,2.19,3.23,0.04,0.03,0.0,0.52,0.13,8.01,0.36,0.03,0.86,0.46,0.0,0.05,0.0,0.0,4.22,0.13,0.02,0.04,0.0,0.84,0.83
2011-09-04,1,0.0,0.54,17.92,0.0,24.87,4.98,0.0,0.02,0.03,0.42,1.16,60.93,2.41,0.0,14.53,4.2,0.0,0.1,0.0,0.1,3.3,0.0,0.0,0.74,0.0,5.45,1.27
2011-09-05,1,0.0,0.23,1.13,0.0,4.56,0.05,0.02,0.1,0.0,0.42,0.12,31.98,0.0,0.02,2.15,2.6,0.0,0.0,0.0,0.06,1.6,0.0,0.02,0.0,0.0,1.8,0.78
2011-09-06,1,0.0,0.0,0.34,0.08,3.57,0.5,0.0,0.0,0.0,0.02,0.0,3.04,0.0,0.0,1.24,0.27,0.0,0.01,0.0,0.0,1.21,0.02,0.0,0.0,0.0,0.41,0.0
2011-09-07,1,0.0,8.97,0.22,39.99,0.75,0.0,1.58,1.21,0.15,0.01,0.0,1.57,0.84,0.0,0.1,0.0,0.0,0.0,5.68,3.35,0.2,0.0,0.2,0.02,0.78,2.62,0.0
2011-09-08,1,32.27,15.09,0.03,61.36,0.42,0.01,2.22,1.08,7.02,0.0,4.05,2.62,24.21,14.04,0.16,0.0,43.28,0.02,7.56,19.71,0.42,34.16,8.26,32.93,37.8,13.95,0.05
2011-09-09,1,15.07,0.52,6.72,47.08,0.02,23.74,0.25,0.33,0.09,5.11,0.02,0.93,0.5,19.99,0.84,0.01,0.91,0.14,0.7,4.98,1.64,6.33,5.56,0.0,1.21,5.71,2.4
2011-09-10,1,0.4,12.19,0.05,13.31,18.35,17.57,0.03,0.31,1.54,3.56,0.24,1.81,0.49,0.79,0.16,0.01,4.77,0.75,10.33,0.22,0.61,0.0,3.55,0.08,0.01,3.65,2.26
2011-09-11,1,6.0,3.35,0.03,0.02,1.27,0.0,0.81,0.02,31.0,1.63,0.96,0.0,0.05,0.2,0.0,12.32,14.63,0.22,4.4,16.7,1.75,0.16,13.77,0.07,0.23,4.38,22.65
2011-09-12,1,2.7,6.12,0.01,0.03,3.16,0.16,0.65,0.02,11.13,25.01,2.08,0.52,0.04,6.52,0.03,28.61,1.34,9.81,0.06,5.18,0.12,0.09,4.06,0.0,0.96,4.34,0.64
2011-09-13,1,12.72,1.21,0.1,0.0,11.41,3.74,3.27,0.01,27.28,2.68,0.82,8.31,0.02,0.96,0.04,3.1,1.59,0.13,0.02,0.18,15.03,0.19,14.29,1.92,43.97,6.12,1.14
2011-09-14,1,0.54,1.23,0.58,20.69,0.06,0.07,0.48,5.43,66.33,1.31,5.93,0.7,0.01,0.01,0.0,0.73,0.03,1.45,0.0,8.16,1.25,0.56,28.78,42.77,16.43,8.14,0.0
2011-09-15,1,2.91,1.6,9.06,20.36,0.1,0.0,14.92,1.92,0.01,7.54,27.17,6.63,0.2,0.06,0.5,2.26,1.4,0.0,3.09,0.89,7.66,5.1,11.38,48.08,0.29,6.93,0.0
2011-09-16,1,2.58,0.14,27.81,19.69,0.02,0.03,3.21,0.02,0.0,27.88,1.22,32.47,3.01,0.46,4.11,4.42,36.08,0.54,0.82,4.04,7.19,2.74,2.14,30.35,0.19,8.45,0.0
2011-09-17,1,3.23,0.0,17.63,58.83,4.46,0.16,1.63,0.05,1.4,1.59,1.6,7.54,0.14,0.05,1.56,0.22,41.57,11.24,0.01,0.08,9.5,0.13,5.55,7.79,0.1,7.04,4.57
2011-09-18,1,2.24,0.01,25.35,37.91,0.3,1.07,9.88,4.07,2.46,11.75,1.6,2.96,3.71,0.03,0.0,3.81,77.56,19.66,3.76,0.02,4.4,0.12,6.65,15.91,0.29,9.42,7.14
2011-09-19,1,34.1,0.48,0.86,16.7,0.0,9.23,7.53,0.32,0.73,9.78,10.01,2.27,45.68,0.02,0.03,4.2,37.65,38.8,0.01,0.0,0.46,32.76,1.42,8.96,0.02,10.48,0.71
2011-09-20,1,1.53,0.07,4.79,3.09,0.72,2.77,0.02,0.4,27.67,2.56,2.51,7.2,25.96,0.01,7.82,0.03,2.87,19.59,0.01,11.27,3.56,23.88,0.29,5.74,0.02,6.18,0.01
2011-09-21,1,0.46,0.14,0.28,4.99,0.12,0.0,0.0,0.23,6.0,0.43,0.43,18.47,0.55,0.13,65.88,0.0,0.0,9.8,0.0,12.62,15.45,7.48,0.47,3.44,0.0,5.89,0.0
2011-09-22,1,0.35,0.19,0.04,1.67,0.22,0.44,0.18,0.59,0.41,0.0,0.05,1.39,0.23,0.14,2.18,0.0,0.0,0.88,0.0,0.0,14.79,0.03,2.0,4.44,0.01,1.21,0.0
2011-09-23,1,4.81,3.23,0.0,11.44,0.0,0.0,4.68,0.24,0.0,0.0,0.01,11.44,1.11,2.19,2.06,0.02,1.1,0.33,0.0,0.0,24.17,1.18,0.56,0.44,0.29,2.77,0.0
2011-09-24,1,36.39,1.97,0.08,0.31,0.39,0.12,1.27,0.03,0.0,0.0,0.15,31.17,7.2,34.18,0.0,0.01,1.19,2.47,0.01,0.0,2.68,0.03,7.08,0.0,0.44,5.09,0.0
