time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2012-07-01,1,0.29,0.44,0.29,0.13,0.46,0.29,1.37,0.29,0.27,0.29,0.44,0.0,0.93,0.57,0.27,0.44,0.0,0.0,0.44,0.33,0.44,0.64,0.24,0.73,0.24,0.39,0.17
2012-07-02,1,0.31,0.06,0.73,0.07,0.24,0.11,0.06,0.04,0.66,0.2,0.06,0.13,0.09,0.07,0.19,0.09,0.27,0.64,0.06,0.11,0.22,0.26,0.04,0.2,0.0,0.2,0.0
2012-07-03,1,1.79,0.84,5.83,52.45,18.9,1.46,2.03,4.01,2.32,2.96,8.91,19.86,4.05,1.76,1.73,4.49,4.18,5.75,1.06,1.59,2.97,10.92,1.59,3.98,0.82,6.65,0.12
2012-07-04,1,5.18,21.51,1.97,0.57,0.44,13.54,0.47,2.89,10.31,49.03,1.66,0.7,1.07,9.88,9.53,0.16,5.95,1.84,3.69,3.03,5.15,1.14,12.15,0.74,3.62,6.65,1.44
2012-07-05,1,0.14,2.53,1.0,0.33,0.06,1.53,0.07,0.8,0.24,3.23,24.09,0.04,1.56,0.67,21.46,0.0,4.62,1.33,0.0,2.05,1.47,1.96,0.22,0.02,5.95,3.01,3.37
2012-07-06,1,0.06,61.52,0.16,0.11,0.05,0.24,0.77,0.0,89.45,0.0,30.7,0.87,0.4,1.48,0.27,1.37,1.86,3.39,11.56,16.79,0.14,4.95,0.57,0.24,2.12,9.16,67.14
2012-07-07,1,12.39,1.7,0.82,0.0,4.58,1.08,32.72,3.56,0.81,50.0,0.05,17.65,0.04,0.38,0.07,3.46,1.65,45.16,32.92,72.75,11.07,12.11,4.38,0.51,0.42,12.41,0.24
2012-07-08,1,5.93,0.12,2.8,17.75,1.39,4.55,15.77,2.47,25.52,1.87,0.44,0.91,28.25,1.27,0.73,2.57,3.65,1.45,5.54,6.57,3.16,2.87,11.3,0.04,19.23,6.65,0.0
2012-07-09,1,0.85,0.09,0.59,43.95,0.54,71.66,76.72,8.38,29.16,0.33,4.58,0.04,8.58,19.45,18.19,1.02,0.09,1.47,0.12,2.42,0.26,1.06,3.19,12.92,26.11,13.27,2.41
2012-07-10,1,70.96,0.33,48.61,29.91,0.11,6.95,1.83,3.07,37.23,0.05,11.62,0.13,1.33,2.47,51.13,0.15,0.0,2.7,9.26,2.95,0.08,0.58,55.55,13.03,12.41,14.5,0.01
2012-07-11,1,40.9,1.17,6.81,21.1,30.01,17.54,0.06,1.71,15.24,2.73,30.49,1.85,4.43,0.51,4.23,1.28,1.4,93.32,6.16,15.62,4.37,0.24,13.18,2.33,0.7,12.7,11.95
2012-07-12,1,0.18,0.57,26.17,22.22,25.52,21.44,0.0,0.29,54.13,30.21,21.44,6.18,10.24,0.0,25.62,4.36,8.79,12.37,10.03,2.52,6.77,1.08,86.46,38.68,2.23,16.7,0.03
2012-07-13,1,0.2,0.05,3.99,1.19,5.32,4.82,0.01,0.02,18.19,0.4,2.06,0.38,55.68,0.04,17.47,3.55,8.11,1.9,0.68,6.92,2.26,0.14,34.98,53.41,2.05,8.95,30.63
2012-07-14,1,0.07,0.0,2.45,2.31,13.09,1.38,22.69,0.04,0.25,1.24,0.14,0.05,1.61,0.05,1.43,3.24,1.64,3.72,15.48,2.23,1.27,0.04,0.95,0.84,0.04,3.05,13.76
2012-07-15,1,3.75,0.0,4.14,0.49,9.9,0.84,18.9,0.0,4.92,0.9,8.76,0.73,3.3,0.22,0.47,1.72,10.46,0.2,14.56,16.08,0.7,0.0,0.54,0.85,0.0,4.1,57.41
2012-07-16,1,0.01,0.0,0.73,9.95,13.7,9.98,0.44,0.34,41.22,0.22,5.91,16.18,2.23,0.08,0.24,2.95,4.54,26.38,1.59,70.99,0.77,0.21,5.58,1.93,0.53,8.67,1.09
2012-07-17,1,0.18,0.04,1.83,104.57,12.56,31.51,1.57,5.37,27.92,0.11,2.99,11.95,4.23,0.01,1.96,21.61,1.99,24.2,1.65,8.39,1.76,0.46,0.21,0.16,0.21,10.7,0.0
2012-07-18,1,8.12,0.0,1.15,35.42,0.22,6.7,3.35,1.26,0.87,0.82,12.41,19.29,37.77,0.77,2.16,0.91,0.73,4.42,2.66,57.18,3.72,0.77,0.0,6.75,0.65,8.32,0.89
2012-07-19,1,0.16,1.04,0.93,0.22,0.11,5.29,6.5,1.99,0.27,2.26,6.23,2.91,8.93,0.82,1.78,1.45,0.4,2.32,0.4,32.35,11.57,7.7,0.0,7.78,0.32,4.15,42.78
2012-07-20,1,4.32,4.62,0.9,0.29,1.0,3.19,5.97,3.79,0.04,5.16,3.95,3.03,26.37,0.07,4.01,6.95,1.74,0.6,0.99,28.27,3.43,0.32,3.85,0.02,1.3,4.57,0.32
2012-07-21,1,20.17,1.65,0.21,0.09,21.45,2.27,8.93,19.49,0.0,2.59,7.1,2.33,11.6,0.29,15.1,9.91,4.37,1.17,0.11,0.26,15.39,0.2,31.17,0.04,2.62,7.14,0.0
2012-07-22,1,12.57,0.41,0.19,0.11,34.31,5.64,2.39,1.63,0.02,1.02,1.6,5.77,2.56,0.24,13.25,22.1,0.53,1.72,0.09,21.39,0.73,0.12,5.87,0.71,0.0,5.4,3.75
2012-07-23,1,29.43,1.19,7.21,3.43,2.79,1.57,2.77,1.57,0.14,0.04,1.59,3.02,0.67,0.07,1.27,11.96,0.04,4.42,0.04,61.63,2.0,0.05,0.31,11.39,0.51,5.96,2.79
2012-07-24,1,10.79,0.51,0.54,2.46,6.92,4.15,0.7,7.17,0.57,0.77,0.53,1.46,0.16,0.04,0.97,16.2,0.0,25.47,0.04,87.43,7.8,2.86,0.04,7.19,5.81,7.62,0.16
2012-07-25,1,1.5,2.99,0.08,2.43,2.91,1.38,24.76,8.84,0.79,0.6,0.07,0.31,0.02,1.46,0.85,11.23,0.0,120.52,0.05,117.07,0.04,40.4,1.35,4.91,0.31,13.79,0.0
2012-07-26,1,0.19,8.15,1.32,2.92,16.15,0.57,63.05,4.43,0.6,1.97,0.0,0.29,0.0,1.02,4.31,16.78,0.44,47.17,0.27,47.49,0.06,8.93,8.38,1.96,0.02,9.46,0.0
2012-07-27,1,0.16,0.84,14.34,6.04,15.29,0.93,41.48,0.53,0.78,1.12,0.97,0.13,0.61,1.97,11.69,24.86,2.46,0.01,0.49,41.32,0.18,2.89,0.16,0.0,0.01,6.77,0.0
2012-07-28,1,0.01,0.0,41.59,0.33,53.34,0.31,14.83,0.48,1.35,0.64,0.6,0.34,5.82,0.26,4.68,0.9,5.74,25.98,3.25,32.72,0.44,1.54,0.11,0.0,0.04,7.81,0.0
2012-07-29,1,0.0,0.0,2.11,27.59,6.21,0.16,3.28,4.96,2.33,0.13,0.04,1.15,3.96,0.0,9.93,2.74,5.5,1.1,29.58,0.91,1.67,0.45,0.13,0.57,0.0,4.18,0.05
2012-07-30,1,0.29,0.0,0.39,37.25,7.95,4.25,11.6,3.19,17.74,0.93,0.05,0.27,0.18,0.0,1.53,1.17,1.99,0.0,20.04,0.29,0.02,28.01,0.07,2.53,0.0,5.59,2.08
2012-07-31,1,6.67,0.01,9.28,0.57,2.37,0.11,0.04,0.31,7.09,4.79,0.11,0.04,0.7,0.0,0.6,0.0,1.38,0.04,7.81,0.29,0.2,56.63,0.0,1.26,0.0,4.01,0.0
2012-08-01,2,0.09,0.0,27.0,0.04,0.46,0.0,0.78,0.66,3.67,3.48,0.0,0.98,7.97,0.0,0.66,0.11,0.39,0.0,6.3,9.76,0.48,1.66,0.0,7.68,0.02,2.89,0.0
2012-08-02,2,1.49,0.22,0.54,0.02,0.12,0.0,1.29,0.18,36.15,2.71,0.01,1.66,1.09,0.04,0.54,0.23,0.0,0.0,3.96,5.19,3.2,0.9,0.07,9.63,0.16,2.78,0.02
2012-08-03,2,2.33,0.1,0.53,0.0,0.09,0.0,0.12,0.9,1.71,0.02,0.2,0.1,0.97,5.06,7.57,0.1,0.0,0.43,4.16,1.51,8.39,7.59,0.0,2.19,2.9,1.88,0.0
2012-08-04,2,8.95,0.13,30.39,0.15,0.25,0.36,10.19,0.54,0.84,0.22,0.25,0.55,0.0,5.12,2.79,0.11,0.31,2.66,4.16,2.07,6.1,2.85,0.0,0.03,1.42,3.22,0.0
2012-08-05,2,0.24,0.1,1.21,14.78,0.05,26.73,8.81,20.51,0.07,0.32,1.79,0.34,0.05,24.78,0.78,0.46,0.01,6.51,1.15,2.04,1.48,38.04,0.48,0.5,0.01,6.05,0.0
