time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2018-08-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02,1,0.11,0.38,0.19,0.27,0.45,0.09,0.14,3.5,0.0,0.34,0.68,0.37,0.3,0.7,0.4,0.13,0.93,0.19,0.71,0.38,0.0,0.38,0.07,0.91,0.0,0.09,0.13,0.47,0.53,1.7,0.0,0.15,0.27,0.28,0.15,0.0,1.06,0.09,0.21,0.55,0.11,0.12,0.14,0.49,0.0,0.97,0.23,0.0,0.74,0.0,0.63,0.41,0.0
2018-08-03,1,0.26,0.61,0.85,0.88,0.32,0.55,0.13,0.53,1.21,1.14,0.04,0.79,0.4,0.63,1.25,0.57,1.01,0.65,1.49,1.36,0.97,0.85,0.12,0.85,1.54,0.59,0.5,0.72,0.51,0.23,0.09,1.0,0.14,0.53,1.12,1.63,0.7,0.32,0.34,1.47,1.76,2.93,0.19,2.14,0.23,0.9,0.51,0.19,1.38,0.13,1.17,0.79,0.0
2018-08-04,1,0.24,0.51,0.2,3.44,0.86,0.18,0.09,0.43,0.44,0.38,0.25,0.51,0.46,0.31,0.57,0.27,0.1,0.16,0.46,0.16,0.16,0.08,0.55,0.25,0.4,0.04,0.2,0.32,0.59,0.49,0.25,0.71,0.51,0.57,0.26,0.98,0.61,0.72,0.09,0.59,0.15,0.97,0.11,0.05,1.04,0.43,1.6,0.22,0.37,0.66,0.16,0.47,0.0
2018-08-05,1,0.1,1.95,2.64,0.07,0.65,0.15,0.36,0.24,0.35,0.18,0.27,2.19,0.27,0.02,2.72,0.18,0.73,0.3,1.93,0.19,0.4,0.77,0.21,0.4,0.31,0.02,4.27,1.07,0.36,2.1,0.45,2.46,0.82,2.55,0.26,2.01,0.34,1.81,0.6,0.74,0.27,0.44,10.22,0.13,2.62,2.71,1.73,0.35,0.15,0.39,0.12,1.11,0.26
2018-08-06,1,0.65,2.51,3.92,0.12,2.37,1.64,0.14,0.25,2.7,2.54,1.15,1.56,2.55,0.02,1.19,5.88,0.3,2.29,0.93,0.43,0.15,0.96,0.48,3.9,0.32,0.04,1.77,0.85,0.26,0.71,0.3,0.42,1.62,0.76,0.73,0.2,0.83,1.43,8.24,1.39,0.19,1.6,3.93,0.12,0.49,0.91,3.05,0.71,0.03,3.98,0.31,1.45,10.98
2018-08-07,1,0.12,2.52,6.59,0.86,1.5,0.59,0.76,1.75,0.8,0.9,0.45,0.86,0.34,0.09,2.14,2.29,0.02,2.13,0.03,0.02,2.56,0.08,1.94,1.95,0.66,20.68,0.18,0.11,0.21,1.21,0.34,0.16,0.74,0.55,0.85,0.09,4.8,0.0,1.43,0.38,0.95,0.48,1.2,3.32,0.93,0.09,2.82,1.15,2.97,0.19,0.09,1.53,0.7
2018-08-08,1,0.27,1.72,34.1,2.48,0.0,6.94,0.21,0.2,1.85,2.1,3.53,0.0,0.04,0.15,0.38,3.58,0.0,0.07,0.07,0.02,33.72,0.0,4.56,2.01,6.68,58.16,0.04,2.68,3.44,2.31,2.17,1.74,0.45,1.17,1.65,0.07,13.19,0.07,11.3,1.23,1.85,0.01,0.04,21.8,2.54,0.1,3.47,0.0,8.8,0.0,0.09,4.77,1.07
2018-08-09,1,4.26,0.67,43.3,0.09,2.82,3.86,8.8,1.26,0.12,5.73,0.1,0.26,0.39,0.58,4.27,7.38,0.01,0.55,1.48,0.81,33.63,1.87,8.19,10.93,6.14,0.49,0.01,0.45,18.87,6.19,1.12,7.85,3.01,5.59,0.89,1.46,3.68,0.27,0.74,1.69,0.97,2.11,0.04,9.81,0.03,0.09,3.67,0.38,1.0,0.04,8.82,4.45,9.68
2018-08-10,1,3.11,0.47,7.03,0.16,0.45,1.16,5.58,1.38,0.31,4.87,0.09,1.75,0.88,0.02,0.11,0.55,0.3,0.49,0.12,0.02,40.33,0.35,0.23,9.03,3.79,0.01,0.04,0.46,2.97,3.13,1.66,0.36,0.96,3.5,1.6,3.79,2.63,3.7,0.2,0.2,5.15,0.59,0.05,1.15,0.02,0.23,0.19,69.4,8.16,9.06,0.85,3.97,0.57
