time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2012-12-01,1,0.11,0.05,0.24,0.25,0.17,0.22,0.08,0.28,0.09,0.16,0.12,0.09,0.36,0.05,0.12,0.18,0.23,0.15,0.24,0.42,0.02,0.22,0.1,0.18,0.27,0.18,0.0
2012-12-02,1,0.08,0.02,0.02,0.05,0.18,0.02,0.03,0.02,0.03,0.0,0.16,0.04,0.04,0.01,0.05,0.12,0.07,0.04,0.05,0.17,0.04,0.05,0.05,0.11,0.04,0.06,0.0
2012-12-03,1,4.3,4.28,3.2,3.06,3.79,2.88,4.5,3.46,2.33,4.9,3.94,3.3,2.81,2.68,4.03,2.92,2.77,4.5,3.09,4.39,3.95,3.98,3.66,4.57,3.99,3.65,5.44
2012-12-04,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.0,0.02,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03
2012-12-05,1,4.19,4.54,2.58,5.63,4.31,6.71,4.55,5.23,3.98,8.03,3.66,4.46,9.02,3.52,5.59,3.45,4.7,4.96,4.01,3.98,4.48,4.33,3.6,3.13,5.12,4.71,4.53
2012-12-06,1,0.0,0.12,0.02,0.01,0.0,0.0,0.0,0.01,0.03,0.34,0.05,0.01,0.35,0.04,0.07,0.0,0.05,0.01,0.2,0.0,0.0,0.21,0.02,0.0,0.0,0.06,0.0
2012-12-07,1,0.08,0.07,0.04,0.1,0.09,0.21,0.0,0.05,0.01,0.07,0.26,0.04,0.02,0.41,0.25,0.0,0.22,0.02,0.08,1.73,0.1,0.01,0.76,0.11,0.18,0.2,0.87
2012-12-08,1,0.03,0.21,0.05,0.0,0.04,0.19,0.01,0.45,0.04,0.04,0.13,0.02,0.14,0.21,0.4,0.04,0.1,0.04,0.11,0.09,0.11,0.04,0.0,0.0,0.12,0.1,0.08
2012-12-09,1,0.03,0.01,0.0,0.02,0.07,0.02,0.12,0.19,0.03,0.01,0.04,0.24,0.07,0.04,0.13,0.04,0.03,0.01,0.07,0.02,0.03,0.09,0.0,0.21,0.06,0.06,0.0
2012-12-10,1,0.03,0.07,0.53,0.0,0.02,0.01,0.18,0.01,0.0,0.02,0.07,0.03,0.19,0.02,1.2,0.24,0.01,0.02,0.05,0.05,0.03,0.0,0.0,0.87,0.04,0.15,0.0
