time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2015-11-01,1,0.1,0.18,0.49,0.0,0.02,0.1,0.19,0.42,0.65,0.1,0.0,0.0,0.49,0.2,0.49,0.29,0.27,1.16,0.29,0.29,0.91,0.65,0.36,0.12,0.07,0.31,0.0
2015-11-02,1,0.0,0.03,0.37,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.02,0.0
2015-11-03,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-04,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.86,0.0,0.06,0.0
2015-11-05,1,0.47,0.0,0.41,0.61,0.13,0.09,0.12,0.06,0.78,0.02,0.44,0.01,0.21,0.02,0.12,0.12,0.3,0.22,0.17,0.21,0.02,2.92,0.24,7.27,0.11,0.6,0.0
2015-11-06,1,8.1,16.13,2.68,3.96,2.06,2.65,20.05,3.58,42.4,3.38,1.06,0.92,0.57,15.06,0.68,0.54,4.04,8.85,3.27,0.57,15.33,37.13,0.1,49.42,0.12,9.71,2.94
2015-11-07,1,7.13,28.98,28.95,32.94,6.55,0.51,14.44,3.76,4.29,2.37,18.77,16.16,16.69,0.5,5.44,0.57,17.69,9.58,26.41,28.95,14.96,2.17,13.0,7.32,6.48,12.58,26.28
2015-11-08,1,3.22,0.43,1.28,11.69,0.08,0.92,16.31,0.3,7.07,0.44,6.09,19.07,1.28,0.45,0.7,7.29,8.38,0.72,9.87,4.96,3.37,0.9,4.13,3.08,8.45,4.82,18.07
2015-11-09,1,0.57,0.03,0.16,4.1,0.58,2.12,6.6,0.21,0.11,0.29,3.63,0.28,1.32,1.53,0.37,5.38,0.47,6.36,0.35,0.47,3.8,0.16,0.43,0.4,0.29,1.6,8.04
2015-11-10,1,0.19,0.0,0.63,6.39,0.02,0.3,1.68,0.32,0.06,0.1,0.16,0.05,0.21,0.39,0.02,0.81,0.02,0.85,0.04,0.36,0.54,0.0,0.3,0.66,0.26,0.57,1.23
2015-11-11,1,0.68,0.06,23.62,3.06,0.01,0.2,0.31,0.12,0.0,0.03,0.98,0.02,0.02,0.0,0.0,0.0,0.07,1.52,0.01,0.07,0.03,0.01,0.0,0.99,19.05,2.03,0.41
2015-11-12,1,0.36,0.39,22.89,0.03,0.01,5.3,0.12,2.2,0.03,0.77,0.02,0.0,0.06,0.0,0.05,0.0,0.17,0.77,2.01,0.0,0.15,12.85,2.04,0.02,3.49,2.15,0.04
2015-11-13,1,34.0,10.03,0.12,0.04,0.0,1.05,0.07,21.29,0.07,0.34,0.0,0.02,0.07,0.02,0.07,0.02,1.35,0.01,36.19,0.81,1.74,6.18,0.16,0.01,0.0,4.55,23.55
2015-11-14,1,3.1,0.06,0.07,0.0,38.49,1.44,0.05,0.35,0.0,0.0,0.0,1.17,0.24,0.01,0.0,0.16,1.42,0.02,11.55,0.2,6.4,4.63,16.68,10.76,0.14,3.88,10.91
2015-11-15,1,0.0,0.0,0.04,0.01,11.6,0.0,0.22,0.67,11.2,0.0,0.22,0.02,27.66,0.11,0.04,2.63,0.03,0.73,1.67,0.01,3.57,2.78,26.63,52.34,0.0,5.69,0.11
2015-11-16,1,2.62,0.0,1.96,0.01,4.66,0.71,5.8,2.01,0.66,0.0,0.16,0.0,3.24,0.0,0.54,15.26,16.13,0.12,0.01,1.24,0.02,0.31,1.61,3.85,0.0,2.44,9.37
2015-11-17,1,1.14,0.02,0.04,7.88,1.17,0.02,0.0,7.56,1.75,1.83,0.0,0.02,1.24,0.27,0.18,0.64,9.3,0.02,0.0,11.34,0.0,0.0,0.02,0.12,0.31,1.79,0.17
2015-11-18,1,0.27,0.92,0.03,23.11,0.04,0.0,1.81,1.28,0.0,0.0,0.0,0.03,1.42,0.36,0.0,11.23,1.93,0.68,0.67,0.07,1.93,0.0,0.0,0.08,0.07,1.84,5.15
2015-11-19,1,0.95,21.07,0.0,33.16,0.0,0.0,2.71,1.95,0.0,0.0,0.0,0.7,0.02,0.0,0.02,2.08,1.58,8.97,34.19,1.24,0.0,0.0,2.78,0.1,1.99,4.54,1.14
2015-11-20,1,6.56,3.77,3.52,1.11,1.65,6.74,0.0,0.01,8.66,0.0,0.0,0.01,0.0,0.54,1.68,0.0,0.0,7.35,1.28,3.44,0.0,0.02,1.75,1.42,0.0,1.98,0.33
2015-11-21,1,0.0,1.89,20.77,0.44,0.09,0.23,0.05,0.01,0.92,0.02,11.13,0.02,1.29,0.0,0.0,0.0,1.14,0.03,0.0,0.0,0.13,0.0,10.04,0.37,0.04,1.94,0.0
2015-11-22,1,0.02,0.0,0.96,1.66,1.0,0.05,0.03,0.59,0.02,0.03,1.84,0.0,5.81,0.0,0.0,0.77,12.07,3.03,0.01,2.19,0.3,0.01,0.04,0.0,0.4,1.23,3.93
2015-11-23,1,14.83,0.0,11.21,0.24,0.02,0.0,0.07,0.12,0.02,0.0,0.02,2.5,0.26,3.02,0.82,0.34,20.57,12.16,4.47,7.75,0.01,0.16,2.09,0.02,0.0,3.23,8.54
2015-11-24,1,3.0,0.38,0.34,6.84,0.02,0.0,0.0,0.81,0.01,0.25,0.96,0.96,2.03,0.4,0.02,0.0,0.59,0.0,30.44,10.47,0.0,0.0,0.65,0.39,1.8,2.41,0.76
2015-11-25,1,0.33,0.0,0.0,5.37,0.0,0.07,0.64,2.79,0.52,0.27,0.02,1.17,1.04,0.0,0.06,0.0,0.01,0.23,2.26,0.39,0.82,0.7,0.0,46.49,15.01,3.13,8.52
2015-11-26,1,0.15,0.04,0.0,1.61,25.47,0.9,0.16,2.42,22.6,0.57,0.02,0.92,0.0,1.88,0.7,0.0,0.0,10.61,8.58,1.11,6.89,17.59,0.07,10.97,1.71,4.6,0.12
2015-11-27,1,0.0,0.54,0.0,0.0,2.26,0.0,0.0,0.0,0.99,0.09,4.38,1.39,0.0,0.71,1.85,4.68,0.15,5.91,0.09,19.92,0.04,0.74,0.05,0.05,0.0,1.75,0.03
2015-11-28,1,0.0,1.24,0.15,7.72,0.0,0.0,5.57,0.06,0.03,0.0,0.18,0.78,0.23,0.73,0.12,6.69,0.08,0.06,0.0,0.05,0.13,0.0,0.01,0.0,0.54,0.97,0.0
2015-11-29,1,4.36,0.07,0.4,0.26,1.55,0.12,10.38,12.41,0.67,0.0,0.07,0.12,0.62,0.0,0.02,1.22,0.47,16.31,0.12,0.0,0.81,14.46,0.02,3.36,1.47,2.77,3.0
2015-11-30,1,4.61,0.94,0.02,0.0,0.0,6.32,3.03,0.0,0.43,0.02,0.0,0.02,2.44,0.47,0.0,0.29,0.69,0.0,0.0,0.0,0.02,0.17,0.31,0.07,0.39,0.81,0.51
2015-12-01,2,0.56,0.0,0.14,1.15,0.0,28.32,0.29,0.0,3.55,0.0,0.03,0.0,1.01,0.11,0.0,0.03,0.0,1.02,14.34,0.0,0.0,0.0,0.05,0.0,0.7,2.05,0.3
2015-12-02,2,0.28,0.05,0.46,0.01,0.04,0.0,0.31,1.02,0.01,0.0,0.02,0.51,2.1,0.35,5.54,0.0,0.09,0.0,2.71,0.0,0.0,0.0,0.76,4.3,7.36,1.04,14.92
2015-12-03,2,0.4,0.41,0.0,0.0,3.13,0.0,0.14,0.0,0.0,1.24,0.0,0.51,4.79,0.03,0.0,0.87,1.32,0.02,0.77,0.0,0.47,0.01,0.0,0.04,0.35,0.58,0.83
2015-12-04,2,0.05,0.21,0.0,0.0,11.82,0.01,0.01,0.0,0.08,0.06,9.92,0.0,1.03,3.95,0.08,6.43,0.14,0.0,0.28,0.48,0.49,0.59,0.68,0.0,2.57,1.56,0.0
2015-12-05,2,0.0,0.34,0.0,0.01,0.25,0.02,1.21,0.8,0.09,0.12,0.08,0.0,3.72,1.67,0.59,0.01,0.0,0.0,0.07,0.0,3.58,0.01,0.23,0.03,1.95,0.59,0.07
2015-12-06,2,0.01,0.88,0.02,0.0,0.04,0.0,0.09,0.0,0.04,0.57,0.01,0.0,0.12,0.01,0.04,3.85,0.24,0.03,0.02,0.79,12.06,0.0,0.01,0.35,13.02,1.29,0.0
2015-12-07,2,0.05,0.01,0.0,0.22,0.0,0.02,0.12,0.01,0.33,1.12,1.04,0.0,0.0,0.35,0.04,0.04,3.66,0.02,1.7,0.01,20.64,0.01,0.17,0.0,3.59,1.33,0.03
2015-12-08,2,0.09,0.0,0.0,0.49,0.0,0.0,0.0,0.02,0.0,0.08,0.08,0.25,0.02,1.29,0.1,0.02,0.0,0.0,3.34,0.03,0.03,0.02,0.03,0.02,0.0,0.24,0.0
