time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2020-09-01,1,7.3,3.55,5.29,5.64,2.51,5.76,6.75,32.56,2.55,12.57,3.7,6.58,6.34,22.89,1.53,2.27,5.01,1.57,8.83,3.64,22.72,7.38,4.71,3.45,2.66,4.27,12.6,3.26,19.65,4.82,4.16,1.68,21.5,12.36,1.93,7.26,8.12,12.41,2.85,12.17,6.45,5.39,10.16,8.77,11.85,10.85,2.89,4.59,11.1,4.2,4.23,7.79,0.33
2020-09-02,1,57.26,82.73,48.1,68.78,50.33,39.61,57.08,38.17,93.42,82.04,64.59,60.4,60.83,76.2,55.05,45.22,104.38,53.42,59.48,72.12,33.86,48.35,64.18,80.86,49.84,53.04,60.29,53.84,67.81,83.64,46.38,57.59,60.07,63.55,45.93,74.57,62.76,52.67,47.56,65.22,41.17,90.15,56.0,45.8,74.29,71.85,54.66,50.65,58.58,61.37,78.33,61.26,57.83
2020-09-03,1,5.94,18.79,5.55,6.0,7.31,10.4,4.09,4.92,7.89,6.62,4.29,1.81,9.3,9.45,2.44,5.42,9.74,6.0,3.55,7.76,8.75,12.28,3.65,10.28,5.26,3.82,9.01,3.19,6.14,5.99,6.29,8.54,4.46,8.01,4.55,2.61,11.37,10.59,11.44,9.16,3.34,37.55,3.98,5.63,13.65,5.77,6.18,10.46,4.14,6.51,6.0,7.57,90.96
2020-09-04,1,0.37,1.34,0.52,0.37,1.44,1.77,0.33,0.31,0.63,0.04,0.0,0.02,0.12,0.44,0.22,0.0,0.33,0.17,0.02,1.05,0.13,0.17,0.06,1.18,1.0,0.81,2.94,0.62,0.22,1.09,0.03,0.23,1.33,0.12,0.02,2.29,0.03,0.6,0.19,0.35,0.06,0.11,0.08,0.02,0.71,0.16,0.08,0.36,0.67,0.29,0.62,0.51,0.5
2020-09-05,1,0.05,0.39,0.45,3.36,3.81,7.16,0.17,1.03,13.99,20.69,13.27,4.65,3.42,12.89,2.97,2.91,0.04,42.39,2.31,5.39,0.1,0.03,0.02,1.88,0.26,0.0,0.1,9.35,5.25,16.57,2.15,4.34,13.85,0.0,7.79,1.37,0.0,13.86,0.04,3.99,2.04,13.61,12.52,1.33,15.39,3.44,4.21,13.98,0.02,23.97,29.49,6.71,0.0
2020-09-06,1,9.74,65.03,14.68,61.9,46.19,62.21,47.71,13.36,35.56,41.2,15.19,88.52,19.57,16.02,47.22,45.35,17.17,41.48,18.25,19.95,22.7,0.84,3.1,12.41,12.75,2.8,96.23,62.82,29.04,80.54,18.17,30.47,52.13,67.83,33.54,71.22,14.05,18.69,10.72,47.58,2.7,87.3,56.37,9.58,87.28,28.32,23.41,39.78,7.7,31.91,65.35,36.35,17.07
2020-09-07,1,52.55,24.44,36.33,22.45,5.05,21.74,61.83,10.85,64.27,31.51,42.58,1.19,40.84,64.13,7.29,27.32,3.09,56.55,26.02,18.24,45.69,26.95,1.35,48.38,18.28,9.15,26.87,5.51,5.51,50.56,15.99,43.96,43.8,3.93,10.51,1.73,37.19,64.67,65.66,24.0,47.88,9.14,2.26,99.47,4.75,15.67,78.67,15.23,70.95,43.12,6.94,30.63,86.89
2020-09-08,1,2.32,4.86,2.02,6.26,2.51,5.83,0.08,0.88,3.55,3.38,0.17,0.03,0.14,0.9,0.25,0.36,0.35,3.95,0.0,1.4,2.07,24.3,0.05,1.88,0.73,1.25,5.79,0.81,0.88,4.71,0.0,6.42,2.05,0.57,0.42,2.42,1.55,0.52,1.47,0.52,3.07,0.41,1.08,4.27,0.02,3.62,0.19,4.55,1.36,2.58,0.62,2.34,4.07
2020-09-09,1,2.67,3.08,0.0,2.44,1.17,2.0,0.4,2.1,3.82,2.78,2.9,1.82,0.0,0.06,0.0,0.0,0.35,1.52,0.58,0.98,1.48,2.42,3.11,3.32,3.82,0.23,0.19,4.39,2.08,5.51,0.0,1.5,1.86,0.0,0.03,0.0,0.0,0.86,1.63,5.25,0.54,0.36,0.5,0.03,0.22,0.0,0.0,0.02,0.03,1.61,0.06,1.37,7.46
2020-09-10,1,0.0,0.48,0.03,0.0,1.86,1.25,0.69,0.13,9.73,0.0,2.45,0.0,0.02,0.02,0.04,0.0,0.01,2.46,0.08,0.02,1.32,0.0,0.62,0.53,1.74,0.02,0.42,9.96,0.23,1.76,0.02,1.68,0.33,0.0,7.06,6.75,0.0,0.16,0.86,0.18,6.76,3.36,0.0,10.07,0.35,0.02,0.2,0.05,0.0,0.05,0.0,1.45,0.29
2020-09-11,1,0.0,8.96,0.0,0.75,0.77,5.45,0.03,1.44,5.77,21.62,0.25,1.21,0.02,0.19,0.1,0.03,0.22,0.23,3.26,0.0,0.63,0.17,0.07,0.03,0.01,2.11,7.73,0.41,2.45,0.02,0.03,0.0,0.39,2.41,0.66,10.86,0.13,0.11,0.29,0.04,5.88,1.2,0.46,13.24,0.62,0.01,48.75,0.14,0.22,6.42,0.0,3.05,1.57
2020-09-12,1,15.84,29.67,0.06,1.72,15.36,1.46,0.55,15.51,9.21,21.63,0.08,0.5,0.01,2.06,21.55,2.1,21.08,0.42,3.7,0.0,0.16,0.85,0.09,0.64,0.03,22.63,16.59,0.36,5.91,12.55,1.22,0.03,0.36,2.36,0.51,5.4,0.73,0.0,16.25,0.03,2.76,1.45,21.3,0.23,0.03,3.68,5.62,3.49,23.46,24.28,5.07,6.68,28.63
