time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2016-07-01,1,63.91,80.79,65.6,62.85,70.18,54.64,90.82,80.73,44.83,59.23,53.19,89.63,55.16,68.58,80.7,50.96,54.9,82.87,57.78,68.14,82.75,73.81,94.33,72.95,54.64,68.56,98.11
2016-07-02,1,2.54,2.99,3.19,0.59,17.51,2.69,65.9,1.64,1.53,4.3,2.76,41.02,2.72,1.48,3.5,9.2,18.5,4.43,2.01,6.88,1.72,1.78,3.32,1.83,3.02,8.28,17.74
2016-07-03,1,49.49,0.04,7.04,24.24,0.16,25.54,38.81,0.06,23.76,64.98,0.02,67.02,0.86,83.84,0.0,0.02,0.13,60.28,0.04,12.24,7.67,46.97,0.62,0.05,28.19,21.68,5.12
2016-07-04,1,5.22,35.51,0.74,7.8,0.06,116.45,3.46,1.6,122.03,0.78,13.18,14.43,113.93,8.64,28.79,14.34,0.04,0.49,3.13,0.18,10.86,27.25,0.02,30.77,10.77,22.82,47.2
2016-07-05,1,100.86,81.65,13.81,11.44,6.89,2.26,0.06,49.1,44.7,1.3,109.29,38.43,14.36,105.77,50.92,83.44,3.39,0.57,84.76,67.14,57.76,28.25,108.81,65.11,1.06,45.25,186.39
2016-07-06,1,72.18,4.58,16.07,2.73,3.68,0.77,1.27,91.89,2.5,0.39,1.6,17.86,0.09,5.63,27.24,6.66,2.14,0.53,20.71,61.9,4.46,37.0,13.55,15.35,34.8,17.82,5.35
2016-07-07,1,12.25,0.12,1.81,6.34,0.27,2.64,3.31,5.14,0.0,4.62,21.64,20.26,2.38,0.12,4.11,3.65,0.07,2.67,0.91,0.28,0.46,5.78,0.0,4.49,23.21,5.06,0.15
2016-07-08,1,0.26,1.45,0.24,1.02,0.01,7.16,1.02,1.04,0.04,19.36,2.14,0.74,5.22,0.92,11.84,0.21,0.09,1.51,96.77,0.66,2.67,12.36,0.26,35.98,3.0,8.24,0.0
2016-07-09,1,2.45,7.66,0.74,2.84,0.08,2.39,1.54,3.19,0.41,25.15,5.91,1.33,10.73,1.71,15.09,1.77,1.5,4.82,6.54,0.38,1.27,0.04,2.33,30.74,1.98,5.3,0.0
2016-07-10,1,2.19,2.96,2.65,4.41,41.86,2.0,2.59,2.83,1.71,2.27,9.41,0.68,2.7,2.21,6.37,1.1,1.38,50.81,8.22,1.27,3.92,0.02,1.32,7.66,3.36,6.64,0.0
2016-07-11,1,11.37,4.02,1.18,0.08,89.55,5.7,6.92,4.08,1.9,3.78,1.45,11.46,39.05,3.72,20.13,1.41,12.63,25.13,41.23,0.09,2.92,0.6,1.41,9.83,3.46,12.12,0.0
