time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2020-03-01,1,1.62,2.57,1.13,1.69,1.38,2.25,1.5,1.96,1.75,1.06,1.82,1.7,1.23,1.63,2.1,2.18,1.25,1.79,2.26,1.46,1.86,2.01,1.96,1.45,1.67,1.63,1.58,0.91,2.58,1.39,1.62,1.18,2.06,1.83,1.42,1.84,1.57,1.67,1.8,1.5,1.03,1.74,1.08,1.62,1.65,1.06,2.89,2.1,1.79,2.16,1.54,1.7,2.04
2020-03-02,1,0.07,0.08,0.05,0.11,0.1,0.1,0.08,0.07,0.14,0.04,0.16,0.11,0.08,0.08,0.1,0.16,0.06,0.1,0.14,0.07,0.14,0.09,0.11,0.08,0.1,0.08,0.02,0.03,0.12,0.03,0.04,0.06,0.16,0.07,0.1,0.05,0.14,0.08,0.05,0.07,0.08,0.11,0.06,0.06,0.15,0.1,0.05,0.08,0.1,0.07,0.03,0.09,1.85
2020-03-03,1,1.94,0.43,0.62,3.49,0.45,1.61,1.42,1.17,0.51,2.54,0.98,1.87,1.56,0.45,1.59,0.54,2.69,1.16,1.46,0.27,3.44,0.45,3.02,1.2,1.61,1.15,0.93,0.5,1.92,0.44,1.19,1.86,0.43,2.12,1.9,1.98,0.55,0.49,1.15,2.14,0.27,1.95,0.45,1.41,3.0,2.2,0.86,1.91,0.78,1.59,0.28,1.37,0.17
2020-03-04,1,0.87,0.77,0.56,1.23,0.96,0.76,0.91,0.06,1.14,0.96,0.23,0.56,0.63,0.28,0.87,1.06,0.76,0.1,0.32,0.04,0.51,0.71,0.5,0.67,0.1,0.16,1.0,0.55,0.74,0.7,0.52,0.66,0.52,0.83,1.2,0.57,1.27,0.15,1.57,0.46,0.83,0.81,1.77,0.48,1.44,0.59,1.1,0.3,0.61,1.17,0.83,0.71,0.09
2020-03-05,1,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.03,0.01,0.02,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.05,0.0,0.0,0.01,0.03,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.0,0.01,0.0,0.0,0.01,0.0
2020-03-06,1,0.14,0.02,0.02,0.0,0.02,0.0,0.08,0.0,2.83,0.33,0.1,0.82,0.12,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.02,0.02,0.12,0.0,0.04,0.0,0.0,0.0,0.0,0.12,0.02,0.0,0.04,0.0,0.08,0.1,0.0,0.1,0.0,0.02,0.0,0.05,0.28,0.0,0.0,0.05,0.0,0.06,0.0,0.0,0.0,0.11,0.0
2020-03-07,1,3.62,4.46,13.61,4.39,0.3,0.0,0.04,4.11,14.23,0.63,2.32,0.06,6.89,0.45,0.22,1.19,0.2,0.89,0.0,0.02,2.83,1.5,3.05,0.8,5.62,7.97,9.39,5.88,6.13,10.41,0.45,1.75,0.22,0.09,0.0,3.29,15.29,1.52,0.0,0.84,1.87,0.04,1.22,0.02,0.53,0.67,1.31,1.35,0.48,1.68,0.0,2.82,0.0
2020-03-08,1,0.0,0.0,0.28,0.45,0.02,0.0,0.0,1.23,0.03,0.02,0.0,1.79,0.0,0.5,2.61,0.0,0.0,2.8,0.0,0.01,3.79,0.0,0.18,0.17,0.81,0.02,0.91,0.8,0.05,0.71,0.0,0.29,0.0,0.06,3.09,0.0,0.36,0.0,3.57,0.01,0.0,4.49,0.0,0.6,0.01,0.0,4.77,0.0,0.0,0.03,9.2,0.86,0.0
2020-03-09,1,10.48,1.12,1.02,0.08,8.21,0.0,1.28,0.11,3.72,0.04,16.94,0.21,2.31,1.67,0.71,0.48,2.22,0.0,5.56,0.0,0.28,3.3,2.45,9.77,0.0,10.45,0.02,0.05,7.3,9.25,9.36,0.73,8.27,17.59,3.22,0.58,0.01,6.45,0.0,5.4,27.67,1.0,1.12,3.76,1.73,10.04,0.1,3.45,1.73,0.0,3.62,4.02,0.0
2020-03-10,1,1.79,0.32,0.0,0.33,0.41,0.01,0.02,8.24,1.08,1.03,0.06,2.71,0.37,0.0,0.47,0.07,9.6,0.02,15.68,0.04,0.54,0.54,1.41,0.03,0.01,0.34,3.07,1.37,0.34,0.02,0.0,0.05,0.0,0.0,0.0,0.0,4.2,0.12,0.0,0.0,0.69,0.54,0.5,0.0,0.14,0.16,1.6,0.7,2.09,0.01,0.0,1.19,11.78
