time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2019-02-01,1,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.01,0.0
2019-02-02,1,3.44,4.9,1.79,2.91,2.95,2.78,3.01,3.66,1.54,1.29,4.39,1.47,3.3,2.08,3.11,4.63,1.64,5.95,1.28,1.38,2.19,2.45,2.68,1.98,2.17,2.43,2.63,2.78,2.76,2.53,2.06,1.23,3.3,3.34,1.68,2.18,3.13,2.25,1.71,1.87,3.34,2.4,2.95,2.82,1.37,3.19,1.4,3.11,2.18,4.11,0.72,2.6,0.0
2019-02-03,1,3.77,4.97,6.4,4.28,2.53,5.9,2.98,8.56,1.45,7.24,2.76,4.89,5.28,7.39,2.72,3.46,5.28,0.71,6.28,2.06,5.01,3.42,3.69,2.0,4.04,7.8,0.81,6.81,5.04,8.25,2.84,2.7,4.37,4.06,1.42,8.82,3.59,2.94,7.44,2.42,5.36,0.7,6.55,4.91,1.64,7.92,3.01,5.39,4.66,6.21,5.04,4.47,18.35
2019-02-04,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
2019-02-05,1,0.02,0.11,0.0,0.0,0.63,0.0,0.06,0.0,0.08,0.09,0.09,0.98,0.0,0.04,0.0,0.18,0.14,0.2,0.0,0.16,0.0,0.02,1.27,0.24,0.0,0.0,0.05,0.0,0.13,0.0,0.0,0.67,0.0,0.24,0.0,0.04,0.12,0.05,0.61,0.07,0.24,0.0,0.11,0.07,0.0,0.04,0.0,0.02,0.84,0.08,0.11,0.15,0.0
2019-02-06,1,0.16,0.73,0.12,1.96,0.73,0.13,1.12,0.45,1.21,0.96,0.76,0.15,1.09,0.32,0.54,0.44,0.08,0.69,7.01,0.06,0.28,0.45,0.09,0.43,0.09,0.06,1.5,0.55,1.54,2.1,0.03,0.73,2.73,3.35,0.28,0.67,1.83,1.77,0.25,1.54,4.55,1.24,0.0,0.26,3.17,0.0,1.21,7.02,0.91,1.14,0.33,1.15,0.0
2019-02-07,1,0.04,0.0,2.23,0.02,1.03,9.55,0.0,0.07,1.39,4.51,5.25,2.98,0.14,1.76,3.64,0.05,0.0,0.71,5.78,6.99,0.71,0.02,0.02,0.0,9.52,2.31,0.0,0.0,0.04,0.01,6.59,2.74,0.09,0.14,2.25,0.2,0.0,9.42,0.12,0.01,6.94,0.66,0.09,9.83,11.9,3.07,16.67,12.71,0.31,0.17,2.11,2.84,6.15
2019-02-08,1,2.72,0.41,0.01,0.24,2.08,3.34,0.0,0.0,6.59,0.01,6.69,3.4,4.5,1.04,3.33,0.04,0.34,0.05,0.92,2.1,0.1,0.02,4.31,0.02,0.95,3.11,0.0,0.0,0.44,0.92,0.02,3.7,0.39,0.09,0.34,1.02,0.0,1.1,0.25,6.67,0.25,0.07,5.89,1.01,0.01,0.63,4.79,5.78,0.2,5.18,1.1,1.69,0.02
2019-02-09,1,0.36,0.64,0.0,0.13,0.52,0.04,0.0,0.0,0.01,0.16,0.01,0.0,11.8,0.0,0.19,0.09,0.08,0.04,0.0,0.01,0.27,0.0,1.79,1.85,0.03,0.01,0.34,0.01,0.35,0.55,0.0,0.14,1.06,0.0,0.01,2.48,1.72,0.01,1.91,1.59,0.34,0.01,0.57,0.0,0.01,0.82,0.01,0.02,0.0,0.8,0.0,0.6,0.0
2019-02-10,1,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.07,0.22,0.0,0.0,0.23,0.55,0.05,0.0,0.05,0.0,0.01,0.04,0.0,0.01,0.0,0.0,0.03,0.16,0.01,0.09,0.45,0.13,0.0,0.0,0.0,0.36,0.01,0.01,0.0,0.51,0.1,0.0,0.0,0.37,0.0,0.0,0.61,0.0,2.48,0.0,0.0,0.08,0.0,0.0,0.13,0.0
