time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2013-10-01,1,0.31,0.22,0.01,0.69,0.01,0.0,0.21,0.01,0.0,0.13,0.47,0.18,0.14,0.01,0.0,0.48,0.0,0.01,0.26,0.19,0.21,0.09,0.12,0.11,0.09,0.16,0.17
2013-10-02,1,0.7,1.4,0.29,0.92,0.39,0.6,0.37,0.51,0.94,0.43,0.72,1.13,0.41,0.74,0.68,0.45,0.77,0.27,1.44,1.02,0.59,0.55,0.69,2.15,0.43,0.74,0.09
2013-10-03,1,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
2013-10-04,1,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
2013-10-05,1,0.02,0.09,0.02,11.62,0.0,0.01,1.38,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,14.55,0.05,8.0,0.02,0.03,1.45,0.0
2013-10-06,1,0.05,10.15,0.25,10.57,0.68,2.64,66.74,0.07,1.06,0.93,0.07,0.0,0.42,0.01,2.95,6.8,14.04,4.39,0.02,0.02,7.91,19.97,4.89,1.72,11.88,6.73,0.01
2013-10-07,1,0.18,48.16,0.18,0.28,1.14,27.4,0.17,0.08,10.21,22.25,6.42,7.35,0.07,0.64,11.89,5.06,21.33,21.98,4.05,0.0,0.02,28.87,0.0,13.75,8.35,9.59,0.05
2013-10-08,1,36.78,33.07,1.48,5.39,1.18,14.36,0.03,0.0,27.21,0.42,0.35,0.07,3.55,1.5,2.26,0.14,1.04,0.03,5.93,0.02,0.0,0.0,0.0,0.02,0.09,5.4,8.38
2013-10-09,1,20.37,5.77,0.04,0.02,22.53,0.07,0.01,0.02,0.03,0.07,4.0,0.02,7.04,1.14,0.24,0.01,2.0,0.0,0.02,0.06,0.0,0.04,0.0,0.0,0.0,2.54,0.81
2013-10-10,1,0.04,0.01,0.15,0.16,4.43,0.03,0.1,0.74,0.0,0.02,0.38,0.0,5.52,2.31,0.0,0.11,66.5,0.11,0.12,0.06,4.31,0.0,0.11,0.08,0.08,3.41,0.0
2013-10-11,1,1.32,0.64,0.0,0.02,0.0,0.02,0.18,43.0,0.0,3.14,0.0,0.02,0.02,0.0,0.02,0.0,1.04,0.0,0.18,0.0,0.0,0.03,0.06,0.1,0.09,2.0,0.49
2013-10-12,1,0.0,0.47,0.29,0.56,0.02,0.0,5.8,35.16,0.16,0.0,0.06,0.1,0.0,1.77,1.22,0.47,0.15,0.01,0.02,0.28,0.06,0.13,0.38,14.57,0.17,2.47,0.0
2013-10-13,1,0.02,0.02,0.18,0.21,0.22,0.12,0.0,0.18,0.02,0.02,0.03,0.06,0.0,0.78,1.6,0.81,0.05,0.02,15.17,0.24,0.0,0.06,0.78,1.83,0.02,0.9,0.0
2013-10-14,1,0.42,2.16,0.02,0.12,0.0,0.61,0.04,0.25,0.0,0.01,1.29,0.0,0.0,5.21,1.48,0.02,0.0,0.56,0.25,1.23,0.0,1.33,0.17,2.75,0.0,0.72,0.0
2013-10-15,1,1.49,0.53,0.0,0.0,0.0,0.12,0.36,0.1,0.4,0.01,0.87,0.01,0.01,0.96,0.0,0.0,0.02,0.31,0.0,0.13,0.03,0.12,0.0,3.65,0.0,0.36,5.25
2013-10-16,1,2.59,0.19,0.79,0.82,0.0,0.04,0.02,0.01,0.23,0.02,0.93,0.0,0.06,0.01,0.02,0.02,0.0,0.1,0.0,0.0,3.63,0.0,0.02,16.09,0.14,1.03,0.05
2013-10-17,1,0.14,0.64,10.33,0.0,0.0,0.17,0.01,39.94,5.46,0.59,0.02,0.0,0.12,0.01,0.0,4.1,0.44,0.12,6.8,0.0,4.31,1.2,0.28,42.59,0.36,4.71,0.0
2013-10-18,1,0.0,2.96,0.05,0.0,-0.02,0.82,0.11,0.01,0.01,7.76,0.73,0.0,4.3,2.06,0.02,0.05,0.41,9.69,6.33,0.03,2.32,0.36,0.29,37.94,0.1,3.05,0.0
2013-10-19,1,0.07,10.08,1.76,0.0,0.03,0.66,1.93,0.0,0.0,3.4,1.42,0.02,0.24,0.0,0.59,0.0,0.75,0.82,0.23,0.03,0.49,0.65,0.25,2.52,0.0,1.04,0.0
2013-10-20,1,0.02,1.29,0.82,8.24,0.24,0.11,0.37,0.02,0.0,0.0,7.51,0.09,0.0,0.02,0.34,0.09,10.44,0.3,0.18,0.35,0.0,0.64,0.74,0.0,0.05,1.27,0.0
2013-10-21,1,0.01,3.29,0.17,0.21,0.08,0.04,0.06,0.0,0.0,0.01,28.04,2.7,0.0,0.25,0.0,0.36,25.02,0.23,1.37,0.21,0.02,0.25,5.01,0.19,0.33,2.71,0.01
2013-10-22,1,0.03,0.05,0.0,0.07,0.0,0.0,1.26,0.01,0.01,0.02,0.04,0.0,0.4,0.0,0.0,0.0,1.88,0.22,1.02,0.02,0.02,0.02,0.02,0.43,0.15,0.23,0.0
2013-10-23,1,5.19,0.0,0.0,1.12,0.0,0.01,5.88,0.51,0.01,0.0,0.0,2.86,2.84,0.01,0.0,0.02,0.02,0.43,0.71,0.0,0.35,0.0,0.0,0.17,0.02,0.81,0.0
2013-10-24,1,0.21,0.0,1.3,0.58,0.13,0.0,0.77,0.01,0.07,0.03,0.0,2.97,1.52,0.0,0.05,0.05,7.57,0.0,0.67,0.09,5.38,0.0,0.17,1.62,0.03,0.93,0.0
2013-10-25,1,0.0,0.0,0.02,0.0,0.3,0.02,1.63,0.0,0.02,0.0,0.0,3.6,2.48,0.0,0.0,0.01,0.01,0.0,2.27,7.15,32.81,0.02,0.66,0.96,1.07,2.12,0.0
2013-10-26,1,0.01,0.0,0.0,0.0,11.74,0.0,1.99,0.0,0.06,0.31,0.02,0.3,0.45,0.11,0.28,0.0,0.02,0.02,2.78,0.0,0.2,0.0,0.0,2.39,2.76,0.94,0.04
2013-10-27,1,0.0,0.05,0.63,0.0,0.93,0.19,0.36,0.0,8.86,0.02,0.0,0.11,0.26,0.07,0.25,0.02,0.0,0.0,0.15,0.0,0.03,0.78,0.0,0.78,0.0,0.54,0.0
2013-10-28,1,0.0,0.18,22.6,0.04,0.02,2.97,32.52,4.08,2.07,2.71,0.0,1.79,0.0,0.0,0.2,2.13,0.0,0.0,0.02,0.03,0.03,0.0,0.0,3.38,0.0,2.99,0.0
2013-10-29,1,0.36,0.04,0.0,0.06,0.0,4.39,12.98,1.98,0.02,-0.02,0.0,0.0,0.0,0.85,0.05,7.36,0.0,0.0,0.03,0.0,1.53,0.0,0.02,1.11,0.0,1.23,1.77
2013-10-30,1,0.26,2.6,0.0,0.0,0.0,4.41,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.74,0.02,0.02,0.36,0.14,0.01,0.0,0.0,3.63,0.0,0.0,0.02,0.5,0.12
2013-10-31,1,0.07,0.0,0.0,0.02,0.1,2.15,0.02,0.02,0.37,0.01,0.0,5.72,8.48,0.01,0.0,1.48,0.07,1.16,0.03,0.0,0.27,11.32,2.18,0.0,-0.02,1.34,0.0
2013-11-01,2,0.0,0.63,0.0,0.07,0.21,0.0,0.13,0.67,0.11,0.41,1.23,1.24,0.9,0.0,0.0,0.0,0.0,0.18,0.02,0.0,0.0,1.7,0.07,0.49,0.0,0.32,0.0
2013-11-02,2,0.0,0.86,0.0,0.0,0.01,0.0,0.18,0.0,0.0,0.05,0.03,0.02,0.0,0.0,0.0,0.0,0.09,0.0,1.87,0.0,0.0,0.0,0.04,0.25,7.49,0.44,4.3
2013-11-03,2,0.09,0.0,0.0,0.05,0.05,0.07,0.0,0.02,0.02,0.06,0.0,0.06,0.44,0.0,0.03,3.35,0.0,0.0,0.55,3.7,0.23,0.0,0.0,0.0,0.62,0.37,1.15
2013-11-04,2,0.35,0.0,0.02,0.0,0.48,0.0,0.75,3.1,0.0,1.07,0.11,0.39,0.86,0.0,0.77,5.16,0.16,0.0,0.06,0.0,0.28,0.02,0.0,0.0,1.99,0.62,0.6
