time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2016-02-01,1,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2016-02-02,1,0.0,0.01,0.0,0.0,0.02,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.02,0.01,0.0,0.01,0.01,0.06,0.0,0.01,0.0,0.05,0.0,0.01,0.0
2016-02-03,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-04,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.03
2016-02-05,1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-06,1,0.06,0.0,0.0,0.0,0.02,0.0,0.02,0.01,0.05,0.01,0.29,0.05,0.01,0.0,0.09,0.1,0.0,0.05,0.01,0.01,0.03,0.0,0.01,0.06,0.0,0.04,0.14
2016-02-07,1,0.0,0.63,0.03,0.0,0.0,0.12,0.01,0.85,0.01,0.0,0.17,0.0,0.0,0.25,0.09,0.05,0.0,2.6,0.36,0.0,0.95,0.0,0.14,0.03,0.75,0.28,0.07
2016-02-08,1,0.04,0.3,0.11,0.69,0.02,2.16,0.01,3.46,0.0,0.0,0.67,0.41,0.0,0.73,0.01,0.05,0.0,3.55,0.01,0.06,0.71,0.0,0.34,0.09,2.03,0.62,0.95
2016-02-09,1,0.71,0.0,0.81,0.08,0.01,0.02,0.0,0.0,0.1,0.0,0.01,0.16,0.0,0.0,0.07,0.08,0.24,0.0,0.14,0.03,0.0,0.24,0.51,1.79,0.0,0.2,0.93
2016-02-10,1,0.14,0.0,1.35,0.0,1.32,0.57,0.16,0.04,3.65,0.28,0.04,0.0,2.2,0.13,1.62,1.79,0.09,0.01,1.46,4.99,0.28,2.2,1.27,1.75,0.0,1.01,0.05
2016-02-11,1,0.11,0.02,0.2,5.47,0.06,2.45,0.59,1.38,0.18,0.0,10.56,7.79,3.3,0.05,0.01,18.97,0.03,0.0,0.04,3.22,0.81,14.01,0.01,5.38,3.64,3.13,0.0
2016-02-12,1,0.0,5.91,1.52,1.58,0.02,0.03,0.01,2.12,0.0,0.0,0.0,0.36,0.0,0.03,0.04,0.56,0.0,4.76,0.02,0.38,0.08,1.52,0.0,0.0,4.7,0.95,20.12
2016-02-13,1,0.03,4.1,0.57,0.32,0.0,0.13,1.51,0.0,0.07,0.53,0.0,0.02,1.21,0.02,0.06,0.01,3.59,1.88,0.36,0.0,0.0,0.0,0.22,0.02,0.59,0.61,20.52
2016-02-14,1,0.87,0.0,1.89,1.0,3.3,0.35,0.32,0.06,0.15,9.1,0.0,0.17,0.34,0.0,0.53,0.57,5.0,0.36,0.0,1.27,4.68,0.22,3.06,0.8,0.27,1.37,3.84
2016-02-15,1,0.11,0.02,0.01,0.32,0.72,0.51,0.06,0.0,0.0,0.0,0.51,3.24,0.15,0.1,0.0,0.04,0.01,0.98,1.19,0.05,0.11,6.67,0.38,0.03,0.02,0.61,0.08
2016-02-16,1,27.89,2.15,0.0,0.54,0.0,0.0,1.56,0.24,0.0,6.34,1.1,2.6,0.08,0.0,0.04,0.36,0.0,0.57,0.0,0.02,0.3,0.0,0.0,0.03,0.28,1.76,0.08
